"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
25 Mar 2021 02:04:00.000,-5567.710015,3436.740201,-1126.725694,-1.600145,-4.573773,-6.048755
25 Mar 2021 02:05:00.000,-5649.979326,3154.106668,-1486.579848,-1.141057,-4.843506,-5.941483
25 Mar 2021 02:06:00.000,-5704.526643,2855.997282,-1839.118181,-0.676458,-5.089425,-5.804996
25 Mar 2021 02:07:00.000,-5731.090017,2543.877576,-2182.607597,-0.208641,-5.310328,-5.639979
25 Mar 2021 02:08:00.000,-5729.545528,2219.281499,-2515.360473,0.260088,-5.505137,-5.447260
25 Mar 2021 02:09:00.000,-5699.907693,1883.803699,-2835.742994,0.727421,-5.672907,-5.227805
25 Mar 2021 02:10:00.000,-5642.329176,1539.091527,-3142.183189,1.191064,-5.812827,-4.982708
25 Mar 2021 02:11:00.000,-5557.099794,1186.836804,-3433.178610,1.648742,-5.924226,-4.713192
25 Mar 2021 02:12:00.000,-5444.644838,828.767420,-3707.303624,2.098215,-6.006574,-4.420593
25 Mar 2021 02:13:00.000,-5305.522731,466.638782,-3963.216285,2.537288,-6.059483,-4.106363
25 Mar 2021 02:14:00.000,-5140.422047,102.225181,-4199.664753,2.963818,-6.082712,-3.772053
25 Mar 2021 02:15:00.000,-4950.157903,-262.688889,-4415.493247,3.375732,-6.076162,-3.419312
25 Mar 2021 02:16:00.000,-4735.667769,-626.317411,-4609.647492,3.771027,-6.039880,-3.049873
25 Mar 2021 02:17:00.000,-4498.006718,-986.881495,-4781.179659,4.147786,-5.974058,-2.665550
25 Mar 2021 02:18:00.000,-4238.342142,-1342.617944,-4929.252779,4.504185,-5.879026,-2.268223
25 Mar 2021 02:19:00.000,-3957.947965,-1691.787711,-5053.144610,4.838497,-5.755258,-1.859834
25 Mar 2021 02:20:00.000,-3658.198403,-2032.684210,-5152.250971,5.149106,-5.603363,-1.442375
25 Mar 2021 02:21:00.000,-3340.561267,-2363.641450,-5226.088503,5.434511,-5.424084,-1.017880
25 Mar 2021 02:22:00.000,-3006.590877,-2683.041953,-5274.296892,5.693331,-5.218294,-0.588415
25 Mar 2021 02:23:00.000,-2657.920596,-2989.324449,-5296.640510,5.924311,-4.986993,-0.156069
25 Mar 2021 02:24:00.000,-2296.255013,-3280.991290,-5293.009507,6.126333,-4.731301,0.277057
25 Mar 2021 02:25:00.000,-1923.361825,-3556.615587,-5263.420322,6.298414,-4.452455,0.708855
25 Mar 2021 02:26:00.000,-1541.063423,-3814.848023,-5208.015638,6.439713,-4.151804,1.137226
25 Mar 2021 02:27:00.000,-1151.228235,-4054.423327,-5127.063762,6.549538,-3.830799,1.560085
25 Mar 2021 02:28:00.000,-755.761838,-4274.166376,-5020.957438,6.627342,-3.490993,1.975369
25 Mar 2021 02:29:00.000,-356.597890,-4472.997915,-4890.212093,6.672736,-3.134027,2.381053
25 Mar 2021 02:30:00.000,44.311106,-4649.939843,-4735.463517,6.685483,-2.761631,2.775152
25 Mar 2021 02:31:00.000,445.003149,-4804.120074,-4557.464982,6.665504,-2.375608,3.155736
25 Mar 2021 02:32:00.000,843.516180,-4934.776915,-4357.083797,6.612875,-1.977833,3.520936
25 Mar 2021 02:33:00.000,1237.897570,-5041.262953,-4135.297322,6.527833,-1.570240,3.868954
25 Mar 2021 02:34:00.000,1626.213604,-5123.048428,-3893.188423,6.410773,-1.154814,4.198072
25 Mar 2021 02:35:00.000,2006.558942,-5179.724061,-3631.940415,6.262246,-0.733584,4.506661
25 Mar 2021 02:36:00.000,2377.065988,-5211.003306,-3352.831467,6.082959,-0.308612,4.793191
25 Mar 2021 02:37:00.000,2735.914133,-5216.724032,-3057.228527,5.873770,0.118019,5.056233
25 Mar 2021 02:38:00.000,3081.338826,-5196.849587,-2746.580758,5.635688,0.544212,5.294477
25 Mar 2021 02:39:00.000,3411.640406,-5151.469243,-2422.412528,5.369868,0.967867,5.506728
25 Mar 2021 02:40:00.000,3725.192664,-5080.798008,-2086.315981,5.077602,1.386895,5.691921
25 Mar 2021 02:41:00.000,4020.451075,-4985.175795,-1739.943214,4.760320,1.799224,5.849125
25 Mar 2021 02:42:00.000,4295.960640,-4865.065938,-1384.998121,4.419575,2.202813,5.977545
25 Mar 2021 02:43:00.000,4550.363311,-4721.053071,-1023.227914,4.057043,2.595661,6.076533
25 Mar 2021 02:44:00.000,4782.404924,-4553.840354,-656.414404,3.674511,2.975821,6.145584
25 Mar 2021 02:45:00.000,4990.941616,-4364.246071,-286.365053,3.273867,3.341405,6.184348
25 Mar 2021 02:46:00.000,5174.945674,-4153.199615,85.096115,2.857093,3.690597,6.192624
25 Mar 2021 02:47:00.000,5333.510777,-3921.736868,456.137721,2.426251,4.021666,6.170367
25 Mar 2021 02:48:00.000,5465.856603,-3670.995022,824.930275,1.983477,4.332968,6.117686
25 Mar 2021 02:49:00.000,5571.332764,-3402.206853,1189.655423,1.530965,4.622962,6.034843
25 Mar 2021 02:50:00.000,5649.422056,-3116.694493,1548.515124,1.070958,4.890212,5.922252
25 Mar 2021 02:51:00.000,5699.742993,-2815.862736,1899.740711,0.605736,5.133399,5.780478
25 Mar 2021 02:52:00.000,5722.051630,-2501.191921,2241.601783,0.137600,5.351325,5.610232
25 Mar 2021 02:53:00.000,5716.242650,-2174.230433,2572.414869,-0.331132,5.542921,5.412366
25 Mar 2021 02:54:00.000,5682.349727,-1836.586881,2890.551820,-0.798146,5.707250,5.187870
25 Mar 2021 02:55:00.000,5620.545175,-1489.921983,3194.447888,-1.261138,5.843512,4.937867
25 Mar 2021 02:56:00.000,5531.138870,-1135.940221,3482.609438,-1.717828,5.951049,4.663604
25 Mar 2021 02:57:00.000,5414.576495,-776.381315,3753.621266,-2.165971,6.029344,4.366446
25 Mar 2021 02:58:00.000,5271.437089,-413.011550,4006.153481,-2.603368,6.078029,4.047871
25 Mar 2021 02:59:00.000,5102.429956,-47.615032,4238.967931,-3.027878,6.096879,3.709458
25 Mar 2021 03:00:00.000,4908.390942,318.015122,4450.924130,-3.437426,6.085818,3.352882
25 Mar 2021 03:01:00.000,4690.278109,682.085565,4640.984687,-3.830015,6.044914,2.979903
25 Mar 2021 03:02:00.000,4449.166847,1042.811484,4808.220198,-4.203732,5.974383,2.592358
25 Mar 2021 03:03:00.000,4186.244443,1398.425256,4951.813598,-4.556760,5.874582,2.192154
25 Mar 2021 03:04:00.000,3902.804150,1747.184999,5071.063959,-4.887387,5.746011,1.781254
25 Mar 2021 03:05:00.000,3600.238778,2087.382957,5165.389726,-5.194007,5.589307,1.361671
25 Mar 2021 03:06:00.000,3280.033854,2417.353697,5234.331383,-5.475136,5.405243,0.935459
25 Mar 2021 03:07:00.000,2943.760370,2735.482083,5277.553543,-5.729411,5.194723,0.504701
25 Mar 2021 03:08:00.000,2593.067159,3040.211001,5294.846462,-5.955601,4.958776,0.071500
25 Mar 2021 03:09:00.000,2229.672934,3330.048797,5286.126974,-6.152608,4.698553,-0.362029
25 Mar 2021 03:10:00.000,1855.358016,3603.576418,5251.438849,-6.319477,4.415322,-0.793771
25 Mar 2021 03:11:00.000,1471.955779,3859.454207,5190.952569,-6.455396,4.110462,-1.221620
25 Mar 2021 03:12:00.000,1081.343869,4096.428348,5104.964522,-6.559701,3.785454,-1.643486
25 Mar 2021 03:13:00.000,685.435189,4313.336921,4993.895625,-6.631881,3.441879,-2.057309
25 Mar 2021 03:14:00.000,286.168730,4509.115547,4858.289369,-6.671579,3.081406,-2.461066
25 Mar 2021 03:15:00.000,-114.499756,4682.802594,4698.809294,-6.678594,2.705790,-2.852779
25 Mar 2021 03:16:00.000,-514.607179,4833.543932,4516.235899,-6.652882,2.316858,-3.230529
25 Mar 2021 03:17:00.000,-912.192606,4960.597185,4311.462986,-6.594559,1.916506,-3.592460
25 Mar 2021 03:18:00.000,-1305.306777,5063.335490,4085.493467,-6.503898,1.506688,-3.936793
25 Mar 2021 03:19:00.000,-1692.021613,5141.250710,3839.434618,-6.381332,1.089406,-4.261829
25 Mar 2021 03:20:00.000,-2070.439660,5193.956096,3574.492816,-6.227449,0.666702,-4.565965
25 Mar 2021 03:21:00.000,-2438.703428,5221.188371,3291.967765,-6.042992,0.240649,-4.847696
25 Mar 2021 03:22:00.000,-2795.004584,5222.809211,2993.246238,-5.828856,-0.186663,-5.105625
25 Mar 2021 03:23:00.000,-3137.592931,5198.806123,2679.795352,-5.586084,-0.613133,-5.338471
25 Mar 2021 03:24:00.000,-3464.785152,5149.292691,2353.155411,-5.315861,-1.036659,-5.545078
25 Mar 2021 03:25:00.000,-3774.973244,5074.508181,2014.932349,-5.019511,-1.455156,-5.724416
25 Mar 2021 03:26:00.000,-4066.632599,4974.816514,1666.789805,-4.698489,-1.866557,-5.875591
25 Mar 2021 03:27:00.000,-4338.329693,4850.704582,1310.440876,-4.354375,-2.268831,-5.997849
25 Mar 2021 03:28:00.000,-4588.729319,4702.779934,947.639582,-3.988865,-2.659988,-6.090581
25 Mar 2021 03:29:00.000,-4816.601335,4531.767821,580.172106,-3.603764,-3.038097,-6.153324
25 Mar 2021 03:30:00.000,-5020.826869,4338.507623,209.847840,-3.200973,-3.401287,-6.185768
25 Mar 2021 03:31:00.000,-5200.403948,4123.948674,-161.509697,-2.782487,-3.747764,-6.187753
25 Mar 2021 03:32:00.000,-5354.452528,3889.145505,-532.072019,-2.350374,-4.075818,-6.159273
25 Mar 2021 03:33:00.000,-5482.218866,3635.252537,-900.014865,-1.906772,-4.383831,-6.100475
25 Mar 2021 03:34:00.000,-5583.079240,3363.518254,-1263.527355,-1.453877,-4.670287,-6.011657
25 Mar 2021 03:35:00.000,-5656.542974,3075.278888,-1620.821064,-0.993926,-4.933777,-5.893269
25 Mar 2021 03:36:00.000,-5702.254762,2771.951663,-1970.138965,-0.529192,-5.173012,-5.745908
25 Mar 2021 03:37:00.000,-5719.996288,2455.027638,-2309.764169,-0.061966,-5.386821,-5.570314
25 Mar 2021 03:38:00.000,-5709.687126,2126.064188,-2638.028447,0.405449,-5.574165,-5.367367
25 Mar 2021 03:39:00.000,-5671.384928,1786.677173,-2953.320454,0.870754,-5.734135,-5.138084
25 Mar 2021 03:40:00.000,-5605.284912,1438.532853,-3254.093634,1.331666,-5.865959,-4.883607
25 Mar 2021 03:41:00.000,-5511.718655,1083.339573,-3538.873754,1.785924,-5.969008,-4.605202
25 Mar 2021 03:42:00.000,-5391.152210,722.839289,-3806.266046,2.231307,-6.042791,-4.304251
25 Mar 2021 03:43:00.000,-5244.183567,358.798968,-4054.961905,2.665642,-6.086964,-3.982244
25 Mar 2021 03:44:00.000,-5071.539479,-6.998084,-4283.745141,3.086810,-6.101328,-3.640769
25 Mar 2021 03:45:00.000,-4874.071685,-372.760935,-4491.497736,3.492766,-6.085828,-3.281509
25 Mar 2021 03:46:00.000,-4652.752554,-736.699720,-4677.205105,3.881536,-6.040553,-2.906228
25 Mar 2021 03:47:00.000,-4408.670174,-1097.034291,-4839.960839,4.251237,-5.965738,-2.516766
25 Mar 2021 03:48:00.000,-4143.022927,-1452.002782,-4978.970911,4.600077,-5.861758,-2.115028
25 Mar 2021 03:49:00.000,-3857.113575,-1799.870042,-5093.557345,4.926370,-5.729127,-1.702975
25 Mar 2021 03:50:00.000,-3552.342888,-2138.935921,-5183.161331,5.228537,-5.568498,-1.282616
25 Mar 2021 03:51:00.000,-3230.202848,-2467.543366,-5247.345790,5.505117,-5.380654,-0.855999
25 Mar 2021 03:52:00.000,-2892.269455,-2784.086297,-5285.797368,5.754772,-5.166509,-0.425200
25 Mar 2021 03:53:00.000,-2540.195168,-3087.017242,-5298.327877,5.976292,-4.927103,0.007688
25 Mar 2021 03:54:00.000,-2175.701019,-3374.854695,-5284.875166,6.168601,-4.663595,0.440559
25 Mar 2021 03:55:00.000,-1800.568413,-3646.190180,-5245.503423,6.330764,-4.377258,0.871307
25 Mar 2021 03:56:00.000,-1416.630661,-3899.694987,-5180.402909,6.461987,-4.069476,1.297838
25 Mar 2021 03:57:00.000,-1025.764265,-4134.126557,-5089.889130,6.561623,-3.741737,1.718074
25 Mar 2021 03:58:00.000,-629.879997,-4348.334494,-4974.401429,6.629179,-3.395624,2.129966
25 Mar 2021 03:59:00.000,-230.913789,-4541.266177,-4834.501026,6.664310,-3.032812,2.531501
25 Mar 2021 04:00:00.000,169.182514,-4711.971943,-4670.868478,6.666830,-2.655057,2.920716
25 Mar 2021 04:01:00.000,568.450520,-4859.609813,-4484.300590,6.636707,-2.264191,3.295701
25 Mar 2021 04:02:00.000,964.934721,-4983.449752,-4275.706763,6.574069,-1.862112,3.654614
25 Mar 2021 04:03:00.000,1356.691970,-5082.877414,-4046.104794,6.479201,-1.450776,3.995685
25 Mar 2021 04:04:00.000,1741.800941,-5157.397364,-3796.616140,6.352545,-1.032191,4.317231
25 Mar 2021 04:05:00.000,2118.371544,-5206.635746,-3528.460652,6.194699,-0.608399,4.617657
25 Mar 2021 04:06:00.000,2484.554246,-5230.342380,-3242.950799,6.006418,-0.181479,4.895470
25 Mar 2021 04:07:00.000,2838.549240,-5228.392254,-2941.485406,5.788603,0.246477,5.149288
25 Mar 2021 04:08:00.000,3178.615431,-5200.786418,-2625.542913,5.542309,0.673362,5.377840
25 Mar 2021 04:09:00.000,3503.079172,-5147.652234,-2296.674211,5.268730,1.097072,5.579982
25 Mar 2021 04:10:00.000,3810.342705,-5069.242997,-1956.495050,4.969200,1.515517,5.754697
25 Mar 2021 04:11:00.000,4098.892264,-4965.936901,-1606.678097,4.645184,1.926626,5.901107
25 Mar 2021 04:12:00.000,4367.305770,-4838.235362,-1248.944640,4.298272,2.328362,6.018470
25 Mar 2021 04:13:00.000,4614.260091,-4686.760686,-885.056023,3.930170,2.718736,6.106192
25 Mar 2021 04:14:00.000,4838.537805,-4512.253094,-516.804828,3.542694,3.095808,6.163827
25 Mar 2021 04:15:00.000,5039.033422,-4315.567129,-146.005869,3.137759,3.457709,6.191081
25 Mar 2021 04:16:00.000,5214.759041,-4097.667430,225.512948,2.717367,3.802640,6.187811
25 Mar 2021 04:17:00.000,5364.849372,-3859.623938,595.919852,2.283601,4.128891,6.154032
25 Mar 2021 04:18:00.000,5488.566135,-3602.606522,963.388461,1.838611,4.434843,6.089908
25 Mar 2021 04:19:00.000,5585.301761,-3327.879081,1326.107010,1.384601,4.718981,5.995762
25 Mar 2021 04:20:00.000,5654.582417,-3036.793158,1682.287486,0.923823,4.979901,5.872063
25 Mar 2021 04:21:00.000,5696.070310,-2730.781084,2030.174638,0.458558,5.216316,5.719433
25 Mar 2021 04:22:00.000,5709.565271,-2411.348729,2368.054787,-0.008890,5.427061,5.538635
25 Mar 2021 04:23:00.000,5695.005611,-2080.067876,2694.264388,-0.476211,5.611105,5.330577
25 Mar 2021 04:24:00.000,5652.468265,-1738.568280,3007.198319,-0.941097,5.767549,5.096297
25 Mar 2021 04:25:00.000,5582.168201,-1388.529460,3305.317817,-1.401255,5.895632,4.836967
25 Mar 2021 04:26:00.000,5484.457139,-1031.672272,3587.158050,-1.854423,5.994738,4.553880
25 Mar 2021 04:27:00.000,5359.821576,-669.750309,3851.335275,-2.298373,6.064393,4.248444
25 Mar 2021 04:28:00.000,5208.880140,-304.541179,4096.553547,-2.730928,6.104269,3.922176
25 Mar 2021 04:29:00.000,5032.380306,62.162286,4321.610966,-3.149974,6.114188,3.576692
25 Mar 2021 04:30:00.000,4831.194494,428.560857,4525.405410,-3.553461,6.094114,3.213701
25 Mar 2021 04:31:00.000,4606.315570,792.857716,4706.939768,-3.939425,6.044163,2.834993
25 Mar 2021 04:32:00.000,4358.851806,1153.267210,4865.326629,-4.305986,5.964592,2.442433
25 Mar 2021 04:33:00.000,4090.021298,1508.023504,4999.792424,-4.651364,5.855803,2.037949
25 Mar 2021 04:34:00.000,3801.145904,1855.389111,5109.681016,-4.973881,5.718338,1.623526
25 Mar 2021 04:35:00.000,3493.644709,2193.663240,5194.456716,-5.271975,5.552878,1.201192
25 Mar 2021 04:36:00.000,3169.027078,2521.189962,5253.706732,-5.544200,5.360238,0.773014
25 Mar 2021 04:37:00.000,2828.885297,2836.366126,5287.143046,-5.789239,5.141361,0.341083
25 Mar 2021 04:38:00.000,2474.886868,3137.649027,5294.603706,-6.005903,4.897317,-0.092491
25 Mar 2021 04:39:00.000,2108.766461,3423.563781,5276.053542,-6.193142,4.629296,-0.525594
25 Mar 2021 04:40:00.000,1732.317576,3692.710383,5231.584303,-6.350046,4.338604,-0.956112
25 Mar 2021 04:41:00.000,1347.383934,3943.770424,5161.414215,-6.475852,4.026654,-1.381943
25 Mar 2021 04:42:00.000,955.850638,4175.513442,5065.886956,-6.569944,3.694962,-1.801008
25 Mar 2021 04:43:00.000,559.635135,4386.802872,4945.470065,-6.631861,3.345142,-2.211261
25 Mar 2021 04:44:00.000,160.678006,4576.601584,4800.752761,-6.661293,2.978893,-2.610693
25 Mar 2021 04:45:00.000,-239.066366,4743.976974,4632.443214,-6.658089,2.597999,-2.997348
25 Mar 2021 04:46:00.000,-637.639230,4888.105582,4441.365230,-6.622255,2.204314,-3.369331
25 Mar 2021 04:47:00.000,-1033.086946,5008.277219,4228.454401,-6.553957,1.799756,-3.724812
25 Mar 2021 04:48:00.000,-1423.470489,5103.898571,3994.753692,-6.453515,1.386303,-4.062042
25 Mar 2021 04:49:00.000,-1806.874915,5174.496260,3741.408502,-6.321412,0.965973,-4.379358
25 Mar 2021 04:50:00.000,-2181.418761,5219.719346,3469.661204,-6.158281,0.540827,-4.675193
25 Mar 2021 04:51:00.000,-2545.263320,5239.341237,3180.845188,-5.964912,0.112948,-4.948081
25 Mar 2021 04:52:00.000,-2896.621752,5233.260993,2876.378418,-5.742245,-0.315561,-5.196669
25 Mar 2021 04:53:00.000,-3233.767982,5201.504017,2557.756544,-5.491365,-0.742592,-5.419722
25 Mar 2021 04:54:00.000,-3555.045320,5144.222110,2226.545591,-5.213498,-1.166043,-5.616131
25 Mar 2021 04:55:00.000,-3858.874781,5061.692882,1884.374253,-4.910006,-1.583824,-5.784917
25 Mar 2021 04:56:00.000,-4143.763029,4954.318523,1532.925848,-4.582383,-1.993874,-5.925239
25 Mar 2021 04:57:00.000,-4408.309903,4822.623925,1173.929949,-4.232239,-2.394166,-6.036396
25 Mar 2021 04:58:00.000,-4651.215493,4667.254158,809.153769,-3.861303,-2.782722,-6.117836
25 Mar 2021 04:59:00.000,-4871.286701,4488.971324,440.393310,-3.471406,-3.157621,-6.169151
25 Mar 2021 05:00:00.000,-5067.443256,4288.650780,69.464365,-3.064476,-3.517011,-6.190089
25 Mar 2021 05:01:00.000,-5238.723145,4067.276781,-301.806605,-2.642525,-3.859116,-6.180548
25 Mar 2021 05:02:00.000,-5384.287421,3825.937528,-671.591649,-2.207642,-4.182247,-6.140580
25 Mar 2021 05:03:00.000,-5503.424369,3565.819692,-1038.070510,-1.761977,-4.484813,-6.070389
25 Mar 2021 05:04:00.000,-5595.552993,3288.202413,-1399.439755,-1.307734,-4.765325,-5.970331
25 Mar 2021 05:05:00.000,-5660.225820,2994.450834,-1753.921803,-0.847159,-5.022405,-5.840912
25 Mar 2021 05:06:00.000,-5697.130991,2686.009197,-2099.773804,-0.382525,-5.254796,-5.682783
25 Mar 2021 05:07:00.000,-5706.093656,2364.393550,-2435.296296,0.083876,-5.461362,-5.496738
25 Mar 2021 05:08:00.000,-5687.076642,2031.184115,-2758.841619,0.549750,-5.641100,-5.283710
25 Mar 2021 05:09:00.000,-5640.180425,1688.017349,-3068.822028,1.012804,-5.793141,-5.044762
25 Mar 2021 05:10:00.000,-5565.642401,1336.577766,-3363.717455,1.470768,-5.916752,-4.781085
25 Mar 2021 05:11:00.000,-5463.835463,978.589546,-3642.082906,1.921399,-6.011343,-4.493990
25 Mar 2021 05:12:00.000,-5335.265918,615.808000,-3902.555430,2.362494,-6.076468,-4.184900
25 Mar 2021 05:13:00.000,-5180.570761,250.010919,-4143.860660,2.791901,-6.111823,-3.855342
25 Mar 2021 05:14:00.000,-5000.514309,-117.010136,-4364.818873,3.207530,-6.117253,-3.506944
25 Mar 2021 05:15:00.000,-4795.984260,-483.458569,-4564.350566,3.607360,-6.092747,-3.141417
25 Mar 2021 05:16:00.000,-4567.987167,-847.541450,-4741.481521,3.989451,-6.038436,-2.760557
25 Mar 2021 05:17:00.000,-4317.643384,-1207.478173,-4895.347347,4.351952,-5.954599,-2.366228
25 Mar 2021 05:18:00.000,-4046.181496,-1561.509001,-5025.197484,4.693107,-5.841654,-1.960359
25 Mar 2021 05:19:00.000,-3754.932282,-1907.903484,-5130.398664,5.011266,-5.700159,-1.544929
25 Mar 2021 05:20:00.000,-3445.322219,-2244.968714,-5210.437817,5.304890,-5.530806,-1.121963
25 Mar 2021 05:21:00.000,-3118.866584,-2571.057377,-5264.924422,5.572560,-5.334421,-0.693521
25 Mar 2021 05:22:00.000,-2777.162159,-2884.575588,-5293.592295,5.812980,-5.111959,-0.261686
25 Mar 2021 05:23:00.000,-2421.879593,-3183.990463,-5296.300810,6.024984,-4.864498,0.171442
25 Mar 2021 05:24:00.000,-2054.755428,-3467.837418,-5273.035559,6.207541,-4.593236,0.603757
25 Mar 2021 05:25:00.000,-1677.583841,-3734.727155,-5223.908437,6.359762,-4.299483,1.033157
25 Mar 2021 05:26:00.000,-1292.208115,-3983.352319,-5149.157168,6.480901,-3.984660,1.457551
25 Mar 2021 05:27:00.000,-900.511875,-4212.493799,-5049.144253,6.570359,-3.650287,1.874871
25 Mar 2021 05:28:00.000,-504.410131,-4421.026635,-4924.355358,6.627689,-3.297980,2.283083
25 Mar 2021 05:29:00.000,-105.840139,-4607.925528,-4775.397130,6.652597,-2.929444,2.680189
25 Mar 2021 05:30:00.000,293.247864,-4772.269905,-4602.994454,6.644945,-2.546464,3.064246
25 Mar 2021 05:31:00.000,690.900030,-4913.248527,-4407.987148,6.604751,-2.150898,3.433370
25 Mar 2021 05:32:00.000,1085.168332,-5030.163608,-4191.326102,6.532190,-1.744669,3.785742
25 Mar 2021 05:33:00.000,1474.120015,-5122.434419,-3954.068880,6.427597,-1.329754,4.119627
25 Mar 2021 05:34:00.000,1855.847031,-5189.600364,-3697.374774,6.291461,-0.908179,4.433372
25 Mar 2021 05:35:00.000,2228.475410,-5231.323477,-3422.499350,6.124428,-0.482004,4.725421
25 Mar 2021 05:36:00.000,2590.174513,-5247.390357,-3130.788483,5.927295,-0.053319,4.994321
25 Mar 2021 05:37:00.000,2939.166140,-5237.713479,-2823.671911,5.701013,0.375771,5.238731
25 Mar 2021 05:38:00.000,3273.733416,-5202.331901,-2502.656333,5.446676,0.803153,5.457428
25 Mar 2021 05:39:00.000,3592.229425,-5141.411326,-2169.318073,5.165520,1.226721,5.649316
25 Mar 2021 05:40:00.000,3893.085533,-5055.243524,-1825.295361,4.858917,1.644381,5.813428
25 Mar 2021 05:41:00.000,4174.819348,-4944.245098,-1472.280242,4.528369,2.054067,5.948937
25 Mar 2021 05:42:00.000,4436.042272,-4808.955605,-1112.010181,4.175499,2.453748,6.055157
25 Mar 2021 05:43:00.000,4675.466589,-4650.035019,-746.259392,3.802045,2.841444,6.131550
25 Mar 2021 05:44:00.000,4891.912047,-4468.260555,-376.829941,3.409851,3.215229,6.177727
25 Mar 2021 05:45:00.000,5084.311897,-4264.522875,-5.542688,3.000854,3.573248,6.193450
25 Mar 2021 05:46:00.000,5251.718336,-4039.821668,365.771894,2.577080,3.913724,6.178637
25 Mar 2021 05:47:00.000,5393.307325,-3795.260665,735.282969,2.140627,4.234967,6.133358
25 Mar 2021 05:48:00.000,5508.382761,-3532.042085,1101.168581,1.693659,4.535386,6.057838
25 Mar 2021 05:49:00.000,5596.379962,-3251.460570,1461.624858,1.238392,4.813493,5.952455
25 Mar 2021 05:50:00.000,5656.868450,-2954.896625,1814.875106,0.777081,5.067915,5.817737
25 Mar 2021 05:51:00.000,5689.554032,-2643.809628,2159.178751,0.312011,5.297397,5.654359
25 Mar 2021 05:52:00.000,5694.280147,-2319.730434,2492.840056,-0.154517,5.500811,5.463140
25 Mar 2021 05:53:00.000,5671.028496,-1984.253630,2814.216595,-0.620198,5.677163,5.245037
25 Mar 2021 05:54:00.000,5619.918953,-1639.029488,3121.727404,-1.082732,5.825592,5.001141
25 Mar 2021 05:55:00.000,5541.208760,-1285.755660,3413.860790,-1.539842,5.945379,4.732669
25 Mar 2021 05:56:00.000,5435.291029,-926.168671,3689.181750,-1.989280,6.035948,4.440959
25 Mar 2021 05:57:00.000,5302.692557,-562.035258,3946.338962,-2.428838,6.096868,4.127461
25 Mar 2021 05:58:00.000,5144.070989,-195.143596,4184.071324,-2.856364,6.127856,3.793731
25 Mar 2021 05:59:00.000,4960.211344,172.705530,4401.214007,-3.269766,6.128775,3.441421
25 Mar 2021 06:00:00.000,4752.021935,539.707575,4596.704004,-3.667028,6.099636,3.072271
25 Mar 2021 06:01:00.000,4520.529712,904.063051,4769.585156,-4.046214,6.040596,2.688101
25 Mar 2021 06:02:00.000,4266.875061,1263.986278,4919.012641,-4.405478,5.951958,2.290801
25 Mar 2021 06:03:00.000,3992.306085,1617.714030,5044.256900,-4.743078,5.834167,1.882322
25 Mar 2021 06:04:00.000,3698.172409,1963.514031,5144.707019,-5.057374,5.687809,1.464665
25 Mar 2021 06:05:00.000,3385.918530,2299.693281,5219.873526,-5.346842,5.513607,1.039876
25 Mar 2021 06:06:00.000,3057.076757,2624.606167,5269.390626,-5.610082,5.312417,0.610031
25 Mar 2021 06:07:00.000,2713.259764,2936.662333,5293.017854,-5.845816,5.085224,0.177229
25 Mar 2021 06:08:00.000,2356.152788,3234.334286,5290.641153,-6.052903,4.833137,-0.256417
25 Mar 2021 06:09:00.000,1987.505514,3516.164696,5262.273370,-6.230337,4.557386,-0.688791
25 Mar 2021 06:10:00.000,1609.123667,3780.773383,5208.054171,-6.377257,4.259311,-1.117783
25 Mar 2021 06:11:00.000,1222.860353,4026.863940,5128.249379,-6.492946,3.940363,-1.541299
25 Mar 2021 06:12:00.000,830.607173,4253.229991,5023.249737,-6.576837,3.602092,-1.957271
25 Mar 2021 06:13:00.000,434.285146,4458.761038,4893.569090,-6.628517,3.246142,-2.363665
25 Mar 2021 06:14:00.000,35.835486,4642.447885,4739.841998,-6.647727,2.874245,-2.758493
25 Mar 2021 06:15:00.000,-362.789750,4803.387605,4562.820783,-6.634364,2.488211,-3.139819
25 Mar 2021 06:16:00.000,-759.637089,4940.788030,4363.372013,-6.588485,2.089919,-3.505772
25 Mar 2021 06:17:00.000,-1152.761119,5053.971735,4142.472432,-6.510302,1.681314,-3.854553
25 Mar 2021 06:18:00.000,-1540.233956,5142.379498,3901.204352,-6.400186,1.264390,-4.184443
25 Mar 2021 06:19:00.000,-1920.154679,5205.573197,3640.750515,-6.258664,0.841187,-4.493815
25 Mar 2021 06:20:00.000,-2290.658675,5243.238149,3362.388436,-6.086420,0.413778,-4.781138
25 Mar 2021 06:21:00.000,-2649.926844,5255.184843,3067.484267,-5.884288,-0.015738,-5.044990
25 Mar 2021 06:22:00.000,-2996.194635,5241.350066,2757.486177,-5.653250,-0.445252,-5.284061
25 Mar 2021 06:23:00.000,-3327.760834,5201.797403,2433.917304,-5.394434,-0.872650,-5.497162
25 Mar 2021 06:24:00.000,-3642.996087,5136.717098,2098.368288,-5.109107,-1.295825,-5.683233
25 Mar 2021 06:25:00.000,-3940.351075,5046.425269,1752.489433,-4.798669,-1.712689,-5.841348
25 Mar 2021 06:26:00.000,-4218.364325,4931.362479,1397.982534,-4.464647,-2.121184,-5.970716
25 Mar 2021 06:27:00.000,-4475.669578,4792.091652,1036.592412,-4.108686,-2.519292,-6.070694
