"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
27 Mar 2021 11:05:00.000,4862.058266,-290.177115,-4410.301178,4.366452,4.475253,4.680833
27 Mar 2021 11:06:00.000,5108.106475,-25.015135,-4122.833373,3.952198,4.488355,5.036449
27 Mar 2021 11:07:00.000,5329.029589,240.265644,-3815.035983,3.517120,4.479384,5.368339
27 Mar 2021 11:08:00.000,5523.657296,504.356600,-3488.367446,3.063286,4.448246,5.674663
27 Mar 2021 11:09:00.000,5690.945621,765.946920,-3144.391587,2.592898,4.394962,5.953696
27 Mar 2021 11:10:00.000,5829.984264,1023.730697,-2784.770478,2.108273,4.319675,6.203843
27 Mar 2021 11:11:00.000,5940.003266,1276.414170,-2411.256501,1.611835,4.222652,6.423645
27 Mar 2021 11:12:00.000,6020.378952,1522.723076,-2025.683621,1.106105,4.104286,6.611802
27 Mar 2021 11:13:00.000,6070.639036,1761.410031,-1629.957927,0.593678,3.965092,6.767176
27 Mar 2021 11:14:00.000,6090.466819,1991.261893,-1226.047489,0.077215,3.805710,6.888807
27 Mar 2021 11:15:00.000,6079.704411,2211.107032,-815.971602,-0.440577,3.626903,6.975923
27 Mar 2021 11:16:00.000,6038.354908,2419.822426,-401.789499,-0.956965,3.429551,7.027946
27 Mar 2021 11:17:00.000,5966.583477,2616.340533,14.411386,-1.469206,3.214647,7.044496
27 Mar 2021 11:18:00.000,5864.717314,2799.655844,430.527482,-1.974568,2.983292,7.025405
27 Mar 2021 11:19:00.000,5733.244461,2968.831067,844.451383,-2.470346,2.736689,6.970709
27 Mar 2021 11:20:00.000,5572.811457,3123.002867,1254.084264,-2.953888,2.476132,6.880657
27 Mar 2021 11:21:00.000,5384.219867,3261.387107,1657.348287,-3.422608,2.203002,6.755705
27 Mar 2021 11:22:00.000,5168.421687,3383.283532,2052.198884,-3.874004,1.918752,6.596516
27 Mar 2021 11:23:00.000,4926.513689,3488.079860,2436.636807,-4.305682,1.624899,6.403954
27 Mar 2021 11:24:00.000,4659.730762,3575.255237,2808.719807,-4.715365,1.323015,6.179077
27 Mar 2021 11:25:00.000,4369.438313,3644.383034,3166.573860,-5.100913,1.014713,5.923128
27 Mar 2021 11:26:00.000,4057.123827,3695.132966,3508.403838,-5.460336,0.701635,5.637525
27 Mar 2021 11:27:00.000,3724.387662,3727.272528,3832.503515,-5.791802,0.385443,5.323851
27 Mar 2021 11:28:00.000,3372.933195,3740.667749,4137.264871,-6.093653,0.067806,4.983839
27 Mar 2021 11:29:00.000,3004.556409,3735.283281,4421.186594,-6.364410,-0.249609,4.619360
27 Mar 2021 11:30:00.000,2621.135040,3711.181836,4682.881754,-6.602782,-0.565152,4.232409
27 Mar 2021 11:31:00.000,2224.617379,3668.522994,4921.084601,-6.807667,-0.877197,3.825086
27 Mar 2021 11:32:00.000,1817.010839,3607.561431,5134.656474,-6.978161,-1.184152,3.399587
27 Mar 2021 11:33:00.000,1400.370386,3528.644582,5322.590796,-7.113553,-1.484471,2.958183
27 Mar 2021 11:34:00.000,976.786921,3432.209800,5484.017164,-7.213333,-1.776657,2.503209
27 Mar 2021 11:35:00.000,548.375709,3318.781040,5618.204542,-7.277183,-2.059274,2.037044
27 Mar 2021 11:36:00.000,117.264930,3188.965119,5724.563577,-7.304979,-2.330954,1.562103
27 Mar 2021 11:37:00.000,-314.415580,3043.447595,5802.648056,-7.296784,-2.590400,1.080815
27 Mar 2021 11:38:00.000,-744.545328,2882.988314,5852.155542,-7.252849,-2.836394,0.595615
27 Mar 2021 11:39:00.000,-1171.023854,2708.416656,5872.927222,-7.173598,-3.067800,0.108929
27 Mar 2021 11:40:00.000,-1591.781059,2520.626544,5864.947005,-7.059632,-3.283569,-0.376840
27 Mar 2021 11:41:00.000,-2004.787140,2320.571223,5828.339912,-6.911712,-3.482741,-0.859318
27 Mar 2021 11:42:00.000,-2408.062080,2109.257883,5763.369798,-6.730760,-3.664451,-1.336181
27 Mar 2021 11:43:00.000,-2799.684692,1887.742136,5670.436449,-6.517844,-3.827925,-1.805155
27 Mar 2021 11:44:00.000,-3177.801165,1657.122382,5550.072088,-6.274173,-3.972489,-2.264032
27 Mar 2021 11:45:00.000,-3540.633116,1418.534106,5402.937355,-6.001090,-4.097561,-2.710674
27 Mar 2021 11:46:00.000,-3886.485123,1173.144129,5229.816761,-5.700059,-4.202662,-3.143028
27 Mar 2021 11:47:00.000,-4213.751726,922.144829,5031.613698,-5.372657,-4.287407,-3.559126
27 Mar 2021 11:48:00.000,-4520.923897,666.748372,4809.345010,-5.020569,-4.351509,-3.957097
27 Mar 2021 11:49:00.000,-4806.594960,408.180968,4564.135182,-4.645573,-4.394780,-4.335170
27 Mar 2021 11:50:00.000,-5069.465971,147.677168,4297.210164,-4.249533,-4.417126,-4.691683
27 Mar 2021 11:51:00.000,-5308.350537,-113.525763,4009.890887,-3.834392,-4.418548,-5.025085
27 Mar 2021 11:52:00.000,-5522.179094,-374.193402,3703.586483,-3.402159,-4.399138,-5.333942
27 Mar 2021 11:53:00.000,-5710.002624,-633.099604,3379.787256,-2.954903,-4.359084,-5.616941
27 Mar 2021 11:54:00.000,-5870.995838,-889.031835,3040.057426,-2.494740,-4.298659,-5.872893
27 Mar 2021 11:55:00.000,-6004.459791,-1140.796363,2686.027689,-2.023827,-4.218223,-6.100737
27 Mar 2021 11:56:00.000,-6109.823979,-1387.223300,2319.387607,-1.544352,-4.118221,-6.299542
27 Mar 2021 11:57:00.000,-6186.647883,-1627.171481,1941.877878,-1.058525,-3.999180,-6.468507
27 Mar 2021 11:58:00.000,-6234.621991,-1859.533177,1555.282492,-0.568570,-3.861704,-6.606967
27 Mar 2021 11:59:00.000,-6253.568303,-2083.238605,1161.420825,-0.076713,-3.706471,-6.714390
27 Mar 2021 12:00:00.000,-6243.440319,-2297.260254,762.139678,0.414823,-3.534233,-6.790378
27 Mar 2021 12:01:00.000,-6204.322533,-2500.617000,359.305306,0.903829,-3.345808,-6.834670
27 Mar 2021 12:02:00.000,-6136.429432,-2692.378002,-45.204555,1.388113,-3.142078,-6.847139
27 Mar 2021 12:03:00.000,-6040.104026,-2871.666377,-449.508628,1.865518,-2.923988,-6.827793
27 Mar 2021 12:04:00.000,-5915.815910,-3037.662641,-851.729972,2.333918,-2.692536,-6.776770
27 Mar 2021 12:05:00.000,-5764.158886,-3189.607918,-1250.003796,2.791235,-2.448774,-6.694344
27 Mar 2021 12:06:00.000,-5585.848141,-3326.806903,-1642.485163,3.235440,-2.193803,-6.580915
27 Mar 2021 12:07:00.000,-5381.717015,-3448.630581,-2027.356580,3.664565,-1.928765,-6.437012
27 Mar 2021 12:08:00.000,-5152.713362,-3554.518696,-2402.835455,4.076705,-1.654845,-6.263290
27 Mar 2021 12:09:00.000,-4899.895523,-3643.981966,-2767.181393,4.470027,-1.373260,-6.060523
27 Mar 2021 12:10:00.000,-4624.427929,-3716.604046,-3118.703328,4.842776,-1.085261,-5.829606
27 Mar 2021 12:11:00.000,-4327.576336,-3772.043235,-3455.766466,5.193282,-0.792123,-5.571551
27 Mar 2021 12:12:00.000,-4010.702732,-3810.033921,-3776.799032,5.519962,-0.495144,-5.287481
27 Mar 2021 12:13:00.000,-3675.259892,-3830.387774,-4080.298799,5.821330,-0.195641,-4.978626
27 Mar 2021 12:14:00.000,-3322.785632,-3832.994672,-4364.839401,6.095998,0.105057,-4.646322
27 Mar 2021 12:15:00.000,-2954.896747,-3817.823369,-4629.076397,6.342686,0.405613,-4.292006
27 Mar 2021 12:16:00.000,-2573.282654,-3784.921896,-4871.753097,6.560222,0.704683,-3.917209
27 Mar 2021 12:17:00.000,-2179.698750,-3734.417705,-5091.706120,6.747548,1.000925,-3.523555
27 Mar 2021 12:18:00.000,-1775.959495,-3666.517536,-5287.870680,6.903726,1.293002,-3.112755
27 Mar 2021 12:19:00.000,-1363.931222,-3581.507015,-5459.285586,7.027944,1.579585,-2.686600
27 Mar 2021 12:20:00.000,-945.524694,-3479.749980,-5605.097941,7.119513,1.859358,-2.246959
27 Mar 2021 12:21:00.000,-522.687398,-3361.687520,-5724.567520,7.177881,2.131025,-1.795771
27 Mar 2021 12:22:00.000,-97.395612,-3227.836735,-5817.070823,7.202628,2.393315,-1.335043
27 Mar 2021 12:23:00.000,328.353786,-3078.789194,-5882.104760,7.193476,2.644981,-0.866838
27 Mar 2021 12:24:00.000,752.551713,-2915.209100,-5919.289975,7.150291,2.884814,-0.393274
27 Mar 2021 12:25:00.000,1173.185503,-2737.831141,-5928.373762,7.073085,3.111641,0.083486
27 Mar 2021 12:26:00.000,1588.247729,-2547.458021,-5909.232556,6.962021,3.324335,0.561240
27 Mar 2021 12:27:00.000,1995.745202,-2344.957673,-5861.873968,6.817417,3.521819,1.037756
27 Mar 2021 12:28:00.000,2393.708143,-2131.260124,-5786.438331,6.639745,3.703068,1.510780
27 Mar 2021 12:29:00.000,2780.199484,-1907.354028,-5683.199728,6.429636,3.867125,1.978044
27 Mar 2021 12:30:00.000,3153.324286,-1674.282845,-5552.566454,6.187882,4.013094,2.437277
27 Mar 2021 12:31:00.000,3511.239227,-1433.140661,-5395.080891,5.915434,4.140157,2.886217
27 Mar 2021 12:32:00.000,3852.162120,-1185.067656,-5211.418746,5.613407,4.247574,3.322618
27 Mar 2021 12:33:00.000,4174.381419,-931.245215,-5002.387613,5.283073,4.334691,3.744265
27 Mar 2021 12:34:00.000,4476.265649,-672.890686,-4768.924841,4.925864,4.400945,4.148984
27 Mar 2021 12:35:00.000,4756.272700,-411.251789,-4512.094652,4.543370,4.445870,4.534659
27 Mar 2021 12:36:00.000,5012.958924,-147.600709,-4233.084496,4.137330,4.469105,4.899238
27 Mar 2021 12:37:00.000,5244.987946,116.772133,-3933.200613,3.709631,4.470395,5.240754
27 Mar 2021 12:38:00.000,5451.139122,380.564587,-3613.862791,3.262298,4.449597,5.557335
27 Mar 2021 12:39:00.000,5630.315548,642.469530,-3276.598304,2.797489,4.406684,5.847217
27 Mar 2021 12:40:00.000,5781.551545,901.181840,-2923.035040,2.317482,4.341752,6.108761
27 Mar 2021 12:41:00.000,5904.019520,1155.405532,-2554.893827,1.824668,4.255014,6.340463
27 Mar 2021 12:42:00.000,5997.036116,1403.861013,-2173.979987,1.321532,4.146810,6.540969
27 Mar 2021 12:43:00.000,6060.067582,1645.292394,-1782.174146,0.810645,4.017601,6.709086
27 Mar 2021 12:44:00.000,6092.734252,1878.474801,-1381.422362,0.294646,3.867974,6.843793
27 Mar 2021 12:45:00.000,6094.814097,2102.221613,-973.725626,-0.223777,3.698635,6.944252
27 Mar 2021 12:46:00.000,6066.245254,2315.391568,-561.128809,-0.741898,3.510409,7.009815
27 Mar 2021 12:47:00.000,6007.127500,2516.895658,-145.709151,-1.256979,3.304237,7.040035
27 Mar 2021 12:48:00.000,5917.722622,2705.703753,270.435619,-1.766282,3.081167,7.034663
27 Mar 2021 12:49:00.000,5798.453663,2880.850876,685.199427,-2.267092,2.842352,6.993661
27 Mar 2021 12:50:00.000,5649.903031,3041.443071,1096.480150,-2.756738,2.589037,6.917198
27 Mar 2021 12:51:00.000,5472.809473,3186.662803,1502.191945,-3.232606,2.322559,6.805651
27 Mar 2021 12:52:00.000,5268.063954,3315.773840,1900.277500,-3.692160,2.044329,6.659603
27 Mar 2021 12:53:00.000,5036.704454,3428.125558,2288.720093,-4.132964,1.755827,6.479838
27 Mar 2021 12:54:00.000,4779.909757,3523.156648,2665.555336,-4.552692,1.458591,6.267336
27 Mar 2021 12:55:00.000,4498.992282,3600.398181,3028.882510,-4.949146,1.154205,6.023265
27 Mar 2021 12:56:00.000,4195.390047,3659.476017,3376.875384,-5.320273,0.844289,5.748971
27 Mar 2021 12:57:00.000,3870.657846,3700.112551,3707.792433,-5.664173,0.530487,5.445967
27 Mar 2021 12:58:00.000,3526.457728,3722.127785,4019.986370,-5.979112,0.214455,5.115922
27 Mar 2021 12:59:00.000,3164.548899,3725.439739,4311.912937,-6.263532,-0.102147,4.760648
27 Mar 2021 13:00:00.000,2786.777118,3710.064221,4582.138892,-6.516057,-0.417671,4.382085
27 Mar 2021 13:01:00.000,2395.063724,3676.113964,4829.349151,-6.735501,-0.730487,3.982287
27 Mar 2021 13:02:00.000,1991.394364,3623.797174,5052.353061,-6.920868,-1.038994,3.563408
27 Mar 2021 13:03:00.000,1577.807552,3553.415514,5250.089788,-7.071358,-1.341628,3.127685
27 Mar 2021 13:04:00.000,1156.383124,3465.361560,5421.632809,-7.186368,-1.636876,2.677424
27 Mar 2021 13:05:00.000,729.230693,3360.115784,5566.193517,-7.265489,-1.923277,2.214985
27 Mar 2021 13:06:00.000,298.478183,3238.243077,5683.123951,-7.308505,-2.199432,1.742768
27 Mar 2021 13:07:00.000,-133.739489,3100.388892,5771.918672,-7.315392,-2.464013,1.263197
27 Mar 2021 13:08:00.000,-565.291516,2947.275019,5832.215815,-7.286309,-2.715763,0.778707
27 Mar 2021 13:09:00.000,-994.062035,2779.695046,5863.797339,-7.221600,-2.953507,0.291731
27 Mar 2021 13:10:00.000,-1417.960625,2598.509555,5866.588523,-7.121780,-3.176153,-0.195312
27 Mar 2021 13:11:00.000,-1834.932457,2404.641075,5840.656734,-6.987536,-3.382694,-0.680030
27 Mar 2021 13:12:00.000,-2242.968025,2199.068841,5786.209512,-6.819714,-3.572217,-1.160072
27 Mar 2021 13:13:00.000,-2640.112450,1982.823391,5703.592013,-6.619315,-3.743899,-1.633131
27 Mar 2021 13:14:00.000,-3024.474326,1756.981032,5593.283845,-6.387486,-3.897013,-2.096961
27 Mar 2021 13:15:00.000,-3394.234075,1522.658211,5455.895333,-6.125510,-4.030927,-2.549386
27 Mar 2021 13:16:00.000,-3747.651817,1281.005806,5292.163264,-5.834799,-4.145107,-2.988302
27 Mar 2021 13:17:00.000,-4083.074709,1033.203382,5102.946138,-5.516887,-4.239115,-3.411692
27 Mar 2021 13:18:00.000,-4398.943774,780.453423,4889.218961,-5.173415,-4.312614,-3.817631
27 Mar 2021 13:19:00.000,-4693.800188,523.975572,4652.067630,-4.806130,-4.365359,-4.204291
27 Mar 2021 13:20:00.000,-4966.291021,265.000890,4392.682923,-4.416869,-4.397207,-4.569951
27 Mar 2021 13:21:00.000,-5215.174439,4.766169,4112.354146,-4.007552,-4.408108,-4.912998
27 Mar 2021 13:22:00.000,-5439.324348,-255.491689,3812.462465,-3.580175,-4.398106,-5.231934
27 Mar 2021 13:23:00.000,-5637.734483,-514.541214,3494.473947,-3.136798,-4.367339,-5.525384
27 Mar 2021 13:24:00.000,-5809.521947,-771.161802,3159.932354,-2.679534,-4.316037,-5.792094
27 Mar 2021 13:25:00.000,-5953.930191,-1024.149025,2810.451718,-2.210544,-4.244516,-6.030938
27 Mar 2021 13:26:00.000,-6070.331439,-1272.319816,2447.708723,-1.732026,-4.153181,-6.240921
27 Mar 2021 13:27:00.000,-6158.228569,-1514.517494,2073.434933,-1.246203,-4.042520,-6.421179
27 Mar 2021 13:28:00.000,-6217.256442,-1749.616621,1689.408890,-0.755319,-3.913102,-6.570985
27 Mar 2021 13:29:00.000,-6247.182697,-1976.527690,1297.448117,-0.261624,-3.765572,-6.689746
27 Mar 2021 13:30:00.000,-6247.908013,-2194.201615,899.401045,0.232629,-3.600652,-6.777008
27 Mar 2021 13:31:00.000,-6219.465849,-2401.634012,497.138915,0.725198,-3.419134,-6.832454
27 Mar 2021 13:32:00.000,-6162.021668,-2597.869278,92.547653,1.213857,-3.221877,-6.855902
27 Mar 2021 13:33:00.000,-6075.871671,-2782.004437,-312.480229,1.696406,-3.009803,-6.847311
27 Mar 2021 13:34:00.000,-5961.441035,-2953.192759,-716.053696,2.170680,-2.783894,-6.806774
27 Mar 2021 13:35:00.000,-5819.281675,-3110.647133,-1116.291182,2.634554,-2.545186,-6.734518
27 Mar 2021 13:36:00.000,-5650.069560,-3253.643203,-1511.328498,3.085954,-2.294767,-6.630905
27 Mar 2021 13:37:00.000,-5454.601575,-3381.522246,-1899.326619,3.522862,-2.033772,-6.496427
27 Mar 2021 13:38:00.000,-5233.791955,-3493.693793,-2278.479347,3.943325,-1.763376,-6.331705
27 Mar 2021 13:39:00.000,-4988.668317,-3589.637992,-2647.020809,4.345461,-1.484795,-6.137483
27 Mar 2021 13:40:00.000,-4720.367287,-3668.907711,-3003.232793,4.727464,-1.199275,-5.914632
27 Mar 2021 13:41:00.000,-4430.129753,-3731.130368,-3345.451891,5.087612,-0.908092,-5.664139
27 Mar 2021 13:42:00.000,-4119.295757,-3776.009502,-3672.076429,5.424275,-0.612546,-5.387106
27 Mar 2021 13:43:00.000,-3789.299030,-3803.326070,-3981.573192,5.735916,-0.313956,-5.084749
27 Mar 2021 13:44:00.000,-3441.661207,-3812.939473,-4272.483897,6.021101,-0.013658,-4.758390
27 Mar 2021 13:45:00.000,-3077.985713,-3804.788319,-4543.431432,6.278498,0.287004,-4.409453
27 Mar 2021 13:46:00.000,-2699.951343,-3778.890904,-4793.125825,6.506892,0.586679,-4.039463
27 Mar 2021 13:47:00.000,-2309.305560,-3735.345422,-5020.369944,6.705179,0.884017,-3.650035
27 Mar 2021 13:48:00.000,-1907.857494,-3674.329908,-5224.064909,6.872379,1.177668,-3.242878
27 Mar 2021 13:49:00.000,-1497.470684,-3596.101885,-5403.215201,7.007634,1.466293,-2.819779
27 Mar 2021 13:50:00.000,-1080.055550,-3500.997751,-5556.933465,7.110217,1.748565,-2.382607
27 Mar 2021 13:51:00.000,-657.561619,-3389.431860,-5684.444977,7.179534,2.023175,-1.933302
27 Mar 2021 13:52:00.000,-231.969511,-3261.895330,-5785.091764,7.215129,2.288837,-1.473871
27 Mar 2021 13:53:00.000,194.717317,-3118.954544,-5858.336373,7.216685,2.544292,-1.006382
27 Mar 2021 13:54:00.000,620.481033,-2961.249354,-5903.765238,7.184032,2.788315,-0.532955
27 Mar 2021 13:55:00.000,1043.298107,-2789.490978,-5921.091654,7.117148,3.019718,-0.055759
27 Mar 2021 13:56:00.000,1461.148183,-2604.459575,-5910.158312,7.016161,3.237357,0.423000
27 Mar 2021 13:57:00.000,1872.023122,-2407.001500,-5870.939378,6.881355,3.440137,0.901083
27 Mar 2021 13:58:00.000,2273.936206,-2198.026225,-5803.542082,6.713168,3.627019,1.376230
27 Mar 2021 13:59:00.000,2664.931472,-1978.502930,-5708.207787,6.512200,3.797022,1.846165
27 Mar 2021 14:00:00.000,3043.093148,-1749.456733,-5585.312499,6.279209,3.949234,2.308609
27 Mar 2021 14:01:00.000,3406.555159,-1511.964588,-5435.366793,6.015115,4.082813,2.761291
27 Mar 2021 14:02:00.000,3753.510658,-1267.150824,-5259.015108,5.721001,4.196999,3.201954
27 Mar 2021 14:03:00.000,4082.221549,-1016.182331,-5057.034387,5.398106,4.291111,3.628372
27 Mar 2021 14:04:00.000,4391.027921,-760.263409,-4830.332015,5.047834,4.364564,4.038359
27 Mar 2021 14:05:00.000,4678.357369,-500.630270,-4579.943036,4.671741,4.416863,4.429783
27 Mar 2021 14:06:00.000,4942.734107,-238.545221,-4307.026612,4.271536,4.447619,4.800575
27 Mar 2021 14:07:00.000,5182.787817,24.709464,-4012.861708,3.849076,4.456546,5.148751
27 Mar 2021 14:08:00.000,5397.262144,287.837946,-3698.841980,3.406359,4.443470,5.472417
27 Mar 2021 14:09:00.000,5585.022776,549.537484,-3366.469862,2.945514,4.408331,5.769785
27 Mar 2021 14:10:00.000,5745.064997,808.505307,-3017.349858,2.468793,4.351188,6.039190
27 Mar 2021 14:11:00.000,5876.520647,1063.445661,-2653.181032,1.978562,4.272220,6.279098
27 Mar 2021 14:12:00.000,5978.664401,1313.076978,-2275.748749,1.477285,4.171726,6.488122
27 Mar 2021 14:13:00.000,6050.919273,1556.139115,-1886.915662,0.967514,4.050131,6.665035
27 Mar 2021 14:14:00.000,6092.861273,1791.400602,-1488.612035,0.451871,3.907979,6.808777
27 Mar 2021 14:15:00.000,6104.223155,2017.665842,-1082.825422,-0.066968,3.745938,6.918467
27 Mar 2021 14:16:00.000,6084.897161,2233.782180,-671.589801,-0.586286,3.564792,6.993415
27 Mar 2021 14:17:00.000,6034.936750,2438.646802,-256.974232,-1.103348,3.365440,7.033123
27 Mar 2021 14:18:00.000,5954.557233,2631.213368,158.928869,-1.615417,3.148892,7.037295
27 Mar 2021 14:19:00.000,5844.135307,2810.498327,574.015733,-2.119773,2.916260,7.005840
27 Mar 2021 14:20:00.000,5704.207469,2975.586856,986.183412,-2.613731,2.668754,6.938874
27 Mar 2021 14:21:00.000,5535.467319,3125.638343,1393.342026,-3.094663,2.407671,6.836718
27 Mar 2021 14:22:00.000,5338.761751,3259.891385,1793.426949,-3.560013,2.134390,6.699899
27 Mar 2021 14:23:00.000,5115.086097,3377.668234,2184.410830,-4.007314,1.850361,6.529148
27 Mar 2021 14:24:00.000,4865.578236,3478.378661,2564.315353,-4.434209,1.557092,6.325387
27 Mar 2021 14:25:00.000,4591.511752,3561.523210,2931.222596,-4.838463,1.256142,6.089730
27 Mar 2021 14:26:00.000,4294.288217,3626.695804,3283.285934,-5.217977,0.949109,5.823470
27 Mar 2021 14:27:00.000,3975.428652,3673.585709,3618.740355,-5.570804,0.637621,5.528071
27 Mar 2021 14:28:00.000,3636.564299,3701.978842,3935.912140,-5.895157,0.323318,5.205152
27 Mar 2021 14:29:00.000,3279.426757,3711.758422,4233.227823,-6.189423,0.007851,4.856481
27 Mar 2021 14:30:00.000,2905.837616,3702.904986,4509.222377,-6.452165,-0.307137,4.483956
27 Mar 2021 14:31:00.000,2517.697665,3675.495785,4762.546593,-6.682132,-0.620016,4.089595
27 Mar 2021 14:32:00.000,2116.975789,3629.703581,4991.973599,-6.878266,-0.929184,3.675518
27 Mar 2021 14:33:00.000,1705.697643,3565.794886,5196.404523,-7.039697,-1.233069,3.243935
27 Mar 2021 14:34:00.000,1285.934202,3484.127667,5374.873272,-7.165755,-1.530146,2.797128
27 Mar 2021 14:35:00.000,859.790264,3385.148558,5526.550441,-7.255962,-1.818938,2.337441
27 Mar 2021 14:36:00.000,429.393003,3269.389625,5650.746350,-7.310033,-2.098029,1.867260
27 Mar 2021 14:37:00.000,-3.119372,3137.464715,5746.913241,-7.327875,-2.366065,1.389003
27 Mar 2021 14:38:00.000,-435.608775,2990.065440,5814.646639,-7.309581,-2.621765,0.905103
27 Mar 2021 14:39:00.000,-865.948155,2827.956824,5853.685924,-7.255429,-2.863924,0.417998
27 Mar 2021 14:40:00.000,-1292.032126,2651.972665,5863.914132,-7.165872,-3.091417,-0.069885
27 Mar 2021 14:41:00.000,-1711.787253,2463.010644,5845.357034,-7.041537,-3.303206,-0.556142
27 Mar 2021 14:42:00.000,-2123.181965,2262.027220,5798.181505,-6.883212,-3.498340,-1.038398
27 Mar 2021 14:43:00.000,-2524.236059,2050.032337,5722.693253,-6.691847,-3.675957,-1.514327
27 Mar 2021 14:44:00.000,-2913.029766,1828.083988,5619.333912,-6.468537,-3.835290,-1.981655
27 Mar 2021 14:45:00.000,-3287.712352,1597.282657,5488.677563,-6.214522,-3.975669,-2.438170
27 Mar 2021 14:46:00.000,-3646.510246,1358.765670,5331.426700,-5.931175,-4.096516,-2.881736
27 Mar 2021 14:47:00.000,-3987.734664,1113.701484,5148.407692,-5.619991,-4.197354,-3.310297
27 Mar 2021 14:48:00.000,-4309.788714,863.283937,4940.565761,-5.282585,-4.277801,-3.721885
27 Mar 2021 14:49:00.000,-4611.173991,608.726480,4708.959524,-4.920675,-4.337574,-4.114629
27 Mar 2021 14:50:00.000,-4890.496620,351.256421,4454.755128,-4.536081,-4.376487,-4.486760
27 Mar 2021 14:51:00.000,-5146.472767,92.109195,4179.220003,-4.130707,-4.394449,-4.836618
27 Mar 2021 14:52:00.000,-5377.933595,-167.477317,3883.716279,-3.706539,-4.391467,-5.162658
27 Mar 2021 14:53:00.000,-5583.829660,-426.268395,3569.693890,-3.265634,-4.367640,-5.463451
27 Mar 2021 14:54:00.000,-5763.234757,-683.038004,3238.683402,-2.810105,-4.323163,-5.737695
27 Mar 2021 14:55:00.000,-5915.349193,-936.574208,2892.288595,-2.342121,-4.258317,-5.984215
27 Mar 2021 14:56:00.000,-6039.502502,-1185.684463,2532.178823,-1.863888,-4.173475,-6.201964
27 Mar 2021 14:57:00.000,-6135.155598,-1429.200763,2160.081206,-1.377646,-4.069095,-6.390032
27 Mar 2021 14:58:00.000,-6201.902366,-1665.984640,1777.772658,-0.885656,-3.945719,-6.547643
27 Mar 2021 14:59:00.000,-6239.470698,-1894.931978,1387.071803,-0.390195,-3.803966,-6.674160
27 Mar 2021 15:00:00.000,-6247.722978,-2114.977653,989.830798,0.106461,-3.644536,-6.769085
27 Mar 2021 15:01:00.000,-6226.656023,-2325.099967,587.927099,0.602036,-3.468200,-6.832058
27 Mar 2021 15:02:00.000,-6176.400494,-2524.324868,183.255202,1.094274,-3.275799,-6.862861
27 Mar 2021 15:03:00.000,-6097.219778,-2711.729956,-222.281616,1.580939,-3.068241,-6.861415
27 Mar 2021 15:04:00.000,-5989.508365,-2886.448245,-626.779531,2.059827,-2.846495,-6.827782
27 Mar 2021 15:05:00.000,-5853.789722,-3047.671685,-1028.342341,2.528774,-2.611587,-6.762159
27 Mar 2021 15:06:00.000,-5690.713686,-3194.654442,-1425.089556,2.985667,-2.364597,-6.664881
27 Mar 2021 15:07:00.000,-5501.053395,-3326.715907,-1815.164380,3.428445,-2.106655,-6.536417
27 Mar 2021 15:08:00.000,-5285.701758,-3443.243451,-2196.741557,3.855114,-1.838933,-6.377367
27 Mar 2021 15:09:00.000,-5045.667497,-3543.694910,-2568.035066,4.263750,-1.562645,-6.188460
27 Mar 2021 15:10:00.000,-4782.070777,-3627.600800,-2927.305638,4.652506,-1.279037,-5.970552
27 Mar 2021 15:11:00.000,-4496.138430,-3694.566250,-3272.868080,5.019619,-0.989389,-5.724620
27 Mar 2021 15:12:00.000,-4189.198800,-3744.272668,-3603.098385,5.363418,-0.695003,-5.451760
27 Mar 2021 15:13:00.000,-3862.676228,-3776.479121,-3916.440612,5.682328,-0.397206,-5.153180
27 Mar 2021 15:14:00.000,-3518.085184,-3791.023441,-4211.413517,5.974876,-0.097337,-4.830201
27 Mar 2021 15:15:00.000,-3157.024073,-3787.823042,-4486.616933,6.239697,0.203251,-4.484248
27 Mar 2021 15:16:00.000,-2781.168724,-3766.875464,-4740.737866,6.475539,0.503200,-4.116846
27 Mar 2021 15:17:00.000,-2392.265578,-3728.258629,-4972.556308,6.681267,0.801149,-3.729616
27 Mar 2021 15:18:00.000,-1992.124588,-3672.130811,-5180.950747,6.855869,1.095740,-3.324271
27 Mar 2021 15:19:00.000,-1582.611845,-3598.730328,-5364.903363,6.998460,1.385624,-2.902605
27 Mar 2021 15:20:00.000,-1165.641946,-3508.374940,-5523.504899,7.108287,1.669464,-2.466496
27 Mar 2021 15:21:00.000,-743.170109,-3401.460952,-5655.959179,7.184729,1.945939,-2.017891
27 Mar 2021 15:22:00.000,-317.184046,-3278.462034,-5761.587279,7.227307,2.213754,-1.558808
27 Mar 2021 15:23:00.000,110.304379,-3139.927731,-5839.831311,7.235684,2.471639,-1.091322
27 Mar 2021 15:24:00.000,537.267715,-2986.481678,-5890.257818,7.209671,2.718358,-0.617566
27 Mar 2021 15:25:00.000,961.671687,-2818.819495,-5912.560745,7.149225,2.952711,-0.139717
27 Mar 2021 15:26:00.000,1381.484143,-2637.706375,-5906.563979,7.054459,3.173545,0.340009
27 Mar 2021 15:27:00.000,1794.684163,-2443.974346,-5872.223411,6.925639,3.379753,0.819364
27 Mar 2021 15:28:00.000,2199.271324,-2238.519204,-5809.628514,6.763190,3.570283,1.296077
