"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
21 Mar 2021 04:24:00.000,-5851.958928,3217.307895,5422.012050,-4.209794,-3.883289,-3.504048
21 Mar 2021 04:25:00.000,-6097.824556,2980.758130,5205.690158,-3.983536,-4.000620,-3.705632
21 Mar 2021 04:26:00.000,-6329.720502,2737.382262,4977.424262,-3.744158,-4.110738,-3.902125
21 Mar 2021 04:27:00.000,-6546.862396,2487.628099,4737.538856,-3.491755,-4.213133,-4.092892
21 Mar 2021 04:28:00.000,-6748.472861,2231.974452,4486.397478,-3.226467,-4.307281,-4.277265
21 Mar 2021 04:29:00.000,-6933.784490,1970.931925,4224.404453,-2.948488,-4.392646,-4.454551
21 Mar 2021 04:30:00.000,-7102.043163,1705.043584,3952.006585,-2.658069,-4.468682,-4.624026
21 Mar 2021 04:31:00.000,-7252.511703,1434.885474,3669.694767,-2.355526,-4.534835,-4.784943
21 Mar 2021 04:32:00.000,-7384.473900,1161.066964,3378.005467,-2.041244,-4.590549,-4.936530
21 Mar 2021 04:33:00.000,-7497.238888,884.230873,3077.522060,-1.715687,-4.635266,-5.077994
21 Mar 2021 04:34:00.000,-7590.145890,605.053344,2768.875954,-1.379397,-4.668435,-5.208527
21 Mar 2021 04:35:00.000,-7662.569308,324.243431,2452.747467,-1.033006,-4.689512,-5.327308
21 Mar 2021 04:36:00.000,-7713.924149,42.542357,2129.866390,-0.677240,-4.697971,-5.433509
21 Mar 2021 04:37:00.000,-7743.671757,-239.277602,1801.012204,-0.312920,-4.693307,-5.526304
21 Mar 2021 04:38:00.000,-7751.325805,-520.414634,1467.013865,0.059029,-4.675043,-5.604872
21 Mar 2021 04:39:00.000,-7736.458512,-800.039363,1128.749121,0.437579,-4.642741,-5.668409
21 Mar 2021 04:40:00.000,-7698.706990,-1077.297297,787.143286,0.821594,-4.596006,-5.716137
21 Mar 2021 04:41:00.000,-7637.779677,-1351.311787,443.167433,1.209833,-4.534499,-5.747313
21 Mar 2021 04:42:00.000,-7553.462726,-1621.187513,97.835929,1.600947,-4.457941,-5.761239
21 Mar 2021 04:43:00.000,-7445.626273,-1886.014521,-247.796701,1.993489,-4.366127,-5.757279
21 Mar 2021 04:44:00.000,-7314.230431,-2144.872793,-592.639642,2.385911,-4.258931,-5.734864
21 Mar 2021 04:45:00.000,-7159.330909,-2396.837357,-935.570392,2.776578,-4.136316,-5.693509
21 Mar 2021 04:46:00.000,-6981.084088,-2640.983903,-1275.440118,3.163775,-3.998344,-5.632824
21 Mar 2021 04:47:00.000,-6779.751422,-2876.394850,-1611.079742,3.545722,-3.845179,-5.552526
21 Mar 2021 04:48:00.000,-6555.703011,-3102.165825,-1941.306734,3.920585,-3.677097,-5.452452
21 Mar 2021 04:49:00.000,-6309.420213,-3317.412461,-2264.932548,4.286496,-3.494490,-5.332565
21 Mar 2021 04:50:00.000,-6041.497144,-3521.277422,-2580.770635,4.641573,-3.297865,-5.192967
21 Mar 2021 04:51:00.000,-5752.640972,-3712.937549,-2887.644915,4.983937,-3.087850,-5.033904
21 Mar 2021 04:52:00.000,-5443.670892,-3891.611002,-3184.398611,5.311738,-2.865192,-4.855770
21 Mar 2021 04:53:00.000,-5115.515729,-4056.564261,-3469.903278,5.623177,-2.630751,-4.659111
21 Mar 2021 04:54:00.000,-4769.210130,-4207.118861,-3743.067890,5.916530,-2.385496,-4.444625
21 Mar 2021 04:55:00.000,-4405.889340,-4342.657708,-4002.847810,6.190170,-2.130499,-4.213154
21 Mar 2021 04:56:00.000,-4026.782618,-4462.630839,-4248.253468,6.442591,-1.866920,-3.965687
21 Mar 2021 04:57:00.000,-3633.205358,-4566.560524,-4478.358584,6.672428,-1.596002,-3.703340
21 Mar 2021 04:58:00.000,-3226.550033,-4654.045565,-4692.307765,6.878473,-1.319048,-3.427355
21 Mar 2021 04:59:00.000,-2808.276126,-4724.764728,-4889.323317,7.059697,-1.037417,-3.139077
21 Mar 2021 05:00:00.000,-2379.899208,-4778.479216,-5068.711157,7.215256,-0.752495,-2.839944
21 Mar 2021 05:01:00.000,-1942.979376,-4815.034157,-5229.865704,7.344503,-0.465690,-2.531466
21 Mar 2021 05:02:00.000,-1499.109277,-4834.359069,-5372.273668,7.446996,-0.178406,-2.215209
21 Mar 2021 05:03:00.000,-1049.901922,-4836.467330,-5495.516692,7.522493,0.107967,-1.892772
21 Mar 2021 05:04:00.000,-596.978538,-4821.454666,-5599.272822,7.570958,0.392073,-1.565770
21 Mar 2021 05:05:00.000,-141.956660,-4789.496741,-5683.316822,7.592546,0.672603,-1.235814
21 Mar 2021 05:06:00.000,313.561332,-4740.845900,-5747.519367,7.587603,0.948310,-0.904493
21 Mar 2021 05:07:00.000,767.999050,-4675.827182,-5791.845187,7.556649,1.218017,-0.573356
21 Mar 2021 05:08:00.000,1219.816158,-4594.833698,-5816.350249,7.500364,1.480631,-0.243896
21 Mar 2021 05:09:00.000,1667.517531,-4498.321500,-5821.178072,7.419575,1.735146,0.082458
21 Mar 2021 05:10:00.000,2109.661420,-4386.804051,-5806.555314,7.315235,1.980655,0.404361
21 Mar 2021 05:11:00.000,2544.866553,-4260.846425,-5772.786736,7.188408,2.216344,0.720553
21 Mar 2021 05:12:00.000,2971.818157,-4121.059348,-5720.249689,7.040247,2.441505,1.029874
21 Mar 2021 05:13:00.000,3389.272878,-3968.093181,-5649.388240,6.871981,2.655527,1.331260
21 Mar 2021 05:14:00.000,3796.062633,-3802.631956,-5560.707065,6.684892,2.857899,1.623754
21 Mar 2021 05:15:00.000,4191.097427,-3625.387548,-5454.765233,6.480301,3.048205,1.906502
21 Mar 2021 05:16:00.000,4573.367204,-3437.094052,-5332.169962,6.259552,3.226121,2.178754
21 Mar 2021 05:17:00.000,4941.942787,-3238.502425,-5193.570473,6.023998,3.391410,2.439861
21 Mar 2021 05:18:00.000,5295.976017,-3030.375457,-5039.651990,5.774986,3.543916,2.689273
21 Mar 2021 05:19:00.000,5634.699150,-2813.483088,-4871.129976,5.513847,3.683558,2.926535
21 Mar 2021 05:20:00.000,5957.423627,-2588.598104,-4688.744649,5.241889,3.810322,3.151278
21 Mar 2021 05:21:00.000,6263.538297,-2356.492228,-4493.255818,4.960383,3.924257,3.363220
21 Mar 2021 05:22:00.000,6552.507181,-2117.932608,-4285.438074,4.670561,4.025468,3.562152
21 Mar 2021 05:23:00.000,6823.866870,-1873.678694,-4066.076350,4.373607,4.114105,3.747939
21 Mar 2021 05:24:00.000,7077.223637,-1624.479499,-3835.961864,4.070658,4.190365,3.920507
21 Mar 2021 05:25:00.000,7312.250320,-1371.071236,-3595.888440,3.762794,4.254477,4.079844
21 Mar 2021 05:26:00.000,7528.683072,-1114.175293,-3346.649214,3.451043,4.306704,4.225986
21 Mar 2021 05:27:00.000,7726.318005,-854.496538,-3089.033698,3.136373,4.347333,4.359016
21 Mar 2021 05:28:00.000,7905.007804,-592.721933,-2823.825198,2.819700,4.376672,4.479058
21 Mar 2021 05:29:00.000,8064.658341,-329.519412,-2551.798567,2.501881,4.395045,4.586270
21 Mar 2021 05:30:00.000,8205.225338,-65.537024,-2273.718270,2.183718,4.402788,4.680838
21 Mar 2021 05:31:00.000,8326.711095,198.597711,-1990.336735,1.865961,4.400248,4.762976
21 Mar 2021 05:32:00.000,8429.161323,462.278234,-1702.392975,1.549307,4.387776,4.832917
21 Mar 2021 05:33:00.000,8512.662096,724.919212,-1410.611452,1.234405,4.365725,4.890912
21 Mar 2021 05:34:00.000,8577.336935,985.956641,-1115.701163,0.921854,4.334451,4.937223
21 Mar 2021 05:35:00.000,8623.344037,1244.847821,-818.354924,0.612211,4.294307,4.972127
21 Mar 2021 05:36:00.000,8650.873660,1501.071215,-519.248827,0.305990,4.245644,4.995903
21 Mar 2021 05:37:00.000,8660.145657,1754.126214,-219.041864,0.003664,4.188807,5.008841
21 Mar 2021 05:38:00.000,8651.407184,2003.532823,81.624327,-0.294330,4.124137,5.011229
21 Mar 2021 05:39:00.000,8624.930546,2248.831281,382.125579,-0.587588,4.051968,5.003360
21 Mar 2021 05:40:00.000,8581.011218,2489.581632,681.855226,-0.875739,3.972624,4.985524
21 Mar 2021 05:41:00.000,8519.966010,2725.363257,980.224035,-1.158442,3.886426,4.958012
21 Mar 2021 05:42:00.000,8442.131378,2955.774374,1276.660069,-1.435382,3.793681,4.921109
21 Mar 2021 05:43:00.000,8347.861885,3180.431530,1570.608482,-1.706269,3.694691,4.875099
21 Mar 2021 05:44:00.000,8237.528799,3398.969063,1861.531274,-1.970835,3.589748,4.820261
21 Mar 2021 05:45:00.000,8111.518811,3611.038580,2148.906998,-2.228831,3.479136,4.756867
21 Mar 2021 05:46:00.000,7970.232892,3816.308424,2432.230437,-2.480029,3.363130,4.685185
21 Mar 2021 05:47:00.000,7814.085257,4014.463152,2711.012263,-2.724216,3.241996,4.605479
21 Mar 2021 05:48:00.000,7643.502447,4205.203030,2984.778677,-2.961192,3.115992,4.518003
21 Mar 2021 05:49:00.000,7458.922507,4388.243537,3253.071042,-3.190771,2.985367,4.423008
21 Mar 2021 05:50:00.000,7260.794271,4563.314894,3515.445508,-3.412780,2.850364,4.320738
21 Mar 2021 05:51:00.000,7049.576731,4730.161608,3771.472649,-3.627054,2.711218,4.211430
21 Mar 2021 05:52:00.000,6825.738496,4888.542053,4020.737096,-3.833436,2.568157,4.095315
21 Mar 2021 05:53:00.000,6589.757329,5038.228066,4262.837188,-4.031777,2.421402,3.972621
21 Mar 2021 05:54:00.000,6342.119755,5179.004574,4497.384634,-4.221935,2.271169,3.843567
21 Mar 2021 05:55:00.000,6083.320745,5310.669260,4724.004195,-4.403771,2.117669,3.708369
21 Mar 2021 05:56:00.000,5813.863454,5433.032247,4942.333382,-4.577150,1.961106,3.567237
21 Mar 2021 05:57:00.000,5534.259026,5545.915825,5152.022181,-4.741942,1.801682,3.420377
21 Mar 2021 05:58:00.000,5245.026449,5649.154205,5352.732805,-4.898016,1.639593,3.267991
21 Mar 2021 05:59:00.000,4946.692456,5742.593313,5544.139470,-5.045245,1.475034,3.110278
21 Mar 2021 06:00:00.000,4639.791482,5826.090614,5725.928199,-5.183502,1.308196,2.947433
21 Mar 2021 06:01:00.000,4324.865649,5899.514976,5897.796670,-5.312657,1.139268,2.779650
21 Mar 2021 06:02:00.000,4002.464800,5962.746566,6059.454080,-5.432583,0.968438,2.607119
21 Mar 2021 06:03:00.000,3673.146557,6015.676790,6210.621062,-5.543149,0.795893,2.430031
21 Mar 2021 06:04:00.000,3337.476418,6058.208267,6351.029627,-5.644225,0.621819,2.248575
21 Mar 2021 06:05:00.000,2996.027869,6090.254842,6480.423154,-5.735677,0.446405,2.062941
21 Mar 2021 06:06:00.000,2649.382530,6111.741638,6598.556420,-5.817367,0.269839,1.873318
21 Mar 2021 06:07:00.000,2298.130309,6122.605155,6705.195665,-5.889157,0.092312,1.679899
21 Mar 2021 06:08:00.000,1942.869578,6122.793400,6800.118719,-5.950906,-0.085984,1.482876
21 Mar 2021 06:09:00.000,1584.207356,6112.266067,6883.115160,-6.002467,-0.264852,1.282449
21 Mar 2021 06:10:00.000,1222.759498,6090.994760,6953.986534,-6.043692,-0.444092,1.078817
21 Mar 2021 06:11:00.000,859.150890,6058.963253,7012.546620,-6.074430,-0.623498,0.872187
21 Mar 2021 06:12:00.000,494.015633,6016.167803,7058.621754,-6.094525,-0.802861,0.662769
21 Mar 2021 06:13:00.000,127.997232,5962.617506,7092.051203,-6.103819,-0.981962,0.450784
21 Mar 2021 06:14:00.000,-238.251240,5898.334697,7112.687608,-6.102152,-1.160578,0.236457
21 Mar 2021 06:15:00.000,-604.066991,5823.355400,7120.397482,-6.089361,-1.338477,0.020023
21 Mar 2021 06:16:00.000,-968.777382,5737.729828,7115.061772,-6.065280,-1.515418,-0.198273
21 Mar 2021 06:17:00.000,-1331.699839,5641.522925,7096.576493,-6.029744,-1.691152,-0.418174
21 Mar 2021 06:18:00.000,-1692.141795,5534.814967,7064.853425,-5.982584,-1.865416,-0.639412
21 Mar 2021 06:19:00.000,-2049.400686,5417.702202,7019.820886,-5.923636,-2.037941,-0.861705
21 Mar 2021 06:20:00.000,-2402.764001,5290.297549,6961.424579,-5.852732,-2.208441,-1.084757
21 Mar 2021 06:21:00.000,-2751.509400,5152.731338,6889.628510,-5.769711,-2.376620,-1.308254
21 Mar 2021 06:22:00.000,-3094.904908,5005.152100,6804.415994,-5.674413,-2.542169,-1.531867
21 Mar 2021 06:23:00.000,-3432.209198,4847.727409,6705.790726,-5.566685,-2.704761,-1.755247
21 Mar 2021 06:24:00.000,-3762.671978,4680.644760,6593.777946,-5.446381,-2.864058,-1.978024
21 Mar 2021 06:25:00.000,-4085.534486,4504.112493,6468.425675,-5.313363,-3.019705,-2.199809
21 Mar 2021 06:26:00.000,-4400.030128,4318.360755,6329.806034,-5.167506,-3.171328,-2.420188
21 Mar 2021 06:27:00.000,-4705.385248,4123.642495,6178.016643,-5.008701,-3.318539,-2.638725
21 Mar 2021 06:28:00.000,-5000.820070,3920.234484,6013.182087,-4.836852,-3.460933,-2.854956
21 Mar 2021 06:29:00.000,-5285.549816,3708.438355,5835.455468,-4.651886,-3.598085,-3.068395
21 Mar 2021 06:30:00.000,-5558.786028,3488.581654,5645.020005,-4.453755,-3.729555,-3.278523
21 Mar 2021 06:31:00.000,-5819.738103,3261.018891,5442.090702,-4.242435,-3.854883,-3.484797
21 Mar 2021 06:32:00.000,-6067.615075,3026.132578,5226.916063,-4.017937,-3.973595,-3.686644
21 Mar 2021 06:33:00.000,-6301.627645,2784.334236,4999.779838,-3.780308,-4.085198,-3.883460
21 Mar 2021 06:34:00.000,-6520.990501,2536.065358,4761.002786,-3.529634,-4.189185,-4.074614
21 Mar 2021 06:35:00.000,-6724.924930,2281.798305,4510.944444,-3.266050,-4.285032,-4.259445
21 Mar 2021 06:36:00.000,-6912.661753,2022.037120,4250.004868,-2.989740,-4.372207,-4.437260
21 Mar 2021 06:37:00.000,-7083.444581,1757.318211,3978.626332,-2.700949,-4.450164,-4.607343
21 Mar 2021 06:38:00.000,-7236.533435,1488.210915,3697.294936,-2.399982,-4.518351,-4.768950
21 Mar 2021 06:39:00.000,-7371.208705,1215.317865,3406.542113,-2.087215,-4.576211,-4.921313
21 Mar 2021 06:40:00.000,-7486.775485,939.275162,3106.945971,-1.763098,-4.623185,-5.063643
21 Mar 2021 06:41:00.000,-7582.568260,660.752305,2799.132447,-1.428164,-4.658721,-5.195134
21 Mar 2021 06:42:00.000,-7657.955949,380.451822,2483.776206,-1.083031,-4.682273,-5.314969
21 Mar 2021 06:43:00.000,-7712.347286,99.108601,2161.601251,-0.728411,-4.693310,-5.422322
21 Mar 2021 06:44:00.000,-7745.196508,-182.511161,1833.381177,-0.365112,-4.691323,-5.516366
21 Mar 2021 06:45:00.000,-7756.009314,-463.611404,1499.939011,0.005957,-4.675828,-5.596282
21 Mar 2021 06:46:00.000,-7744.349054,-743.368084,1162.146589,0.383783,-4.646380,-5.661266
21 Mar 2021 06:47:00.000,-7709.843062,-1020.931545,820.923402,0.767244,-4.602575,-5.710537
21 Mar 2021 06:48:00.000,-7652.189083,-1295.429375,477.234859,1.155114,-4.544062,-5.743347
21 Mar 2021 06:49:00.000,-7571.161679,-1565.969807,132.089913,1.546061,-4.470552,-5.758996
21 Mar 2021 06:50:00.000,-7466.618517,-1831.645652,-213.461989,1.938649,-4.381824,-5.756839
21 Mar 2021 06:51:00.000,-7338.506417,-2091.538777,-558.334677,2.331345,-4.277737,-5.736301
21 Mar 2021 06:52:00.000,-7186.867035,-2344.725123,-901.409769,2.722527,-4.158238,-5.696886
21 Mar 2021 06:53:00.000,-7011.842028,-2590.280228,-1241.541918,3.110489,-4.023370,-5.638194
21 Mar 2021 06:54:00.000,-6813.677562,-2827.285223,-1577.564813,3.493459,-3.873278,-5.559929
21 Mar 2021 06:55:00.000,-6592.728021,-3054.833242,-1908.297871,3.869609,-3.708218,-5.461913
21 Mar 2021 06:56:00.000,-6349.458765,-3272.036160,-2232.553594,4.237076,-3.528558,-5.344093
21 Mar 2021 06:57:00.000,-6084.447804,-3478.031592,-2549.145504,4.593976,-3.334786,-5.206555
21 Mar 2021 06:58:00.000,-5798.386274,-3671.990016,-2856.896562,4.938428,-3.127508,-5.049527
21 Mar 2021 06:59:00.000,-5492.077612,-3853.121922,-3154.647948,5.268577,-2.907448,-4.873386
21 Mar 2021 07:00:00.000,-5166.435363,-4020.684845,-3441.268076,5.582613,-2.675445,-4.678658
21 Mar 2021 07:01:00.000,-4822.479579,-4173.990146,-3715.661673,5.878800,-2.432450,-4.466023
21 Mar 2021 07:02:00.000,-4461.331800,-4312.409408,-3976.778770,6.155494,-2.179514,-4.236306
21 Mar 2021 07:03:00.000,-4084.208666,-4435.380298,-4223.623422,6.411170,-1.917784,-3.990478
21 Mar 2021 07:04:00.000,-3692.414217,-4542.411779,-4455.261997,6.644438,-1.648484,-3.729641
21 Mar 2021 07:05:00.000,-3287.331004,-4633.088562,-4670.830855,6.854069,-1.372910,-3.455021
21 Mar 2021 07:06:00.000,-2870.410149,-4707.074679,-4869.543274,7.039004,-1.092407,-3.167952
21 Mar 2021 07:07:00.000,-2443.160536,-4764.116131,-5050.695476,7.198372,-0.808358,-2.869861
21 Mar 2021 07:08:00.000,-2007.137325,-4804.042542,-5213.671657,7.331496,-0.522165,-2.562251
21 Mar 2021 07:09:00.000,-1563.930014,-4826.767807,-5357.947917,7.437903,-0.235233,-2.246683
21 Mar 2021 07:10:00.000,-1115.150273,-4832.289726,-5483.095056,7.517322,0.051046,-1.924753
21 Mar 2021 07:11:00.000,-662.419760,-4820.688670,-5588.780187,7.569687,0.335312,-1.598075
21 Mar 2021 07:12:00.000,-207.358165,-4792.125321,-5674.767202,7.595126,0.616248,-1.268264
21 Mar 2021 07:13:00.000,248.428337,-4746.837562,-5740.916103,7.593957,0.892597,-0.936910
21 Mar 2021 07:14:00.000,703.358035,-4685.136617,-5787.181273,7.566677,1.163171,-0.605572
21 Mar 2021 07:15:00.000,1155.883870,-4607.402544,-5813.608771,7.513943,1.426862,-0.275750
21 Mar 2021 07:16:00.000,1604.502739,-4514.079186,-5820.332752,7.436561,1.682651,0.051118
21 Mar 2021 07:17:00.000,2047.763816,-4405.668723,-5807.571134,7.335469,1.929612,0.373674
21 Mar 2021 07:18:00.000,2484.275820,-4282.725913,-5775.620627,7.211715,2.166919,0.690649
21 Mar 2021 07:19:00.000,2912.713199,-4145.852170,-5724.851271,7.066443,2.393844,1.000867
21 Mar 2021 07:20:00.000,3331.821217,-3995.689561,-5655.700592,6.900871,2.609759,1.303254
21 Mar 2021 07:21:00.000,3740.419967,-3832.914841,-5568.667513,6.716276,2.814137,1.596837
21 Mar 2021 07:22:00.000,4137.407333,-3658.233605,-5464.306133,6.513976,3.006546,1.880750
21 Mar 2021 07:23:00.000,4521.760986,-3472.374639,-5343.219480,6.295312,3.186645,2.154231
21 Mar 2021 07:24:00.000,4892.539453,-3276.084521,-5206.053335,6.061639,3.354182,2.416618
21 Mar 2021 07:25:00.000,5248.882369,-3070.122545,-5053.490202,5.814305,3.508988,2.667350
21 Mar 2021 07:26:00.000,5590.009974,-2855.255984,-4886.243505,5.554647,3.650966,2.905959
21 Mar 2021 07:27:00.000,5915.221975,-2632.255728,-4705.052058,5.283976,3.780093,3.132069
21 Mar 2021 07:28:00.000,6223.895835,-2401.892315,-4510.674848,5.003571,3.896405,3.345385
21 Mar 2021 07:29:00.000,6515.484599,-2164.932351,-4303.886180,4.714671,3.999996,3.545693
21 Mar 2021 07:30:00.000,6789.514345,-1922.135333,-4085.471178,4.418469,4.091009,3.732848
21 Mar 2021 07:31:00.000,7045.581319,-1674.250846,-3856.221678,4.116108,4.169630,3.906772
21 Mar 2021 07:32:00.000,7283.348854,-1422.016136,-3616.932496,3.808678,4.236084,4.067444
21 Mar 2021 07:33:00.000,7502.544127,-1166.154035,-3368.398082,3.497216,4.290625,4.214897
21 Mar 2021 07:34:00.000,7702.954813,-907.371212,-3111.409536,3.182700,4.333535,4.349209
21 Mar 2021 07:35:00.000,7884.425700,-646.356731,-2846.751984,2.866053,4.365118,4.470502
21 Mar 2021 07:36:00.000,8046.855295,-383.780893,-2575.202284,2.548142,4.385693,4.578929
21 Mar 2021 07:37:00.000,8190.192469,-120.294328,-2297.527054,2.229778,4.395595,4.674676
21 Mar 2021 07:38:00.000,8314.433182,143.472680,-2014.480988,1.911717,4.395166,4.757955
21 Mar 2021 07:39:00.000,8419.617287,406.910667,-1726.805444,1.594667,4.384755,4.828997
21 Mar 2021 07:40:00.000,8505.825464,669.431276,-1435.227284,1.279281,4.364714,4.888052
21 Mar 2021 07:41:00.000,8573.176278,930.467396,-1140.457928,0.966168,4.335399,4.935384
21 Mar 2021 07:42:00.000,8621.823388,1189.473153,-843.192621,0.655890,4.297160,4.971267
21 Mar 2021 07:43:00.000,8651.952903,1445.923796,-544.109868,0.348968,4.250348,4.995983
21 Mar 2021 07:44:00.000,8663.780894,1699.315477,-243.871040,0.045881,4.195309,5.009821
21 Mar 2021 07:45:00.000,8657.551069,1949.164951,56.879886,-0.252928,4.132382,5.013072
21 Mar 2021 07:46:00.000,8633.532605,2195.009211,357.516470,-0.547051,4.061901,5.006027
21 Mar 2021 07:47:00.000,8592.018136,2436.405072,657.429835,-0.836113,3.984194,4.988980
21 Mar 2021 07:48:00.000,8533.321895,2672.928705,956.028617,-1.119768,3.899577,4.962221
21 Mar 2021 07:49:00.000,8457.778006,2904.175153,1252.738824,-1.397697,3.808361,4.926039
21 Mar 2021 07:50:00.000,8365.738921,3129.757817,1547.003648,-1.669606,3.710849,4.880717
21 Mar 2021 07:51:00.000,8257.573993,3349.307935,1838.283211,-1.935224,3.607333,4.826536
21 Mar 2021 07:52:00.000,8133.668181,3562.474053,2126.054283,-2.194300,3.498096,4.763770
21 Mar 2021 07:53:00.000,7994.420885,3768.921494,2409.809956,-2.446603,3.383416,4.692690
21 Mar 2021 07:54:00.000,7840.244893,3968.331847,2689.059305,-2.691918,3.263558,4.613559
21 Mar 2021 07:55:00.000,7671.565442,4160.402447,2963.327025,-2.930042,3.138781,4.526634
21 Mar 2021 07:56:00.000,7488.819390,4344.845890,3232.153064,-3.160789,3.009336,4.432168
21 Mar 2021 07:57:00.000,7292.454475,4521.389553,3495.092248,-3.383983,2.875466,4.330404
21 Mar 2021 07:58:00.000,7082.928681,4689.775141,3751.713912,-3.599458,2.737407,4.221582
21 Mar 2021 07:59:00.000,6860.709677,4849.758260,4001.601534,-3.807057,2.595386,4.105936
21 Mar 2021 08:00:00.000,6626.274346,5001.108016,4244.352379,-4.006629,2.449627,3.983693
21 Mar 2021 08:01:00.000,6380.108383,5143.606634,4479.577161,-4.198031,2.300345,3.855074
21 Mar 2021 08:02:00.000,6122.705963,5277.049120,4706.899717,-4.381124,2.147750,3.720296
21 Mar 2021 08:03:00.000,5854.569479,5401.242945,4925.956704,-4.555773,1.992049,3.579570
21 Mar 2021 08:04:00.000,5576.209331,5516.007761,5136.397322,-4.721847,1.833443,3.433103
21 Mar 2021 08:05:00.000,5288.143776,5621.175159,5337.883054,-4.879215,1.672129,3.281100
21 Mar 2021 08:06:00.000,4990.898823,5716.588448,5530.087442,-5.027750,1.508301,3.123758
21 Mar 2021 08:07:00.000,4685.008180,5802.102482,5712.695891,-5.167324,1.342150,2.961275
21 Mar 2021 08:08:00.000,4371.013239,5877.583513,5885.405498,-5.297810,1.173865,2.793843
21 Mar 2021 08:09:00.000,4049.463097,5942.909086,6047.924927,-5.419079,1.003635,2.621656
21 Mar 2021 08:10:00.000,3720.914619,5997.967970,6199.974307,-5.531001,0.831645,2.444904
21 Mar 2021 08:11:00.000,3385.932520,6042.660126,6341.285178,-5.633445,0.658083,2.263775
21 Mar 2021 08:12:00.000,3045.089482,6076.896715,6471.600470,-5.726279,0.483136,2.078461
21 Mar 2021 08:13:00.000,2698.966292,6100.600146,6590.674525,-5.809366,0.306990,1.889152
21 Mar 2021 08:14:00.000,2348.151997,6113.704160,6698.273163,-5.882567,0.129837,1.696038
21 Mar 2021 08:15:00.000,1993.244074,6116.153966,6794.173795,-5.945742,-0.048132,1.499316
21 Mar 2021 08:16:00.000,1634.848616,6107.906404,6878.165578,-5.998744,-0.226720,1.299180
