"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
27 Mar 2021 06:26:00.000,8626.041092,-1389.618961,-1908.711687,0.587555,3.637620,-5.152942
27 Mar 2021 06:27:00.000,8652.654513,-1170.231062,-2215.701385,0.301751,3.679983,-5.084614
27 Mar 2021 06:28:00.000,8662.293586,-948.547391,-2518.339820,0.021381,3.714312,-5.007833
27 Mar 2021 06:29:00.000,8655.289531,-725.040840,-2816.134003,-0.253381,3.740885,-4.923052
27 Mar 2021 06:30:00.000,8631.983158,-500.167919,-3108.617249,-0.522387,3.759970,-4.830697
27 Mar 2021 06:31:00.000,8592.723376,-274.369508,-3395.347522,-0.785511,3.771822,-4.731166
27 Mar 2021 06:32:00.000,8537.865932,-48.071620,-3675.905850,-1.042650,3.776681,-4.624832
27 Mar 2021 06:33:00.000,8467.772335,178.313828,-3949.894827,-1.293713,3.774778,-4.512042
27 Mar 2021 06:34:00.000,8382.808963,404.388258,-4216.937191,-1.538626,3.766328,-4.393123
27 Mar 2021 06:35:00.000,8283.346326,629.765672,-4476.674497,-1.777324,3.751536,-4.268377
27 Mar 2021 06:36:00.000,8169.758469,854.071921,-4728.765856,-2.009754,3.730594,-4.138089
27 Mar 2021 06:37:00.000,8042.422506,1076.943980,-4972.886768,-2.235867,3.703682,-4.002522
27 Mar 2021 06:38:00.000,7901.718260,1298.029251,-5208.728027,-2.455619,3.670968,-3.861924
27 Mar 2021 06:39:00.000,7748.028015,1516.984889,-5435.994696,-2.668973,3.632612,-3.716526
27 Mar 2021 06:40:00.000,7581.736353,1733.477149,-5654.405171,-2.875889,3.588758,-3.566542
27 Mar 2021 06:41:00.000,7403.230079,1947.180761,-5863.690295,-3.076333,3.539546,-3.412174
27 Mar 2021 06:42:00.000,7212.898220,2157.778327,-6063.592558,-3.270266,3.485101,-3.253609
27 Mar 2021 06:43:00.000,7011.132092,2364.959750,-6253.865352,-3.457650,3.425541,-3.091025
27 Mar 2021 06:44:00.000,6798.325438,2568.421683,-6434.272293,-3.638444,3.360975,-2.924586
27 Mar 2021 06:45:00.000,6574.874609,2767.867009,-6604.586601,-3.812602,3.291503,-2.754448
27 Mar 2021 06:46:00.000,6341.178817,2963.004343,-6764.590544,-3.980076,3.217217,-2.580757
27 Mar 2021 06:47:00.000,6097.640425,3153.547565,-6914.074933,-4.140810,3.138202,-2.403653
27 Mar 2021 06:48:00.000,5844.665296,3339.215373,-7052.838679,-4.294743,3.054536,-2.223267
27 Mar 2021 06:49:00.000,5582.663174,3519.730867,-7180.688402,-4.441808,2.966287,-2.039724
27 Mar 2021 06:50:00.000,5312.048121,3694.821158,-7297.438092,-4.581931,2.873521,-1.853144
27 Mar 2021 06:51:00.000,5033.238989,3864.216998,-7402.908828,-4.715026,2.776296,-1.663644
27 Mar 2021 06:52:00.000,4746.659934,4027.652447,-7496.928547,-4.841003,2.674664,-1.471336
27 Mar 2021 06:53:00.000,4452.740970,4184.864553,-7579.331869,-4.959758,2.568674,-1.276329
27 Mar 2021 06:54:00.000,4151.918562,4335.593074,-7649.959975,-5.071181,2.458367,-1.078731
27 Mar 2021 06:55:00.000,3844.636259,4479.580217,-7708.660542,-5.175147,2.343784,-0.878652
27 Mar 2021 06:56:00.000,3531.345364,4616.570413,-7755.287732,-5.271523,2.224959,-0.676197
27 Mar 2021 06:57:00.000,3212.505643,4746.310122,-7789.702245,-5.360160,2.101924,-0.471476
27 Mar 2021 06:58:00.000,2888.586074,4868.547667,-7811.771428,-5.440901,1.974711,-0.264602
27 Mar 2021 06:59:00.000,2560.065634,4983.033112,-7821.369455,-5.513570,1.843347,-0.055688
27 Mar 2021 07:00:00.000,2227.434126,5089.518166,-7818.377566,-5.577982,1.707858,0.155146
27 Mar 2021 07:01:00.000,1891.193041,5187.756139,-7802.684388,-5.633933,1.568271,0.367775
27 Mar 2021 07:02:00.000,1551.856466,5277.501936,-7774.186327,-5.681207,1.424613,0.582065
27 Mar 2021 07:03:00.000,1209.952023,5358.512098,-7732.788044,-5.719568,1.276911,0.797875
27 Mar 2021 07:04:00.000,866.021851,5430.544903,-7678.403017,-5.748767,1.125195,1.015055
27 Mar 2021 07:05:00.000,520.623617,5493.360523,-7610.954205,-5.768536,0.969499,1.233440
27 Mar 2021 07:06:00.000,174.331572,5546.721242,-7530.374806,-5.778588,0.809859,1.452854
27 Mar 2021 07:07:00.000,-172.262374,5590.391751,-7436.609135,-5.778621,0.646317,1.673103
27 Mar 2021 07:08:00.000,-518.547538,5624.139528,-7329.613614,-5.768310,0.478925,1.893979
27 Mar 2021 07:09:00.000,-863.893337,5647.735292,-7209.357903,-5.747313,0.307740,2.115250
27 Mar 2021 07:10:00.000,-1207.648140,5660.953578,-7075.826161,-5.715269,0.132830,2.336664
27 Mar 2021 07:11:00.000,-1549.138111,5663.573406,-6929.018470,-5.671798,-0.045723,2.557943
27 Mar 2021 07:12:00.000,-1887.666060,5655.379084,-6768.952421,-5.616500,-0.227824,2.778781
27 Mar 2021 07:13:00.000,-2222.510307,5636.161146,-6595.664881,-5.548955,-0.413361,2.998841
27 Mar 2021 07:14:00.000,-2552.923581,5605.717445,-6409.213945,-5.468726,-0.602201,3.217751
27 Mar 2021 07:15:00.000,-2878.131967,5563.854417,-6209.681109,-5.375361,-0.794189,3.435103
27 Mar 2021 07:16:00.000,-3197.333937,5510.388535,-5997.173652,-5.268390,-0.989146,3.650443
27 Mar 2021 07:17:00.000,-3509.699481,5445.147969,-5771.827259,-5.147330,-1.186860,3.863276
27 Mar 2021 07:18:00.000,-3814.369388,5367.974484,-5533.808884,-5.011689,-1.387087,4.073053
27 Mar 2021 07:19:00.000,-4110.454702,5278.725582,-5283.319884,-4.860966,-1.589544,4.279172
27 Mar 2021 07:20:00.000,-4397.036418,5177.276927,-5020.599406,-4.694659,-1.793907,4.480972
27 Mar 2021 07:21:00.000,-4673.165471,5063.525062,-4745.928055,-4.512268,-1.999802,4.677729
27 Mar 2021 07:22:00.000,-4937.863075,4937.390448,-4459.631831,-4.313302,-2.206802,4.868651
27 Mar 2021 07:23:00.000,-5190.121511,4798.820848,-4162.086330,-4.097289,-2.414420,5.052871
27 Mar 2021 07:24:00.000,-5428.905434,4647.795061,-3853.721198,-3.863782,-2.622104,5.229450
27 Mar 2021 07:25:00.000,-5653.153803,4484.327038,-3535.024804,-3.612375,-2.829232,5.397366
27 Mar 2021 07:26:00.000,-5861.782554,4308.470364,-3206.549096,-3.342712,-3.035101,5.555517
27 Mar 2021 07:27:00.000,-6053.688129,4120.323125,-2868.914582,-3.054505,-3.238926,5.702716
27 Mar 2021 07:28:00.000,-6227.751988,3920.033125,-2522.815356,-2.747550,-3.439833,5.837695
27 Mar 2021 07:29:00.000,-6382.846255,3707.803436,-2169.024062,-2.421748,-3.636851,5.959103
27 Mar 2021 07:30:00.000,-6517.840623,3483.898224,-1808.396681,-2.077127,-3.828912,6.065512
27 Mar 2021 07:31:00.000,-6631.610665,3248.648769,-1441.876948,-1.713866,-4.014847,6.155426
27 Mar 2021 07:32:00.000,-6723.047664,3002.459587,-1070.500240,-1.332321,-4.193385,6.227290
27 Mar 2021 07:33:00.000,-6791.070074,2745.814502,-695.396670,-0.933053,-4.363156,6.279505
27 Mar 2021 07:34:00.000,-6834.636676,2479.282496,-317.793142,-0.516855,-4.522698,6.310451
27 Mar 2021 07:35:00.000,-6852.761453,2203.523130,60.985947,-0.084783,-4.670460,6.318507
27 Mar 2021 07:36:00.000,-6844.530118,1919.291261,439.519677,0.361822,-4.804825,6.302086
27 Mar 2021 07:37:00.000,-6809.118191,1627.440772,816.293580,0.821305,-4.924122,6.259669
27 Mar 2021 07:38:00.000,-6745.810359,1328.926985,1189.704968,1.291682,-5.026653,6.189845
27 Mar 2021 07:39:00.000,-6654.020785,1024.807406,1558.070924,1.770627,-5.110724,6.091361
27 Mar 2021 07:40:00.000,-6533.313874,716.240447,1919.639202,2.255467,-5.174678,5.963168
27 Mar 2021 07:41:00.000,-6383.424872,404.481797,2272.602243,2.743195,-5.216942,5.804477
27 Mar 2021 07:42:00.000,-6204.279573,90.878139,2615.114342,3.230485,-5.236069,5.614808
27 Mar 2021 07:43:00.000,-5996.012266,-223.141988,2945.311897,3.713733,-5.230784,5.394041
27 Mar 2021 07:44:00.000,-5758.981027,-536.080299,3261.336473,4.189105,-5.200041,5.142462
27 Mar 2021 07:45:00.000,-5493.779415,-846.383807,3561.360226,4.652606,-5.143062,4.860793
27 Mar 2021 07:46:00.000,-5201.243698,-1152.462608,3843.613034,5.100158,-5.059388,4.550221
27 Mar 2021 07:47:00.000,-4882.454843,-1452.710033,4106.410508,5.527694,-4.948910,4.212399
27 Mar 2021 07:48:00.000,-4538.734728,-1745.524632,4348.181900,5.931258,-4.811897,3.849443
27 Mar 2021 07:49:00.000,-4171.636246,-2029.333290,4567.496834,6.307105,-4.649008,3.463900
27 Mar 2021 07:50:00.000,-3782.927341,-2302.614660,4763.089785,6.651803,-4.461292,3.058704
27 Mar 2021 07:51:00.000,-3374.569300,-2563.922042,4933.881263,6.962327,-4.250172,2.637112
27 Mar 2021 07:52:00.000,-2948.689977,-2811.904814,5078.994812,7.236134,-4.017414,2.202632
27 Mar 2021 07:53:00.000,-2507.552912,-3045.327602,5197.769151,7.471225,-3.765083,1.758932
27 Mar 2021 07:54:00.000,-2053.523508,-3263.086486,5289.765017,7.666186,-3.495488,1.309751
27 Mar 2021 07:55:00.000,-1589.033593,-3464.221703,5354.766583,7.820202,-3.211121,0.858810
27 Mar 2021 07:56:00.000,-1116.545698,-3647.926518,5392.777601,7.933053,-2.914593,0.409721
27 Mar 2021 07:57:00.000,-638.518362,-3813.552148,5404.012676,8.005086,-2.608561,-0.034084
27 Mar 2021 07:58:00.000,-157.373590,-3960.608823,5388.884301,8.037169,-2.295671,-0.469425
27 Mar 2021 07:59:00.000,324.532574,-4088.763252,5347.986431,8.030635,-1.978500,-0.893423
27 Mar 2021 08:00:00.000,804.935660,-4197.832919,5282.075474,7.987209,-1.659501,-1.303534
27 Mar 2021 08:01:00.000,1281.684145,-4287.777708,5192.049569,7.908938,-1.340970,-1.697571
27 Mar 2021 08:02:00.000,1752.756368,-4358.689449,5078.927031,7.798112,-1.025013,-2.073713
27 Mar 2021 08:03:00.000,2216.273041,-4410.779953,4943.824719,7.657192,-0.713524,-2.430497
27 Mar 2021 08:04:00.000,2670.505548,-4444.368110,4787.936992,7.488745,-0.408177,-2.766807
27 Mar 2021 08:05:00.000,3113.880423,-4459.866555,4612.515785,7.295379,-0.110422,-3.081844
27 Mar 2021 08:06:00.000,3544.980412,-4457.768342,4418.852208,7.079694,0.178512,-3.375106
27 Mar 2021 08:07:00.000,3962.542676,-4438.634005,4208.259914,6.844236,0.457608,-3.646348
27 Mar 2021 08:08:00.000,4365.454604,-4403.079265,3982.060412,6.591463,0.726044,-3.895557
27 Mar 2021 08:09:00.000,4752.747787,-4351.763610,3741.570354,6.323719,0.983183,-4.122912
27 Mar 2021 08:10:00.000,5123.590593,-4285.379861,3488.090780,6.043215,1.228553,-4.328756
27 Mar 2021 08:11:00.000,5477.279787,-4204.644818,3222.898222,5.752014,1.461826,-4.513563
27 Mar 2021 08:12:00.000,5813.231555,-4110.290984,2947.237542,5.452028,1.682804,-4.677914
27 Mar 2021 08:13:00.000,6130.972250,-4003.059378,2662.316343,5.145012,1.891399,-4.822469
27 Mar 2021 08:14:00.000,6430.129097,-3883.693364,2369.300770,4.832570,2.087618,-4.947948
27 Mar 2021 08:15:00.000,6710.421072,-3752.933446,2069.312546,4.516154,2.271546,-5.055108
27 Mar 2021 08:16:00.000,6971.650097,-3611.512955,1763.427042,4.197073,2.443332,-5.144734
27 Mar 2021 08:17:00.000,7213.692661,-3460.154517,1452.672242,3.876503,2.603179,-5.217618
27 Mar 2021 08:18:00.000,7436.491940,-3299.567248,1138.028437,3.555492,2.751331,-5.274554
27 Mar 2021 08:19:00.000,7640.050465,-3130.444561,820.428523,3.234970,2.888064,-5.316326
27 Mar 2021 08:20:00.000,7824.423353,-2953.462520,500.758771,2.915762,3.013675,-5.343701
27 Mar 2021 08:21:00.000,7989.712113,-2769.278662,179.859981,2.598592,3.128479,-5.357425
27 Mar 2021 08:22:00.000,8136.059005,-2578.531207,-141.471091,2.284097,3.232803,-5.358219
27 Mar 2021 08:23:00.000,8263.641952,-2381.838607,-462.480088,1.972832,3.326976,-5.346774
27 Mar 2021 08:24:00.000,8372.669952,-2179.799370,-782.453269,1.665282,3.411331,-5.323752
27 Mar 2021 08:25:00.000,8463.378985,-1972.992109,-1100.715629,1.361865,3.486195,-5.289782
27 Mar 2021 08:26:00.000,8536.028367,-1761.975779,-1416.628974,1.062944,3.551895,-5.245463
27 Mar 2021 08:27:00.000,8590.897519,-1547.290057,-1729.589977,0.768831,3.608745,-5.191358
27 Mar 2021 08:28:00.000,8628.283119,-1329.455845,-2039.028250,0.479792,3.657055,-5.128002
27 Mar 2021 08:29:00.000,8648.496600,-1108.975854,-2344.404450,0.196057,3.697122,-5.055898
27 Mar 2021 08:30:00.000,8651.861973,-886.335260,-2645.208433,-0.082182,3.729232,-4.975517
27 Mar 2021 08:31:00.000,8638.713926,-662.002409,-2940.957473,-0.354758,3.753661,-4.887303
27 Mar 2021 08:32:00.000,8609.396193,-436.429549,-3231.194550,-0.621533,3.770670,-4.791671
27 Mar 2021 08:33:00.000,8564.260147,-210.053586,-3515.486715,-0.882389,3.780509,-4.689010
27 Mar 2021 08:34:00.000,8503.663610,16.703152,-3793.423539,-1.137227,3.783416,-4.579684
27 Mar 2021 08:35:00.000,8427.969847,243.432153,-4064.615639,-1.385962,3.779614,-4.464033
27 Mar 2021 08:36:00.000,8337.546733,469.737960,-4328.693295,-1.628524,3.769315,-4.342374
27 Mar 2021 08:37:00.000,8232.766064,695.237427,-4585.305140,-1.864851,3.752720,-4.215003
27 Mar 2021 08:38:00.000,8114.003014,919.558990,-4834.116939,-2.094892,3.730015,-4.082197
27 Mar 2021 08:39:00.000,7981.635709,1142.341952,-5074.810445,-2.318599,3.701378,-3.944214
27 Mar 2021 08:40:00.000,7836.044904,1363.235797,-5307.082331,-2.535931,3.666972,-3.801296
27 Mar 2021 08:41:00.000,7677.613774,1581.899520,-5530.643200,-2.746849,3.626952,-3.653666
27 Mar 2021 08:42:00.000,7506.727780,1798.000987,-5745.216665,-2.951315,3.581460,-3.501536
27 Mar 2021 08:43:00.000,7323.774622,2011.216318,-5950.538497,-3.149294,3.530630,-3.345101
27 Mar 2021 08:44:00.000,7129.144266,2221.229291,-6146.355847,-3.340745,3.474586,-3.184545
27 Mar 2021 08:45:00.000,6923.229035,2427.730785,-6332.426523,-3.525631,3.413442,-3.020042
27 Mar 2021 08:46:00.000,6706.423765,2630.418232,-6508.518338,-3.703907,3.347303,-2.851753
27 Mar 2021 08:47:00.000,6479.126014,2828.995111,-6674.408514,-3.875527,3.276268,-2.679829
27 Mar 2021 08:48:00.000,6241.736327,3023.170455,-6829.883145,-4.040438,3.200424,-2.504416
27 Mar 2021 08:49:00.000,5994.658549,3212.658395,-6974.736719,-4.198584,3.119853,-2.325649
27 Mar 2021 08:50:00.000,5738.300189,3397.177720,-7108.771690,-4.349901,3.034632,-2.143658
27 Mar 2021 08:51:00.000,5473.072818,3576.451471,-7231.798115,-4.494318,2.944826,-1.958566
27 Mar 2021 08:52:00.000,5199.392525,3750.206556,-7343.633335,-4.631756,2.850499,-1.770494
27 Mar 2021 08:53:00.000,4917.680398,3918.173393,-7444.101711,-4.762129,2.751705,-1.579554
27 Mar 2021 08:54:00.000,4628.363060,4080.085579,-7533.034422,-4.885340,2.648497,-1.385860
27 Mar 2021 08:55:00.000,4331.873237,4235.679587,-7610.269310,-5.001282,2.540919,-1.189521
27 Mar 2021 08:56:00.000,4028.650365,4384.694489,-7675.650777,-5.109840,2.429012,-0.990645
27 Mar 2021 08:57:00.000,3719.141235,4526.871714,-7729.029749,-5.210885,2.312815,-0.789341
27 Mar 2021 08:58:00.000,3403.800684,4661.954825,-7770.263689,-5.304278,2.192362,-0.585718
27 Mar 2021 08:59:00.000,3083.092319,4789.689337,-7799.216672,-5.389867,2.067683,-0.379885
27 Mar 2021 09:00:00.000,2757.489275,4909.822569,-7815.759526,-5.467486,1.938807,-0.171957
27 Mar 2021 09:01:00.000,2427.475025,5022.103526,-7819.770035,-5.536957,1.805763,0.037950
27 Mar 2021 09:02:00.000,2093.544217,5126.282825,-7811.133215,-5.598086,1.668575,0.249712
27 Mar 2021 09:03:00.000,1756.203556,5222.112659,-7789.741666,-5.650664,1.527270,0.463201
27 Mar 2021 09:04:00.000,1415.972724,5309.346814,-7755.495993,-5.694468,1.381876,0.678280
27 Mar 2021 09:05:00.000,1073.385332,5387.740730,-7708.305326,-5.729256,1.232419,0.894802
27 Mar 2021 09:06:00.000,728.989923,5457.051617,-7648.087923,-5.754771,1.078931,1.112612
27 Mar 2021 09:07:00.000,383.350992,5517.038642,-7574.771869,-5.770739,0.921446,1.331539
27 Mar 2021 09:08:00.000,37.050053,5567.463172,-7488.295893,-5.776864,0.760003,1.551399
27 Mar 2021 09:09:00.000,-309.313268,5608.089099,-7388.610285,-5.772837,0.594646,1.771992
27 Mar 2021 09:10:00.000,-655.120119,5638.683252,-7275.677954,-5.758326,0.425429,1.993098
27 Mar 2021 09:11:00.000,-999.731282,5659.015896,-7149.475604,-5.732981,0.252413,2.214477
27 Mar 2021 09:12:00.000,-1342.486022,5668.861343,-7009.995072,-5.696432,0.075671,2.435866
27 Mar 2021 09:13:00.000,-1682.700935,5667.998671,-6857.244815,-5.648292,-0.104711,2.656974
27 Mar 2021 09:14:00.000,-2019.668805,5656.212585,-6691.251574,-5.588153,-0.288632,2.877481
27 Mar 2021 09:15:00.000,-2352.657474,5633.294413,-6512.062215,-5.515589,-0.475971,3.097036
27 Mar 2021 09:16:00.000,-2680.908771,5599.043264,-6319.745779,-5.430155,-0.666588,3.315251
27 Mar 2021 09:17:00.000,-3003.637484,5553.267375,-6114.395734,-5.331393,-0.860319,3.531698
27 Mar 2021 09:18:00.000,-3320.030434,5495.785644,-5896.132464,-5.218826,-1.056972,3.745905
27 Mar 2021 09:19:00.000,-3629.245665,5426.429387,-5665.105985,-5.091970,-1.256323,3.957354
27 Mar 2021 09:20:00.000,-3930.411793,5345.044335,-5421.498928,-4.950327,-1.458113,4.165473
27 Mar 2021 09:21:00.000,-4222.627560,5251.492896,-5165.529765,-4.793396,-1.662043,4.369637
27 Mar 2021 09:22:00.000,-4504.961644,5145.656695,-4897.456325,-4.620675,-1.867770,4.569156
27 Mar 2021 09:23:00.000,-4776.452787,5027.439433,-4617.579563,-4.431669,-2.074897,4.763277
27 Mar 2021 09:24:00.000,-5036.110315,4896.770066,-4326.247607,-4.225893,-2.282976,4.951177
27 Mar 2021 09:25:00.000,-5282.915129,4753.606341,-4023.860063,-4.002886,-2.491493,5.131959
27 Mar 2021 09:26:00.000,-5515.821262,4597.938693,-3710.872558,-3.762216,-2.699867,5.304648
27 Mar 2021 09:27:00.000,-5733.758106,4429.794525,-3387.801483,-3.503498,-2.907443,5.468189
27 Mar 2021 09:28:00.000,-5935.633422,4249.242857,-3055.228906,-3.226401,-3.113486,5.621445
27 Mar 2021 09:29:00.000,-6120.337267,4056.399357,-2713.807560,-2.930672,-3.317173,5.763195
27 Mar 2021 09:30:00.000,-6286.746955,3851.431714,-2364.265849,-2.616148,-3.517588,5.892134
27 Mar 2021 09:31:00.000,-6433.733211,3634.565329,-2007.412737,-2.282781,-3.713722,6.006880
27 Mar 2021 09:32:00.000,-6560.167639,3406.089253,-1644.142372,-1.930659,-3.904463,6.105977
27 Mar 2021 09:33:00.000,-6664.931643,3166.362281,-1275.438295,-1.560031,-4.088597,6.187903
27 Mar 2021 09:34:00.000,-6746.926920,2915.819103,-902.376991,-1.171336,-4.264810,6.251085
27 Mar 2021 09:35:00.000,-6805.087606,2654.976336,-526.130554,-0.765228,-4.431689,6.293916
27 Mar 2021 09:36:00.000,-6838.394135,2384.438251,-147.968185,-0.342605,-4.587731,6.314774
27 Mar 2021 09:37:00.000,-6845.888794,2104.901971,230.743804,0.095362,-4.731352,6.312052
27 Mar 2021 09:38:00.000,-6826.692898,1817.161854,608.543788,0.547204,-4.860905,6.284190
27 Mar 2021 09:39:00.000,-6780.025405,1522.112755,983.878788,1.011134,-4.974700,6.229715
27 Mar 2021 09:40:00.000,-6705.222702,1220.751826,1355.110909,1.485027,-5.071029,6.147280
27 Mar 2021 09:41:00.000,-6601.759132,914.178512,1720.526552,1.966417,-5.148204,6.035719
27 Mar 2021 09:42:00.000,-6469.267743,603.592371,2078.348629,2.452491,-5.204591,5.894089
27 Mar 2021 09:43:00.000,-6307.560583,290.288418,2426.751920,2.940111,-5.238654,5.721732
27 Mar 2021 09:44:00.000,-6116.647742,-24.350285,2763.881559,3.425834,-5.249002,5.518319
27 Mar 2021 09:45:00.000,-5896.754289,-338.862967,3087.874511,3.905957,-5.234443,5.283902
27 Mar 2021 09:46:00.000,-5648.334149,-651.724453,3396.883682,4.376575,-5.194024,5.018951
27 Mar 2021 09:47:00.000,-5372.080028,-961.361366,3689.104135,4.833653,-5.127088,4.724388
27 Mar 2021 09:48:00.000,-5068.928538,-1266.170935,3962.800666,5.273111,-5.033306,4.401600
27 Mar 2021 09:49:00.000,-4740.059846,-1564.541988,4216.335865,5.690920,-4.912714,4.052441
27 Mar 2021 09:50:00.000,-4386.891376,-1854.877511,4448.197621,6.083205,-4.765734,3.679215
27 Mar 2021 09:51:00.000,-4011.065413,-2135.618024,4657.024988,6.446342,-4.593177,3.284642
27 Mar 2021 09:52:00.000,-3614.430719,-2405.264939,4841.631351,6.777060,-4.396245,2.871802
27 Mar 2021 09:53:00.000,-3199.018683,-2662.402999,5001.023903,7.072530,-4.176499,2.444067
27 Mar 2021 09:54:00.000,-2767.014763,-2905.720933,5134.418627,7.330428,-3.935830,2.005024
27 Mar 2021 09:55:00.000,-2320.726296,-3134.029554,5241.250205,7.548996,-3.676408,1.558382
27 Mar 2021 09:56:00.000,-1862.547905,-3346.276653,5321.176547,7.727066,-3.400624,1.107882
27 Mar 2021 09:57:00.000,-1394.925846,-3541.558234,5374.077933,7.864071,-3.111026,0.657208
27 Mar 2021 09:58:00.000,-920.322618,-3719.125845,5400.051020,7.960027,-2.810251,0.209905
27 Mar 2021 09:59:00.000,-441.183083,-3878.389972,5399.398237,8.015502,-2.500964,-0.230698
27 Mar 2021 10:00:00.000,40.096840,-4018.919655,5372.613250,8.031560,-2.185791,-0.661544
27 Mar 2021 10:01:00.000,521.198068,-4140.438659,5320.363336,8.009702,-1.867268,-1.079891
27 Mar 2021 10:02:00.000,999.902224,-4242.818668,5243.469546,7.951789,-1.547794,-1.483347
27 Mar 2021 10:03:00.000,1474.111159,-4326.070036,5142.885529,7.859975,-1.229596,-1.869882
27 Mar 2021 10:04:00.000,1941.862032,-4390.330675,5019.675856,7.736625,-0.914700,-2.237827
27 Mar 2021 10:05:00.000,2401.338043,-4435.853674,4874.994562,7.584248,-0.604919,-2.585871
27 Mar 2021 10:06:00.000,2850.875117,-4462.994177,4710.064524,7.405429,-0.301842,-2.913034
27 Mar 2021 10:07:00.000,3288.964926,-4472.196010,4526.158128,7.202777,-0.006834,-3.218650
27 Mar 2021 10:08:00.000,3714.254723,-4463.978478,4324.579597,6.978869,0.278956,-3.502330
27 Mar 2021 10:09:00.000,4125.544520,-4438.923650,4106.649160,6.736218,0.554586,-3.763934
27 Mar 2021 10:10:00.000,4521.782103,-4397.664396,3873.689201,6.477234,0.819307,-4.003533
27 Mar 2021 10:11:00.000,4902.056395,-4340.873333,3627.012372,6.204206,1.072544,-4.221382
27 Mar 2021 10:12:00.000,5265.589610,-4269.252815,3367.911641,5.919283,1.313881,-4.417885
27 Mar 2021 10:13:00.000,5611.728612,-4183.525989,3097.652145,5.624464,1.543039,-4.593566
27 Mar 2021 10:14:00.000,5939.935804,-4084.428949,2817.464712,5.321597,1.759862,-4.749043
27 Mar 2021 10:15:00.000,6249.779847,-3972.703944,2528.540881,5.012373,1.964300,-4.885006
27 Mar 2021 10:16:00.000,6540.926438,-3849.093585,2232.029248,4.698331,2.156388,-5.002193
27 Mar 2021 10:17:00.000,6813.129311,-3714.335992,1929.032960,4.380863,2.336236,-5.101379
27 Mar 2021 10:18:00.000,7066.221611,-3569.160785,1620.608190,4.061222,2.504013,-5.183352
27 Mar 2021 10:19:00.000,7300.107728,-3414.285837,1307.763424,3.740530,2.659936,-5.248909
27 Mar 2021 10:20:00.000,7514.755641,-3250.414709,991.459432,3.419786,2.804262,-5.298841
27 Mar 2021 10:21:00.000,7710.189829,-3078.234672,672.609786,3.099875,2.937274,-5.333928
27 Mar 2021 10:22:00.000,7886.484745,-2898.415238,352.081802,2.781579,3.059275,-5.354930
27 Mar 2021 10:23:00.000,8043.758855,-2711.607136,30.697828,2.465586,3.170583,-5.362583
27 Mar 2021 10:24:00.000,8182.169232,-2518.441652,-290.763225,2.152499,3.271527,-5.357597
27 Mar 2021 10:25:00.000,8301.906683,-2319.530283,-611.564169,1.842842,3.362435,-5.340653
27 Mar 2021 10:26:00.000,8403.191369,-2115.464647,-931.007706,1.537073,3.443637,-5.312399
27 Mar 2021 10:27:00.000,8486.268906,-1906.816599,-1248.434518,1.235587,3.515460,-5.273452
27 Mar 2021 10:28:00.000,8551.406888,-1694.138527,-1563.221328,0.938725,3.578225,-5.224398
27 Mar 2021 10:29:00.000,8598.891827,-1477.963775,-1874.778957,0.646780,3.632244,-5.165788
27 Mar 2021 10:30:00.000,8629.026447,-1258.807171,-2182.550405,0.360004,3.677822,-5.098144
27 Mar 2021 10:31:00.000,8642.127322,-1037.165645,-2486.008968,0.078610,3.715250,-5.021956
27 Mar 2021 10:32:00.000,8638.522817,-813.518894,-2784.656420,-0.197219,3.744810,-4.937684
27 Mar 2021 10:33:00.000,8618.551299,-588.330097,-3078.021257,-0.467330,3.766772,-4.845761
27 Mar 2021 10:34:00.000,8582.559603,-362.046659,-3365.657011,-0.731592,3.781393,-4.746591
27 Mar 2021 10:35:00.000,8530.901716,-135.100961,-3647.140653,-0.989894,3.788916,-4.640552
27 Mar 2021 10:36:00.000,8463.937668,92.088873,-3922.071070,-1.242143,3.789574,-4.527999
27 Mar 2021 10:37:00.000,8382.032593,319.118218,-4190.067625,-1.488262,3.783586,-4.409262
27 Mar 2021 10:38:00.000,8285.555963,545.595196,-4450.768808,-1.728181,3.771158,-4.284650
27 Mar 2021 10:39:00.000,8174.880958,771.139939,-4703.830960,-1.961845,3.752486,-4.154451
27 Mar 2021 10:40:00.000,8050.383973,995.383862,-4948.927085,-2.189202,3.727753,-4.018935
27 Mar 2021 10:41:00.000,7912.444234,1217.968966,-5185.745734,-2.410209,3.697129,-3.878351
27 Mar 2021 10:42:00.000,7761.443527,1438.547156,-5413.989976,-2.624823,3.660775,-3.732936
27 Mar 2021 10:43:00.000,7597.766016,1656.779583,-5633.376430,-2.833007,3.618841,-3.582906
27 Mar 2021 10:44:00.000,7421.798149,1872.336015,-5843.634379,-3.034723,3.571465,-3.428468
27 Mar 2021 10:45:00.000,7233.928642,2084.894226,-6044.504949,-3.229933,3.518777,-3.269813
27 Mar 2021 10:46:00.000,7034.548532,2294.139418,-6235.740350,-3.418599,3.460896,-3.107119
27 Mar 2021 10:47:00.000,6824.051295,2499.763665,-6417.103190,-3.600678,3.397934,-2.940555
27 Mar 2021 10:48:00.000,6602.833026,2701.465383,-6588.365842,-3.776126,3.329992,-2.770280
27 Mar 2021 10:49:00.000,6371.292673,2898.948827,-6749.309876,-3.944894,3.257165,-2.596441
