"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
25 Mar 2021 00:00:00.000,-4605.755645,3830.258992,5904.297925,-1.945863,-6.132060,2.445913
25 Mar 2021 00:01:00.000,-4716.915445,3457.871685,6043.871964,-1.758720,-6.278362,2.205617
25 Mar 2021 00:02:00.000,-4816.716726,3077.157711,6168.864882,-1.567321,-6.409560,1.959973
25 Mar 2021 00:03:00.000,-4904.917876,2689.033027,6278.973479,-1.372125,-6.525336,1.709572
25 Mar 2021 00:04:00.000,-4981.305068,2294.431586,6373.930274,-1.173601,-6.625409,1.455014
25 Mar 2021 00:05:00.000,-5045.692775,1894.303116,6453.504155,-0.972222,-6.709534,1.196911
25 Mar 2021 00:06:00.000,-5097.924219,1489.610862,6517.500938,-0.768473,-6.777504,0.935882
25 Mar 2021 00:07:00.000,-5137.871762,1081.329299,6565.763846,-0.562840,-6.829153,0.672553
25 Mar 2021 00:08:00.000,-5165.437216,670.441810,6598.173902,-0.355819,-6.864351,0.407559
25 Mar 2021 00:09:00.000,-5180.552097,257.938353,6614.650228,-0.147904,-6.883007,0.141535
25 Mar 2021 00:10:00.000,-5183.177805,-155.186896,6615.150268,0.060404,-6.885073,-0.124878
25 Mar 2021 00:11:00.000,-5173.305734,-567.937919,6599.669908,0.268606,-6.870535,-0.391039
25 Mar 2021 00:12:00.000,-5150.957317,-979.319222,6568.243515,0.476199,-6.839423,-0.656307
25 Mar 2021 00:13:00.000,-5116.183995,-1388.338223,6520.943890,0.682686,-6.791806,-0.920042
25 Mar 2021 00:14:00.000,-5069.067123,-1794.007623,6457.882119,0.887569,-6.727791,-1.181607
25 Mar 2021 00:15:00.000,-5009.717801,-2195.347775,6379.207349,1.090353,-6.647525,-1.440371
25 Mar 2021 00:16:00.000,-4938.276638,-2591.389042,6285.106462,1.290549,-6.551195,-1.695708
25 Mar 2021 00:17:00.000,-4854.913443,-2981.174133,6175.803663,1.487674,-6.439026,-1.947000
25 Mar 2021 00:18:00.000,-4759.826847,-3363.760419,6051.559986,1.681250,-6.311282,-2.193638
25 Mar 2021 00:19:00.000,-4653.243863,-3738.222214,5912.672700,1.870809,-6.168262,-2.435023
25 Mar 2021 00:20:00.000,-4535.419362,-4103.653033,5759.474636,2.055891,-6.010308,-2.670568
25 Mar 2021 00:21:00.000,-4406.635498,-4459.167800,5592.333418,2.236047,-5.837792,-2.899701
25 Mar 2021 00:22:00.000,-4267.201055,-4803.905016,5411.650621,2.410838,-5.651126,-3.121863
25 Mar 2021 00:23:00.000,-4117.450728,-5137.028875,5217.860830,2.579840,-5.450756,-3.336513
25 Mar 2021 00:24:00.000,-3957.744347,-5457.731327,5011.430625,2.742639,-5.237161,-3.543125
25 Mar 2021 00:25:00.000,-3788.466028,-5765.234077,4792.857485,2.898839,-5.010853,-3.741195
25 Mar 2021 00:26:00.000,-3610.023266,-6058.790514,4562.668604,3.048057,-4.772376,-3.930238
25 Mar 2021 00:27:00.000,-3422.845968,-6337.687575,4321.419642,3.189930,-4.522304,-4.109789
25 Mar 2021 00:28:00.000,-3227.385429,-6601.247529,4069.693392,3.324108,-4.261241,-4.279409
25 Mar 2021 00:29:00.000,-3024.113245,-6848.829673,3808.098380,3.450264,-3.989817,-4.438681
25 Mar 2021 00:30:00.000,-2813.520183,-7079.831945,3537.267397,3.568086,-3.708690,-4.587212
25 Mar 2021 00:31:00.000,-2596.114985,-7293.692445,3257.855961,3.677287,-3.418540,-4.724637
25 Mar 2021 00:32:00.000,-2372.423142,-7489.890854,2970.540724,3.777597,-3.120072,-4.850618
25 Mar 2021 00:33:00.000,-2142.985605,-7667.949757,2676.017818,3.868770,-2.814012,-4.964843
25 Mar 2021 00:34:00.000,-1908.357462,-7827.435852,2375.001145,3.950581,-2.501104,-5.067032
25 Mar 2021 00:35:00.000,-1669.106582,-7967.961053,2068.220627,4.022829,-2.182111,-5.156932
25 Mar 2021 00:36:00.000,-1425.812207,-8089.183480,1756.420400,4.085336,-1.857810,-5.234321
25 Mar 2021 00:37:00.000,-1179.063531,-8190.808332,1440.356976,4.137949,-1.528992,-5.299009
25 Mar 2021 00:38:00.000,-929.458241,-8272.588631,1120.797372,4.180537,-1.196460,-5.350836
25 Mar 2021 00:39:00.000,-677.601034,-8334.325855,798.517203,4.212997,-0.861026,-5.389676
25 Mar 2021 00:40:00.000,-424.102120,-8375.870442,474.298755,4.235249,-0.523510,-5.415432
25 Mar 2021 00:41:00.000,-169.575706,-8397.122160,148.929042,4.247240,-0.184735,-5.428044
25 Mar 2021 00:42:00.000,85.361529,-8398.030359,-176.802153,4.248941,0.154469,-5.427480
25 Mar 2021 00:43:00.000,340.091964,-8378.594092,-502.104245,4.240349,0.493275,-5.413743
25 Mar 2021 00:44:00.000,593.998575,-8338.862099,-826.187810,4.221487,0.830855,-5.386871
25 Mar 2021 00:45:00.000,846.466461,-8278.932676,-1148.266551,4.192402,1.166385,-5.346930
25 Mar 2021 00:46:00.000,1096.884369,-8198.953398,-1467.559250,4.153169,1.499047,-5.294022
25 Mar 2021 00:47:00.000,1344.646211,-8099.120736,-1783.291701,4.103886,1.828030,-5.228280
25 Mar 2021 00:48:00.000,1589.152557,-7979.679527,-2094.698631,4.044676,2.152533,-5.149868
25 Mar 2021 00:49:00.000,1829.812114,-7840.922335,-2401.025586,3.975688,2.471766,-5.058983
25 Mar 2021 00:50:00.000,2066.043180,-7683.188685,-2701.530793,3.897092,2.784954,-4.955850
25 Mar 2021 00:51:00.000,2297.275073,-7506.864179,-2995.486975,3.809084,3.091336,-4.840727
25 Mar 2021 00:52:00.000,2522.949519,-7312.379497,-3282.183136,3.711883,3.390171,-4.713900
25 Mar 2021 00:53:00.000,2742.522015,-7100.209284,-3560.926294,3.605729,3.680736,-4.575682
25 Mar 2021 00:54:00.000,2955.463151,-6870.870934,-3831.043161,3.490884,3.962328,-4.426416
25 Mar 2021 00:55:00.000,3161.259884,-6624.923265,-4091.881772,3.367632,4.234270,-4.266470
25 Mar 2021 00:56:00.000,3359.416774,-6362.965094,-4342.813059,3.236276,4.495906,-4.096239
25 Mar 2021 00:57:00.000,3549.457167,-6085.633726,-4583.232349,3.097138,4.746608,-3.916142
25 Mar 2021 00:58:00.000,3730.924332,-5793.603338,-4812.560815,2.950560,4.985776,-3.726620
25 Mar 2021 00:59:00.000,3903.382540,-5487.583292,-5030.246838,2.796901,5.212839,-3.528139
25 Mar 2021 01:00:00.000,4066.418091,-5168.316359,-5235.767319,2.636536,5.427253,-3.321184
25 Mar 2021 01:01:00.000,4219.640283,-4836.576874,-5428.628893,2.469856,5.628509,-3.106260
25 Mar 2021 01:02:00.000,4362.682320,-4493.168813,-5608.369088,2.297266,5.816130,-2.883892
25 Mar 2021 01:03:00.000,4495.202160,-4138.923816,-5774.557392,2.119187,5.989670,-2.654621
25 Mar 2021 01:04:00.000,4616.883303,-3774.699144,-5926.796242,1.936049,6.148721,-2.419004
25 Mar 2021 01:05:00.000,4727.435514,-3401.375582,-6064.721935,1.748297,6.292908,-2.177612
25 Mar 2021 01:06:00.000,4826.595479,-3019.855302,-6188.005451,1.556384,6.421892,-1.931029
25 Mar 2021 01:07:00.000,4914.127396,-2631.059669,-6296.353196,1.360773,6.535373,-1.679852
25 Mar 2021 01:08:00.000,4989.823507,-2235.927023,-6389.507653,1.161936,6.633085,-1.424687
25 Mar 2021 01:09:00.000,5053.504552,-1835.410420,-6467.247955,0.960351,6.714804,-1.166149
25 Mar 2021 01:10:00.000,5105.020163,-1430.475347,-6529.390363,0.756502,6.780340,-0.904861
25 Mar 2021 01:11:00.000,5144.249187,-1022.097416,-6575.788665,0.550879,6.829544,-0.641450
25 Mar 2021 01:12:00.000,5171.099945,-611.260040,-6606.334481,0.343975,6.862306,-0.376549
25 Mar 2021 01:13:00.000,5185.510419,-198.952097,-6620.957486,0.136285,6.878554,-0.110795
25 Mar 2021 01:14:00.000,5187.448368,213.834417,-6619.625538,-0.071693,6.878256,0.155176
25 Mar 2021 01:15:00.000,5176.911389,626.106734,-6602.344727,-0.279464,6.861418,0.420728
25 Mar 2021 01:16:00.000,5153.926892,1036.873657,-6569.159332,-0.486529,6.828087,0.685224
25 Mar 2021 01:17:00.000,5118.552024,1445.147902,-6520.151692,-0.692394,6.778346,0.948031
25 Mar 2021 01:18:00.000,5070.873511,1849.948424,-6455.441994,-0.896569,6.712319,1.208521
25 Mar 2021 01:19:00.000,5011.007447,2250.302729,-6375.187965,-1.098566,6.630168,1.466072
25 Mar 2021 01:20:00.000,4939.099006,2645.249163,-6279.584495,-1.297902,6.532093,1.720067
25 Mar 2021 01:21:00.000,4855.322094,3033.839180,-6168.863160,-1.494103,6.418330,1.969900
25 Mar 2021 01:22:00.000,4759.878931,3415.139573,-6043.291671,-1.686701,6.289154,2.214973
25 Mar 2021 01:23:00.000,4652.999574,3788.234680,-5903.173239,-1.875235,6.144875,2.454701
25 Mar 2021 01:24:00.000,4534.941373,4152.228543,-5748.845855,-2.059255,5.985840,2.688510
25 Mar 2021 01:25:00.000,4405.988362,4506.247024,-5580.681493,-2.238323,5.812429,2.915841
25 Mar 2021 01:26:00.000,4266.450597,4849.439880,-5399.085235,-2.412011,5.625058,3.136150
25 Mar 2021 01:27:00.000,4116.663422,5180.982774,-5204.494316,-2.579903,5.424174,3.348910
25 Mar 2021 01:28:00.000,3956.986685,5500.079238,-4997.377097,-2.741598,5.210259,3.553610
25 Mar 2021 01:29:00.000,3787.803893,5805.962567,-4778.231960,-2.896709,4.983824,3.749760
25 Mar 2021 01:30:00.000,3609.521308,6097.897653,-4547.586139,-3.044865,4.745410,3.936889
25 Mar 2021 01:31:00.000,3422.566996,6375.182740,-4305.994470,-3.185710,4.495588,4.114548
25 Mar 2021 01:32:00.000,3227.389813,6637.151112,-4054.038089,-3.318907,4.234955,4.282310
25 Mar 2021 01:33:00.000,3024.458353,6883.172694,-3792.323052,-3.444135,3.964134,4.439772
25 Mar 2021 01:34:00.000,2814.259834,7112.655575,-3521.478905,-3.561094,3.683775,4.586553
25 Mar 2021 01:35:00.000,2597.298951,7325.047439,-3242.157187,-3.669503,3.394547,4.722301
25 Mar 2021 01:36:00.000,2374.096673,7519.836906,-2955.029883,-3.769100,3.097145,4.846687
25 Mar 2021 01:37:00.000,2145.189013,7696.554775,-2660.787826,-3.859645,2.792280,4.959412
25 Mar 2021 01:38:00.000,1911.125746,7854.775173,-2360.139045,-3.940919,2.480685,5.060202
25 Mar 2021 01:39:00.000,1672.469099,7994.116597,-2053.807079,-4.012727,2.163106,5.148814
25 Mar 2021 01:40:00.000,1429.792413,8114.242848,-1742.529240,-4.074894,1.840307,5.225031
25 Mar 2021 01:41:00.000,1183.678765,8214.863867,-1427.054851,-4.127270,1.513061,5.288671
25 Mar 2021 01:42:00.000,934.719574,8295.736447,-1108.143441,-4.169726,1.182156,5.339576
25 Mar 2021 01:43:00.000,683.513182,8356.664840,-786.562922,-4.202161,0.848387,5.377623
25 Mar 2021 01:44:00.000,430.663416,8397.501249,-463.087739,-4.224494,0.512556,5.402718
25 Mar 2021 01:45:00.000,176.778134,8418.146198,-138.497005,-4.236671,0.175472,5.414800
25 Mar 2021 01:46:00.000,-77.532237,8418.548788,186.427378,-4.238661,-0.162055,5.413838
25 Mar 2021 01:47:00.000,-331.656170,8398.706835,510.902610,-4.230457,-0.499211,5.399831
25 Mar 2021 01:48:00.000,-584.982519,8358.666885,834.146881,-4.212079,-0.835187,5.372813
25 Mar 2021 01:49:00.000,-836.901984,8298.524112,1155.381260,-4.183570,-1.169172,5.332848
25 Mar 2021 01:50:00.000,-1086.808587,8218.422094,1473.831581,-4.144996,-1.500362,5.280030
25 Mar 2021 01:51:00.000,-1334.101133,8118.552477,1788.730308,-4.096451,-1.827960,5.214485
25 Mar 2021 01:52:00.000,-1578.184658,7999.154513,2099.318395,-4.038049,-2.151177,5.136370
25 Mar 2021 01:53:00.000,-1818.471865,7860.514484,2404.847119,-3.969931,-2.469234,5.045873
25 Mar 2021 01:54:00.000,-2054.384540,7702.965017,2704.579884,-3.892260,-2.781365,4.943210
25 Mar 2021 01:55:00.000,-2285.354943,7526.884276,2997.794003,-3.805221,-3.086819,4.828628
25 Mar 2021 01:56:00.000,-2510.827175,7332.695053,3283.782438,-3.709023,-3.384860,4.702402
25 Mar 2021 01:57:00.000,-2730.258515,7120.863744,3561.855503,-3.603897,-3.674771,4.564835
25 Mar 2021 01:58:00.000,-2943.120724,6891.899227,3831.342525,-3.490095,-3.955853,4.416257
25 Mar 2021 01:59:00.000,-3148.901311,6646.351629,4091.593458,-3.367889,-4.227429,4.257027
25 Mar 2021 02:00:00.000,-3347.104765,6384.811004,4341.980439,-3.237573,-4.488846,4.087525
25 Mar 2021 02:01:00.000,-3537.253738,6107.905910,4581.899303,-3.099460,-4.739475,3.908160
25 Mar 2021 02:02:00.000,-3718.890190,5816.301899,4810.771022,-2.953879,-4.978712,3.719361
25 Mar 2021 02:03:00.000,-3891.576484,5510.699915,5028.043100,-2.801180,-5.205980,3.521583
25 Mar 2021 02:04:00.000,-4054.896427,5191.834613,5233.190889,-2.641729,-5.420734,3.315299
25 Mar 2021 02:05:00.000,-4208.456270,4860.472604,5425.718850,-2.475908,-5.622454,3.101006
25 Mar 2021 02:06:00.000,-4351.885645,4517.410610,5605.161731,-2.304114,-5.810655,2.879218
25 Mar 2021 02:07:00.000,-4484.838447,4163.473572,5771.085686,-2.126758,-5.984882,2.650466
25 Mar 2021 02:08:00.000,-4606.993664,3799.512673,5923.089308,-1.944266,-6.144716,2.415300
25 Mar 2021 02:09:00.000,-4718.056140,3426.403308,6060.804594,-1.757073,-6.289770,2.174284
25 Mar 2021 02:10:00.000,-4817.757285,3045.043008,6183.897823,-1.565630,-6.419692,1.927996
25 Mar 2021 02:11:00.000,-4905.855718,2656.349292,6292.070362,-1.370393,-6.534168,1.677027
25 Mar 2021 02:12:00.000,-4982.137846,2261.257493,6385.059383,-1.171831,-6.632919,1.421980
25 Mar 2021 02:13:00.000,-5046.418382,1860.718534,6462.638503,-0.970420,-6.715704,1.163467
25 Mar 2021 02:14:00.000,-5098.540794,1455.696662,6524.618333,-0.766641,-6.782319,0.902108
25 Mar 2021 02:15:00.000,-5138.377693,1047.167164,6570.846944,-0.560984,-6.832601,0.638531
25 Mar 2021 02:16:00.000,-5165.831145,636.114041,6601.210251,-0.353942,-6.866423,0.373370
25 Mar 2021 02:17:00.000,-5180.832922,223.527675,6615.632303,-0.146011,-6.883698,0.107262
25 Mar 2021 02:18:00.000,-5183.344684,-189.597535,6614.075485,0.062309,-6.884380,-0.159153
25 Mar 2021 02:19:00.000,-5173.358088,-602.265540,6596.540638,0.270518,-6.868461,-0.425233
25 Mar 2021 02:20:00.000,-5150.894830,-1013.481018,6563.067079,0.478115,-6.835971,-0.690338
25 Mar 2021 02:21:00.000,-5116.006621,-1422.251751,6513.732545,0.684600,-6.786984,-0.953827
25 Mar 2021 02:22:00.000,-5068.775083,-1827.591004,6448.653035,0.889476,-6.721610,-1.215066
25 Mar 2021 02:23:00.000,-5009.311587,-2228.519891,6367.982566,1.092250,-6.640000,-1.473422
25 Mar 2021 02:24:00.000,-4937.757012,-2624.069730,6271.912845,1.292431,-6.542343,-1.728272
25 Mar 2021 02:25:00.000,-4854.281437,-3013.284377,6160.672843,1.489537,-6.428868,-1.978997
25 Mar 2021 02:26:00.000,-4759.083765,-3395.222543,6034.528285,1.683089,-6.299840,-2.224991
25 Mar 2021 02:27:00.000,-4652.391277,-3768.960069,5893.781051,1.872620,-6.155566,-2.465656
25 Mar 2021 02:28:00.000,-4534.459113,-4133.592185,5738.768484,2.057669,-5.996386,-2.700407
25 Mar 2021 02:29:00.000,-4405.569692,-4488.235709,5569.862620,2.237787,-5.822678,-2.928672
25 Mar 2021 02:30:00.000,-4266.032061,-4832.031215,5387.469327,2.412537,-5.634856,-3.149897
25 Mar 2021 02:31:00.000,-4116.181174,-5164.145146,5192.027357,2.581492,-5.433368,-3.363541
25 Mar 2021 02:32:00.000,-3956.377116,-5483.771868,4984.007319,2.744241,-5.218698,-3.569081
25 Mar 2021 02:33:00.000,-3787.004251,-5790.135665,4763.910573,2.900387,-4.991358,-3.766016
25 Mar 2021 02:34:00.000,-3608.470317,-6082.492665,4532.268039,3.049547,-4.751897,-3.953862
25 Mar 2021 02:35:00.000,-3421.205460,-6360.132695,4289.638931,3.191358,-4.500890,-4.132160
25 Mar 2021 02:36:00.000,-3225.661200,-6622.381058,4036.609424,3.325470,-4.238944,-4.300471
25 Mar 2021 02:37:00.000,-3022.309356,-6868.600224,3773.791239,3.451556,-3.966691,-4.458383
25 Mar 2021 02:38:00.000,-2811.640901,-7098.191434,3501.820167,3.569306,-3.684790,-4.605505
25 Mar 2021 02:39:00.000,-2594.164780,-7310.596214,3221.354527,3.678431,-3.393925,-4.741477
25 Mar 2021 02:40:00.000,-2370.406670,-7505.297785,2933.073559,3.778662,-3.094803,-4.865962
25 Mar 2021 02:41:00.000,-2140.907699,-7681.822376,2637.675768,3.869753,-2.788149,-4.978655
25 Mar 2021 02:42:00.000,-1906.223120,-7839.740426,2335.877210,3.951479,-2.474710,-5.079277
25 Mar 2021 02:43:00.000,-1666.920949,-7978.667677,2028.409725,4.023640,-2.155251,-5.167580
25 Mar 2021 02:44:00.000,-1423.580565,-8098.266153,1716.019139,4.086058,-1.830549,-5.243347
25 Mar 2021 02:45:00.000,-1176.791283,-8198.245023,1399.463414,4.138580,-1.501398,-5.306390
25 Mar 2021 02:46:00.000,-927.150893,-8278.361338,1079.510772,4.181075,-1.168599,-5.356554
25 Mar 2021 02:47:00.000,-675.264184,-8338.420650,756.937789,4.213442,-0.832968,-5.393716
25 Mar 2021 02:48:00.000,-421.741437,-8378.277503,432.527464,4.235599,-0.495322,-5.417786
25 Mar 2021 02:49:00.000,-167.196918,-8397.835800,107.067273,4.247494,-0.156487,-5.428705
25 Mar 2021 02:50:00.000,87.752655,-8397.049038,-218.652791,4.249098,0.182708,-5.426447
25 Mar 2021 02:51:00.000,342.489638,-8375.920417,-543.842184,4.240410,0.521436,-5.411020
25 Mar 2021 02:52:00.000,596.397000,-8334.502821,-867.711777,4.221451,0.858869,-5.382463
25 Mar 2021 02:53:00.000,848.859850,-8272.898663,-1189.475817,4.192270,1.194184,-5.340850
25 Mar 2021 02:54:00.000,1099.266962,-8191.259615,-1508.353877,4.152942,1.526563,-5.286284
25 Mar 2021 02:55:00.000,1347.012290,-8089.786195,-1823.572794,4.103564,1.855195,-5.218904
25 Mar 2021 02:56:00.000,1591.496461,-7968.727242,-2134.368579,4.044260,2.179281,-5.138877
25 Mar 2021 02:57:00.000,1832.128258,-7828.379257,-2439.988301,3.975179,2.498033,-5.046404
25 Mar 2021 02:58:00.000,2068.326067,-7669.085632,-2739.691945,3.896492,2.810675,-4.941716
25 Mar 2021 02:59:00.000,2299.519308,-7491.235754,-3032.754225,3.808396,3.116450,-4.825072
25 Mar 2021 03:00:00.000,2525.149823,-7295.263999,-3318.466361,3.711107,3.414617,-4.696761
25 Mar 2021 03:01:00.000,2744.673240,-7081.648606,-3596.137802,3.604869,3.704454,-4.557104
25 Mar 2021 03:02:00.000,2957.560289,-6850.910455,-3865.097907,3.489942,3.985261,-4.406443
25 Mar 2021 03:03:00.000,3163.298080,-6603.611733,-4124.697562,3.366610,4.256363,-4.245152
25 Mar 2021 03:04:00.000,3361.391336,-6340.354502,-4374.310743,3.235177,4.517106,-4.073629
25 Mar 2021 03:05:00.000,3551.363579,-6061.779178,-4613.336015,3.095966,4.766865,-3.892294
25 Mar 2021 03:06:00.000,3732.758258,-5768.562911,-4841.197965,2.949317,5.005041,-3.701594
25 Mar 2021 03:07:00.000,3905.139835,-5461.417890,-5057.348564,2.795591,5.231066,-3.501995
25 Mar 2021 03:08:00.000,4068.094810,-5141.089558,-5261.268457,2.635161,5.444399,-3.293986
25 Mar 2021 03:09:00.000,4221.232685,-4808.354764,-5452.468183,2.468421,5.644533,-3.078075
25 Mar 2021 03:10:00.000,4364.186876,-4464.019839,-5630.489314,2.295774,5.830995,-2.854788
25 Mar 2021 03:11:00.000,4496.615557,-4108.918604,-5794.905510,2.117641,6.003341,-2.624668
25 Mar 2021 03:12:00.000,4618.202452,-3743.910332,-5945.323508,1.934454,6.161165,-2.388274
25 Mar 2021 03:13:00.000,4728.657551,-3369.877642,-6081.384012,1.746656,6.304097,-2.146180
25 Mar 2021 03:14:00.000,4827.717768,-2987.724358,-6202.762511,1.554701,6.431799,-1.898972
25 Mar 2021 03:15:00.000,4915.147537,-2598.373317,-6309.170009,1.359052,6.543976,-1.647247
25 Mar 2021 03:16:00.000,4990.739334,-2202.764143,-6400.353665,1.160181,6.640364,-1.391612
25 Mar 2021 03:17:00.000,5054.314137,-1801.850988,-6476.097357,0.958565,6.720741,-1.132684
25 Mar 2021 03:18:00.000,5105.721820,-1396.600245,-6536.222148,0.754690,6.784923,-0.871085
25 Mar 2021 03:19:00.000,5144.841470,-987.988240,-6580.586672,0.549046,6.832762,-0.607446
25 Mar 2021 03:20:00.000,5171.581654,-576.998907,-6609.087430,0.342123,6.864152,-0.342398
25 Mar 2021 03:21:00.000,5185.880594,-164.621453,-6621.658997,0.134420,6.879025,-0.076579
25 Mar 2021 03:22:00.000,5187.706300,248.151992,-6618.274149,-0.073569,6.877350,0.189376
25 Mar 2021 03:23:00.000,5177.056610,660.328718,-6598.943891,-0.281345,6.859139,0.454829
25 Mar 2021 03:24:00.000,5153.959184,1070.917783,-6563.717406,-0.488411,6.824439,0.719145
25 Mar 2021 03:25:00.000,5118.471412,1478.932347,-6512.681917,-0.694274,6.773339,0.981691
25 Mar 2021 03:26:00.000,5070.680270,1883.392002,-6445.962460,-0.898443,6.705966,1.241840
25 Mar 2021 03:27:00.000,5010.702097,2283.325081,-6363.721569,-1.100429,6.622484,1.498969
25 Mar 2021 03:28:00.000,4938.682313,2677.770944,-6266.158884,-1.299750,6.523095,1.752464
25 Mar 2021 03:29:00.000,4854.795068,3065.782245,-6153.510668,-1.495933,6.408041,2.001719
25 Mar 2021 03:30:00.000,4759.242828,3446.427163,-6026.049242,-1.688507,6.277598,2.246139
25 Mar 2021 03:31:00.000,4652.255892,3818.791599,-5884.082338,-1.877014,6.132080,2.485138
25 Mar 2021 03:32:00.000,4534.091849,4181.981338,-5727.952373,-2.061004,5.971836,2.718146
25 Mar 2021 03:33:00.000,4405.034975,4535.124158,-5558.035638,-2.240037,5.797250,2.944605
25 Mar 2021 03:34:00.000,4265.395560,4877.371899,-5374.741416,-2.413686,5.608739,3.163973
25 Mar 2021 03:35:00.000,4115.509182,5207.902476,-5178.511014,-2.581535,5.406755,3.375725
25 Mar 2021 03:36:00.000,3955.735919,5525.921830,-4969.816728,-2.743183,5.191782,3.579353
25 Mar 2021 03:37:00.000,3786.459502,5830.665823,-4749.160729,-2.898244,4.964332,3.774369
25 Mar 2021 03:38:00.000,3608.086416,6121.402060,-4517.073882,-3.046346,4.724949,3.960305
25 Mar 2021 03:39:00.000,3421.044940,6397.431645,-4274.114494,-3.187134,4.474208,4.136714
25 Mar 2021 03:40:00.000,3225.784143,6658.090858,-4020.866994,-3.320270,4.212706,4.303173
25 Mar 2021 03:41:00.000,3022.772819,6902.752750,-3757.940555,-3.445434,3.941070,4.459281
25 Mar 2021 03:42:00.000,2812.498384,7130.828661,-3485.967645,-3.562326,3.659950,4.604662
25 Mar 2021 03:43:00.000,2595.465719,7341.769639,-3205.602533,-3.670664,3.370019,4.738965
25 Mar 2021 03:44:00.000,2372.195975,7535.067781,-2917.519730,-3.770187,3.071972,4.861867
25 Mar 2021 03:45:00.000,2143.225333,7710.257459,-2622.412384,-3.860656,2.766524,4.973070
25 Mar 2021 03:46:00.000,1909.103728,7866.916467,-2320.990626,-3.941852,2.454406,5.072305
25 Mar 2021 03:47:00.000,1670.393539,8004.667050,-2013.979872,-4.013579,2.136368,5.159332
25 Mar 2021 03:48:00.000,1427.668243,8123.176835,-1702.119088,-4.075662,1.813173,5.233940
25 Mar 2021 03:49:00.000,1181.511044,8222.159649,-1386.159019,-4.127953,1.485598,5.295948
25 Mar 2021 03:50:00.000,932.513477,8301.376229,-1066.860382,-4.170322,1.154430,5.345204
25 Mar 2021 03:51:00.000,681.273985,8360.634816,-744.992040,-4.202668,0.820464,5.381587
25 Mar 2021 03:52:00.000,428.396482,8399.791639,-421.329149,-4.224911,0.484504,5.405010
25 Mar 2021 03:53:00.000,174.488902,8418.751271,-96.651290,-4.236997,0.147358,5.415413
25 Mar 2021 03:54:00.000,-79.838267,8417.466881,228.259411,-4.238894,-0.190162,5.412769
25 Mar 2021 03:55:00.000,-333.973452,8395.940357,552.620172,-4.230598,-0.527245,5.397085
25 Mar 2021 03:56:00.000,-587.305472,8354.222311,875.649447,-4.212127,-0.863079,5.368395
25 Mar 2021 03:57:00.000,-839.225010,8292.411970,1196.568813,-4.183524,-1.196855,5.326768
25 Mar 2021 03:58:00.000,-1089.126086,8210.656943,1514.604852,-4.144857,-1.527769,5.272303
25 Mar 2021 03:59:00.000,-1336.407513,8109.152866,1828.991019,-4.096219,-1.855025,5.205130
25 Mar 2021 04:00:00.000,-1580.474354,7988.142939,2138.969498,-4.037725,-2.177834,5.125409
25 Mar 2021 04:01:00.000,-1820.739350,7847.917340,2443.793028,-3.969515,-2.495419,5.033332
25 Mar 2021 04:02:00.000,-2056.624340,7688.812524,2742.726709,-3.891753,-2.807015,4.929120
25 Mar 2021 04:03:00.000,-2287.561651,7511.210410,3035.049776,-3.804625,-3.111872,4.813022
25 Mar 2021 04:04:00.000,-2512.995463,7315.537462,3320.057336,-3.708339,-3.409255,4.685318
25 Mar 2021 04:05:00.000,-2732.383150,7102.263659,3597.062063,-3.603126,-3.698449,4.546314
25 Mar 2021 04:06:00.000,-2945.196576,6871.901356,3865.395859,-3.489240,-3.978758,4.396345
25 Mar 2021 04:07:00.000,-3150.923370,6625.004054,4124.411451,-3.366952,-4.249505,4.235770
25 Mar 2021 04:08:00.000,-3349.068148,6362.165059,4373.483955,-3.236556,-4.510041,4.064975
25 Mar 2021 04:09:00.000,-3539.153705,6084.016060,4612.012366,-3.098364,-4.759736,3.884371
25 Mar 2021 04:10:00.000,-3720.722150,5791.225604,4839.421005,-2.952708,-4.997991,3.694390
25 Mar 2021 04:11:00.000,-3893.336007,5484.497496,5055.160896,-2.799937,-5.224231,3.495491
25 Mar 2021 04:12:00.000,-4056.579256,5164.569103,5258.711079,-2.640416,-5.437912,3.288149
25 Mar 2021 04:13:00.000,-4210.058327,4832.209596,5449.579855,-2.474528,-5.638518,3.072862
25 Mar 2021 04:14:00.000,-4353.403039,4488.218102,5627.305964,-2.302671,-5.825567,2.850148
25 Mar 2021 04:15:00.000,-4486.267487,4133.421800,5791.459687,-2.125256,-5.998606,2.620540
25 Mar 2021 04:16:00.000,-4608.330862,3768.673945,5941.643872,-1.942707,-6.157219,2.384590
25 Mar 2021 04:17:00.000,-4719.298220,3394.851835,6077.494890,-1.755462,-6.301021,2.142864
25 Mar 2021 04:18:00.000,-4818.901190,3012.854718,6198.683499,-1.563969,-6.429664,1.895941
25 Mar 2021 04:19:00.000,-4906.898616,2623.601659,6304.915645,-1.368687,-6.542837,1.644415
25 Mar 2021 04:20:00.000,-4983.077135,2228.029346,6395.933161,-1.170084,-6.640264,1.388889
25 Mar 2021 04:21:00.000,-5047.251699,1827.089871,6471.514403,-0.968635,-6.721707,1.129975
25 Mar 2021 04:22:00.000,-5099.266017,1421.748462,6531.474784,-0.764823,-6.786966,0.868297
25 Mar 2021 04:23:00.000,-5138.992947,1012.981194,6575.667231,-0.559137,-6.835879,0.604483
