"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
26 Mar 2021 00:05:00.000,-6147.708717,576.080455,3251.900269,-4.056024,0.128311,-7.091106
26 Mar 2021 00:06:00.000,-6378.020597,582.561593,2819.843317,-3.616820,0.087684,-7.304433
26 Mar 2021 00:07:00.000,-6581.624565,586.602961,2375.946136,-3.166485,0.047056,-7.485349
26 Mar 2021 00:08:00.000,-6757.941619,588.212083,1922.171258,-2.708043,0.006681,-7.633373
26 Mar 2021 00:09:00.000,-6906.574091,587.411363,1460.499822,-2.244491,-0.033202,-7.748376
26 Mar 2021 00:10:00.000,-7027.302725,584.237281,992.910505,-1.778750,-0.072365,-7.830572
26 Mar 2021 00:11:00.000,-7120.080856,578.739394,521.359685,-1.313625,-0.110602,-7.880488
26 Mar 2021 00:12:00.000,-7185.026074,570.979176,47.763303,-0.851764,-0.147724,-7.898936
26 Mar 2021 00:13:00.000,-7222.409788,561.028755,-426.019283,-0.395624,-0.183565,-7.886978
26 Mar 2021 00:14:00.000,-7232.645160,548.969577,-898.199194,0.052543,-0.217981,-7.845884
26 Mar 2021 00:15:00.000,-7216.273876,534.891046,-1367.069592,0.490715,-0.250851,-7.777098
26 Mar 2021 00:16:00.000,-7173.952209,518.889161,-1831.014866,0.917102,-0.282076,-7.682198
26 Mar 2021 00:17:00.000,-7106.436785,501.065210,-2288.517522,1.330150,-0.311579,-7.562857
26 Mar 2021 00:18:00.000,-7014.570418,481.524511,-2738.162897,1.728538,-0.339302,-7.420811
26 Mar 2021 00:19:00.000,-6899.268329,460.375251,-3178.641900,2.111166,-0.365206,-7.257827
26 Mar 2021 00:20:00.000,-6761.504992,437.727413,-3608.751972,2.477150,-0.389268,-7.075676
26 Mar 2021 00:21:00.000,-6602.301791,413.691813,-4027.396519,2.825801,-0.411482,-6.876109
26 Mar 2021 00:22:00.000,-6422.715635,388.379254,-4433.583060,3.156612,-0.431855,-6.660837
26 Mar 2021 00:23:00.000,-6223.828593,361.899775,-4826.420308,3.469239,-0.450403,-6.431519
26 Mar 2021 00:24:00.000,-6006.738599,334.362023,-5205.114430,3.763486,-0.467155,-6.189742
26 Mar 2021 00:25:00.000,-5772.551230,305.872717,-5568.964666,4.039284,-0.482147,-5.937022
26 Mar 2021 00:26:00.000,-5522.372525,276.536212,-5917.358512,4.296678,-0.495420,-5.674787
26 Mar 2021 00:27:00.000,-5257.302802,246.454146,-6249.766611,4.535805,-0.507022,-5.404383
26 Mar 2021 00:28:00.000,-4978.431409,215.725169,-6565.737488,4.756887,-0.517005,-5.127065
26 Mar 2021 00:29:00.000,-4686.832339,184.444740,-6864.892251,4.960210,-0.525424,-4.844002
26 Mar 2021 00:30:00.000,-4383.560631,152.704982,-7146.919338,5.146115,-0.532335,-4.556275
26 Mar 2021 00:31:00.000,-4069.649479,120.594595,-7411.569389,5.314987,-0.537795,-4.264881
26 Mar 2021 00:32:00.000,-3746.107966,88.198812,-7658.650295,5.467245,-0.541863,-3.970736
26 Mar 2021 00:33:00.000,-3413.919354,55.599388,-7888.022469,5.603330,-0.544596,-3.674680
26 Mar 2021 00:34:00.000,-3074.039856,22.874630,-8099.594361,5.723703,-0.546052,-3.377477
26 Mar 2021 00:35:00.000,-2727.397822,-9.900558,-8293.318245,5.828834,-0.546287,-3.079827
26 Mar 2021 00:36:00.000,-2374.893282,-42.654599,-8469.186271,5.919198,-0.545355,-2.782363
26 Mar 2021 00:37:00.000,-2017.397789,-75.319157,-8627.226809,5.995270,-0.543311,-2.485660
26 Mar 2021 00:38:00.000,-1655.754513,-107.829043,-8767.501062,6.057524,-0.540206,-2.190238
26 Mar 2021 00:39:00.000,-1290.778544,-140.122096,-8890.099947,6.106425,-0.536090,-1.896569
26 Mar 2021 00:40:00.000,-923.257362,-172.139077,-8995.141247,6.142430,-0.531010,-1.605077
26 Mar 2021 00:41:00.000,-553.951448,-203.823545,-9082.767006,6.165983,-0.525012,-1.316147
26 Mar 2021 00:42:00.000,-183.594998,-235.121738,-9153.141164,6.177518,-0.518140,-1.030122
26 Mar 2021 00:43:00.000,187.103278,-265.982450,-9206.447416,6.177453,-0.510435,-0.747316
26 Mar 2021 00:44:00.000,557.459299,-296.356912,-9242.887283,6.166191,-0.501938,-0.468010
26 Mar 2021 00:45:00.000,926.812709,-326.198672,-9262.678381,6.144121,-0.492685,-0.192457
26 Mar 2021 00:46:00.000,1294.525948,-355.463480,-9266.052868,6.111614,-0.482713,0.079113
26 Mar 2021 00:47:00.000,1659.983312,-384.109175,-9253.256070,6.069028,-0.472055,0.346492
26 Mar 2021 00:48:00.000,2022.589999,-412.095578,-9224.545253,6.016703,-0.460744,0.609491
26 Mar 2021 00:49:00.000,2381.771173,-439.384386,-9180.188553,5.954963,-0.448809,0.867940
26 Mar 2021 00:50:00.000,2736.971028,-465.939074,-9120.464034,5.884117,-0.436280,1.121679
26 Mar 2021 00:51:00.000,3087.651881,-491.724800,-9045.658868,5.804460,-0.423185,1.370564
26 Mar 2021 00:52:00.000,3433.293279,-516.708317,-8956.068635,5.716270,-0.409548,1.614460
26 Mar 2021 00:53:00.000,3773.391144,-540.857885,-8851.996727,5.619814,-0.395394,1.853244
26 Mar 2021 00:54:00.000,4107.456934,-564.143197,-8733.753844,5.515342,-0.380747,2.086796
26 Mar 2021 00:55:00.000,4435.016854,-586.535297,-8601.657589,5.403093,-0.365627,2.315006
26 Mar 2021 00:56:00.000,4755.611082,-608.006519,-8456.032140,5.283293,-0.350057,2.537765
26 Mar 2021 00:57:00.000,5068.793052,-628.530415,-8297.207997,5.156157,-0.334056,2.754971
26 Mar 2021 00:58:00.000,5374.128757,-648.081703,-8125.521807,5.021886,-0.317643,2.966523
26 Mar 2021 00:59:00.000,5671.196098,-666.636204,-7941.316250,4.880674,-0.300835,3.172319
26 Mar 2021 01:00:00.000,5959.584276,-684.170799,-7744.939989,4.732703,-0.283650,3.372261
26 Mar 2021 01:01:00.000,6238.893215,-700.663381,-7536.747677,4.578147,-0.266105,3.566247
26 Mar 2021 01:02:00.000,6508.733030,-716.092814,-7317.100019,4.417170,-0.248214,3.754176
26 Mar 2021 01:03:00.000,6768.723536,-730.438897,-7086.363884,4.249930,-0.229994,3.935944
26 Mar 2021 01:04:00.000,7018.493801,-743.682337,-6844.912468,4.076576,-0.211460,4.111441
26 Mar 2021 01:05:00.000,7257.681732,-755.804714,-6593.125499,3.897252,-0.192625,4.280558
26 Mar 2021 01:06:00.000,7485.933714,-766.788468,-6331.389491,3.712097,-0.173504,4.443178
26 Mar 2021 01:07:00.000,7702.904291,-776.616876,-6060.098035,3.521244,-0.154111,4.599179
26 Mar 2021 01:08:00.000,7908.255886,-785.274041,-5779.652131,3.324820,-0.134459,4.748435
26 Mar 2021 01:09:00.000,8101.658575,-792.744883,-5490.460564,3.122954,-0.114562,4.890810
26 Mar 2021 01:10:00.000,8282.789904,-799.015137,-5192.940313,2.915766,-0.094434,5.026165
26 Mar 2021 01:11:00.000,8451.334758,-804.071354,-4887.516992,2.703380,-0.074088,5.154350
26 Mar 2021 01:12:00.000,8606.985284,-807.900911,-4574.625341,2.485915,-0.053538,5.275208
26 Mar 2021 01:13:00.000,8749.440860,-810.492017,-4254.709734,2.263493,-0.032799,5.388574
26 Mar 2021 01:14:00.000,8878.408134,-811.833735,-3928.224732,2.036236,-0.011884,5.494271
26 Mar 2021 01:15:00.000,8993.601110,-811.916006,-3595.635665,1.804268,0.009191,5.592114
26 Mar 2021 01:16:00.000,9094.741312,-810.729674,-3257.419243,1.567717,0.030412,5.681909
26 Mar 2021 01:17:00.000,9181.557999,-808.266525,-2914.064200,1.326714,0.051761,5.763447
26 Mar 2021 01:18:00.000,9253.788470,-804.519329,-2566.071963,1.081398,0.073222,5.836512
26 Mar 2021 01:19:00.000,9311.178433,-799.481884,-2213.957352,0.831913,0.094778,5.900873
26 Mar 2021 01:20:00.000,9353.482465,-793.149080,-1858.249297,0.578411,0.116409,5.956288
26 Mar 2021 01:21:00.000,9380.464556,-785.516955,-1499.491588,0.321057,0.138096,6.002504
26 Mar 2021 01:22:00.000,9391.898750,-776.582770,-1138.243629,0.060024,0.159817,6.039254
26 Mar 2021 01:23:00.000,9387.569892,-766.345092,-775.081219,-0.204499,0.181550,6.066257
26 Mar 2021 01:24:00.000,9367.274480,-754.803876,-410.597338,-0.472309,0.203272,6.083221
26 Mar 2021 01:25:00.000,9330.821636,-741.960574,-45.402936,-0.743186,0.224956,6.089841
26 Mar 2021 01:26:00.000,9278.034211,-727.818234,319.872279,-1.016890,0.246574,6.085796
26 Mar 2021 01:27:00.000,9208.750021,-712.381626,684.579062,-1.293159,0.268097,6.070757
26 Mar 2021 01:28:00.000,9122.823230,-695.657370,1048.047871,-1.571708,0.289492,6.044379
26 Mar 2021 01:29:00.000,9020.125891,-677.654079,1409.588145,-1.852223,0.310726,6.006308
26 Mar 2021 01:30:00.000,8900.549657,-658.382514,1768.487617,-2.134362,0.331760,5.956176
26 Mar 2021 01:31:00.000,8764.007665,-637.855749,2124.011692,-2.417748,0.352555,5.893609
26 Mar 2021 01:32:00.000,8610.436614,-616.089354,2475.402902,-2.701972,0.373069,5.818223
26 Mar 2021 01:33:00.000,8439.799037,-593.101585,2821.880457,-2.986581,0.393253,5.729627
26 Mar 2021 01:34:00.000,8252.085785,-568.913590,3162.639921,-3.271082,0.413059,5.627427
26 Mar 2021 01:35:00.000,8047.318723,-543.549631,3496.853036,-3.554935,0.432433,5.511227
26 Mar 2021 01:36:00.000,7825.553652,-517.037313,3823.667725,-3.837549,0.451316,5.380633
26 Mar 2021 01:37:00.000,7586.883460,-489.407832,4142.208310,-4.118278,0.469648,5.235256
26 Mar 2021 01:38:00.000,7331.441496,-460.696225,4451.575989,-4.396422,0.487362,5.074718
26 Mar 2021 01:39:00.000,7059.405176,-430.941641,4750.849603,-4.671214,0.504388,4.898655
26 Mar 2021 01:40:00.000,6770.999803,-400.187610,5039.086756,-4.941827,0.520651,4.706726
26 Mar 2021 01:41:00.000,6466.502592,-368.482326,5315.325325,-5.207362,0.536070,4.498618
26 Mar 2021 01:42:00.000,6146.246883,-335.878923,5578.585431,-5.466850,0.550561,4.274054
26 Mar 2021 01:43:00.000,5810.626502,-302.435758,5827.871921,-5.719248,0.564035,4.032803
26 Mar 2021 01:44:00.000,5460.100240,-268.216681,6062.177421,-5.963438,0.576398,3.774689
26 Mar 2021 01:45:00.000,5095.196386,-233.291298,6280.486035,-6.198226,0.587554,3.499603
26 Mar 2021 01:46:00.000,4716.517260,-197.735208,6481.777740,-6.422343,0.597399,3.207515
26 Mar 2021 01:47:00.000,4324.743653,-161.630216,6665.033549,-6.634446,0.605829,2.898488
26 Mar 2021 01:48:00.000,3920.639089,-125.064511,6829.241489,-6.833123,0.612737,2.572690
26 Mar 2021 01:49:00.000,3505.053770,-88.132791,6973.403448,-7.016900,0.618013,2.230411
26 Mar 2021 01:50:00.000,3078.928096,-50.936334,7096.542913,-7.184245,0.621547,1.872076
26 Mar 2021 01:51:00.000,2643.295587,-13.582990,7197.713635,-7.333586,0.623230,1.498263
26 Mar 2021 01:52:00.000,2199.285045,23.812901,7276.009196,-7.463319,0.622955,1.109719
26 Mar 2021 01:53:00.000,1748.121767,61.130703,7330.573450,-7.571828,0.620618,0.707369
26 Mar 2021 01:54:00.000,1291.127624,98.243781,7360.611780,-7.657506,0.616124,0.292336
26 Mar 2021 01:55:00.000,829.719782,135.019929,7365.403046,-7.718778,0.609381,-0.134055
26 Mar 2021 01:56:00.000,365.407895,171.321930,7344.312083,-7.754131,0.600313,-0.570262
26 Mar 2021 01:57:00.000,-100.210448,207.008275,7296.802550,-7.762142,0.588854,-1.014529
26 Mar 2021 01:58:00.000,-565.456158,241.934017,7222.449868,-7.741513,0.574955,-1.464881
26 Mar 2021 01:59:00.000,-1028.577126,275.951800,7120.953959,-7.691104,0.558584,-1.919136
26 Mar 2021 02:00:00.000,-1487.758797,308.913025,6992.151438,-7.609974,0.539731,-2.374910
26 Mar 2021 02:01:00.000,-1941.136882,340.669169,6836.026867,-7.497409,0.518410,-2.829643
26 Mar 2021 02:02:00.000,-2386.812141,371.073230,6652.722672,-7.352963,0.494658,-3.280623
26 Mar 2021 02:03:00.000,-2822.867099,399.981276,6442.547297,-7.176485,0.468541,-3.725018
26 Mar 2021 02:04:00.000,-3247.384452,427.254068,6205.981182,-6.968146,0.440151,-4.159919
26 Mar 2021 02:05:00.000,-3658.466846,452.758730,5943.680199,-6.728456,0.409609,-4.582383
26 Mar 2021 02:06:00.000,-4054.257587,476.370406,5656.476214,-6.458280,0.377064,-4.989487
26 Mar 2021 02:07:00.000,-4432.961806,497.973873,5345.374551,-6.158833,0.342688,-5.378378
26 Mar 2021 02:08:00.000,-4792.867486,517.465052,5011.548211,-5.831678,0.306681,-5.746332
26 Mar 2021 02:09:00.000,-5132.365769,534.752383,4656.328849,-5.478708,0.269262,-6.090802
26 Mar 2021 02:10:00.000,-5449.969939,549.757993,4281.194623,-5.102112,0.230668,-6.409472
26 Mar 2021 02:11:00.000,-5744.332487,562.418649,3887.755174,-4.704345,0.191149,-6.700300
26 Mar 2021 02:12:00.000,-6014.259760,572.686443,3477.734113,-4.288079,0.150965,-6.961555
26 Mar 2021 02:13:00.000,-6258.723749,580.529198,3052.949510,-3.856155,0.110380,-7.191845
26 Mar 2021 02:14:00.000,-6476.870729,585.930584,2615.292952,-3.411527,0.069656,-7.390135
26 Mar 2021 02:15:00.000,-6668.026564,588.889945,2166.707780,-2.957207,0.029051,-7.555754
26 Mar 2021 02:16:00.000,-6831.698639,589.421859,1709.167163,-2.496209,-0.011188,-7.688392
26 Mar 2021 02:17:00.000,-6967.574534,587.555446,1244.652584,-2.031499,-0.050825,-7.788089
26 Mar 2021 02:18:00.000,-7075.517648,583.333460,775.133335,-1.565946,-0.089644,-7.855211
26 Mar 2021 02:19:00.000,-7155.560109,576.811209,302.547472,-1.102278,-0.127444,-7.890428
26 Mar 2021 02:20:00.000,-7207.893367,568.055341,-171.215376,-0.643055,-0.164049,-7.894674
26 Mar 2021 02:21:00.000,-7232.856916,557.142536,-644.329056,-0.190634,-0.199302,-7.869115
26 Mar 2021 02:22:00.000,-7230.925625,544.158154,-1115.043656,0.252844,-0.233071,-7.815109
26 Mar 2021 02:23:00.000,-7202.696121,529.194866,-1581.695894,0.685470,-0.265244,-7.734165
26 Mar 2021 02:24:00.000,-7148.872681,512.351324,-2042.717166,1.105568,-0.295734,-7.627909
26 Mar 2021 02:25:00.000,-7070.253009,493.730861,-2496.639355,1.511700,-0.324472,-7.498047
26 Mar 2021 02:26:00.000,-6967.714242,473.440286,-2942.098560,1.902652,-0.351409,-7.346330
26 Mar 2021 02:27:00.000,-6842.199466,451.588761,-3377.836945,2.277430,-0.376514,-7.174527
26 Mar 2021 02:28:00.000,-6694.704961,428.286780,-3802.702931,2.635247,-0.399773,-6.984399
26 Mar 2021 02:29:00.000,-6526.268322,403.645262,-4215.649984,2.975503,-0.421185,-6.777677
26 Mar 2021 02:30:00.000,-6337.957578,377.774749,-4615.734224,3.297770,-0.440762,-6.556046
26 Mar 2021 02:31:00.000,-6130.861363,350.784715,-5002.111093,3.601777,-0.458526,-6.321130
26 Mar 2021 02:32:00.000,-5906.080154,322.782987,-5374.031290,3.887391,-0.474510,-6.074479
26 Mar 2021 02:33:00.000,-5664.718566,293.875249,-5730.836174,4.154597,-0.488751,-5.817564
26 Mar 2021 02:34:00.000,-5407.878672,264.164654,-6071.952796,4.403485,-0.501296,-5.551775
26 Mar 2021 02:35:00.000,-5136.654288,233.751507,-6396.888718,4.634234,-0.512193,-5.278410
26 Mar 2021 02:36:00.000,-4852.126156,202.733030,-6705.226729,4.847095,-0.521495,-4.998682
26 Mar 2021 02:37:00.000,-4555.357954,171.203184,-6996.619569,5.042381,-0.529258,-4.713715
26 Mar 2021 02:38:00.000,-4247.393047,139.252555,-7270.784747,5.220453,-0.535538,-4.424549
26 Mar 2021 02:39:00.000,-3929.251910,106.968285,-7527.499502,5.381712,-0.540395,-4.132141
26 Mar 2021 02:40:00.000,-3601.930141,74.434049,-7766.595965,5.526586,-0.543884,-3.837367
26 Mar 2021 02:41:00.000,-3266.396990,41.730060,-7987.956558,5.655526,-0.546065,-3.541031
26 Mar 2021 02:42:00.000,-2923.594333,8.933105,-8191.509645,5.768993,-0.546994,-3.243866
26 Mar 2021 02:43:00.000,-2574.436039,-23.883389,-8377.225459,5.867461,-0.546726,-2.946536
26 Mar 2021 02:44:00.000,-2219.807658,-56.649282,-8545.112301,5.951403,-0.545315,-2.649648
26 Mar 2021 02:45:00.000,-1860.566386,-89.297624,-8695.213022,6.021293,-0.542814,-2.353748
26 Mar 2021 02:46:00.000,-1497.541263,-121.764553,-8827.601769,6.077597,-0.539275,-2.059335
26 Mar 2021 02:47:00.000,-1131.533556,-153.989185,-8942.381011,6.120777,-0.534744,-1.766855
26 Mar 2021 02:48:00.000,-763.317295,-185.913491,-9039.678807,6.151281,-0.529270,-1.476714
26 Mar 2021 02:49:00.000,-393.639933,-217.482184,-9119.646327,6.169548,-0.522896,-1.189276
26 Mar 2021 02:50:00.000,-23.223099,-248.642595,-9182.455599,6.176002,-0.515666,-0.904871
26 Mar 2021 02:51:00.000,347.236576,-279.344549,-9228.297476,6.171054,-0.507620,-0.623796
26 Mar 2021 02:52:00.000,717.066583,-309.540253,-9257.379804,6.155097,-0.498797,-0.346320
26 Mar 2021 02:53:00.000,1085.617621,-339.184171,-9269.925783,6.128513,-0.489234,-0.072684
26 Mar 2021 02:54:00.000,1452.262663,-368.232915,-9266.172503,6.091663,-0.478965,0.196893
26 Mar 2021 02:55:00.000,1816.396015,-396.645131,-9246.369641,6.044896,-0.468023,0.462211
26 Mar 2021 02:56:00.000,2177.432373,-424.381397,-9210.778318,5.988544,-0.456440,0.723089
26 Mar 2021 02:57:00.000,2534.805886,-451.404120,-9159.670085,5.922922,-0.444246,0.979362
26 Mar 2021 02:58:00.000,2887.969240,-477.677435,-9093.326046,5.848332,-0.431468,1.230879
26 Mar 2021 02:59:00.000,3236.392760,-503.167120,-9012.036095,5.765060,-0.418133,1.477500
26 Mar 2021 03:00:00.000,3579.563535,-527.840502,-8916.098272,5.673377,-0.404265,1.719093
26 Mar 2021 03:01:00.000,3916.984575,-551.666381,-8805.818206,5.573542,-0.389890,1.955537
26 Mar 2021 03:02:00.000,4248.173997,-574.614949,-8681.508666,5.465798,-0.375029,2.186718
26 Mar 2021 03:03:00.000,4572.664246,-596.657718,-8543.489186,5.350377,-0.359704,2.412524
26 Mar 2021 03:04:00.000,4890.001348,-617.767458,-8392.085782,5.227500,-0.343934,2.632850
26 Mar 2021 03:05:00.000,5199.744206,-637.918128,-8227.630732,5.097373,-0.327741,2.847593
26 Mar 2021 03:06:00.000,5501.463928,-657.084822,-8050.462432,4.960194,-0.311141,3.056653
26 Mar 2021 03:07:00.000,5794.743195,-675.243720,-7860.925313,4.816151,-0.294152,3.259928
26 Mar 2021 03:08:00.000,6079.175667,-692.372033,-7659.369819,4.665420,-0.276792,3.457318
26 Mar 2021 03:09:00.000,6354.365437,-708.447966,-7446.152440,4.508170,-0.259076,3.648722
26 Mar 2021 03:10:00.000,6619.926511,-723.450677,-7221.635801,4.344562,-0.241020,3.834035
26 Mar 2021 03:11:00.000,6875.482340,-737.360247,-6986.188795,4.174750,-0.222639,4.013152
26 Mar 2021 03:12:00.000,7120.665395,-750.157644,-6740.186768,3.998878,-0.203947,4.185961
26 Mar 2021 03:13:00.000,7355.116772,-761.824705,-6484.011751,3.817088,-0.184960,4.352350
26 Mar 2021 03:14:00.000,7578.485858,-772.344114,-6218.052724,3.629515,-0.165690,4.512199
26 Mar 2021 03:15:00.000,7790.430023,-781.699384,-5942.705938,3.436289,-0.146152,4.665382
26 Mar 2021 03:16:00.000,7990.614373,-789.874852,-5658.375261,3.237537,-0.126360,4.811770
26 Mar 2021 03:17:00.000,8178.711542,-796.855670,-5365.472572,3.033382,-0.106326,4.951224
26 Mar 2021 03:18:00.000,8354.401534,-802.627803,-5064.418188,2.823948,-0.086064,5.083599
26 Mar 2021 03:19:00.000,8517.371615,-807.178037,-4755.641329,2.609354,-0.065589,5.208742
26 Mar 2021 03:20:00.000,8667.316263,-810.493984,-4439.580617,2.389720,-0.044914,5.326490
26 Mar 2021 03:21:00.000,8803.937165,-812.564100,-4116.684609,2.165168,-0.024053,5.436673
26 Mar 2021 03:22:00.000,8926.943284,-813.377706,-3787.412363,1.935819,-0.003022,5.539109
26 Mar 2021 03:23:00.000,9036.050976,-812.925010,-3452.234037,1.701800,0.018165,5.633609
26 Mar 2021 03:24:00.000,9130.984179,-811.197142,-3111.631517,1.463239,0.039493,5.719969
26 Mar 2021 03:25:00.000,9211.474675,-808.186194,-2766.099075,1.220269,0.060944,5.797978
26 Mar 2021 03:26:00.000,9277.262423,-803.885261,-2416.144055,0.973032,0.082501,5.867411
26 Mar 2021 03:27:00.000,9328.095967,-798.288498,-2062.287583,0.721676,0.104146,5.928031
26 Mar 2021 03:28:00.000,9363.732941,-791.391176,-1705.065305,0.466356,0.125860,5.979591
26 Mar 2021 03:29:00.000,9383.940660,-783.189753,-1345.028137,0.207243,0.147623,6.021829
26 Mar 2021 03:30:00.000,9388.496805,-773.681946,-982.743041,-0.055485,0.169412,6.054470
26 Mar 2021 03:31:00.000,9377.190226,-762.866821,-618.793807,-0.321633,0.191205,6.077229
26 Mar 2021 03:32:00.000,9349.821849,-750.744883,-253.781847,-0.590990,0.212976,6.089804
26 Mar 2021 03:33:00.000,9306.205715,-737.318180,111.673013,-0.863327,0.234699,6.091883
26 Mar 2021 03:34:00.000,9246.170140,-722.590422,476.931744,-1.138393,0.256344,6.083140
26 Mar 2021 03:35:00.000,9169.559029,-706.567100,841.335340,-1.415918,0.277882,6.063235
26 Mar 2021 03:36:00.000,9076.233337,-689.255628,1204.204073,-1.695602,0.299278,6.031819
26 Mar 2021 03:37:00.000,8966.072687,-670.665488,1564.836778,-1.977119,0.320497,5.988530
26 Mar 2021 03:38:00.000,8838.977170,-650.808394,1922.510192,-2.260111,0.341501,5.932995
26 Mar 2021 03:39:00.000,8694.869326,-629.698464,2276.478366,-2.544185,0.362247,5.864834
26 Mar 2021 03:40:00.000,8533.696314,-607.352406,2625.972156,-2.828912,0.382692,5.783656
26 Mar 2021 03:41:00.000,8355.432291,-583.789721,2970.198828,-3.113821,0.402786,5.689069
26 Mar 2021 03:42:00.000,8160.081006,-559.032915,3308.341798,-3.398396,0.422478,5.580675
26 Mar 2021 03:43:00.000,7947.678605,-533.107723,3639.560530,-3.682072,0.441712,5.458077
26 Mar 2021 03:44:00.000,7718.296676,-506.043353,3962.990643,-3.964234,0.460428,5.320880
26 Mar 2021 03:45:00.000,7472.045508,-477.872735,4277.744239,-4.244207,0.478563,5.168699
26 Mar 2021 03:46:00.000,7209.077591,-448.632779,4582.910511,-4.521261,0.496047,5.001159
26 Mar 2021 03:47:00.000,6929.591332,-418.364655,4877.556675,-4.794599,0.512809,4.817906
26 Mar 2021 03:48:00.000,6633.834989,-387.114059,5160.729269,-5.063359,0.528769,4.618609
26 Mar 2021 03:49:00.000,6322.110801,-354.931505,5431.455878,-5.326606,0.543847,4.402969
26 Mar 2021 03:50:00.000,5994.779283,-321.872602,5688.747342,-5.583337,0.557954,4.170727
26 Mar 2021 03:51:00.000,5652.263667,-287.998333,5931.600512,-5.832470,0.570999,3.921678
26 Mar 2021 03:52:00.000,5295.054422,-253.375325,6159.001605,-6.072849,0.582886,3.655673
26 Mar 2021 03:53:00.000,4923.713814,-218.076100,6369.930243,-6.303242,0.593515,3.372639
26 Mar 2021 03:54:00.000,4538.880414,-182.179307,6563.364212,-6.522341,0.602783,3.072586
26 Mar 2021 03:55:00.000,4141.273479,-145.769919,6738.285025,-6.728768,0.610581,2.755626
26 Mar 2021 03:56:00.000,3731.697088,-108.939385,6893.684321,-6.921077,0.616803,2.421982
26 Mar 2021 03:57:00.000,3311.043912,-71.785735,7028.571158,-7.097763,0.621336,2.072007
26 Mar 2021 03:58:00.000,2880.298473,-34.413617,7141.980208,-7.257270,0.624071,1.706197
26 Mar 2021 03:59:00.000,2440.539729,3.065749,7232.980878,-7.398005,0.624900,1.325208
26 Mar 2021 04:00:00.000,1992.942807,40.534702,7300.687324,-7.518354,0.623715,0.929872
26 Mar 2021 04:01:00.000,1538.779698,77.869384,7344.269318,-7.616699,0.620416,0.521209
26 Mar 2021 04:02:00.000,1079.418703,114.940098,7362.963874,-7.691444,0.614910,0.100438
26 Mar 2021 04:03:00.000,616.322434,151.611801,7356.087505,-7.741035,0.607110,-0.331011
26 Mar 2021 04:04:00.000,151.044184,187.744739,7323.048940,-7.763997,0.596946,-0.771491
26 Mar 2021 04:05:00.000,-314.777532,223.195236,7263.362067,-7.758961,0.584357,-1.219140
26 Mar 2021 04:06:00.000,-779.426398,257.816636,7176.658834,-7.724698,0.569304,-1.671878
26 Mar 2021 04:07:00.000,-1241.117800,291.460397,7062.701786,-7.660158,0.551764,-2.127423
26 Mar 2021 04:08:00.000,-1698.010454,323.977343,6921.395857,-7.564504,0.531738,-2.583300
26 Mar 2021 04:09:00.000,-2148.220157,355.219045,6752.799046,-7.437146,0.509251,-3.036870
26 Mar 2021 04:10:00.000,-2589.835541,385.039327,6557.131525,-7.277777,0.484355,-3.485357
26 Mar 2021 04:11:00.000,-3020.935669,413.295859,6334.782795,-7.086397,0.457126,-3.925883
26 Mar 2021 04:12:00.000,-3439.609168,439.851814,6086.316467,-6.863340,0.427672,-4.355516
26 Mar 2021 04:13:00.000,-3843.974533,464.577536,5812.472334,-6.609285,0.396127,-4.771314
26 Mar 2021 04:14:00.000,-4232.201135,487.352190,5514.165441,-6.325269,0.362652,-5.170379
26 Mar 2021 04:15:00.000,-4602.530400,508.065339,5192.481970,-6.012675,0.327433,-5.549914
26 Mar 2021 04:16:00.000,-4953.296565,526.618390,4848.671869,-5.673230,0.290680,-5.907272
26 Mar 2021 04:17:00.000,-5282.946418,542.925882,4484.138273,-5.308974,0.252621,-6.240012
26 Mar 2021 04:18:00.000,-5590.057407,556.916557,4100.423908,-4.922229,0.213501,-6.545945
26 Mar 2021 04:19:00.000,-5873.353588,568.534183,3699.194799,-4.515562,0.173575,-6.823177
26 Mar 2021 04:20:00.000,-6131.718920,577.738113,3282.221719,-4.091731,0.133107,-7.070136
26 Mar 2021 04:21:00.000,-6364.207539,584.503545,2851.359903,-3.653638,0.092360,-7.285602
26 Mar 2021 04:22:00.000,-6570.050782,588.821502,2408.527639,-3.204271,0.051595,-7.468715
26 Mar 2021 04:23:00.000,-6748.660837,590.698527,1955.684351,-2.746648,0.011067,-7.618981
26 Mar 2021 04:24:00.000,-6899.631067,590.156110,1494.808818,-2.283765,-0.028983,-7.736259
26 Mar 2021 04:25:00.000,-7022.733159,587.229894,1027.878093,-1.818543,-0.068327,-7.820751
26 Mar 2021 04:26:00.000,-7117.911390,581.968674,556.847677,-1.353787,-0.106756,-7.872971
26 Mar 2021 04:27:00.000,-7185.274355,574.433245,83.633346,-0.892145,-0.144081,-7.893721
26 Mar 2021 04:28:00.000,-7225.084607,564.695141,-389.905005,-0.436080,-0.180134,-7.884049
26 Mar 2021 04:29:00.000,-7237.746652,552.835293,-861.977309,0.012155,-0.214770,-7.845217
26 Mar 2021 04:30:00.000,-7223.793785,538.942670,-1330.874916,0.450532,-0.247867,-7.778659
26 Mar 2021 04:31:00.000,-7183.874192,523.112921,-1794.979835,0.877255,-0.279324,-7.685942
26 Mar 2021 04:32:00.000,-7118.736767,505.447055,-2252.771667,1.290766,-0.309063,-7.568732
