"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
25 Mar 2021 11:20:00.000,-2028.245458,2869.378720,6034.137668,-5.727131,3.693039,-3.260842
25 Mar 2021 11:21:00.000,-2367.388615,3084.801469,5825.962478,-5.573956,3.485549,-3.675274
25 Mar 2021 11:22:00.000,-2696.683041,3287.390892,5593.482166,-5.399053,3.265463,-4.070766
25 Mar 2021 11:23:00.000,-3014.857374,3476.424621,5337.872486,-5.203517,3.033899,-4.446035
25 Mar 2021 11:24:00.000,-3320.707320,3651.247617,5060.382374,-4.988486,2.791981,-4.799927
25 Mar 2021 11:25:00.000,-3613.098197,3811.272515,4762.326492,-4.755138,2.540838,-5.131407
25 Mar 2021 11:26:00.000,-3890.967001,3955.979638,4445.077963,-4.504681,2.281594,-5.439561
25 Mar 2021 11:27:00.000,-4153.324024,4084.916727,4110.061331,-4.238345,2.015369,-5.723590
25 Mar 2021 11:28:00.000,-4399.254084,4197.698412,3758.745765,-3.957380,1.743270,-5.982804
25 Mar 2021 11:29:00.000,-4627.917380,4294.005467,3392.638536,-3.663045,1.466392,-6.216621
25 Mar 2021 11:30:00.000,-4838.550037,4373.583878,3013.278772,-3.356607,1.185813,-6.424557
25 Mar 2021 11:31:00.000,-5030.464348,4436.243746,2622.231502,-3.039335,0.902591,-6.606229
25 Mar 2021 11:32:00.000,-5203.048785,4481.858070,2221.081994,-2.712498,0.617764,-6.761342
25 Mar 2021 11:33:00.000,-5355.767771,4510.361421,1811.430370,-2.377357,0.332346,-6.889689
25 Mar 2021 11:34:00.000,-5488.161289,4521.748531,1394.886516,-2.035168,0.047329,-6.991149
25 Mar 2021 11:35:00.000,-5599.844314,4516.072828,973.065252,-1.687175,-0.236320,-7.065674
25 Mar 2021 11:36:00.000,-5690.506128,4493.444922,547.581772,-1.334611,-0.517661,-7.113293
25 Mar 2021 11:37:00.000,-5759.909530,4454.031065,120.047321,-0.978696,-0.795778,-7.134107
25 Mar 2021 11:38:00.000,-5807.889956,4398.051601,-307.934895,-0.620634,-1.069780,-7.128280
25 Mar 2021 11:39:00.000,-5834.354541,4325.779402,-734.773590,-0.261613,-1.338805,-7.096043
25 Mar 2021 11:40:00.000,-5839.281137,4237.538328,-1158.893091,0.097195,-1.602013,-7.037684
25 Mar 2021 11:41:00.000,-5822.717291,4133.701676,-1578.736850,0.454635,-1.858592,-6.953551
25 Mar 2021 11:42:00.000,-5784.779212,4014.690669,-1992.770820,0.809571,-2.107755,-6.844048
25 Mar 2021 11:43:00.000,-5725.650725,3880.972953,-2399.486690,1.160881,-2.348739,-6.709631
25 Mar 2021 11:44:00.000,-5645.582223,3733.061114,-2797.405020,1.507464,-2.580808,-6.550807
25 Mar 2021 11:45:00.000,-5544.889620,3571.511228,-3185.078282,1.848237,-2.803247,-6.368136
25 Mar 2021 11:46:00.000,-5423.953313,3396.921415,-3561.093840,2.182130,-3.015368,-6.162225
25 Mar 2021 11:47:00.000,-5283.217153,3209.930421,-3924.076882,2.508096,-3.216505,-5.933731
25 Mar 2021 11:48:00.000,-5123.187415,3011.216202,-4272.693325,2.825102,-3.406017,-5.683358
25 Mar 2021 11:49:00.000,-4944.431778,2801.494515,-4605.652715,3.132133,-3.583287,-5.411861
25 Mar 2021 11:50:00.000,-4747.578297,2581.517502,-4921.711131,3.428192,-3.747721,-5.120040
25 Mar 2021 11:51:00.000,-4533.314365,2352.072262,-5219.674124,3.712299,-3.898748,-4.808747
25 Mar 2021 11:52:00.000,-4302.385656,2113.979398,-5498.399693,3.983494,-4.035825,-4.478881
25 Mar 2021 11:53:00.000,-4055.595042,1868.091527,-5756.801320,4.240833,-4.158431,-4.131395
25 Mar 2021 11:54:00.000,-3793.801451,1615.291738,-5993.851073,4.483393,-4.266074,-3.767290
25 Mar 2021 11:55:00.000,-3517.918678,1356.491987,-6208.582788,4.710271,-4.358286,-3.387624
25 Mar 2021 11:56:00.000,-3228.914112,1092.631416,-6400.095337,4.920588,-4.434632,-2.993507
25 Mar 2021 11:57:00.000,-2927.807359,824.674569,-6567.555997,5.113485,-4.494703,-2.586108
25 Mar 2021 11:58:00.000,-2615.668755,553.609499,-6710.203900,5.288131,-4.538125,-2.166652
25 Mar 2021 11:59:00.000,-2293.617728,280.445739,-6827.353596,5.443725,-4.564559,-1.736425
25 Mar 2021 12:00:00.000,-1962.820988,6.212130,-6918.398694,5.579495,-4.573702,-1.296773
25 Mar 2021 12:01:00.000,-1624.490525,-268.045535,-6982.815591,5.694703,-4.565292,-0.849107
25 Mar 2021 12:02:00.000,-1279.881375,-541.267045,-7020.167277,5.788654,-4.539111,-0.394900
25 Mar 2021 12:03:00.000,-930.289131,-812.380522,-7030.107184,5.860692,-4.494988,0.064310
25 Mar 2021 12:04:00.000,-577.047165,-1080.305400,-7012.383073,5.910212,-4.432804,0.526921
25 Mar 2021 12:05:00.000,-221.523523,-1343.955651,-6966.840912,5.936664,-4.352495,0.991264
25 Mar 2021 12:06:00.000,134.882526,-1602.243279,-6893.428727,5.939556,-4.254058,1.455606
25 Mar 2021 12:07:00.000,490.744335,-1854.082087,-6792.200368,5.918465,-4.137556,1.918155
25 Mar 2021 12:08:00.000,844.612131,-2098.391746,-6663.319142,5.873043,-4.003120,2.377055
25 Mar 2021 12:09:00.000,1195.017723,-2334.102161,-6507.061263,5.803022,-3.850958,2.830397
25 Mar 2021 12:10:00.000,1540.479661,-2560.158134,-6323.819041,5.708227,-3.681359,3.276220
25 Mar 2021 12:11:00.000,1879.508902,-2775.524348,-6114.103739,5.588579,-3.494696,3.712518
25 Mar 2021 12:12:00.000,2210.614963,-2979.190628,-5878.548021,5.444109,-3.291435,4.137249
25 Mar 2021 12:13:00.000,2532.312584,-3170.177501,-5617.907896,5.274962,-3.072134,4.548340
25 Mar 2021 12:14:00.000,2843.128894,-3347.542003,-5333.064063,5.081407,-2.837454,4.943706
25 Mar 2021 12:15:00.000,3141.611061,-3510.383710,-5025.022570,4.863846,-2.588154,5.321253
25 Mar 2021 12:16:00.000,3426.334409,-3657.850963,-4694.914667,4.622819,-2.325103,5.678899
25 Mar 2021 12:17:00.000,3695.910941,-3789.147201,-4343.995778,4.359012,-2.049271,6.014587
25 Mar 2021 12:18:00.000,3948.998228,-3903.537378,-3973.643469,4.073263,-1.761741,6.326306
25 Mar 2021 12:19:00.000,4184.308588,-4000.354353,-3585.354341,3.766564,-1.463698,6.612102
25 Mar 2021 12:20:00.000,4400.618456,-4079.005184,-3180.739768,3.440065,-1.156431,6.870107
25 Mar 2021 12:21:00.000,4596.777849,-4138.977231,-2761.520403,3.095073,-0.841330,7.098554
25 Mar 2021 12:22:00.000,4771.719802,-4179.843961,-2329.519415,2.733053,-0.519875,7.295800
25 Mar 2021 12:23:00.000,4924.469633,-4201.270338,-1886.654442,2.355617,-0.193634,7.460348
25 Mar 2021 12:24:00.000,5054.153906,-4203.017706,-1434.928238,1.964528,0.135749,7.590868
25 Mar 2021 12:25:00.000,5160.008920,-4184.948032,-976.418080,1.561681,0.466567,7.686215
25 Mar 2021 12:26:00.000,5241.388583,-4147.027418,-513.263964,1.149097,0.797062,7.745453
25 Mar 2021 12:27:00.000,5297.771500,-4089.328767,-47.655712,0.728907,1.125437,7.767866
25 Mar 2021 12:28:00.000,5328.767139,-4012.033533,418.180893,0.303335,1.449879,7.752978
25 Mar 2021 12:29:00.000,5334.120912,-3915.432458,881.998790,-0.125319,1.768566,7.700560
25 Mar 2021 12:30:00.000,5313.718080,-3799.925265,1341.544947,-0.554704,2.079694,7.610644
25 Mar 2021 12:31:00.000,5267.586354,-3666.019259,1794.576087,-0.982433,2.381489,7.483524
25 Mar 2021 12:32:00.000,5195.897123,-3514.326829,2238.874608,-1.406113,2.672230,7.319759
25 Mar 2021 12:33:00.000,5098.965270,-3345.561868,2672.264463,-1.823364,2.950261,7.120169
25 Mar 2021 12:34:00.000,4977.247553,-3160.535151,3092.626752,-2.231845,3.214013,6.885831
25 Mar 2021 12:35:00.000,4831.339563,-2960.148734,3497.914809,-2.629277,3.462016,6.618068
25 Mar 2021 12:36:00.000,4661.971316,-2745.389454,3886.168535,-3.013464,3.692916,6.318432
25 Mar 2021 12:37:00.000,4470.001554,-2517.321636,4255.527799,-3.382314,3.905484,5.988692
25 Mar 2021 12:38:00.000,4256.410845,-2277.079135,4604.244710,-3.733860,4.098630,5.630810
25 Mar 2021 12:39:00.000,4022.293631,-2025.856822,4930.694613,-4.066273,4.271407,5.246922
25 Mar 2021 12:40:00.000,3768.849345,-1764.901674,5233.385695,-4.377880,4.423021,4.839313
25 Mar 2021 12:41:00.000,3497.372774,-1495.503587,5510.967112,-4.667174,4.552831,4.410390
25 Mar 2021 12:42:00.000,3209.243810,-1218.986059,5762.235590,-4.932820,4.660354,3.962659
25 Mar 2021 12:43:00.000,2905.916774,-936.696876,5986.140484,-5.173668,4.745259,3.498700
25 Mar 2021 12:44:00.000,2588.909465,-649.998909,6181.787310,-5.388747,4.807369,3.021138
25 Mar 2021 12:45:00.000,2259.792091,-360.261154,6348.439792,-5.577277,4.846654,2.532621
25 Mar 2021 12:46:00.000,1920.176235,-68.850092,6485.520492,-5.738657,4.863226,2.035797
25 Mar 2021 12:47:00.000,1571.703974,222.878534,6592.610113,-5.872468,4.857328,1.533292
25 Mar 2021 12:48:00.000,1216.037285,513.587463,6669.445577,-5.978465,4.829331,1.027689
25 Mar 2021 12:49:00.000,854.847828,801.965130,6715.916989,-6.056570,4.779722,0.521514
25 Mar 2021 12:50:00.000,489.807192,1086.732303,6732.063611,-6.106863,4.709093,0.017216
25 Mar 2021 12:51:00.000,122.577681,1366.648123,6718.068978,-6.129574,4.618130,-0.482846
25 Mar 2021 12:52:00.000,-245.196324,1640.515537,6674.255261,-6.125072,4.507609,-0.976409
25 Mar 2021 12:53:00.000,-611.896371,1907.186117,6601.077031,-6.093855,4.378376,-1.461324
25 Mar 2021 12:54:00.000,-975.937304,2165.564267,6499.114509,-6.036537,4.231346,-1.935554
25 Mar 2021 12:55:00.000,-1335.773966,2414.610851,6369.066435,-5.953837,4.067487,-2.397187
25 Mar 2021 12:56:00.000,-1689.907249,2653.346246,6211.742660,-5.846572,3.887814,-2.844435
25 Mar 2021 12:57:00.000,-2036.889493,2880.852853,6028.056542,-5.715640,3.693379,-3.275640
25 Mar 2021 12:58:00.000,-2375.329249,3096.277107,5819.017247,-5.562015,3.485263,-3.689271
25 Mar 2021 12:59:00.000,-2703.895441,3298.831006,5585.722019,-5.386735,3.264569,-4.083926
25 Mar 2021 13:00:00.000,-3021.320939,3487.793205,5329.348502,-5.190890,3.032414,-4.458331
25 Mar 2021 13:01:00.000,-3326.405587,3662.509711,5051.147159,-4.975619,2.789922,-4.811335
25 Mar 2021 13:02:00.000,-3618.018722,3822.394213,4752.433839,-4.742096,2.538222,-5.141911
25 Mar 2021 13:03:00.000,-3895.101217,3966.928094,4434.582543,-4.491527,2.278440,-5.449149
25 Mar 2021 13:04:00.000,-4156.667080,4095.660146,4099.018404,-4.225141,2.011693,-5.732254
25 Mar 2021 13:05:00.000,-4401.804668,4208.206046,3747.210926,-3.944182,1.739090,-5.990540
25 Mar 2021 13:06:00.000,-4629.677534,4304.247602,3380.667487,-3.649907,1.461726,-6.223429
25 Mar 2021 13:07:00.000,-4839.524958,4383.531821,3000.927120,-3.343581,1.180677,-6.430440
25 Mar 2021 13:08:00.000,-5030.662192,4445.869816,2609.554585,-3.026469,0.897002,-6.611193
25 Mar 2021 13:09:00.000,-5202.480458,4491.135591,2208.134729,-2.699834,0.611738,-6.765395
25 Mar 2021 13:10:00.000,-5354.446734,4519.264716,1798.267133,-2.364938,0.325900,-6.892841
25 Mar 2021 13:11:00.000,-5486.103353,4530.252922,1381.561031,-2.023030,0.040480,-6.993411
25 Mar 2021 13:12:00.000,-5597.067447,4524.154643,959.630516,-1.675353,-0.243556,-7.067059
25 Mar 2021 13:13:00.000,-5687.030266,4501.081507,534.089985,-1.323137,-0.525266,-7.113815
25 Mar 2021 13:14:00.000,-5755.756397,4461.200803,106.549838,-0.967598,-0.803734,-7.133780
25 Mar 2021 13:15:00.000,-5803.082893,4404.733936,-321.387598,-0.609937,-1.078070,-7.127119
25 Mar 2021 13:16:00.000,-5828.918345,4331.954878,-748.131938,-0.251340,-1.347410,-7.094062
25 Mar 2021 13:17:00.000,-5833.241911,4243.188624,-1172.108420,0.107022,-1.610913,-7.034900
25 Mar 2021 13:18:00.000,-5816.102309,4138.809662,-1591.761418,0.463999,-1.867768,-6.949979
25 Mar 2021 13:19:00.000,-5777.616792,4019.240459,-2005.557802,0.818454,-2.117184,-6.839702
25 Mar 2021 13:20:00.000,-5717.970118,3884.949968,-2411.990174,1.169270,-2.358400,-6.704527
25 Mar 2021 13:21:00.000,-5637.413511,3736.452157,-2809.580003,1.515345,-2.590677,-6.544961
25 Mar 2021 13:22:00.000,-5536.263632,3574.304557,-3196.880665,1.855597,-2.813299,-6.361562
25 Mar 2021 13:23:00.000,-5414.901550,3399.106832,-3572.480424,2.188960,-3.025576,-6.154938
25 Mar 2021 13:24:00.000,-5273.771726,3211.499356,-3935.005372,2.514386,-3.226842,-5.925747
25 Mar 2021 13:25:00.000,-5113.380993,3012.161809,-4283.122338,2.830843,-3.416453,-5.674692
25 Mar 2021 13:26:00.000,-4934.297549,2801.811769,-4615.541792,3.137316,-3.593790,-5.402529
25 Mar 2021 13:27:00.000,-4737.149938,2581.203299,-4931.020768,3.432810,-3.758259,-5.110058
25 Mar 2021 13:28:00.000,-4522.626024,2351.125520,-5228.365803,3.716344,-3.909287,-4.798131
25 Mar 2021 13:29:00.000,-4291.471941,2112.401162,-5506.435933,3.986958,-4.046328,-4.467650
25 Mar 2021 13:30:00.000,-4044.491013,1865.885068,-5764.145737,4.243708,-4.168860,-4.119567
25 Mar 2021 13:31:00.000,-3782.542624,1612.462654,-6000.468456,4.485673,-4.276390,-3.754886
25 Mar 2021 13:32:00.000,-3506.541032,1353.048302,-6214.439193,4.711948,-4.368448,-3.374666
25 Mar 2021 13:33:00.000,-3217.454097,1088.583668,-6405.158193,4.921653,-4.444596,-2.980019
25 Mar 2021 13:34:00.000,-2916.301911,820.035901,-6571.794229,5.113930,-4.504426,-2.572115
25 Mar 2021 13:35:00.000,-2604.155304,548.395732,-6713.588076,5.287949,-4.547562,-2.152183
25 Mar 2021 13:36:00.000,-2282.134206,274.675443,-6829.856084,5.442907,-4.573663,-1.721512
25 Mar 2021 13:37:00.000,-1951.405839,-0.093323,-6919.993839,5.578031,-4.582427,-1.281450
25 Mar 2021 13:38:00.000,-1613.182703,-274.861927,-6983.479913,5.692587,-4.573589,-0.833412
25 Mar 2021 13:39:00.000,-1268.720335,-548.567285,-7019.879680,5.785876,-4.546933,-0.378874
25 Mar 2021 13:40:00.000,-919.314812,-820.134640,-7028.849184,5.857244,-4.502287,0.080622
25 Mar 2021 13:41:00.000,-566.299957,-1088.480558,-7010.139039,5.906088,-4.439532,0.543468
25 Mar 2021 13:42:00.000,-211.044224,-1352.516176,-6963.598320,5.931857,-4.358605,1.007992
25 Mar 2021 13:43:00.000,145.052775,-1611.150721,-6889.178424,5.934061,-4.259505,1.472458
25 Mar 2021 13:44:00.000,500.564131,-1863.295305,-6786.936840,5.912278,-4.142295,1.935067
25 Mar 2021 13:45:00.000,854.039913,-2107.867022,-6657.040795,5.866162,-4.007109,2.393960
25 Mar 2021 13:46:00.000,1204.011897,-2343.793337,-6499.770691,5.795449,-3.854158,2.847222
25 Mar 2021 13:47:00.000,1548.998757,-2570.016793,-6315.523298,5.699964,-3.683734,3.292890
25 Mar 2021 13:48:00.000,1887.511751,-2785.500013,-6104.814599,5.579634,-3.496214,3.728951
25 Mar 2021 13:49:00.000,2218.060903,-2989.231006,-5868.282224,5.434491,-3.292068,4.153360
25 Mar 2021 13:50:00.000,2539.161697,-3180.228754,-5606.687365,5.264686,-3.071859,4.564041
25 Mar 2021 13:51:00.000,2849.342269,-3357.549051,-5320.916105,5.070492,-2.836251,4.958905
25 Mar 2021 13:52:00.000,3147.151088,-3520.290571,-5011.980031,4.852316,-2.586013,5.335857
25 Mar 2021 13:53:00.000,3431.165094,-3667.601112,-4681.016052,4.610704,-2.322017,5.692814
25 Mar 2021 13:54:00.000,3699.998247,-3798.683970,-4329.285313,4.346348,-2.045243,6.027717
25 Mar 2021 13:55:00.000,3952.310439,-3912.804370,-3958.171118,4.060092,-1.756777,6.338555
25 Mar 2021 13:56:00.000,4186.816684,-4009.295874,-3569.175752,3.752934,-1.457815,6.623376
25 Mar 2021 13:57:00.000,4402.296501,-4087.566697,-3163.916153,3.426031,-1.149651,6.880315
25 Mar 2021 13:58:00.000,4597.603383,-4147.105810,-2744.118343,3.080697,-0.833684,7.107609
25 Mar 2021 13:59:00.000,4771.674228,-4187.488748,-2311.610595,2.718401,-0.511402,7.303619
25 Mar 2021 14:00:00.000,4923.538593,-4208.382994,-1868.315294,2.340765,-0.184379,7.466856
25 Mar 2021 14:01:00.000,5052.327641,-4209.552850,-1416.239521,1.949553,0.145733,7.595997
25 Mar 2021 14:02:00.000,5157.282592,-4190.863653,-957.464369,1.546669,0.477220,7.689906
25 Mar 2021 14:03:00.000,5237.762570,-4152.285259,-494.133075,1.134137,0.808319,7.747657
25 Mar 2021 14:04:00.000,5293.251633,-4093.894676,-28.438053,0.714091,1.137228,7.768546
25 Mar 2021 14:05:00.000,5323.364889,-4015.877759,437.393024,0.288759,1.462127,7.752108
25 Mar 2021 14:06:00.000,5327.853516,-3918.529905,901.111962,-0.139560,1.781192,7.698129
25 Mar 2021 14:07:00.000,5306.608594,-3802.255686,1360.465387,-0.568512,2.092617,7.606653
25 Mar 2021 14:08:00.000,5259.663634,-3667.567392,1813.210491,-0.995713,2.394625,7.477987
25 Mar 2021 14:09:00.000,5187.195729,-3515.082467,2257.130971,-1.418770,2.685494,7.312704
25 Mar 2021 14:10:00.000,5089.525294,-3345.519871,2690.052893,-1.835308,2.963569,7.111639
25 Mar 2021 14:11:00.000,4967.114368,-3159.695396,3109.860273,-2.242992,3.227283,6.875880
25 Mar 2021 14:12:00.000,4820.563504,-2958.516001,3514.510117,-2.639546,3.475167,6.606763
25 Mar 2021 14:13:00.000,4650.607289,-2742.973258,3902.046718,-3.022782,3.705870,6.305852
25 Mar 2021 14:14:00.000,4458.108580,-2514.136013,4270.614987,-3.390618,3.918168,5.974926
25 Mar 2021 14:15:00.000,4244.051560,-2273.142378,4618.472656,-3.741093,4.110975,5.615956
25 Mar 2021 14:16:00.000,4009.533736,-2021.191183,4944.001195,-4.072390,4.283350,5.231085
25 Mar 2021 14:17:00.000,3755.757027,-1759.533034,5245.715330,-4.382843,4.434505,4.822605
25 Mar 2021 14:18:00.000,3484.018096,-1489.461104,5522.271080,-4.670957,4.563804,4.392929
25 Mar 2021 14:19:00.000,3195.698102,-1212.301807,5772.472271,-4.935407,4.670770,3.944564
25 Mar 2021 14:20:00.000,2892.252011,-929.405468,5995.275495,-5.175053,4.755079,3.480092
25 Mar 2021 14:21:00.000,2575.197663,-642.137127,6189.793562,-5.388935,4.816560,3.002139
25 Mar 2021 14:22:00.000,2246.104717,-351.867584,6355.297457,-5.576281,4.855188,2.513351
25 Mar 2021 14:23:00.000,1906.583643,-59.964769,6491.216895,-5.736501,4.871082,2.016374
25 Mar 2021 14:24:00.000,1558.274879,232.214463,6597.139554,-5.869182,4.864491,1.513831
25 Mar 2021 14:25:00.000,1202.838273,523.332056,6672.809085,-5.974089,4.835790,1.008301
25 Mar 2021 14:26:00.000,841.942911,812.075939,6718.122025,-6.051150,4.785471,0.502302
25 Mar 2021 14:27:00.000,477.257417,1097.166646,6733.123728,-6.100452,4.714129,-0.001722
25 Mar 2021 14:28:00.000,110.440780,1377.363322,6718.003433,-6.122231,4.622456,-0.501417
25 Mar 2021 14:29:00.000,-256.866223,1651.469131,6673.088615,-6.116859,4.511230,-0.994529
25 Mar 2021 14:30:00.000,-623.048990,1918.336045,6598.838713,-6.084837,4.381300,-1.478914
25 Mar 2021 14:31:00.000,-986.526400,2176.869031,6495.838378,-6.026783,4.233584,-1.952545
25 Mar 2021 14:32:00.000,-1345.757475,2426.029646,6364.790335,-5.943418,4.069052,-2.413516
25 Mar 2021 14:33:00.000,-1699.247379,2664.839070,6206.507976,-5.835559,3.888720,-2.860048
25 Mar 2021 14:34:00.000,-2045.552773,2892.380594,6021.907763,-5.704105,3.693641,-3.290488
25 Mar 2021 14:35:00.000,-2383.286537,3107.801610,5812.001539,-5.550031,3.484898,-3.703312
25 Mar 2021 14:36:00.000,-2711.121891,3310.315121,5577.888824,-5.374372,3.263593,-4.097127
25 Mar 2021 14:37:00.000,-3027.795940,3499.200823,5320.749149,-5.178219,3.030845,-4.470663
25 Mar 2021 14:38:00.000,-3332.112669,3673.805781,5041.834497,-4.962708,2.787778,-4.822776
25 Mar 2021 14:39:00.000,-3622.945434,3833.544757,4742.461906,-4.729010,2.535521,-5.152443
25 Mar 2021 14:40:00.000,-3899.238985,3977.900203,4424.006247,-4.478330,2.275198,-5.458761
25 Mar 2021 14:41:00.000,-4160.011045,4106.421980,4087.893246,-4.211892,2.007930,-5.740938
25 Mar 2021 14:42:00.000,-4404.353511,4218.726822,3735.592741,-3.930940,1.734823,-5.998292
25 Mar 2021 14:43:00.000,-4631.433288,4314.497585,3368.612216,-3.636726,1.456971,-6.230249
25 Mar 2021 14:44:00.000,-4840.492814,4393.482308,2988.490611,-3.330511,1.175452,-6.436332
25 Mar 2021 14:45:00.000,-5030.850297,4455.493132,2596.792418,-3.013557,0.891324,-6.616161
25 Mar 2021 14:46:00.000,-5201.899715,4500.405075,2195.102070,-2.687126,0.605624,-6.769448
25 Mar 2021 14:47:00.000,-5353.110598,4528.154718,1785.018604,-2.352474,0.319367,-6.895990
25 Mar 2021 14:48:00.000,-5484.027632,4538.738805,1368.150612,-2.010848,0.033544,-6.995665
25 Mar 2021 14:49:00.000,-5594.270109,4532.212787,946.111458,-1.663487,-0.250877,-7.068432
25 Mar 2021 14:50:00.000,-5683.531251,4508.689322,520.514747,-1.311618,-0.532955,-7.114321
25 Mar 2021 14:51:00.000,-5751.577436,4468.336748,92.970041,-0.956455,-0.811774,-7.133432
25 Mar 2021 14:52:00.000,-5798.247338,4411.377545,-334.921209,-0.599196,-1.086442,-7.125932
25 Mar 2021 14:53:00.000,-5823.451013,4338.086796,-761.569516,-0.241024,-1.356094,-7.092052
25 Mar 2021 14:54:00.000,-5827.168930,4248.790647,-1185.401028,0.116893,-1.619891,-7.032081
25 Mar 2021 14:55:00.000,-5809.450984,4143.864786,-1604.861033,0.473406,-1.877019,-6.946367
25 Mar 2021 14:56:00.000,-5770.415482,4023.732938,-2018.417317,0.827380,-2.126687,-6.835312
25 Mar 2021 14:57:00.000,-5710.248122,3888.865380,-2424.563395,1.177699,-2.368132,-6.699374
25 Mar 2021 14:58:00.000,-5629.200972,3739.777472,-2821.821643,1.523266,-2.600613,-6.539060
25 Mar 2021 14:59:00.000,-5527.591447,3577.028218,-3208.746340,1.862997,-2.823414,-6.354929
25 Mar 2021 15:00:00.000,-5405.801301,3401.218835,-3583.926652,2.195828,-3.035845,-6.147588
25 Mar 2021 15:01:00.000,-5264.275613,3212.991345,-3945.989578,2.520712,-3.237235,-5.917695
25 Mar 2021 15:02:00.000,-5103.521790,3013.027164,-4293.602858,2.836617,-3.426941,-5.665954
25 Mar 2021 15:03:00.000,-4924.108560,2802.045705,-4625.477898,3.142531,-3.604342,-5.393119
25 Mar 2021 15:04:00.000,-4726.664971,2580.802969,-4940.372685,3.437457,-3.768841,-5.099994
25 Mar 2021 15:05:00.000,-4511.879369,2350.090113,-5237.094756,3.720416,-3.919865,-4.787430
25 Mar 2021 15:06:00.000,-4280.498360,2110.732009,-5514.504191,3.990446,-4.056865,-4.456330
25 Mar 2021 15:07:00.000,-4033.325736,1863.585740,-5771.516678,4.246606,-4.179319,-4.107646
25 Mar 2021 15:08:00.000,-3771.221351,1609.539066,-6007.106645,4.487971,-4.286730,-3.742385
25 Mar 2021 15:09:00.000,-3495.099939,1349.508807,-6220.310474,4.713639,-4.378628,-3.361607
25 Mar 2021 15:10:00.000,-3205.929845,1084.439151,-6410.229802,4.922729,-4.454573,-2.966427
25 Mar 2021 15:11:00.000,-2904.731658,815.299860,-6576.034920,5.114383,-4.514156,-2.558016
25 Mar 2021 15:12:00.000,-2592.576715,543.084360,-6716.968265,5.287770,-4.557000,-2.137606
25 Mar 2021 15:13:00.000,-2270.585465,268.807693,-6832.348011,5.442087,-4.582762,-1.706488
25 Mar 2021 15:14:00.000,-1939.925650,-6.495684,-6921.571749,5.576563,-4.591139,-1.266015
25 Mar 2021 15:15:00.000,-1601.810288,-281.774277,-6984.120254,5.690460,-4.581867,-0.817604
25 Mar 2021 15:16:00.000,-1257.495430,-555.962121,-7019.561313,5.783083,-4.554729,-0.362735
25 Mar 2021 15:17:00.000,-908.277644,-827.981572,-7027.553618,5.853777,-4.509552,0.097046
25 Mar 2021 15:18:00.000,-555.491210,-1096.746322,-7007.850670,5.901940,-4.446219,0.560127
25 Mar 2021 15:19:00.000,-200.504996,-1361.164671,-6960.304689,5.927020,-4.364668,1.024831
25 Mar 2021 15:20:00.000,155.281041,-1620.143068,-6884.870481,5.928531,-4.264897,1.489419
25 Mar 2021 15:21:00.000,510.439728,-1872.589937,-6781.609220,5.906052,-4.146972,1.952085
25 Mar 2021 15:22:00.000,863.520979,-2117.419794,-6650.692088,5.859237,-4.011030,2.410967
25 Mar 2021 15:23:00.000,1213.056542,-2353.557678,-6492.403724,5.787826,-3.857283,2.864146
25 Mar 2021 15:24:00.000,1557.565221,-2579.943878,-6307.145402,5.691647,-3.686028,3.309652
25 Mar 2021 15:25:00.000,1895.558583,-2795.538974,-6095.437869,5.570629,-3.497644,3.745471
25 Mar 2021 15:26:00.000,2225.547174,-2999.329177,-5857.923762,5.424810,-3.292606,4.169551
25 Mar 2021 15:27:00.000,2546.047238,-3190.331943,-5595.369507,5.254342,-3.071483,4.579816
25 Mar 2021 15:28:00.000,2855.587938,-3367.601850,-5308.666609,5.059506,-2.834943,4.974171
25 Mar 2021 15:29:00.000,3152.719067,-3530.236696,-4998.832235,4.840712,-2.583762,5.350520
25 Mar 2021 15:30:00.000,3436.019204,-3677.383773,-4667.008990,4.598513,-2.318817,5.706777
25 Mar 2021 15:31:00.000,3704.104300,-3808.246269,-4314.463780,4.333606,-2.041096,6.040885
25 Mar 2021 15:32:00.000,3955.636596,-3922.089717,-3942.585673,4.046841,-1.751693,6.350832
25 Mar 2021 15:33:00.000,4189.333839,-4018.248427,-3552.882665,3.739223,-1.451808,6.634668
25 Mar 2021 15:34:00.000,4403.978668,-4096.131815,-3146.977278,3.411916,-1.142747,6.890530
25 Mar 2021 15:35:00.000,4598.428091,-4155.230511,-2726.600921,3.066239,-0.825913,7.116659
25 Mar 2021 15:36:00.000,4771.622910,-4195.122168,-2293.586973,2.703668,-0.502804,7.311423
25 Mar 2021 15:37:00.000,4922.596964,-4215.476840,-1849.862574,2.325832,-0.175001,7.473338
25 Mar 2021 15:38:00.000,5050.486051,-4216.061835,-1397.439123,1.934501,0.155838,7.601088
25 Mar 2021 15:39:00.000,5154.536358,-4196.745915,-938.401515,1.531582,0.487992,7.693549
25 Mar 2021 15:40:00.000,5234.112259,-4157.502741,-474.896208,1.119105,0.819691,7.749803
25 Mar 2021 15:41:00.000,5288.703305,-4098.413469,-9.118184,0.699208,1.149129,7.769159
25 Mar 2021 15:42:00.000,5317.930278,-4019.668405,456.703034,0.274119,1.474480,7.751163
25 Mar 2021 15:43:00.000,5321.550151,-3921.567644,920.318156,-0.153859,1.793918,7.695613
