ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
41523	NOAA 16 DEB	0.0013502	838.622	0.0993276	0.0986328	0.0986328	0.0986328	0.0986328
41525	NOAA 16 DEB	0.0012114	833.437	0.0989632	0.0986328	0.0991211	0.0991211	0.0991211
41526	NOAA 16 DEB	0.002903	800.941	0.0992692	0.0981445	0.0991211	0.0991211	0.0991211
41527	NOAA 16 DEB	0.0048539	765.144	0.0989608	0.0976563	0.0991211	0.0991211	0.0991211
41528	NOAA 16 DEB	0.0025346	811.347	0.0992547	0.0981445	0.0991211	0.0991211	0.0991211
41529	NOAA 16 DEB	0.0040223	846.127	0.0997395	0.0986328	0.100098	0.100098	0.100098
41530	NOAA 16 DEB	0.0094963	707.78	0.0997515	0.0966797	0.100586	0.100586	0.100586
41531	NOAA 16 DEB	0.0034077	842.106	0.099625	0.0986328	0.0996094	0.0996094	0.0996094
41532	NOAA 16 DEB	0.0010902	826.821	0.0989214	0.0986328	0.0991211	0.0991211	0.0991211
41533	NOAA 16 DEB	0.0097554	690.751	0.0997757	0.0957031	0.0996094	0.0996094	0.0996094
41534	NOAA 16 DEB	0.0025451	840.298	0.0993843	0.0986328	0.0991211	0.0991211	0.0991211
41535	NOAA 16 DEB	0.001811	750.31	0.098254	0.0976563	0.0986328	0.0986328	0.0986328
41536	NOAA 16 DEB	0.001349	821.854	0.0990512	0.0981445	0.0986328	0.0986328	0.0986328
41537	NOAA 16 DEB	0.0006442	838.72	0.0991066	0.0996094	0.100098	0.100098	0.100098
41538	NOAA 16 DEB	0.0053089	845.587	0.100092	0.0991211	0.101074	0.101074	0.101074
41539	NOAA 16 DEB	0.0025754	802.793	0.098907	0.0986328	0.0991211	0.0991211	0.0991211
41540	NOAA 16 DEB	0.003957	838.395	0.100021	0.0986328	0.100098	0.100098	0.100098
41541	RESURS P2 DEB	0.0003653	378.381	0.092699	0.0927734	0.0927734	0.0927734	0.0927734
41542	RESURS P2 DEB	0.0004651	375.651	0.0926875	0.0922852	0.0922852	0.0922852	0.0922852
41556	ZY 3 2	0.0003573	495.972	0.0943106	0.0942383	0.0942383	0.0942383	0.0942383
41557	NUSAT 1	0.0012885	466.784	0.0941836	0.09375	0.0942383	0.0942383	0.0942383
41558	NUSAT 2	0.001206	461.103	0.0940866	0.0942383	0.0947266	0.0947266	0.0947266
41579	COSMOS 2517 (GEO-IK)	6.22e-05	939.791	0.100334	0.100098	0.100098	0.100098	0.100098
41580	BREEZE-KM R/B	0.0211338	653.734	0.102225	0.0947266	0.103516	0.103516	0.103516
41599	CARTOSAT 2C	0.0013169	495.976	0.0945323	0.0942383	0.0947266	0.0947266	0.0947266
41600	SATHYABAMASAT	0.0011396	477.797	0.0941233	0.0942383	0.0947266	0.0947266	0.0947266
41601	SKYSAT C1	0.0001255	446.361	0.0935796	0.0942383	0.0942383	0.0942383	0.0942383
41602	GHGSAT-D	0.0007358	486.819	0.0942116	0.09375	0.0942383	0.0942383	0.0942383
41603	LAPAN A3	0.0012247	494.426	0.0944521	0.09375	0.0942383	0.0942383	0.0942383
41604	BIROS	0.0010588	488.193	0.0942613	0.0947266	0.0952148	0.0952148	0.0952148
41605	M3MSAT	0.001065	490.111	0.0943398	0.0947266	0.0952148	0.0952148	0.0952148
41606	FLOCK 2P 6	0.0007712	472.814	0.093951	0.0932617	0.09375	0.09375	0.09375
41607	SWAYAM	0.0011032	478.993	0.0941339	0.09375	0.09375	0.09375	0.09375
41608	FLOCK 2P 11	0.0007203	464.699	0.0938568	0.09375	0.0942383	0.0942383	0.0942383
41609	FLOCK 2P 2	0.0007175	470.274	0.0939189	0.09375	0.0942383	0.0942383	0.0942383
41610	FLOCK 2P 9	0.0008236	474.746	0.0939841	0.0942383	0.0947266	0.0947266	0.0947266
41611	FLOCK 2P 4	0.0007252	467.011	0.0938828	0.0932617	0.09375	0.09375	0.09375
41612	FLOCK 2P 10	0.000803	474.675	0.0940131	0.0942383	0.0947266	0.0947266	0.0947266
41613	FLOCK 2P 8	0.0008024	474.912	0.0940089	0.09375	0.0942383	0.0942383	0.0942383
41614	FLOCK 2P 12	0.0008141	474.816	0.0940155	0.09375	0.0942383	0.0942383	0.0942383
41615	FLOCK 2P 7	0.0006932	466.418	0.0938634	0.09375	0.0942383	0.0942383	0.0942383
41616	FLOCK 2P 5	0.0007301	470.057	0.093932	0.0932617	0.09375	0.09375	0.09375
41617	FLOCK 2P 1	0.0007178	467.463	0.0938888	0.0932617	0.09375	0.09375	0.09375
41618	FLOCK 2P 3	0.0007802	475.1	0.0940112	0.09375	0.0942383	0.0942383	0.0942383
41619	BEESAT 4	0.0009018	481.286	0.0941128	0.0942383	0.0942383	0.0942383	0.0942383
41620	PSLV R/B	0.0020851	424.515	0.0938343	0.0932617	0.0942383	0.0942383	0.0942383
41621	PSLV DEB	0.0008307	462.542	0.093856	0.09375	0.0942383	0.0942383	0.0942383
41634	SJ 16-02	0.0007196	603.603	0.0959103	0.0952148	0.0957031	0.0957031	0.0957031
41635	CZ-4B R/B	0.0099809	310.469	0.0944843	0.0913086	0.0947266	0.0947266	0.0947266
41652	NOAA 16 DEB	0.0054284	818.881	0.100279	0.0976563	0.0996094	0.0996094	0.0996094
41653	NOAA 16 DEB	0.0007437	828.23	0.0990065	0.0986328	0.0991211	0.0991211	0.0991211
41654	NOAA 16 DEB	0.0044358	812.796	0.0994155	0.0981445	0.0996094	0.0996094	0.0996094
41655	NOAA 16 DEB	0.002016	814.076	0.0989039	0.0981445	0.0991211	0.0991211	0.0991211
41656	NOAA 16 DEB	0.0016892	827.786	0.0992802	0.0986328	0.0996094	0.0996094	0.0996094
41657	NOAA 16 DEB	0.0013554	828.366	0.0989171	0.0991211	0.0996094	0.0996094	0.0996094
41658	NOAA 16 DEB	0.0030646	801.08	0.0989047	0.0976563	0.0986328	0.0986328	0.0986328
41659	NOAA 16 DEB	0.0016189	822.743	0.0989576	0.0981445	0.0986328	0.0986328	0.0986328
41660	NOAA 16 DEB	0.0020473	811.486	0.0989998	0.0986328	0.0996094	0.0996094	0.0996094
41661	NOAA 16 DEB	0.0029792	804.198	0.0993419	0.0986328	0.0996094	0.0996094	0.0996094
41662	NOAA 16 DEB	0.0014464	816.829	0.0988332	0.0981445	0.0986328	0.0986328	0.0986328
41663	NOAA 16 DEB	0.0017445	812.491	0.0990026	0.0986328	0.0996094	0.0996094	0.0996094
41664	NOAA 16 DEB	0.0016812	803.603	0.0986013	0.0986328	0.0991211	0.0991211	0.0991211
41665	NOAA 16 DEB	0.0042242	842.655	0.100174	0.0991211	0.100586	0.100586	0.100586
41666	NOAA 16 DEB	0.0027041	792.697	0.0990197	0.0976563	0.0986328	0.0986328	0.0986328
41667	NOAA 16 DEB	0.003082	804.081	0.0990219	0.0981445	0.0991211	0.0991211	0.0991211
41668	NOAA 16 DEB	0.0050381	773.464	0.0993538	0.0976563	0.0996094	0.0996094	0.0996094
41669	NOAA 16 DEB	0.0028109	804.21	0.0992872	0.0976563	0.0986328	0.0986328	0.0986328
41705	NOAA 16 DEB	0.0015237	826.213	0.0992047	0.0991211	0.0996094	0.0996094	0.0996094
41706	NOAA 16 DEB	0.0039021	842.204	0.0999984	0.0991211	0.100586	0.100586	0.100586
41707	NOAA 16 DEB	0.0031397	796.782	0.0991948	0.0976563	0.0991211	0.0991211	0.0991211
41708	NOAA 16 DEB	0.0015374	825.139	0.0988902	0.0981445	0.0986328	0.0986328	0.0986328
41709	NOAA 16 DEB	0.0032342	801.497	0.0989077	0.0986328	0.0996094	0.0996094	0.0996094
41710	NOAA 16 DEB	0.0038996	782.581	0.0990492	0.0981445	0.100098	0.100098	0.100098
41711	NOAA 16 DEB	0.0015012	818.901	0.099098	0.0986328	0.0991211	0.0991211	0.0991211
41712	NOAA 16 DEB	0.0050293	803.186	0.0994961	0.0976563	0.0996094	0.0996094	0.0996094
41713	NOAA 16 DEB	0.0115954	829.027	0.102297	0.0976563	0.102539	0.102539	0.102539
41714	NOAA 16 DEB	0.0121526	829.707	0.1024	0.0976563	0.102539	0.102539	0.102539
41715	NOAA 16 DEB	0.0015826	831.359	0.0992109	0.0991211	0.0996094	0.0996094	0.0996094
41716	NOAA 16 DEB	0.0003635	838.802	0.0989475	0.0986328	0.0986328	0.0986328	0.0986328
41717	NOAA 16 DEB	0.0020218	809.396	0.0988646	0.0986328	0.0996094	0.0996094	0.0996094
41718	BREEZE-KM DEB	0.0229845	1117.68	0.110117	0.100098	0.110352	0.110352	0.110352
41719	BREEZE-KM DEB	0.0221035	1187.6	0.11045	0.101563	0.111328	0.111328	0.111328
41720	BREEZE-KM DEB	0.0230908	1118.06	0.110164	0.100098	0.110352	0.110352	0.110352
41721	BREEZE-KM DEB	0.0244279	1171.55	0.110995	0.100586	0.11084	0.111328	0.111328
41722	BREEZE-KM DEB	0.0178429	1239.19	0.109716	0.102539	0.110352	0.110352	0.110352
41723	BREEZE-KM DEB	0.0224359	1119.21	0.109945	0.0996094	0.109375	0.109863	0.109863
41727	GAOFEN 3	8.15e-05	747.723	0.0976994	0.0981445	0.0981445	0.0981445	0.0981445
41728	CZ-4C R/B	0.0104925	590.737	0.0985905	0.0947266	0.0986328	0.0986328	0.0986328
41731	QSS	0.0014756	476.261	0.094294	0.0932617	0.09375	0.09375	0.09375
41732	3CAT-2	0.0014421	467.245	0.0941335	0.09375	0.0942383	0.0942383	0.0942383
41734	DODECAPOLE 2 DEB	0.0042342	868.275	0.100486	0.0986328	0.100586	0.100586	0.100586
41735	WORLDVIEW 2 DEB	0.0010986	734.569	0.0978213	0.0976563	0.0981445	0.0981445	0.0981445
41736	WORLDVIEW 2 DEB	0.0005428	748.016	0.0978414	0.0976563	0.0976563	0.0976563	0.0976563
41737	WORLDVIEW 2 DEB	0.0030318	673.168	0.0975477	0.0961914	0.0976563	0.0976563	0.0976563
41738	WORLDVIEW 2 DEB	0.0034143	594.021	0.0965648	0.0952148	0.0961914	0.0961914	0.0961914
41740	WORLDVIEW 2 DEB	0.0008153	720.728	0.0975444	0.0966797	0.097168	0.097168	0.097168
41741	WORLDVIEW 2 DEB	0.0027438	724.556	0.0981588	0.0966797	0.0981445	0.0981445	0.0981445
41742	WORLDVIEW 2 DEB	0.0009916	746.873	0.0978005	0.0976563	0.0981445	0.0981445	0.0981445
41743	WORLDVIEW 2 DEB	0.0012597	731.521	0.0978018	0.0976563	0.0976563	0.0976563	0.0976563
41770	PERUSAT 1	0.0001294	694.047	0.0969698	0.097168	0.097168	0.097168	0.097168
41771	SKYSAT C4	0.0002025	445.542	0.0935754	0.0942383	0.0942383	0.0942383	0.0942383
41772	SKYSAT C5	0.0001831	488.328	0.094156	0.0942383	0.0942383	0.0942383	0.0942383
41773	SKYSAT C2	0.0002238	445.368	0.0935704	0.09375	0.09375	0.09375	0.09375
41774	SKYSAT C3	0.0002144	445.486	0.0935709	0.0932617	0.0932617	0.0932617	0.0932617
41775	AVUM DEB (ADAPTOR)	0.0005562	462.517	0.0939121	0.0942383	0.0942383	0.0942383	0.0942383
41783	PRATHAM	0.0034022	656.169	0.0974177	0.0957031	0.097168	0.097168	0.097168
41784	PISAT	0.0032498	655.711	0.0973665	0.0961914	0.0976563	0.0976563	0.0976563
41785	ALSAT 1B	0.0031503	657.078	0.0973556	0.0957031	0.0966797	0.0966797	0.0966797
41786	ALSAT 2B	0.0001622	667.722	0.0966219	0.097168	0.097168	0.097168	0.097168
41787	PATHFINDER 1	0.0030529	656.475	0.0973182	0.0957031	0.0966797	0.0966797	0.0966797
41788	CANX-7	0.0030704	592.838	0.0964164	0.0952148	0.0961914	0.0961914	0.0961914
41789	ALSAT 1N	0.0028904	655.681	0.0972524	0.0957031	0.097168	0.097168	0.097168
41790	SCATSAT 1	0.0005743	716.061	0.0974077	0.0976563	0.0981445	0.0981445	0.0981445
41791	PSLV R/B	0.0042286	657.161	0.09762	0.0966797	0.0981445	0.0981445	0.0981445
41792	PSLV DEB	0.0028434	653.575	0.0972121	0.0961914	0.0976563	0.0976563	0.0976563
41798	SENTINEL 1A DEB	0.0052821	546.002	0.0963294	0.0942383	0.0966797	0.0966797	0.0966797
41804	SENTINEL 1A DEB	0.0050697	561.786	0.0964762	0.0942383	0.0961914	0.0961914	0.0961914
41822	FENGYUN 1C DEB	0.0066351	800.608	0.100324	0.0976563	0.100098	0.100098	0.100098
41823	FENGYUN 1C DEB	0.0065424	802.349	0.100326	0.0981445	0.100586	0.100586	0.100586
41824	FENGYUN 1C DEB	0.0068126	800.553	0.100386	0.0976563	0.100098	0.100098	0.100098
41825	FENGYUN 1C DEB	0.0067164	799.767	0.100336	0.0976563	0.100098	0.100098	0.100098
41826	FENGYUN 1C DEB	0.006615	800.758	0.100319	0.0981445	0.100586	0.100586	0.100586
41827	FENGYUN 1C DEB	0.0068188	798.723	0.100345	0.097168	0.100098	0.100098	0.100098
41828	FENGYUN 1C DEB	0.0068098	793.474	0.100276	0.0976563	0.100586	0.100586	0.100586
41829	FENGYUN 1C DEB	0.0065753	800.674	0.100305	0.0981445	0.100586	0.100586	0.100586
41830	FENGYUN 1C DEB	0.0066792	799.793	0.100325	0.0976563	0.100098	0.100098	0.100098
41831	FENGYUN 1C DEB	0.0067117	799.948	0.100336	0.0981445	0.100586	0.100586	0.100586
41832	FENGYUN 1C DEB	0.0066195	801.504	0.10034	0.0981445	0.100586	0.100586	0.100586
41833	FENGYUN 1C DEB	0.0066269	800.972	0.100335	0.0981445	0.100586	0.100586	0.100586
41835	DMSP 5D-2 F12 DEB	0.001557	816.977	0.0990398	0.0981445	0.0986328	0.0986328	0.0986328
41841	XPNAV-1	0.00166	481.8	0.0943768	0.09375	0.0942383	0.0942383	0.0942383
41842	XIAOXIANG 1	0.001607	477.921	0.0943115	0.0932617	0.09375	0.09375	0.09375
41843	PINA 2A	0.0022995	470.493	0.0944306	0.0932617	0.0942383	0.0942383	0.0942383
41844	PINA 2B	0.0016585	474.794	0.0942908	0.09375	0.0947266	0.0947266	0.0947266
41845	LISHUI 1-01	0.0271853	502.749	0.102459	0.0922852	0.102051	0.102539	0.102539
41846	CZ-11 DEB	0.0367163	500.155	0.105431	0.090332	0.10498	0.105469	0.105469
41847	CZ-11 R/B	0.0366336	500.145	0.105389	0.0913086	0.105469	0.105957	0.105957
41848	WORLDVIEW 4	0.001371	340.347	0.0924742	0.0922852	0.0922852	0.0922852	0.0922852
41849	RAVAN	0.0009918	560.326	0.095376	0.0957031	0.0961914	0.0961914	0.0961914
41850	CELTEE 1	0.0010113	564.955	0.0954437	0.0947266	0.0952148	0.0952148	0.0952148
41851	OPTICUBE 04	0.0009886	566.131	0.0954508	0.0952148	0.0957031	0.0957031	0.0957031
41852	AEROCUBE 8D	0.0010903	565.177	0.0954658	0.0952148	0.0957031	0.0957031	0.0957031
41853	AEROCUBE 8C	0.0010756	565.399	0.0954658	0.0952148	0.0957031	0.0957031	0.0957031
41854	PROMETHEUS 2-1	0.0011601	563.417	0.0954612	0.0947266	0.0952148	0.0952148	0.0952148
41855	PROMETHEUS 2-3	0.0011784	563.245	0.0954627	0.0952148	0.0957031	0.0957031	0.0957031
41857	YUNHAI 1	0.0014794	769.166	0.0982299	0.0981445	0.0986328	0.0986328	0.0986328
41858	CZ-2D R/B	0.0034885	744.278	0.0985576	0.097168	0.0986328	0.0986328	0.0986328
41871	LEMUR 2 XIAOQING	0.0006018	477.314	0.0942897	0.09375	0.0942383	0.0942383	0.0942383
41872	LEMUR 2 SOKOLSKY	0.0001834	480.688	0.094214	0.09375	0.09375	0.09375	0.09375
41873	LEMUR 2 ANUBHAVTHAKUR	0.0010449	486.223	0.0945138	0.0942383	0.0947266	0.0947266	0.0947266
41874	LEMUR 2 WINGO	0.0012003	475.086	0.0944334	0.09375	0.0942383	0.0942383	0.0942383
41875	GOKTURK-1A	0.0001225	680.416	0.0967822	0.097168	0.097168	0.097168	0.097168
41877	RESOURCESAT 2A	9.57e-05	816.397	0.0986425	0.0991211	0.0991211	0.0991211	0.0991211
41878	PSLV R/B	0.0002772	809.007	0.0986055	0.0981445	0.0981445	0.0981445	0.0981445
41884	CYGFM05	0.001593	513.45	0.0951908	0.09375	0.0942383	0.0942383	0.0942383
41885	CYGFM04	0.0014151	513.139	0.0951462	0.0947266	0.0952148	0.0952148	0.0952148
41886	CYGFM02	0.0014937	512.597	0.0951578	0.0942383	0.0947266	0.0947266	0.0947266
41887	CYGFM01	0.0016404	513.745	0.0952077	0.0932617	0.09375	0.09375	0.09375
41888	CYGFM08	0.0015446	513.147	0.0951805	0.0942383	0.0947266	0.0947266	0.0947266
41889	CYGFM06	0.0013901	513.341	0.0951385	0.0942383	0.0947266	0.0947266	0.0947266
41890	CYGFM07	0.0013627	513.536	0.0951363	0.09375	0.0942383	0.0942383	0.0942383
41891	CYGFM03	0.0013159	513.899	0.0951269	0.0942383	0.0942383	0.0942383	0.0942383
41892	PEGASUS R/B	0.0012481	512.962	0.0950919	0.0942383	0.0947266	0.0947266	0.0947266
41898	TANSAT	0.0022491	684.576	0.097361	0.097168	0.0981445	0.0981445	0.0981445
41899	YIJIAN	0.0023487	684.842	0.0973939	0.0961914	0.097168	0.097168	0.097168
41900	SPARK 1	0.0026314	685.939	0.0974922	0.0957031	0.0966797	0.0966797	0.0966797
41901	SPARK 2	0.002811	685.729	0.0975444	0.0966797	0.0981445	0.0981445	0.0981445
41907	SUPERVIEW-1 01	0.0014967	506.787	0.09479	0.09375	0.0942383	0.0942383	0.0942383
41908	SUPERVIEW-1 02	0.0013491	507.876	0.0947609	0.0942383	0.0947266	0.0947266	0.0947266
41913	XY S 1	0.0013581	515.956	0.0948782	0.09375	0.09375	0.09375	0.09375
41914	JILIN-1-03	0.0013619	523.115	0.0949625	0.0942383	0.0947266	0.0947266	0.0947266
41915	KAIDUN 1	0.0011517	519.03	0.0948482	0.0947266	0.0947266	0.0947266	0.0947266
41917	IRIDIUM 106	0.0002561	772.808	0.0980645	0.0976563	0.0976563	0.0976563	0.0976563
41918	IRIDIUM 103	0.0002274	773.008	0.0980708	0.0986328	0.0986328	0.0986328	0.0986328
41919	IRIDIUM 109	0.0002254	773.022	0.0980653	0.0981445	0.0981445	0.0981445	0.0981445
41920	IRIDIUM 102	0.0001965	773.221	0.0980618	0.0981445	0.0981445	0.0981445	0.0981445
41921	IRIDIUM 105	0.000291	772.534	0.0980683	0.0986328	0.0986328	0.0986328	0.0986328
41922	IRIDIUM 104	0.0002524	772.826	0.098067	0.0981445	0.0981445	0.0981445	0.0981445
41923	IRIDIUM 114	0.0002225	773.044	0.0980646	0.0976563	0.0976563	0.0976563	0.0976563
41924	IRIDIUM 108	0.0002579	772.79	0.0980664	0.0976563	0.0976563	0.0976563	0.0976563
41925	IRIDIUM 112	0.0001967	773.228	0.0980625	0.0981445	0.0981445	0.0981445	0.0981445
41926	IRIDIUM 111	0.0002309	772.981	0.0980691	0.0986328	0.0986328	0.0986328	0.0986328
41927	TRANSIT 5E-5 DEB	0.0070575	658.698	0.0985099	0.0966797	0.0996094	0.0996094	0.0996094
41928	CZ-11 DEB	0.013025	478.925	0.0977537	0.0932617	0.0981445	0.0981445	0.0981445
41948	CARTOSAT 2D	0.000891	498.944	0.0944589	0.0942383	0.0947266	0.0947266	0.0947266
41949	INS-1A	0.0010228	478.362	0.0942588	0.0942383	0.0942383	0.0942383	0.0942383
41950	FLOCK 3P 20	0.0009706	473.625	0.0941853	0.09375	0.0942383	0.0942383	0.0942383
41951	FLOCK 3P 8	0.0008933	474.731	0.0941778	0.0927734	0.0932617	0.0932617	0.0932617
41952	FLOCK 3P 51	0.000904	474.239	0.0941568	0.0932617	0.09375	0.09375	0.09375
41953	FLOCK 3P 37	0.0007612	465.177	0.0940002	0.09375	0.0942383	0.0942383	0.0942383
41954	INS-1B	0.0010083	478.424	0.0942541	0.0942383	0.0942383	0.0942383	0.0942383
41955	FLOCK 3P 19	0.0008733	468.441	0.0940891	0.09375	0.0942383	0.0942383	0.0942383
41956	FLOCK 3P 24	0.0008302	469.514	0.0940968	0.09375	0.0942383	0.0942383	0.0942383
41957	FLOCK 3P 18	0.0008035	463.872	0.094012	0.09375	0.0942383	0.0942383	0.0942383
41958	FLOCK 3P 22	0.0008009	464.789	0.0940226	0.0932617	0.09375	0.09375	0.09375
41959	FLOCK 3P 21	0.0008434	467.987	0.0940753	0.09375	0.0942383	0.0942383	0.0942383
41960	FLOCK 3P 28	0.0008286	469.321	0.0940899	0.09375	0.0942383	0.0942383	0.0942383
41961	FLOCK 3P 26	0.0008165	466.963	0.094056	0.0932617	0.09375	0.09375	0.09375
41962	FLOCK 3P 17	0.0007814	466.25	0.0940361	0.0942383	0.0947266	0.0947266	0.0947266
41963	FLOCK 3P 27	0.0008339	467.769	0.0940714	0.0932617	0.09375	0.09375	0.09375
41964	FLOCK 3P 25	0.0008286	467.07	0.0940606	0.09375	0.0942383	0.0942383	0.0942383
41965	FLOCK 3P 4	0.0008954	474.362	0.0941744	0.09375	0.0942383	0.0942383	0.0942383
41966	FLOCK 3P 2	0.0008609	474.514	0.0941687	0.09375	0.0942383	0.0942383	0.0942383
41967	FLOCK 3P 1	0.0007854	464.47	0.0940139	0.0932617	0.09375	0.09375	0.09375
41968	FLOCK 3P 3	0.0008708	473.343	0.0941552	0.0942383	0.0947266	0.0947266	0.0947266
41969	FLOCK 3P 6	0.0008263	470.214	0.0941001	0.0932617	0.09375	0.09375	0.09375
41970	FLOCK 3P 7	0.0007604	463.389	0.0939911	0.0942383	0.0947266	0.0947266	0.0947266
41971	FLOCK 3P 5	0.0008209	467.774	0.0940659	0.0932617	0.09375	0.09375	0.09375
41972	FLOCK 3P 12	0.0008749	474.397	0.0941675	0.09375	0.0942383	0.0942383	0.0942383
41973	FLOCK 3P 9	0.0008299	470.515	0.0941053	0.09375	0.0942383	0.0942383	0.0942383
41974	FLOCK 3P 10	0.0007747	468.627	0.0940649	0.0942383	0.0947266	0.0947266	0.0947266
41975	FLOCK 3P 11	0.0008852	474.42	0.0941724	0.0932617	0.09375	0.09375	0.09375
41976	FLOCK 3P 60	0.0008416	474.701	0.094162	0.0942383	0.0947266	0.0947266	0.0947266
41977	FLOCK 3P 58	0.0008642	474.432	0.0941654	0.09375	0.0942383	0.0942383	0.0942383
41978	FLOCK 3P 57	0.0008684	474.497	0.0941693	0.09375	0.0942383	0.0942383	0.0942383
41979	FLOCK 3P 75	0.000838	470.783	0.0941077	0.0942383	0.0947266	0.0947266	0.0947266
41980	FLOCK 3P 70	0.0008782	474.383	0.0941661	0.0942383	0.0947266	0.0947266	0.0947266
41981	FLOCK 3P 73	0.0007974	465.193	0.0940243	0.0932617	0.09375	0.09375	0.09375
41982	FLOCK 3P 88	0.0007914	467.765	0.0940581	0.09375	0.0942383	0.0942383	0.0942383
41983	FLOCK 3P 85	0.0007796	467.554	0.0940488	0.0942383	0.0947266	0.0947266	0.0947266
41984	FLOCK 3P 79	0.0008365	472.756	0.0941309	0.09375	0.0942383	0.0942383	0.0942383
41985	FLOCK 3P 86	0.0008217	474.224	0.0941477	0.09375	0.0942383	0.0942383	0.0942383
41986	FLOCK 3P 36	0.000804	470.806	0.0940999	0.09375	0.0942383	0.0942383	0.0942383
41987	FLOCK 3P 30	0.0007974	471.564	0.0941063	0.09375	0.0942383	0.0942383	0.0942383
41988	FLOCK 3P 34	0.0008215	474.824	0.0941597	0.09375	0.0942383	0.0942383	0.0942383
41989	FLOCK 3P 35	0.0007631	471.582	0.0941004	0.09375	0.0942383	0.0942383	0.0942383
41990	FLOCK 3P 33	0.0008318	476.629	0.0941843	0.0942383	0.0947266	0.0947266	0.0947266
41991	LEMUR 2 JOBANPUTRA	0.0008514	478.839	0.0942142	0.0942383	0.0942383	0.0942383	0.0942383
41992	LEMUR 2 SPIRE-MINIONS	0.0007995	474.339	0.0941423	0.0942383	0.0947266	0.0947266	0.0947266
41993	LEMUR 2 SATCHMO	0.0008465	478.174	0.0942042	0.09375	0.0942383	0.0942383	0.0942383
41994	LEMUR 2 SMITA-SHARAD	0.0008028	474.432	0.0941462	0.09375	0.0942383	0.0942383	0.0942383
41995	LEMUR 2 RDEATON	0.0009723	477.407	0.0942117	0.09375	0.0942383	0.0942383	0.0942383
41996	LEMUR 2 TACHIKOMA	0.0009238	474.236	0.0941595	0.0932617	0.09375	0.09375	0.09375
41997	LEMUR 2 NOGUECORREIG	0.000927	473.243	0.094149	0.09375	0.0942383	0.0942383	0.0942383
41998	LEMUR 2 MIA-GRACE	0.0009665	477.798	0.0942141	0.09375	0.0942383	0.0942383	0.0942383
41999	BGUSAT	0.0008748	468.907	0.0940798	0.0932617	0.09375	0.09375	0.09375
42000	DIDO 2	0.0009863	480.527	0.0942519	0.0942383	0.0942383	0.0942383	0.0942383
42001	FLOCK 3P 49	0.0008986	473.715	0.094147	0.09375	0.0942383	0.0942383	0.0942383
42002	FLOCK 3P 67	0.0008138	466.749	0.0940385	0.09375	0.0942383	0.0942383	0.0942383
42003	FLOCK 3P 68	0.0009126	473.902	0.0941549	0.0932617	0.09375	0.09375	0.09375
42004	FLOCK 3P 41	0.0008205	467.044	0.0940431	0.09375	0.0942383	0.0942383	0.0942383
42005	FLOCK 3P 45	0.0008114	466.526	0.0940328	0.0932617	0.09375	0.09375	0.09375
42006	FLOCK 3P 48	0.0008336	470.904	0.0940902	0.09375	0.0942383	0.0942383	0.0942383
42007	FLOCK 3P 43	0.0008214	469.681	0.0940735	0.0932617	0.09375	0.09375	0.09375
42008	FLOCK 3P 42	0.0008613	471.41	0.0941061	0.0932617	0.09375	0.09375	0.09375
42009	FLOCK 3P 61	0.0008878	474.408	0.0941498	0.0932617	0.09375	0.09375	0.09375
42010	FLOCK 3P 40	0.0008867	474.411	0.0941457	0.09375	0.0942383	0.0942383	0.0942383
42011	FLOCK 3P 16	0.000809	471.333	0.0940866	0.0932617	0.09375	0.09375	0.09375
42012	FLOCK 3P 14	0.0008436	472.947	0.0941142	0.09375	0.0942383	0.0942383	0.0942383
42013	FLOCK 3P 53	0.0007772	467.933	0.0940339	0.0942383	0.0947266	0.0947266	0.0947266
42014	FLOCK 3P 54	0.0008385	474.677	0.0941358	0.09375	0.0942383	0.0942383	0.0942383
42015	PEASSS	0.0007735	477.811	0.094158	0.0927734	0.0932617	0.0932617	0.0932617
42016	AL-FARABI 1	0.0007536	474.631	0.094111	0.0942383	0.0947266	0.0947266	0.0947266
42017	NAYIF 1	0.0007577	474.451	0.0941107	0.09375	0.0942383	0.0942383	0.0942383
42018	FLOCK 3P 23	0.0008956	474.36	0.0941755	0.09375	0.0942383	0.0942383	0.0942383
42019	FLOCK 3P 76	0.0008985	474.306	0.0941703	0.0932617	0.09375	0.09375	0.09375
42020	FLOCK 3P 69	0.000821	470.253	0.0940971	0.09375	0.0942383	0.0942383	0.0942383
42021	FLOCK 3P 84	0.0008544	470.721	0.0941112	0.09375	0.0942383	0.0942383	0.0942383
42022	FLOCK 3P 59	0.0007653	467.17	0.0940422	0.09375	0.0942383	0.0942383	0.0942383
42023	FLOCK 3P 32	0.0008514	474.529	0.0941636	0.09375	0.0942383	0.0942383	0.0942383
42024	FLOCK 3P 71	0.0007975	466.64	0.094042	0.09375	0.0942383	0.0942383	0.0942383
42025	FLOCK 3P 77	0.00088	474.161	0.0941625	0.0932617	0.09375	0.09375	0.09375
42026	FLOCK 3P 80	0.0008421	474.762	0.0941587	0.0942383	0.0947266	0.0947266	0.0947266
42027	FLOCK 3P 66	0.0009157	474.182	0.0941598	0.09375	0.0942383	0.0942383	0.0942383
42028	FLOCK 3P 65	0.0008982	474.312	0.0941574	0.0942383	0.0947266	0.0947266	0.0947266
