ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
41151	NOAA 16 DEB	0.0075287	842.202	0.036335	0.0356445	0.0366211	0.0366211	0.0366211
41152	NOAA 16 DEB	0.0011884	822.942	0.0356334	0.0356445	0.0356445	0.0356445	0.0356445
41153	NOAA 16 DEB	0.0019928	817.2	0.0356105	0.0356445	0.0356445	0.0356445	0.0356445
41154	NOAA 16 DEB	0.0060186	846.661	0.0361601	0.0351563	0.0361328	0.0361328	0.0361328
41155	NOAA 16 DEB	0.0020985	819.961	0.0356493	0.0356445	0.0356445	0.0356445	0.0356445
41156	NOAA 16 DEB	0.0058362	750.426	0.0356329	0.0351563	0.0361328	0.0361328	0.0361328
41157	NOAA 16 DEB	0.0038305	832.57	0.0359363	0.0351563	0.0356445	0.0356445	0.0356445
41158	NOAA 16 DEB	0.0013842	821.337	0.0356517	0.0351563	0.0351563	0.0351563	0.0351563
41159	NOAA 16 DEB	0.0021845	812.263	0.0356953	0.0356445	0.0361328	0.0361328	0.0361328
41160	NOAA 16 DEB	0.0023245	833.597	0.0357213	0.0351563	0.0356445	0.0356445	0.0356445
41161	NOAA 16 DEB	0.0045149	826.411	0.0360406	0.0361328	0.0366211	0.0366211	0.0366211
41162	NOAA 16 DEB	0.0034786	829.969	0.0357725	0.0351563	0.0356445	0.0356445	0.0356445
41163	NOAA 16 DEB	0.0073049	735.644	0.0358042	0.0351563	0.0361328	0.0361328	0.0361328
41164	NOAA 16 DEB	0.0073175	836.437	0.0363775	0.034668	0.0356445	0.0356445	0.0356445
41165	NOAA 16 DEB	0.0028417	833.635	0.0358957	0.0356445	0.0361328	0.0361328	0.0361328
41166	VELOX C1	0.0011239	533.353	0.0343276	0.0341797	0.0341797	0.0341797	0.0341797
41167	KENT RIDGE 1	0.0010753	536.617	0.0343437	0.0341797	0.0341797	0.0341797	0.0341797
41168	ATHENOXAT 1	0.0011237	517.939	0.0342875	0.0341797	0.0341797	0.0341797	0.0341797
41169	TELEOS 1	0.0010462	531.861	0.0343135	0.0341797	0.0341797	0.0341797	0.0341797
41170	GALASSIA	0.0012321	516.458	0.0342935	0.034668	0.034668	0.034668	0.034668
41171	VELOX 2	0.0008652	528.878	0.0342868	0.034668	0.034668	0.034668	0.034668
41172	PSLV R/B	0.0084754	385.75	0.0343545	0.0332031	0.0341797	0.0341797	0.0341797
41173	DAMPE	0.0014088	481.143	0.0339886	0.0341797	0.0341797	0.0341797	0.0341797
41179	ORBCOMM FM 114	0.0001554	709.958	0.035059	0.0356445	0.0356445	0.0356445	0.0356445
41180	ORBCOMM FM 119	0.0001747	709.813	0.0350619	0.034668	0.034668	0.034668	0.034668
41181	ORBCOMM FM 105	0.000268	746.49	0.0352389	0.0351563	0.0351563	0.0351563	0.0351563
41182	ORBCOMM FM 110	0.0002253	709.455	0.035053	0.0351563	0.0351563	0.0351563	0.0351563
41183	ORBCOMM FM 118	0.0002036	709.563	0.0350545	0.0351563	0.0351563	0.0351563	0.0351563
41184	ORBCOMM FM 112	0.000172	709.825	0.035064	0.034668	0.034668	0.034668	0.034668
41185	ORBCOMM FM 113	0.0001602	709.897	0.0350622	0.0351563	0.0351563	0.0351563	0.0351563
41186	ORBCOMM FM 115	0.0001555	697.494	0.0349964	0.0351563	0.0351563	0.0351563	0.0351563
41187	ORBCOMM FM 108	0.0001155	710.23	0.0350585	0.0351563	0.0351563	0.0351563	0.0351563
41188	ORBCOMM FM 117	0.0001876	709.673	0.035061	0.0356445	0.0356445	0.0356445	0.0356445
41189	ORBCOMM FM 116	0.0001767	709.798	0.0350643	0.034668	0.034668	0.034668	0.034668
41196	NOAA 16 DEB	0.006191	839.404	0.0361023	0.0361328	0.0371094	0.0371094	0.0371094
41197	NOAA 16 DEB	0.0046217	832.181	0.036007	0.0351563	0.0356445	0.0356445	0.0356445
41198	NOAA 16 DEB	0.0036633	837.361	0.0359078	0.0356445	0.0361328	0.0361328	0.0361328
41199	NOAA 16 DEB	0.0069351	839.879	0.0362189	0.0356445	0.0366211	0.0366211	0.0366211
41200	NOAA 16 DEB	0.0023355	797.571	0.0355545	0.034668	0.0351563	0.0351563	0.0351563
41201	NOAA 16 DEB	0.0045469	848.032	0.0360438	0.0356445	0.0361328	0.0361328	0.0361328
41202	NOAA 16 DEB	0.008043	847.37	0.0365006	0.0351563	0.0361328	0.0366211	0.0366211
41203	NOAA 16 DEB	0.0039186	834.204	0.0360144	0.0356445	0.0361328	0.0361328	0.0361328
41204	NOAA 16 DEB	0.0023086	842.163	0.0357287	0.0361328	0.0366211	0.0366211	0.0366211
41205	NOAA 16 DEB	0.0021977	811.311	0.0356	0.0361328	0.0366211	0.0366211	0.0366211
41206	NOAA 16 DEB	0.0013063	837.759	0.0356772	0.0356445	0.0356445	0.0356445	0.0356445
41207	NOAA 16 DEB	0.0072162	732.54	0.0357792	0.0351563	0.0361328	0.0361328	0.0361328
41208	NOAA 16 DEB	0.0036782	845.518	0.0358636	0.0356445	0.0361328	0.0361328	0.0361328
41209	NOAA 16 DEB	0.0072089	734.803	0.0358116	0.034668	0.0356445	0.0356445	0.0356445
41210	NOAA 16 DEB	0.0027837	837.818	0.0359055	0.0351563	0.0356445	0.0356445	0.0356445
41211	NOAA 16 DEB	0.0031251	836.168	0.0359391	0.0351563	0.0356445	0.0356445	0.0356445
41212	NOAA 16 DEB	0.0021983	819.756	0.0357318	0.0356445	0.0361328	0.0361328	0.0361328
41213	NOAA 16 DEB	0.0032849	803.959	0.0357566	0.0356445	0.0361328	0.0361328	0.0361328
41214	NOAA 16 DEB	0.0033641	795.503	0.0355818	0.0361328	0.0366211	0.0366211	0.0366211
41215	NOAA 16 DEB	0.0029289	797.31	0.0355678	0.0351563	0.0356445	0.0356445	0.0356445
41216	NOAA 16 DEB	0.0111094	845.399	0.0368574	0.0356445	0.0375977	0.0375977	0.0375977
41217	NOAA 16 DEB	0.0045322	838.721	0.0359402	0.0361328	0.0366211	0.0366211	0.0366211
41218	NOAA 16 DEB	0.0058832	795.788	0.0360006	0.0356445	0.0361328	0.0361328	0.0361328
41219	NOAA 16 DEB	0.0007265	837.821	0.0356388	0.0356445	0.0356445	0.0356445	0.0356445
41220	NOAA 16 DEB	0.0016853	844.104	0.0357483	0.0351563	0.0351563	0.0351563	0.0351563
41221	NOAA 16 DEB	0.005741	758.35	0.0356441	0.034668	0.0356445	0.0356445	0.0356445
41223	NOAA 16 DEB	0.0034843	846.647	0.035851	0.034668	0.0351563	0.0351563	0.0351563
41224	NOAA 16 DEB	0.004062	828.022	0.0359837	0.0351563	0.0356445	0.0356445	0.0356445
41225	NOAA 16 DEB	0.0038493	789.912	0.0357855	0.0351563	0.0356445	0.0356445	0.0356445
41226	NOAA 16 DEB	0.0032003	843.068	0.0358217	0.0351563	0.0356445	0.0356445	0.0356445
41227	NOAA 16 DEB	0.0036294	787.739	0.0356288	0.0351563	0.0351563	0.0351563	0.0351563
41228	NOAA 16 DEB	0.0025027	829.047	0.0358219	0.0351563	0.0356445	0.0356445	0.0356445
41229	NOAA 16 DEB	0.0079189	823.772	0.0362636	0.0351563	0.0361328	0.0361328	0.0361328
41230	NOAA 16 DEB	0.004024	779.934	0.0356488	0.0356445	0.0356445	0.0356445	0.0356445
41231	NOAA 16 DEB	0.00629	746.747	0.0356866	0.0351563	0.0361328	0.0361328	0.0361328
41232	NOAA 16 DEB	0.0050071	840.496	0.0359975	0.0351563	0.0356445	0.0356445	0.0356445
41233	NOAA 16 DEB	0.0047213	829.283	0.036067	0.0351563	0.0356445	0.0356445	0.0356445
41234	NOAA 16 DEB	0.0101812	681.914	0.0359197	0.0351563	0.0361328	0.0361328	0.0361328
41235	NOAA 16 DEB	0.0015609	799.667	0.0355612	0.0361328	0.0361328	0.0361328	0.0361328
41236	NOAA 16 DEB	0.0044087	781.745	0.0356328	0.0356445	0.0356445	0.0356445	0.0356445
41237	NOAA 16 DEB	0.0053411	764.608	0.0356687	0.034668	0.0356445	0.0356445	0.0356445
41240	JASON 3	0.0007858	1330.23	0.0380816	0.0380859	0.0380859	0.0380859	0.0380859
41243	NOAA 16 DEB	0.0006456	839.702	0.0356881	0.0361328	0.0361328	0.0361328	0.0361328
41244	NOAA 16 DEB	0.0015542	826.721	0.0356848	0.0361328	0.0361328	0.0361328	0.0361328
41245	NOAA 16 DEB	0.0018118	840.212	0.0358178	0.0356445	0.0356445	0.0356445	0.0356445
41246	NOAA 16 DEB	0.0068064	736.031	0.0357734	0.0351563	0.0361328	0.0361328	0.0361328
41247	NOAA 16 DEB	0.0066633	747.147	0.0357763	0.0351563	0.0361328	0.0361328	0.0361328
41248	NOAA 16 DEB	0.0089623	842.83	0.0366123	0.0356445	0.0371094	0.0371094	0.0371094
41249	NOAA 16 DEB	0.0047426	769.056	0.0355985	0.0356445	0.0361328	0.0361328	0.0361328
41250	NOAA 16 DEB	0.0044861	818.33	0.0359106	0.0351563	0.0356445	0.0356445	0.0356445
41251	NOAA 16 DEB	0.0065457	814.019	0.0361629	0.0351563	0.0361328	0.0361328	0.0361328
41252	NOAA 16 DEB	0.0058912	841.959	0.0361834	0.0356445	0.0366211	0.0366211	0.0366211
41253	NOAA 16 DEB	0.0063958	749.28	0.0357071	0.0351563	0.0361328	0.0361328	0.0361328
41254	NOAA 16 DEB	0.0033662	782.239	0.0356951	0.0361328	0.0361328	0.0361328	0.0361328
41255	NOAA 16 DEB	0.0047124	772.486	0.0356477	0.034668	0.0351563	0.0351563	0.0351563
41256	NOAA 16 DEB	0.0020754	805.322	0.0356356	0.0356445	0.0356445	0.0356445	0.0356445
41257	NOAA 16 DEB	0.0033809	811.98	0.0358236	0.0356445	0.0361328	0.0361328	0.0361328
41258	NOAA 16 DEB	0.006034	754.068	0.0356984	0.0351563	0.0361328	0.0361328	0.0361328
41259	NOAA 16 DEB	0.0100381	686.354	0.0359183	0.0341797	0.0351563	0.0351563	0.0351563
41260	NOAA 16 DEB	0.0028543	837.464	0.0359081	0.0351563	0.0356445	0.0356445	0.0356445
41261	NOAA 16 DEB	0.003992	843.726	0.035891	0.0351563	0.0356445	0.0356445	0.0356445
41262	NOAA 16 DEB	0.006039	844.025	0.0361902	0.0361328	0.0371094	0.0371094	0.0371094
41263	NOAA 16 DEB	0.0080759	845.376	0.0365193	0.0356445	0.0366211	0.0371094	0.0371094
41264	NOAA 16 DEB	0.0004038	842.026	0.0356742	0.0351563	0.0351563	0.0351563	0.0351563
41265	NOAA 16 DEB	0.0034578	839.091	0.0358663	0.0351563	0.0356445	0.0356445	0.0356445
41266	NOAA 16 DEB	0.000683	839.917	0.0356895	0.0351563	0.0351563	0.0351563	0.0351563
41267	NOAA 16 DEB	0.0059356	756.727	0.0356614	0.034668	0.0356445	0.0356445	0.0356445
41268	NOAA 16 DEB	0.0030076	844.308	0.0358232	0.0351563	0.0356445	0.0356445	0.0356445
41269	NOAA 16 DEB	0.002976	839.516	0.0357915	0.0351563	0.0356445	0.0356445	0.0356445
41270	NOAA 16 DEB	0.0030434	841.096	0.0358236	0.0356445	0.0361328	0.0361328	0.0361328
41271	NOAA 16 DEB	0.0071043	726.256	0.0357982	0.0351563	0.0361328	0.0361328	0.0361328
41272	NOAA 16 DEB	0.0035234	833.99	0.0359634	0.0351563	0.0356445	0.0356445	0.0356445
41273	NOAA 16 DEB	0.0065925	740.553	0.0357174	0.0356445	0.0366211	0.0366211	0.0366211
41274	NOAA 16 DEB	0.006385	748.115	0.0356598	0.0351563	0.0361328	0.0361328	0.0361328
41275	NOAA 16 DEB	0.0022929	834.765	0.0357436	0.0351563	0.0356445	0.0356445	0.0356445
41276	NOAA 16 DEB	0.0015039	841.247	0.0357493	0.0361328	0.0361328	0.0361328	0.0361328
41277	NOAA 16 DEB	0.0046409	779.428	0.0357608	0.034668	0.034668	0.034668	0.034668
41278	NOAA 16 DEB	0.0041586	767.772	0.0355875	0.0356445	0.0361328	0.0361328	0.0361328
41279	NOAA 16 DEB	0.0034261	844.653	0.0358575	0.0356445	0.0361328	0.0361328	0.0361328
41280	NOAA 16 DEB	0.0033032	845.227	0.0358994	0.0351563	0.0356445	0.0356445	0.0356445
41281	NOAA 16 DEB	0.0038277	839.958	0.035888	0.0356445	0.0361328	0.0361328	0.0361328
41282	NOAA 16 DEB	0.0066432	845.026	0.0362498	0.0356445	0.0366211	0.0366211	0.0366211
41283	NOAA 16 DEB	0.0067327	847.885	0.0362823	0.0356445	0.0366211	0.0366211	0.0366211
41284	NOAA 16 DEB	0.0095376	842.486	0.0366733	0.0351563	0.0366211	0.0366211	0.0366211
41285	NOAA 16 DEB	0.0062046	803.23	0.0360685	0.0356445	0.0366211	0.0366211	0.0366211
41286	NOAA 16 DEB	0.0059061	750.886	0.0358034	0.0351563	0.0361328	0.0361328	0.0361328
41287	NOAA 16 DEB	0.003941	842.092	0.0358899	0.0351563	0.0356445	0.0356445	0.0356445
41288	NOAA 16 DEB	0.0036058	839.225	0.0358478	0.0351563	0.0356445	0.0356445	0.0356445
41289	NOAA 16 DEB	0.0037154	843.936	0.0358679	0.0356445	0.0361328	0.0361328	0.0361328
41290	NOAA 16 DEB	0.0025066	799.391	0.0356598	0.0356445	0.0361328	0.0361328	0.0361328
41291	NOAA 16 DEB	0.005073	763.647	0.0355976	0.0351563	0.0356445	0.0356445	0.0356445
41292	NOAA 16 DEB	0.0050217	766.763	0.0356415	0.034668	0.0351563	0.0351563	0.0351563
41293	NOAA 16 DEB	0.0032115	839.931	0.0358176	0.0356445	0.0361328	0.0361328	0.0361328
41294	NOAA 16 DEB	0.00212	804.344	0.0355253	0.0356445	0.0356445	0.0356445	0.0356445
41295	NOAA 16 DEB	0.002723	841.42	0.0358239	0.0356445	0.0361328	0.0361328	0.0361328
41296	NOAA 16 DEB	0.0031297	839.996	0.0359307	0.0356445	0.0361328	0.0361328	0.0361328
41297	NOAA 16 DEB	0.0067827	843.551	0.0363647	0.0356445	0.0366211	0.0366211	0.0366211
41298	NOAA 16 DEB	0.0061954	804.632	0.036084	0.0361328	0.0371094	0.0371094	0.0371094
41299	NOAA 16 DEB	0.0055265	819.702	0.0361168	0.0356445	0.0366211	0.0366211	0.0366211
41300	NOAA 16 DEB	0.0047288	841.398	0.036024	0.0351563	0.0356445	0.0356445	0.0356445
41301	NOAA 16 DEB	0.0025866	841.523	0.0358141	0.0351563	0.0356445	0.0356445	0.0356445
41302	NOAA 16 DEB	0.0023678	841.664	0.0357398	0.0351563	0.0356445	0.0356445	0.0356445
41303	NOAA 16 DEB	0.0101161	680.901	0.0359028	0.0351563	0.0361328	0.0361328	0.0361328
41304	NOAA 16 DEB	0.0045425	825.628	0.0359812	0.0351563	0.0356445	0.0356445	0.0356445
41305	NOAA 16 DEB	0.0039777	848.492	0.0359194	0.0351563	0.0356445	0.0356445	0.0356445
41306	NOAA 16 DEB	0.007978	721.274	0.035798	0.034668	0.0356445	0.0356445	0.0356445
41307	NOAA 16 DEB	0.0024689	814.717	0.0357182	0.0356445	0.0361328	0.0361328	0.0361328
41332	KMS 4	0.0022392	440.813	0.033876	0.0336914	0.0341797	0.0341797	0.0341797
41333	UNHA 3 R/B	0.003993	414.386	0.0338838	0.0336914	0.0341797	0.0341797	0.0341797
41335	SENTINEL 3A	0.0001482	798.758	0.0354279	0.0356445	0.0356445	0.0356445	0.0356445
41336	BREEZE-KM R/B	0.021949	411.043	0.0357742	0.0332031	0.0361328	0.0361328	0.0361328
41337	ASTRO H	0.001238	565.809	0.0344531	0.0341797	0.0341797	0.0341797	0.0341797
41338	CHUBUSAT 2	0.0013611	559.816	0.0344763	0.0341797	0.0341797	0.0341797	0.0341797
41339	CHUBUSAT 3	0.0013551	559.387	0.034478	0.0341797	0.0341797	0.0341797	0.0341797
41340	HORYU 4	0.0013634	555.735	0.0344693	0.0336914	0.0336914	0.0336914	0.0336914
41341	H-2A R/B	0.0017934	541.871	0.0344108	0.0341797	0.0341797	0.0341797	0.0341797
41343	NOAA 16 DEB	0.0027577	814.313	0.0357847	0.0351563	0.0356445	0.0356445	0.0356445
41344	NOAA 16 DEB	0.0030969	795.043	0.0356525	0.0356445	0.0361328	0.0361328	0.0361328
41345	NOAA 16 DEB	0.0078024	705.166	0.0357853	0.034668	0.0351563	0.0351563	0.0351563
41347	NOAA 16 DEB	0.0027884	825.874	0.0358284	0.0361328	0.0366211	0.0366211	0.0366211
41348	NOAA 16 DEB	0.0037901	810.087	0.0357301	0.0361328	0.0366211	0.0366211	0.0366211
41349	NOAA 16 DEB	0.0041573	780.148	0.035674	0.0356445	0.0356445	0.0356445	0.0356445
41350	NOAA 16 DEB	0.0025095	806.423	0.0356337	0.0351563	0.0356445	0.0356445	0.0356445
41351	NOAA 16 DEB	0.001173	843.883	0.0357155	0.0356445	0.0356445	0.0356445	0.0356445
41352	NOAA 16 DEB	0.0049534	772.926	0.0356843	0.0351563	0.0356445	0.0356445	0.0356445
41353	NOAA 16 DEB	0.0030713	830.56	0.0359022	0.0361328	0.0366211	0.0366211	0.0366211
41354	NOAA 16 DEB	0.0026346	834.682	0.035877	0.0361328	0.0366211	0.0366211	0.0366211
41355	NOAA 16 DEB	0.0007104	828.086	0.0356087	0.0356445	0.0356445	0.0356445	0.0356445
41356	NOAA 16 DEB	0.0048859	828.844	0.0360866	0.0361328	0.0366211	0.0366211	0.0366211
41357	NOAA 16 DEB	0.0083843	846.27	0.0365296	0.0351563	0.0366211	0.0366211	0.0366211
41358	NOAA 16 DEB	0.0020645	828.034	0.0357449	0.0356445	0.0356445	0.0356445	0.0356445
41359	NOAA 16 DEB	0.003559	787.219	0.0355939	0.0361328	0.0361328	0.0361328	0.0361328
41360	NOAA 16 DEB	0.0031204	819.854	0.0358234	0.0361328	0.0366211	0.0366211	0.0366211
41361	NOAA 16 DEB	0.003592	842.159	0.0358606	0.0356445	0.0361328	0.0361328	0.0361328
41362	NOAA 16 DEB	0.004998	768.27	0.0356652	0.0351563	0.0356445	0.0356445	0.0356445
41363	NOAA 16 DEB	0.0024897	798.536	0.0355672	0.0351563	0.0356445	0.0356445	0.0356445
41364	NOAA 16 DEB	0.0016015	831.596	0.0356673	0.0351563	0.0351563	0.0351563	0.0351563
41365	NOAA 16 DEB	0.0042983	784.616	0.0357584	0.0361328	0.0361328	0.0361328	0.0361328
41366	NOAA 16 DEB	0.0041344	839.874	0.0359426	0.0356445	0.0361328	0.0361328	0.0361328
41367	NOAA 16 DEB	0.0051765	777.087	0.0358474	0.034668	0.0356445	0.0356445	0.0356445
41368	NOAA 16 DEB	0.0036224	807.91	0.0358097	0.0356445	0.0361328	0.0361328	0.0361328
41369	NOAA 16 DEB	0.0025665	814.957	0.0356709	0.0351563	0.0356445	0.0356445	0.0356445
41370	NOAA 16 DEB	0.0089868	706.761	0.035897	0.0341797	0.0351563	0.0351563	0.0351563
41371	NOAA 16 DEB	0.0020527	783.789	0.0355221	0.0356445	0.0356445	0.0356445	0.0356445
41372	NOAA 16 DEB	0.0079439	724.839	0.0357562	0.0351563	0.0361328	0.0361328	0.0361328
41373	NOAA 16 DEB	0.0026612	802.259	0.0356783	0.0356445	0.0361328	0.0361328	0.0361328
41374	NOAA 16 DEB	0.0039107	836.869	0.036003	0.0356445	0.0361328	0.0361328	0.0361328
41375	NOAA 16 DEB	0.0024019	804.859	0.0355463	0.0351563	0.0356445	0.0356445	0.0356445
41376	NOAA 16 DEB	0.0021467	820.484	0.0357438	0.0361328	0.0366211	0.0366211	0.0366211
41377	NOAA 16 DEB	0.0027828	821.856	0.0357923	0.0356445	0.0361328	0.0361328	0.0361328
41378	NOAA 16 DEB	0.0048232	830.939	0.0360886	0.0361328	0.0366211	0.0366211	0.0366211
41379	NOAA 16 DEB	0.00319	796.373	0.0355699	0.0361328	0.0366211	0.0366211	0.0366211
41386	RESURS P3	0.0003155	460.284	0.0337717	0.0341797	0.0341797	0.0341797	0.0341797
41394	COSMOS 2515	0.0032112	544.781	0.0343209	0.0336914	0.0341797	0.0341797	0.0341797
41396	NOAA 16 DEB	0.0117812	648.102	0.0358968	0.0341797	0.0361328	0.0361328	0.0361328
41397	NOAA 16 DEB	0.004308	782.64	0.0357143	0.0356445	0.0356445	0.0356445	0.0356445
41398	NOAA 16 DEB	0.0018823	817	0.0357082	0.0351563	0.0351563	0.0351563	0.0351563
41399	NOAA 16 DEB	0.0047428	838.655	0.0360448	0.0356445	0.0361328	0.0361328	0.0361328
41400	NOAA 16 DEB	0.0021249	818.248	0.0357375	0.0356445	0.0356445	0.0356445	0.0356445
41401	NOAA 16 DEB	0.0023456	842.097	0.0357973	0.0351563	0.0356445	0.0356445	0.0356445
41402	NOAA 16 DEB	0.0034005	844.117	0.0358286	0.0351563	0.0356445	0.0356445	0.0356445
41403	NOAA 16 DEB	0.0027291	799.842	0.0356668	0.0351563	0.0356445	0.0356445	0.0356445
41404	NOAA 16 DEB	0.0039049	785.101	0.0357519	0.0361328	0.0361328	0.0361328	0.0361328
41405	NOAA 16 DEB	0.0021423	827.541	0.035786	0.0351563	0.0356445	0.0356445	0.0356445
41406	NOAA 16 DEB	0.0044435	775.054	0.0355904	0.0356445	0.0361328	0.0361328	0.0361328
41407	NOAA 16 DEB	0.0012081	718.164	0.0351432	0.0351563	0.0351563	0.0351563	0.0351563
41408	NOAA 16 DEB	0.0012993	825.792	0.0356911	0.0356445	0.0356445	0.0356445	0.0356445
41409	NOAA 16 DEB	0.0036487	802.938	0.0358291	0.0351563	0.0356445	0.0356445	0.0356445
41410	NOAA 16 DEB	0.0025338	845.181	0.0358241	0.0356445	0.0361328	0.0361328	0.0361328
41411	NOAA 16 DEB	0.0017392	816.274	0.0356445	0.0351563	0.0351563	0.0351563	0.0351563
41412	NOAA 16 DEB	0.0030665	836.212	0.0359275	0.0361328	0.0366211	0.0366211	0.0366211
41413	NOAA 16 DEB	0.002327	831.858	0.0357319	0.0351563	0.0356445	0.0356445	0.0356445
41414	NOAA 16 DEB	0.006572	753.574	0.0357907	0.0351563	0.0361328	0.0361328	0.0361328
41415	NOAA 16 DEB	0.0004711	833.909	0.0356308	0.0356445	0.0356445	0.0356445	0.0356445
41416	NOAA 16 DEB	0.0036178	804.665	0.0356985	0.0356445	0.0361328	0.0361328	0.0361328
41417	NOAA 16 DEB	0.0024691	824.047	0.0357648	0.0356445	0.0361328	0.0361328	0.0361328
41418	NOAA 16 DEB	0.0038062	782.839	0.0356315	0.0356445	0.0356445	0.0356445	0.0356445
41419	NOAA 16 DEB	0.0021696	831.233	0.0357465	0.0356445	0.0361328	0.0361328	0.0361328
41420	NOAA 16 DEB	0.0054214	750.078	0.0356394	0.0351563	0.0361328	0.0361328	0.0361328
41421	NOAA 16 DEB	0.0051043	770.317	0.0357301	0.0356445	0.0361328	0.0366211	0.0366211
41422	NOAA 16 DEB	0.0016376	837.709	0.0356808	0.0356445	0.0356445	0.0356445	0.0356445
41423	NOAA 16 DEB	0.0012443	821.791	0.0356439	0.0356445	0.0356445	0.0356445	0.0356445
41424	NOAA 16 DEB	0.0028814	810.789	0.0356523	0.0356445	0.0361328	0.0361328	0.0361328
41425	NOAA 16 DEB	0.0054579	757.956	0.0356114	0.0351563	0.0361328	0.0361328	0.0361328
41426	NOAA 16 DEB	0.0020736	828.849	0.0356688	0.0361328	0.0361328	0.0361328	0.0361328
41427	NOAA 16 DEB	0.004086	833.725	0.0359545	0.0361328	0.0366211	0.0366211	0.0366211
41428	NOAA 16 DEB	0.0017608	821.509	0.0356169	0.0361328	0.0361328	0.0361328	0.0361328
41429	NOAA 16 DEB	0.0022001	826.754	0.0357488	0.0356445	0.0361328	0.0361328	0.0361328
41430	NOAA 16 DEB	0.0047177	778.492	0.0357748	0.0356445	0.0356445	0.0356445	0.0356445
41431	NOAA 16 DEB	0.0058704	735.609	0.0356126	0.034668	0.0356445	0.0356445	0.0356445
41432	NOAA 16 DEB	0.0102045	663.778	0.0357929	0.0341797	0.0356445	0.0356445	0.0356445
41433	NOAA 16 DEB	0.0030429	787.33	0.0355413	0.0356445	0.0356445	0.0356445	0.0356445
41439	ASTRO H DEB	0.0009927	533.877	0.034321	0.0336914	0.0336914	0.0336914	0.0336914
41442	ASTRO H DEB	0.0012931	555.047	0.034445	0.0336914	0.0336914	0.0336914	0.0336914
41444	ASTRO H DEB	0.0007019	508.254	0.0341429	0.0341797	0.0341797	0.0341797	0.0341797
41445	ASTRO H DEB	0.0007258	496.709	0.0340576	0.0341797	0.0341797	0.0341797	0.0341797
41447	ASTRO H DEB	0.0007416	514.398	0.0341809	0.0341797	0.0341797	0.0341797	0.0341797
41456	SENTINEL 1B	0.0001316	691.915	0.0348997	0.0356445	0.0356445	0.0356445	0.0356445
41457	MICROSCOPE	0.000141	707.937	0.0349817	0.0356445	0.0356445	0.0356445	0.0356445
41458	OUFTI-1	0.015957	428.451	0.0352354	0.0332031	0.0351563	0.0351563	0.0351563
41459	E-STAR-2	0.0160928	429.132	0.0352568	0.0336914	0.034668	0.034668	0.034668
41460	AAUSAT 4	0.0148464	429.197	0.0350989	0.0332031	0.0351563	0.0351563	0.0351563
41461	ASAP-S	0.0169021	427.26	0.0353462	0.0327148	0.034668	0.0351563	0.0351563
41464	MVL 300	0.0012048	458.569	0.0338577	0.0336914	0.0336914	0.0336914	0.0336914
41465	AIST 2D	0.0010542	448.165	0.0337795	0.0332031	0.0332031	0.0332031	0.0332031
41466	SAMSAT 218D	0.0002599	404.935	0.0334802	0.0336914	0.0336914	0.0336914	0.0336914
41473	YAOGAN 30	0.0014968	627.478	0.0346387	0.034668	0.034668	0.034668	0.034668
41491	NOAA 16 DEB	0.0110171	825.779	0.0367548	0.0356445	0.0371094	0.0375977	0.0375977
41492	NOAA 16 DEB	0.0130923	842.973	0.0370431	0.0356445	0.0375977	0.0375977	0.0375977
41493	NOAA 16 DEB	0.0033813	792.864	0.0356824	0.0351563	0.0356445	0.0356445	0.0356445
41494	NOAA 16 DEB	0.0034883	787.207	0.0355819	0.0361328	0.0361328	0.0361328	0.0361328
41495	NOAA 16 DEB	0.004194	844.253	0.0359275	0.0356445	0.0361328	0.0361328	0.0361328
41496	NOAA 16 DEB	0.0019165	815.534	0.0356969	0.0361328	0.0361328	0.0361328	0.0361328
41498	NOAA 16 DEB	0.0017274	822.474	0.0357178	0.0351563	0.0351563	0.0351563	0.0351563
41499	NOAA 16 DEB	0.0042786	803.16	0.0358751	0.0351563	0.0356445	0.0356445	0.0356445
41500	NOAA 16 DEB	0.0043306	780.318	0.0357566	0.0356445	0.0356445	0.0356445	0.0356445
41501	NOAA 16 DEB	0.0058526	749.863	0.0357505	0.0351563	0.0361328	0.0361328	0.0361328
41502	NOAA 16 DEB	0.0012407	843.581	0.0357643	0.0356445	0.0356445	0.0356445	0.0356445
41503	NOAA 16 DEB	0.0034434	789.96	0.0356546	0.0351563	0.0356445	0.0356445	0.0356445
41504	NOAA 16 DEB	0.0038054	832.858	0.0359908	0.0356445	0.0361328	0.0361328	0.0361328
41505	NOAA 16 DEB	0.0045491	798.14	0.0357474	0.0356445	0.0361328	0.0361328	0.0361328
41506	NOAA 16 DEB	0.0059591	748.028	0.0357539	0.034668	0.0356445	0.0356445	0.0356445
41507	NOAA 16 DEB	0.001813	809.166	0.0356013	0.0351563	0.0351563	0.0351563	0.0351563
41508	NOAA 16 DEB	0.0031997	810.46	0.0358112	0.0356445	0.0361328	0.0361328	0.0361328
41509	NOAA 16 DEB	0.0022263	824.73	0.0357427	0.034668	0.0351563	0.0351563	0.0351563
41510	NOAA 16 DEB	0.0031314	822.591	0.0358388	0.0356445	0.0361328	0.0361328	0.0361328
41511	NOAA 16 DEB	0.0030525	835.242	0.0359254	0.0351563	0.0356445	0.0356445	0.0356445
