ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
36225	FENGYUN 1C DEB	0.0109778	622.912	0.888044	0.854492	0.893066	0.893555	0.893555
36226	FENGYUN 1C DEB	0.0110081	808.908	0.915973	0.876465	0.916016	0.916504	0.916504
36228	FENGYUN 1C DEB	0.0131197	648.131	0.901557	0.85498	0.901367	0.902344	0.902344
36229	FENGYUN 1C DEB	0.0123683	818.027	0.916921	0.876465	0.92041	0.921387	0.921387
36230	FENGYUN 1C DEB	0.022742	837.093	0.949157	0.870117	0.951172	0.954102	0.954102
36231	FENGYUN 1C DEB	0.0061147	809.232	0.901923	0.881348	0.90332	0.90332	0.90332
36232	FENGYUN 1C DEB	0.0120958	769.116	0.910002	0.871094	0.914063	0.915039	0.915039
36234	FENGYUN 1C DEB	0.0320098	851.589	0.982723	0.864746	0.978516	0.983398	0.983398
36236	FENGYUN 1C DEB	0.0151019	848.709	0.93021	0.87793	0.932129	0.933105	0.933105
36237	FENGYUN 1C DEB	0.0058872	623.713	0.879262	0.858398	0.878906	0.878906	0.878906
36238	FENGYUN 1C DEB	0.0021555	834.996	0.895672	0.887695	0.895508	0.895508	0.895508
36241	FENGYUN 1C DEB	0.0168881	432.116	0.884172	0.825684	0.882813	0.883789	0.883789
36242	FENGYUN 1C DEB	0.0074304	820.493	0.904075	0.881348	0.907715	0.907715	0.907715
36243	FENGYUN 1C DEB	0.0141058	508.562	0.886141	0.837402	0.885742	0.886719	0.886719
36244	FENGYUN 1C DEB	0.0061294	807.398	0.903016	0.881836	0.90332	0.90332	0.90332
36247	FENGYUN 1C DEB	0.0202865	650.971	0.92117	0.849609	0.920898	0.922852	0.922852
36248	FENGYUN 1C DEB	0.0208431	789.251	0.941111	0.866211	0.939453	0.941406	0.941406
36254	FENGYUN 1C DEB	0.0120657	622.354	0.89107	0.854004	0.89502	0.895508	0.895508
36255	FENGYUN 1C DEB	0.0074264	742.003	0.897368	0.871582	0.897949	0.897949	0.897949
36257	FENGYUN 1C DEB	0.0024873	752.198	0.885434	0.877441	0.885742	0.885742	0.885742
36258	FENGYUN 1C DEB	0.0206196	535.617	0.907834	0.835449	0.906738	0.908691	0.908691
36259	FENGYUN 1C DEB	0.0004647	797.236	0.886482	0.885254	0.887207	0.887207	0.887207
36260	FENGYUN 1C DEB	0.0017028	830.824	0.89385	0.887695	0.893555	0.893555	0.893555
36261	FENGYUN 1C DEB	0.0362423	823.555	0.991761	0.857422	0.98584	0.991699	0.992188
36262	FENGYUN 1C DEB	0.006243	760.837	0.89623	0.875488	0.896973	0.896973	0.896973
36263	FENGYUN 1C DEB	0.004762	771.625	0.891265	0.878418	0.89502	0.895508	0.895508
36266	FENGYUN 1C DEB	0.0071125	813.305	0.906152	0.881348	0.905762	0.90625	0.90625
36267	FENGYUN 1C DEB	0.0152966	780.203	0.924728	0.869629	0.92334	0.924316	0.924316
36269	FENGYUN 1C DEB	0.0257815	641.452	0.936606	0.844238	0.933105	0.936035	0.936035
36270	FENGYUN 1C DEB	0.0070301	785.643	0.902717	0.876953	0.901855	0.902344	0.902344
36271	FENGYUN 1C DEB	0.0103732	746.947	0.906903	0.870117	0.907227	0.907715	0.907715
36272	FENGYUN 1C DEB	0.0177655	716.505	0.922548	0.859863	0.922363	0.923828	0.923828
36273	FENGYUN 1C DEB	0.0100984	770.56	0.908299	0.873047	0.90918	0.909668	0.909668
36274	FENGYUN 1C DEB	0.0077848	819.901	0.909124	0.881836	0.90918	0.90918	0.90918
36278	FENGYUN 1C DEB	0.0064564	796.254	0.901799	0.880371	0.902344	0.902344	0.902344
36279	FENGYUN 1C DEB	0.0062235	799.335	0.900798	0.880371	0.902344	0.902344	0.902344
36280	FENGYUN 1C DEB	0.0067553	829.481	0.905281	0.883301	0.906738	0.906738	0.906738
36281	FENGYUN 1C DEB	0.0324272	832.368	0.982105	0.861816	0.976563	0.981445	0.981445
36283	FENGYUN 1C DEB	0.0140903	580.78	0.89444	0.846191	0.895508	0.895996	0.895996
36289	CZ-4B DEB	0.0012958	569.646	0.859036	0.856445	0.86084	0.86084	0.86084
36290	CZ-4B DEB	0.0019717	554.311	0.858478	0.854004	0.860352	0.860352	0.860352
36291	CZ-2D DEB	0.0176874	751.781	0.926912	0.864258	0.92627	0.927734	0.927734
36292	CZ-2D DEB	0.0164088	769.24	0.92625	0.867676	0.925293	0.926758	0.926758
36296	THOR BURNER 2A DEB	0.0036445	515.018	0.859135	0.847656	0.858887	0.858887	0.858887
36299	COSMOS 789 DEB	0.0033436	948.904	0.912164	0.900879	0.913086	0.913086	0.913086
36300	COSMOS 839 DEB	0.0685971	983.946	1.12479	0.850098	1.09912	1.12158	1.12354
36301	ISIS 1 DEB	0.150867	574.91	1.40082	0.745605	1.26318	1.37598	1.39551
36302	METEOR 1-22 DEB	0.0103429	785.036	0.910976	0.875	0.910645	0.911133	0.911133
36304	CZ-4 DEB	0.006205	644.057	0.882669	0.86084	0.882324	0.882813	0.882813
36305	METEOR 1-11 DEB	0.0013881	734.752	0.880699	0.876465	0.881348	0.881348	0.881348
36307	METEOR 2-6 DEB	0.0022292	779.696	0.887896	0.881836	0.88916	0.88916	0.88916
36308	METEOR 2-6 DEB	0.0025733	740.419	0.88504	0.876465	0.885254	0.885254	0.885254
36309	METEOR 2-6 DEB	0.0026314	779.398	0.889195	0.881348	0.890625	0.890625	0.890625
36318	METEOR 2-8 DEB	0.001264	851.937	0.895359	0.891113	0.895508	0.895508	0.895508
36319	METEOR 2-8 DEB	0.0025129	826.03	0.891605	0.88623	0.895508	0.895508	0.895508
36320	METEOR 2-8 DEB	0.0011377	827.456	0.890849	0.888672	0.892578	0.892578	0.892578
36321	METEOR 2-8 DEB	0.0022259	836.405	0.896022	0.888184	0.895996	0.895996	0.895996
36322	METEOR 2-8 DEB	0.002814	821.893	0.89413	0.885742	0.895996	0.895996	0.895996
36323	METEOR 2-8 DEB	0.0017686	844.847	0.895823	0.88916	0.89502	0.89502	0.89502
36324	METEOR 2-8 DEB	0.0003005	872.457	0.895032	0.894043	0.89502	0.89502	0.89502
36325	METEOR 2-8 DEB	0.0019361	851.134	0.897069	0.890137	0.896973	0.896973	0.896973
36326	METEOR 2-8 DEB	0.002731	847.88	0.89854	0.88916	0.898438	0.898926	0.898926
36327	METEOR 2-8 DEB	0.0006971	868.474	0.895264	0.893555	0.895996	0.895996	0.895996
36328	METEOR 2-8 DEB	0.0015582	857.212	0.896336	0.891113	0.896973	0.896973	0.896973
36329	METEOR 2-8 DEB	0.0017107	822.307	0.890341	0.887207	0.893555	0.893555	0.893555
36330	METEOR 2-8 DEB	0.0020249	834.84	0.89262	0.888184	0.895508	0.895508	0.895508
36331	METEOR 2-8 DEB	0.0008157	845.299	0.891901	0.890625	0.893555	0.893555	0.893555
36332	METEOR 2-8 DEB	0.0008439	869.203	0.896291	0.893066	0.895996	0.895996	0.895996
36333	METEOR 2-8 DEB	0.00154	817.129	0.890017	0.886719	0.892578	0.892578	0.892578
36334	METEOR 2-8 DEB	0.0025165	832.113	0.895798	0.887207	0.895996	0.895996	0.895996
36335	METEOR 2-8 DEB	0.0030508	822.922	0.892911	0.885742	0.896484	0.896484	0.896484
36337	METEOR 2-8 DEB	0.0012722	862.138	0.895884	0.893066	0.896973	0.896973	0.896973
36338	METEOR 2-8 DEB	0.0022138	827.952	0.893929	0.886719	0.894531	0.894531	0.894531
36339	METEOR 2-8 DEB	0.0010847	746.95	0.881866	0.87793	0.881836	0.881836	0.881836
36340	METEOR 2-8 DEB	0.0025652	796.021	0.891159	0.883301	0.89209	0.89209	0.89209
36341	METEOR 2-8 DEB	0.0015059	843.279	0.894486	0.890137	0.89502	0.89502	0.89502
36342	METEOR 2-8 DEB	0.0027298	852.123	0.898568	0.889648	0.898926	0.899414	0.899414
36343	METEOR 2-8 DEB	0.002427	841.232	0.896405	0.888672	0.897461	0.897461	0.897461
36345	METEOR 2-8 DEB	0.0031121	832.964	0.897843	0.886719	0.897949	0.897949	0.897949
36347	METEOR 2-8 DEB	0.001292	877.177	0.898383	0.894043	0.898438	0.898438	0.898438
36348	METEOR 2-8 DEB	0.0003539	838.048	0.891141	0.889648	0.891113	0.891113	0.891113
36349	METEOR 2-8 DEB	0.001367	825.313	0.892243	0.887207	0.89209	0.89209	0.89209
36350	METEOR 2-8 DEB	0.0016356	829.599	0.892125	0.888184	0.894043	0.894043	0.894043
36351	METEOR 2-8 DEB	0.0009391	852.021	0.894094	0.891602	0.89502	0.89502	0.89502
36352	METEOR 2-8 DEB	0.0015752	776.414	0.885175	0.881348	0.886719	0.886719	0.886719
36353	METEOR 2-8 DEB	0.0013881	861.267	0.896804	0.89209	0.896973	0.896973	0.896973
36354	METEOR 2-8 DEB	0.0016063	843.848	0.894656	0.889648	0.89502	0.89502	0.89502
36355	METEOR 2-8 DEB	0.0020933	829.355	0.894674	0.887695	0.89502	0.89502	0.89502
36357	METEOR 2-8 DEB	0.0013368	859.384	0.895944	0.89209	0.896973	0.896973	0.896973
36365	YAOGAN 1 DEB	0.0026089	583.507	0.864631	0.855957	0.864746	0.864746	0.864746
36366	COSMOS 2251 DEB	0.0113924	749.056	0.90759	0.870117	0.909668	0.910156	0.910156
36367	COSMOS 2251 DEB	0.0282341	757.711	0.959502	0.856445	0.955078	0.958984	0.958984
36368	COSMOS 2251 DEB	0.0147038	731.451	0.913383	0.86377	0.915527	0.916992	0.916992
36369	COSMOS 2251 DEB	0.0028398	711.433	0.878783	0.872559	0.882324	0.882324	0.882324
36371	COSMOS 2251 DEB	0.0023585	732.739	0.879946	0.875	0.882813	0.882813	0.882813
36372	COSMOS 2251 DEB	0.0044323	708.138	0.883481	0.870605	0.88623	0.88623	0.88623
36375	COSMOS 2251 DEB	0.0016428	668.787	0.873858	0.868164	0.873535	0.873535	0.873535
36378	COSMOS 2251 DEB	0.008323	544.391	0.875945	0.847168	0.875488	0.875488	0.875488
36379	COSMOS 2251 DEB	0.0048322	746.322	0.891768	0.874512	0.891602	0.891602	0.891602
36381	COSMOS 2251 DEB	0.0049514	711.861	0.886548	0.870605	0.887695	0.887695	0.887695
36384	COSMOS 2251 DEB	0.001905	700.347	0.877529	0.871582	0.87793	0.87793	0.87793
36385	COSMOS 2251 DEB	0.0220771	596.776	0.920292	0.841797	0.918457	0.92041	0.92041
36387	COSMOS 2251 DEB	0.005822	709.477	0.889985	0.869141	0.88916	0.889648	0.889648
36390	IRIDIUM 33 DEB	0.0043712	688.542	0.878921	0.868164	0.883301	0.883301	0.883301
36413	YAOGAN 9A	0.0370595	812.087	0.994178	0.855469	0.986328	0.992676	0.993164
36414	YAOGAN 9B	0.0370281	812.28	0.994099	0.855469	0.986816	0.993164	0.993652
36415	YAOGAN 9C	0.0371623	811.279	0.994372	0.856445	0.987793	0.993652	0.994141
36416	CZ-4C R/B	0.0522319	614.49	1.01368	0.819824	1	1.01221	1.01318
36417	CZ-4C DEB	0.0369309	813.128	0.993912	0.856445	0.986816	0.993164	0.993164
36418	CZ-4C DEB	0.0367987	814.758	0.993717	0.855957	0.986328	0.992676	0.992676
36419	COSMOS 2251 DEB	0.0104841	702.362	0.901829	0.864258	0.900879	0.901855	0.901855
36420	COSMOS 2251 DEB	0.0018981	759.341	0.885563	0.878906	0.885254	0.885254	0.885254
36422	COSMOS 2251 DEB	0.0110962	553.185	0.883704	0.845215	0.883789	0.884277	0.884277
36423	COSMOS 2251 DEB	0.0290001	640.554	0.945502	0.841309	0.941895	0.945801	0.945801
36424	COSMOS 2251 DEB	0.0102361	717.428	0.903004	0.866211	0.902344	0.902344	0.902344
36430	COSMOS 2251 DEB	0.0103203	737.251	0.905605	0.868652	0.905273	0.905762	0.905762
36432	COSMOS 2251 DEB	0.0028316	458.704	0.849815	0.841309	0.850586	0.850586	0.850586
36435	COSMOS 2251 DEB	0.0093377	698.834	0.897534	0.865234	0.897461	0.897461	0.897461
36437	COSMOS 2251 DEB	0.0029918	714.795	0.881945	0.872559	0.883301	0.883301	0.883301
36439	COSMOS 2251 DEB	0.0448419	764.031	1.01005	0.844238	1.00195	1.01123	1.01172
36441	COSMOS 2251 DEB	0.0168257	502.548	0.892807	0.834961	0.891602	0.893066	0.893066
36442	COSMOS 2251 DEB	0.0042796	704.599	0.882192	0.870117	0.884766	0.885254	0.885254
36447	COSMOS 2251 DEB	0.0076478	505.681	0.869147	0.842285	0.868652	0.868652	0.868652
36448	COSMOS 2251 DEB	0.0043754	716.33	0.884095	0.871582	0.886719	0.886719	0.886719
36451	COSMOS 2251 DEB	0.0210749	707.162	0.931601	0.855957	0.929199	0.931641	0.931641
36453	COSMOS 2251 DEB	0.0084655	700.217	0.895412	0.866211	0.895508	0.895996	0.895996
36454	COSMOS 2251 DEB	0.0012762	617.209	0.866443	0.862305	0.866211	0.866211	0.866211
36459	COSMOS 2251 DEB	0.0143428	749.21	0.917384	0.867188	0.916992	0.917969	0.917969
36461	COSMOS 2251 DEB	0.0022585	377.476	0.837472	0.831543	0.839355	0.839355	0.839355
36467	COSMOS 2251 DEB	0.0130897	706.504	0.905857	0.862793	0.908203	0.908691	0.908691
36470	COSMOS 2251 DEB	0.00677	675.604	0.888007	0.864746	0.888672	0.888672	0.888672
36476	COSMOS 2251 DEB	0.0020689	685.76	0.876878	0.869629	0.876953	0.876953	0.876953
36479	COSMOS 2251 DEB	0.0042487	501.556	0.859595	0.844727	0.859375	0.859375	0.859375
36482	IRIDIUM 33 DEB	0.0017921	696.861	0.87478	0.871582	0.87793	0.87793	0.87793
36483	IRIDIUM 33 DEB	0.0011827	755.6	0.88286	0.879395	0.883301	0.883301	0.883301
36485	IRIDIUM 33 DEB	0.011545	702.932	0.90341	0.86377	0.90332	0.904297	0.904297
36486	IRIDIUM 33 DEB	0.0021522	658.925	0.873515	0.866699	0.874512	0.874512	0.874512
36487	IRIDIUM 33 DEB	0.0170263	720.815	0.921126	0.86084	0.920898	0.921875	0.921875
36490	IRIDIUM 33 DEB	0.0003872	729.559	0.877579	0.876953	0.878418	0.878418	0.878418
36492	IRIDIUM 33 DEB	0.0014363	682.602	0.873825	0.869629	0.874512	0.874512	0.874512
36493	IRIDIUM 33 DEB	0.0017346	728.047	0.881208	0.875488	0.881348	0.881348	0.881348
36495	IRIDIUM 33 DEB	0.001299	500.748	0.85155	0.847168	0.851563	0.851563	0.851563
36497	IRIDIUM 33 DEB	0.0073849	710.732	0.893047	0.867676	0.893555	0.894043	0.894043
36508	CRYOSAT 2	0.0005995	712.08	0.876209	0.874512	0.876465	0.876465	0.876465
36509	SL-24 R/B	0.027669	711.924	0.951176	0.851563	0.947266	0.951172	0.951172
36510	SL-24 DEB	0.0023125	663.039	0.873803	0.866699	0.875	0.875	0.875
36519	COSMOS 2463	0.0037259	964.051	0.915888	0.902344	0.916016	0.916016	0.916016
36520	SL-8 R/B	0.0026708	967.039	0.913456	0.904297	0.914063	0.914063	0.914063
36528	COSMOS 2251 DEB	0.0094689	747.437	0.904191	0.871094	0.904297	0.904785	0.904785
36529	COSMOS 2251 DEB	0.0166346	725.966	0.921937	0.862305	0.920898	0.921875	0.921875
36530	COSMOS 2251 DEB	0.0029999	651.762	0.875114	0.864746	0.875488	0.875488	0.875488
36531	COSMOS 2251 DEB	0.0255743	726.363	0.944467	0.854004	0.944336	0.946289	0.946289
36532	COSMOS 2251 DEB	0.0061177	598.773	0.876841	0.855957	0.875977	0.875977	0.875977
36533	COSMOS 2251 DEB	0.0055256	705.99	0.885915	0.868652	0.888184	0.888184	0.888184
36539	COSMOS 2251 DEB	0.0036043	706.463	0.879316	0.870605	0.883301	0.883301	0.883301
36540	COSMOS 2251 DEB	0.0023439	735.532	0.88179	0.875977	0.883789	0.883789	0.883789
36541	COSMOS 2251 DEB	0.0035548	645.032	0.875857	0.86377	0.875977	0.875977	0.875977
36543	COSMOS 2251 DEB	0.0053954	649.323	0.880958	0.862305	0.880859	0.880859	0.880859
36548	COSMOS 2251 DEB	0.0015563	502.195	0.85136	0.848145	0.853027	0.853027	0.853027
36550	COSMOS 2251 DEB	0.0086753	758.536	0.904003	0.873047	0.902832	0.90332	0.90332
36551	COSMOS 2251 DEB	0.0095957	610.094	0.887639	0.854004	0.88623	0.886719	0.886719
36553	COSMOS 2251 DEB	0.0052234	600.002	0.873888	0.856934	0.875	0.875488	0.875488
36554	COSMOS 2251 DEB	0.0037586	548.192	0.861917	0.852051	0.86377	0.86377	0.86377
36557	COSMOS 2251 DEB	0.0044359	716.349	0.886508	0.871094	0.886719	0.886719	0.886719
36558	COSMOS 2251 DEB	0.0018866	733.354	0.88029	0.875977	0.882324	0.882324	0.882324
36559	COSMOS 2251 DEB	0.0328207	743.923	0.970677	0.851074	0.965332	0.970703	0.970703
36563	IRIDIUM 33 DEB	0.0045524	592.603	0.871053	0.856445	0.872559	0.872559	0.872559
36566	IRIDIUM 33 DEB	0.0166288	708.275	0.919324	0.859863	0.918457	0.919434	0.919434
36571	ALOS DEB	0.0001499	668.051	0.869509	0.869141	0.869629	0.869629	0.869629
36588	SERVIS 2	0.0016898	1184.99	0.93666	0.931152	0.9375	0.9375	0.9375
36589	SL-19 R/B	0.0225019	871.972	0.954947	0.874512	0.955078	0.95752	0.95752
36596	SJ-12	0.0013467	564.066	0.859222	0.855469	0.860352	0.860352	0.860352
36597	CZ-2D R/B	0.006222	549.013	0.870632	0.848633	0.870117	0.870117	0.870117
36598	PICARD	0.0001578	719.341	0.875862	0.875977	0.876465	0.876465	0.876465
36599	PRISMA (MANGO)	0.005667	662.655	0.883371	0.86377	0.883789	0.883789	0.883789
36600	BPA 1/SL-24 R/B	0.037515	711.299	0.981027	0.842773	0.974121	0.980469	0.980469
36601	SL-24 DEB	0.0018234	714.54	0.879026	0.873535	0.879883	0.879883	0.879883
36602	SL-24 DEB	0.0020019	665.879	0.873961	0.867676	0.874512	0.874512	0.874512
36605	TANDEM X	0.0002321	503.813	0.84939	0.849121	0.850098	0.850098	0.850098
36606	SL-24 R/B	0.0434603	495.618	0.963689	0.8125	0.959961	0.968262	0.96875
36614	COSMOS 2251 DEB	0.0025706	733.196	0.881856	0.875	0.883789	0.883789	0.883789
36615	COSMOS 2251 DEB	0.0109985	671.428	0.89889	0.86084	0.898438	0.898926	0.898926
36617	COSMOS 2251 DEB	0.00699	524.263	0.866434	0.846191	0.870117	0.870605	0.870605
36622	COSMOS 2251 DEB	0.0086669	624.614	0.885958	0.856445	0.886719	0.887207	0.887207
36625	COSMOS 2251 DEB	0.0058402	619.496	0.878731	0.858398	0.878418	0.878906	0.878906
36626	COSMOS 2251 DEB	0.015051	461.782	0.879971	0.831055	0.882324	0.883301	0.883301
36630	COSMOS 2251 DEB	0.0044864	723.038	0.888007	0.87207	0.887695	0.887695	0.887695
36632	COSMOS 2251 DEB	0.0039719	748.742	0.889996	0.875977	0.890137	0.890137	0.890137
36642	IRIDIUM 33 DEB	0.0023821	645.815	0.872723	0.864258	0.872559	0.872559	0.872559
36644	FENGYUN 1C DEB	0.0298502	832.585	0.974333	0.86377	0.970215	0.974121	0.974121
36645	FENGYUN 1C DEB	0.0316011	833.814	0.978409	0.863281	0.975098	0.97998	0.97998
36652	FENGYUN 1C DEB	0.0064081	812.727	0.903735	0.881348	0.904297	0.904297	0.904297
36654	FENGYUN 1C DEB	0.0129587	496.097	0.881679	0.837402	0.880859	0.881348	0.881348
36656	FENGYUN 1C DEB	0.0347397	810.683	0.985102	0.85791	0.980957	0.98584	0.98584
36657	FENGYUN 1C DEB	0.013323	626.536	0.899264	0.853027	0.898926	0.899414	0.899414
36658	FENGYUN 1C DEB	0.0086145	737.078	0.900913	0.870605	0.899902	0.899902	0.899902
36659	FENGYUN 1C DEB	0.0140248	845.069	0.925644	0.878418	0.928223	0.929688	0.929688
36660	FENGYUN 1C DEB	0.0052463	819.826	0.901284	0.883789	0.902344	0.902344	0.902344
36661	FENGYUN 1C DEB	0.0022328	803.138	0.889482	0.884277	0.891602	0.891602	0.891602
36664	FENGYUN 1C DEB	0.0175133	706.605	0.921687	0.858887	0.919922	0.921875	0.921875
36665	FENGYUN 1C DEB	0.0155718	742.594	0.918344	0.865234	0.919922	0.920898	0.920898
36668	FENGYUN 1C DEB	0.0056324	814.614	0.901586	0.882324	0.902344	0.902344	0.902344
36670	FENGYUN 1C DEB	0.0045088	759.029	0.891618	0.875977	0.89209	0.89209	0.89209
36675	FENGYUN 1C DEB	0.0040343	789.949	0.894645	0.880371	0.894531	0.894531	0.894531
36676	FENGYUN 1C DEB	0.010489	690.335	0.898939	0.862793	0.899902	0.900391	0.900391
36677	FENGYUN 1C DEB	0.0063926	813.527	0.903421	0.881348	0.904297	0.904297	0.904297
36678	FENGYUN 1C DEB	0.0162373	660.911	0.911443	0.85498	0.910645	0.911621	0.911621
36679	FENGYUN 1C DEB	0.009129	821.46	0.910554	0.879883	0.912598	0.913086	0.913086
36680	FENGYUN 1C DEB	0.0201667	698.604	0.928059	0.855957	0.92627	0.928223	0.928223
36681	FENGYUN 1C DEB	0.0047195	836.62	0.902665	0.885742	0.902344	0.902344	0.902344
36682	FENGYUN 1C DEB	0.0249552	834.095	0.959669	0.868164	0.957031	0.959473	0.959473
36684	FENGYUN 1C DEB	0.0063889	707.104	0.890295	0.868164	0.890625	0.890625	0.890625
36685	FENGYUN 1C DEB	0.0132727	575.874	0.893036	0.84668	0.89209	0.893066	0.893066
36686	FENGYUN 1C DEB	0.0152651	604.685	0.897646	0.848145	0.900879	0.901855	0.901855
36687	FENGYUN 1C DEB	0.0093828	812.832	0.911776	0.878906	0.912598	0.912598	0.912598
36689	FENGYUN 1C DEB	0.0346527	766.466	0.978131	0.851563	0.973633	0.979492	0.979492
36691	FENGYUN 1C DEB	0.0146753	806.721	0.926401	0.874023	0.925293	0.92627	0.92627
36692	FENGYUN 1C DEB	0.0117143	836.936	0.918358	0.879883	0.921387	0.921875	0.921875
36693	FENGYUN 1C DEB	0.0150765	548.445	0.893526	0.841797	0.893066	0.894043	0.894043
36694	FENGYUN 1C DEB	0.0112316	762.443	0.911335	0.871094	0.910156	0.910645	0.910645
36695	FENGYUN 1C DEB	0.0273483	566.734	0.928221	0.834473	0.928223	0.931641	0.931641
36696	FENGYUN 1C DEB	0.0028185	810.541	0.890153	0.883789	0.894043	0.894043	0.894043
36697	FENGYUN 1C DEB	0.0164566	504.248	0.891981	0.835449	0.891113	0.892578	0.892578
36699	FENGYUN 1C DEB	0.00991	746.315	0.90473	0.870605	0.905273	0.905762	0.905762
36700	FENGYUN 1C DEB	0.0156559	832.671	0.932501	0.875977	0.931641	0.933105	0.933105
36701	FENGYUN 1C DEB	0.0287255	818.523	0.969045	0.862305	0.964844	0.96875	0.969238
36702	FENGYUN 1C DEB	0.0114959	720.931	0.905701	0.865723	0.905762	0.90625	0.90625
36706	FENGYUN 1C DEB	0.0048227	570.673	0.86872	0.853516	0.870117	0.870117	0.870117
36707	FENGYUN 1C DEB	0.0052334	815.593	0.900912	0.883301	0.901367	0.901367	0.901367
36710	FENGYUN 1C DEB	0.0085945	719.323	0.895456	0.868164	0.898926	0.898926	0.898926
36711	FENGYUN 1C DEB	0.0149199	737.367	0.918054	0.865234	0.91748	0.917969	0.918457
36712	FENGYUN 1C DEB	0.005523	655.37	0.881906	0.863281	0.881836	0.881836	0.881836
36713	FENGYUN 1C DEB	0.0217956	508.055	0.903621	0.831055	0.905273	0.907227	0.907227
36714	FENGYUN 1C DEB	0.0033132	810.237	0.895581	0.883789	0.895508	0.895508	0.895508
36716	FENGYUN 1C DEB	0.0150733	826.262	0.929657	0.875	0.928711	0.930176	0.930176
36719	FENGYUN 1C DEB	0.0107074	748.679	0.907418	0.869629	0.907227	0.908203	0.908203
36724	FENGYUN 1C DEB	0.0131263	768.321	0.915975	0.870605	0.916504	0.91748	0.91748
36726	FENGYUN 1C DEB	0.003667	451.601	0.850721	0.839844	0.852051	0.852051	0.852051
36729	FENGYUN 1C DEB	0.0048772	827.403	0.901233	0.885254	0.902344	0.902832	0.902832
36730	FENGYUN 1C DEB	0.0037235	714.787	0.884758	0.871582	0.884766	0.884766	0.884766
36731	FENGYUN 1C DEB	0.0048695	741.065	0.891232	0.874023	0.891113	0.891602	0.891602
36732	FENGYUN 1C DEB	0.0143173	508.389	0.885982	0.837402	0.886719	0.887695	0.887695
36733	FENGYUN 1C DEB	0.0153039	802.04	0.927763	0.872559	0.926758	0.927734	0.927734
36734	FENGYUN 1C DEB	0.0045086	817.035	0.898937	0.883789	0.899902	0.899902	0.899902
36735	FENGYUN 1C DEB	0.0095421	697.935	0.896942	0.864258	0.897949	0.897949	0.897949
36736	FENGYUN 1C DEB	0.007044	798.326	0.904363	0.878906	0.903809	0.904297	0.904297
36738	FENGYUN 1C DEB	0.0037506	737.928	0.887003	0.874023	0.887207	0.887207	0.887207
36741	FENGYUN 1C DEB	0.0114844	768.467	0.90878	0.871582	0.912598	0.912598	0.912598
36743	FENGYUN 1C DEB	0.0055089	791.694	0.897411	0.879395	0.898926	0.898926	0.898926
36795	CARTOSAT 2B	0.0012386	621.755	0.864469	0.862305	0.866211	0.866211	0.866211
36796	STUDSAT	0.0012957	592.156	0.863253	0.858887	0.86377	0.86377	0.86377
36797	AISSAT 1	0.0010691	598.607	0.863233	0.859863	0.86377	0.86377	0.86377
36798	ALSAT 2A	6.23e-05	664.752	0.86898	0.869141	0.869141	0.869141	0.869141
36799	TISAT 1	0.001302	580.78	0.86174	0.857422	0.862305	0.862305	0.862305
36800	PSLV R/B	0.0023279	563.561	0.861928	0.854004	0.861816	0.861816	0.861816
36827	PRISMA (TANGO)	0.004183	717.564	0.884196	0.871582	0.88623	0.88623	0.88623
36834	YAOGAN 10	0.0001353	622.17	0.863829	0.86377	0.864258	0.864258	0.864258
36858	METEOR 2-8 DEB	0.0042758	833.905	0.900172	0.886719	0.901855	0.902344	0.902344
36859	METEOR 2-8 DEB	0.0044767	827.388	0.900902	0.885742	0.901367	0.901367	0.901367
36860	METEOR 2-8 DEB	0.0029732	849.534	0.895321	0.888672	0.899414	0.899414	0.899414
36861	METEOR 2-8 DEB	0.0023604	836.425	0.896073	0.888184	0.896484	0.896484	0.896484
36862	METEOR 2-8 DEB	0.0017757	850.369	0.895676	0.890625	0.896484	0.896973	0.896973
36863	METEOR 2-8 DEB	0.0023115	846.411	0.897417	0.889648	0.897461	0.897461	0.897461
36864	METEOR 2-8 DEB	0.0021776	856.367	0.897668	0.891113	0.898926	0.898926	0.898926
36865	METEOR 2-8 DEB	0.0020969	833.807	0.893764	0.887695	0.89502	0.89502	0.89502
36875	METEOR 2-7 DEB	0.0020098	720.196	0.880471	0.874023	0.880859	0.880859	0.880859
36878	METEOR 2-7 DEB	0.0040911	781.196	0.894204	0.879395	0.894043	0.894043	0.894043
36879	METEOR 2-7 DEB	0.0039512	772.675	0.892145	0.878906	0.893066	0.893066	0.893066
36881	MINOTAUR DEB	0.0001903	736.502	0.878166	0.87793	0.878418	0.878418	0.878418
36891	METEOR 2-5 DEB	0.0004348	557.527	0.85649	0.855469	0.856445	0.856445	0.856445
36894	METEOR 2-5 DEB	0.0029335	664.425	0.87656	0.866699	0.876465	0.876465	0.876465
36898	METEOR 2-5 DEB	0.000795	422.07	0.844223	0.838379	0.84082	0.84082	0.84082
36899	METEOR 2-5 DEB	0.0008294	480.018	0.848518	0.845703	0.848633	0.848633	0.848633
36901	METEOR 2-5 DEB	0.0011236	699.67	0.876099	0.87207	0.875977	0.875977	0.875977
36902	METEOR 2-5 DEB	0.0014966	588.936	0.862871	0.85791	0.863281	0.863281	0.863281
36903	METEOR 2-5 DEB	0.0010233	584.714	0.861488	0.85791	0.861328	0.861328	0.861328
