ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
30879	FENGYUN 1C DEB	0.0415731	580.131	0.0481619	0.0405273	0.0478516	0.0483398	0.0483398
30880	FENGYUN 1C DEB	0.0024697	823.663	0.0442019	0.043457	0.0439453	0.0439453	0.0439453
30882	FENGYUN 1C DEB	0.024195	532.265	0.0452583	0.0410156	0.0449219	0.0454102	0.0454102
30883	FENGYUN 1C DEB	0.0115706	763.029	0.0450385	0.043457	0.0454102	0.0454102	0.0454102
30884	FENGYUN 1C DEB	0.0109297	667.573	0.044367	0.0419922	0.0439453	0.0439453	0.0439453
30885	FENGYUN 1C DEB	0.0082786	759.966	0.0445624	0.043457	0.0439453	0.0439453	0.0439453
30886	FENGYUN 1C DEB	0.0039085	824.565	0.0443445	0.0439453	0.0444336	0.0444336	0.0444336
30887	FENGYUN 1C DEB	0.0307276	561.795	0.0464232	0.0410156	0.0463867	0.046875	0.046875
30888	FENGYUN 1C DEB	0.0143954	584.826	0.0443086	0.0419922	0.0444336	0.0444336	0.0444336
30891	FENGYUN 1C DEB	0.0053944	846.395	0.044668	0.0439453	0.0449219	0.0449219	0.0449219
30892	FENGYUN 1C DEB	0.003951	809.245	0.0442042	0.0429688	0.0439453	0.0439453	0.0439453
30893	FENGYUN 1C DEB	0.0329574	694.782	0.0475597	0.0415039	0.0473633	0.0478516	0.0478516
30895	FENGYUN 1C DEB	0.0232311	633.433	0.0458004	0.0410156	0.0454102	0.0454102	0.0454102
30898	FENGYUN 1C DEB	0.0131918	612.023	0.0442646	0.0419922	0.0444336	0.0444336	0.0444336
30899	FENGYUN 1C DEB	0.0041141	809.969	0.0443406	0.0439453	0.0444336	0.0444336	0.0444336
30900	FENGYUN 1C DEB	0.0076968	791.658	0.0445572	0.0429688	0.0444336	0.0444336	0.0444336
30902	FENGYUN 1C DEB	0.0116033	760.243	0.0449492	0.0429688	0.0449219	0.0449219	0.0449219
30903	FENGYUN 1C DEB	0.0097809	831.462	0.0451882	0.0439453	0.0454102	0.0454102	0.0454102
30905	FENGYUN 1C DEB	0.0066324	820.999	0.0445138	0.043457	0.0444336	0.0444336	0.0444336
30906	FENGYUN 1C DEB	0.0087406	794.789	0.0448254	0.0429688	0.0449219	0.0449219	0.0449219
30907	FENGYUN 1C DEB	0.0062559	820.887	0.0446966	0.0439453	0.0449219	0.0449219	0.0449219
30912	FENGYUN 1C DEB	0.0110382	632.718	0.0441489	0.0424805	0.0449219	0.0449219	0.0449219
30913	FENGYUN 1C DEB	0.0046241	853.685	0.0445862	0.0439453	0.0449219	0.0449219	0.0449219
30914	FENGYUN 1C DEB	0.0534171	845.63	0.0518064	0.0415039	0.0512695	0.0522461	0.0522461
30915	FENGYUN 1C DEB	0.0060904	805.442	0.0445737	0.043457	0.0449219	0.0449219	0.0449219
30916	FENGYUN 1C DEB	0.0075823	830.083	0.0449262	0.0439453	0.0449219	0.0449219	0.0449219
30918	FENGYUN 1C DEB	0.0169448	803.085	0.0458586	0.0424805	0.0458984	0.0458984	0.0458984
30919	FENGYUN 1C DEB	0.0055439	745.972	0.0440991	0.0429688	0.043457	0.0439453	0.0439453
30920	FENGYUN 1C DEB	0.0154874	804.287	0.0457971	0.0429688	0.0463867	0.0463867	0.0463867
30921	FENGYUN 1C DEB	0.002076	816.993	0.0440633	0.0439453	0.0439453	0.0439453	0.0439453
30922	FENGYUN 1C DEB	0.001328	838.834	0.0440714	0.043457	0.0439453	0.0439453	0.0439453
30923	FENGYUN 1C DEB	0.0032799	778.12	0.0440333	0.0439453	0.0449219	0.0449219	0.0449219
30924	FENGYUN 1C DEB	0.0052483	766.276	0.0440755	0.043457	0.0444336	0.0444336	0.0444336
30925	FENGYUN 1C DEB	0.0044085	792.89	0.0442257	0.043457	0.0444336	0.0444336	0.0444336
30926	FENGYUN 1C DEB	0.0211693	499.438	0.0446279	0.0410156	0.0444336	0.0444336	0.0444336
30927	FENGYUN 1C DEB	0.011975	809.803	0.0453547	0.0429688	0.0454102	0.0454102	0.0454102
30928	FENGYUN 1C DEB	0.0460558	839.545	0.0504021	0.0424805	0.0498047	0.050293	0.050293
30930	FENGYUN 1C DEB	0.0117107	697.356	0.0445686	0.0424805	0.0444336	0.0444336	0.0444336
30931	FENGYUN 1C DEB	0.0096439	829.824	0.0451594	0.043457	0.0449219	0.0449219	0.0449219
30932	FENGYUN 1C DEB	0.0074284	811.992	0.0447939	0.0444336	0.0454102	0.0454102	0.0454102
30933	FENGYUN 1C DEB	0.0118947	803.183	0.0453429	0.0429688	0.0454102	0.0454102	0.0454102
30934	FENGYUN 1C DEB	0.036122	834.546	0.0490594	0.0419922	0.0488281	0.0488281	0.0488281
30936	FENGYUN 1C DEB	0.0049028	791.099	0.0441999	0.0429688	0.0439453	0.0439453	0.0439453
30937	FENGYUN 1C DEB	0.0076434	852.664	0.0450357	0.0439453	0.0454102	0.0454102	0.0454102
30938	FENGYUN 1C DEB	0.0046822	799.547	0.0441177	0.0429688	0.0439453	0.0439453	0.0439453
30940	FENGYUN 1C DEB	0.0042471	841.576	0.0445302	0.0439453	0.0449219	0.0449219	0.0449219
30941	FENGYUN 1C DEB	0.003845	810.901	0.0440921	0.0439453	0.0444336	0.0444336	0.0444336
30942	FENGYUN 1C DEB	0.0140975	745.966	0.0452697	0.0429688	0.0454102	0.0454102	0.0454102
30943	FENGYUN 1C DEB	0.005113	844.568	0.0446447	0.0439453	0.0449219	0.0449219	0.0449219
30944	FENGYUN 1C DEB	0.0155852	616.068	0.0444302	0.0415039	0.0444336	0.0444336	0.0444336
30945	FENGYUN 1C DEB	0.0036336	820.782	0.0442527	0.0439453	0.0444336	0.0444336	0.0444336
30946	FENGYUN 1C DEB	0.0099816	684.386	0.0441145	0.0424805	0.0439453	0.0439453	0.0439453
30947	FENGYUN 1C DEB	0.0100976	702.11	0.044246	0.0424805	0.0444336	0.0444336	0.0444336
30949	FENGYUN 1C DEB	0.011989	763.163	0.0450875	0.0429688	0.0449219	0.0449219	0.0449219
30951	FENGYUN 1C DEB	0.0130876	605.547	0.0442571	0.0419922	0.0444336	0.0444336	0.0444336
30954	FENGYUN 1C DEB	0.0143022	765.659	0.0454362	0.0424805	0.0449219	0.0449219	0.0449219
30955	FENGYUN 1C DEB	0.0054493	809.801	0.044513	0.043457	0.0444336	0.0444336	0.0444336
30956	FENGYUN 1C DEB	0.0054851	824.647	0.0446073	0.043457	0.0439453	0.0439453	0.0439453
30957	FENGYUN 1C DEB	0.0068717	594.729	0.0433718	0.0424805	0.043457	0.043457	0.043457
30958	FENGYUN 1C DEB	0.013442	681.812	0.0447593	0.0424805	0.0449219	0.0449219	0.0449219
30959	FENGYUN 1C DEB	0.0069437	783.068	0.0445543	0.0429688	0.0444336	0.0444336	0.0444336
30960	FENGYUN 1C DEB	0.0260472	554.196	0.0455726	0.0410156	0.0458984	0.0458984	0.0458984
30961	FENGYUN 1C DEB	0.0148096	623.554	0.0445657	0.0415039	0.0439453	0.0439453	0.0439453
30964	FENGYUN 1C DEB	0.0154937	807.746	0.0458223	0.0429688	0.0463867	0.0463867	0.0463867
30966	FENGYUN 1C DEB	0.0078738	589.607	0.0432671	0.0419922	0.0429688	0.0429688	0.0429688
30967	FENGYUN 1C DEB	0.0117959	657.827	0.0444106	0.0424805	0.0444336	0.0444336	0.0444336
30971	FENGYUN 1C DEB	0.0208176	558.634	0.0450168	0.0415039	0.0454102	0.0454102	0.0454102
30972	FENGYUN 1C DEB	0.0025366	783.544	0.043933	0.0429688	0.043457	0.043457	0.043457
30973	FENGYUN 1C DEB	0.0105488	769.721	0.0449447	0.0424805	0.0444336	0.0444336	0.0444336
30974	FENGYUN 1C DEB	0.0060276	638.47	0.0434756	0.0424805	0.0439453	0.0439453	0.0439453
30975	FENGYUN 1C DEB	0.0216972	663.858	0.0456378	0.0419922	0.0454102	0.0458984	0.0458984
30976	FENGYUN 1C DEB	0.017341	705.609	0.0453424	0.0424805	0.0454102	0.0458984	0.0458984
30977	FENGYUN 1C DEB	0.0123088	671.85	0.0443652	0.0424805	0.0444336	0.0444336	0.0444336
30978	FENGYUN 1C DEB	0.0048604	772.865	0.0440001	0.0429688	0.0439453	0.0439453	0.0439453
30979	FENGYUN 1C DEB	0.0286283	526.24	0.0456406	0.0410156	0.0458984	0.0463867	0.0463867
30981	FENGYUN 1C DEB	0.0132485	769.206	0.0452922	0.0429688	0.0454102	0.0454102	0.0454102
30982	FENGYUN 1C DEB	0.0194523	599.09	0.0450508	0.0415039	0.0449219	0.0454102	0.0454102
30984	FENGYUN 1C DEB	0.0152974	651.857	0.0448435	0.0419922	0.0449219	0.0449219	0.0449219
30985	FENGYUN 1C DEB	0.0056176	805.557	0.0444275	0.043457	0.0449219	0.0449219	0.0449219
30986	FENGYUN 1C DEB	0.0052927	778.128	0.0442846	0.043457	0.0444336	0.0444336	0.0444336
30988	FENGYUN 1C DEB	0.0307233	472.938	0.0457917	0.0400391	0.0454102	0.0458984	0.0458984
30989	FENGYUN 1C DEB	0.0101594	802.558	0.0449536	0.043457	0.0454102	0.0454102	0.0454102
30993	FENGYUN 1C DEB	0.0020544	814.538	0.0440252	0.043457	0.043457	0.043457	0.043457
30994	FENGYUN 1C DEB	0.0018803	841.114	0.0442304	0.0439453	0.0444336	0.0444336	0.0444336
30996	FENGYUN 1C DEB	0.0055559	759.78	0.0440049	0.043457	0.0444336	0.0444336	0.0444336
30997	FENGYUN 1C DEB	0.006405	680.034	0.043746	0.0429688	0.0439453	0.0439453	0.0439453
30998	FENGYUN 1C DEB	0.0016358	798.436	0.0439308	0.043457	0.0439453	0.0439453	0.0439453
30999	FENGYUN 1C DEB	0.0139102	637.676	0.0445349	0.0424805	0.0439453	0.0439453	0.0439453
31000	FENGYUN 1C DEB	0.0177596	748.133	0.045807	0.0424805	0.0458984	0.0458984	0.0458984
31001	FENGYUN 1C DEB	0.0163665	653.736	0.045018	0.0419922	0.0449219	0.0449219	0.0449219
31002	FENGYUN 1C DEB	0.0102616	825.971	0.0452298	0.0439453	0.0454102	0.0458984	0.0458984
31003	FENGYUN 1C DEB	0.0048336	812.387	0.0444006	0.0439453	0.0444336	0.0444336	0.0444336
31005	FENGYUN 1C DEB	0.0194684	830.115	0.0464329	0.0429688	0.0463867	0.046875	0.046875
31007	FENGYUN 1C DEB	0.0103628	706.967	0.0444007	0.0424805	0.0444336	0.0449219	0.0449219
31009	FENGYUN 1C DEB	0.0062381	850.422	0.0448225	0.0439453	0.0454102	0.0454102	0.0454102
31010	FENGYUN 1C DEB	0.0158553	779.572	0.0457415	0.0429688	0.0458984	0.0458984	0.0458984
31012	FENGYUN 1C DEB	0.0084253	742.042	0.0444612	0.043457	0.0449219	0.0449219	0.0449219
31013	FENGYUN 1C DEB	0.0052727	644.403	0.043433	0.0419922	0.0429688	0.0429688	0.0429688
31014	FENGYUN 1C DEB	0.0088297	834.951	0.0449515	0.0429688	0.0444336	0.0444336	0.0444336
31015	FENGYUN 1C DEB	0.009053	553.169	0.0433367	0.0419922	0.0439453	0.0439453	0.0439453
31016	FENGYUN 1C DEB	0.0116835	713.74	0.0446106	0.0429688	0.0454102	0.0454102	0.0454102
31017	FENGYUN 1C DEB	0.0116976	784.858	0.0451884	0.043457	0.0458984	0.0458984	0.0458984
31018	FENGYUN 1C DEB	0.006672	825.296	0.0445504	0.0429688	0.0439453	0.0439453	0.0439453
31019	FENGYUN 1C DEB	0.112941	855.881	0.0631372	0.0395508	0.0595703	0.0629883	0.0634766
31021	FENGYUN 1C DEB	0.0349693	468.205	0.0463072	0.0400391	0.0463867	0.046875	0.046875
31022	FENGYUN 1C DEB	0.0112276	849.159	0.0455448	0.043457	0.0454102	0.0454102	0.0454102
31023	FENGYUN 1C DEB	0.0084469	810.938	0.0449261	0.043457	0.0449219	0.0449219	0.0449219
31024	FENGYUN 1C DEB	0.0077739	772.994	0.0445809	0.0429688	0.0444336	0.0444336	0.0444336
31025	FENGYUN 1C DEB	0.0183974	706.603	0.0454704	0.0424805	0.0458984	0.0458984	0.0458984
31026	FENGYUN 1C DEB	0.0136248	852.852	0.045894	0.0429688	0.0454102	0.0454102	0.0454102
31028	FENGYUN 1C DEB	0.0167898	812.237	0.0460525	0.0429688	0.0458984	0.0458984	0.0458984
31029	FENGYUN 1C DEB	0.0095776	718.844	0.0444635	0.0424805	0.0444336	0.0444336	0.0444336
31030	FENGYUN 1C DEB	0.0029727	815.648	0.0442007	0.0439453	0.0439453	0.0439453	0.0439453
31031	FENGYUN 1C DEB	0.0029669	810.207	0.0441746	0.0439453	0.0439453	0.0439453	0.0439453
31032	FENGYUN 1C DEB	0.0155459	806.493	0.0458281	0.0429688	0.0463867	0.0463867	0.0463867
31033	FENGYUN 1C DEB	0.0160089	691.979	0.0452034	0.0424805	0.0454102	0.0454102	0.0454102
31035	FENGYUN 1C DEB	0.0246511	624.168	0.0457607	0.0415039	0.0463867	0.0463867	0.0463867
31036	FENGYUN 1C DEB	0.0146359	632.918	0.0446499	0.0419922	0.0444336	0.0444336	0.0444336
31038	FENGYUN 1C DEB	0.0093539	694.065	0.0440956	0.0429688	0.0449219	0.0449219	0.0449219
31040	FENGYUN 1C DEB	0.0066534	792.572	0.0445274	0.0429688	0.0444336	0.0444336	0.0444336
31041	FENGYUN 1C DEB	0.0112647	805.602	0.0452332	0.043457	0.0458984	0.0458984	0.0458984
31042	FENGYUN 1C DEB	0.0061562	620.676	0.043322	0.0424805	0.0439453	0.0439453	0.0439453
31043	FENGYUN 1C DEB	0.004387	841.584	0.0445713	0.0439453	0.0449219	0.0449219	0.0449219
31044	FENGYUN 1C DEB	0.0049253	526.636	0.04265	0.0419922	0.0429688	0.0429688	0.0429688
31046	FENGYUN 1C DEB	0.0105277	750.845	0.0447816	0.0429688	0.0449219	0.0449219	0.0449219
31047	FENGYUN 1C DEB	0.0027905	834.723	0.044302	0.0439453	0.0444336	0.0444336	0.0444336
31048	FENGYUN 1C DEB	0.0069027	755.227	0.0442342	0.043457	0.0444336	0.0444336	0.0444336
31049	FENGYUN 1C DEB	0.0051801	845.526	0.0444745	0.0444336	0.0454102	0.0454102	0.0454102
31051	FENGYUN 1C DEB	0.0051662	848.263	0.0445017	0.0439453	0.0449219	0.0449219	0.0449219
31053	FENGYUN 1C DEB	0.0339121	763.766	0.0482208	0.0424805	0.0478516	0.0478516	0.0478516
31054	FENGYUN 1C DEB	0.0009741	846.36	0.0441346	0.0439453	0.0444336	0.0444336	0.0444336
31055	FENGYUN 1C DEB	0.0026735	844.267	0.0443073	0.0439453	0.0444336	0.0444336	0.0444336
31056	FENGYUN 1C DEB	0.0025897	832.897	0.044203	0.0444336	0.0449219	0.0449219	0.0449219
31057	FENGYUN 1C DEB	0.0208217	568.427	0.0450254	0.0410156	0.0449219	0.0449219	0.0449219
31058	FENGYUN 1C DEB	0.013777	616.434	0.0442562	0.0415039	0.0439453	0.0439453	0.0439453
31060	FENGYUN 1C DEB	0.0065783	537.253	0.0429344	0.0410156	0.0424805	0.0424805	0.0424805
31062	FENGYUN 1C DEB	0.0173876	852.459	0.0463669	0.0429688	0.0458984	0.0463867	0.0463867
31063	FENGYUN 1C DEB	0.0041179	727.635	0.0437966	0.0424805	0.043457	0.043457	0.043457
31064	FENGYUN 1C DEB	0.0250933	646.549	0.0460936	0.0419922	0.0458984	0.0458984	0.0458984
31065	FENGYUN 1C DEB	0.0039629	793.093	0.0442158	0.043457	0.0444336	0.0444336	0.0444336
31066	FENGYUN 1C DEB	0.0180104	462.26	0.0438114	0.0405273	0.0439453	0.0439453	0.0439453
31067	FENGYUN 1C DEB	0.0038384	445.472	0.0418975	0.0415039	0.0424805	0.0424805	0.0424805
31068	FENGYUN 1C DEB	0.0167775	743.786	0.0455782	0.0429688	0.0458984	0.0458984	0.0458984
31069	FENGYUN 1C DEB	0.0129673	653.16	0.0445331	0.0419922	0.0444336	0.0444336	0.0444336
31071	FENGYUN 1C DEB	0.0071397	710.664	0.0441103	0.0429688	0.0444336	0.0444336	0.0444336
31072	FENGYUN 1C DEB	0.0234496	666.536	0.045928	0.0419922	0.0458984	0.0458984	0.0458984
31073	FENGYUN 1C DEB	0.0056414	810.806	0.044518	0.043457	0.0444336	0.0444336	0.0444336
31074	FENGYUN 1C DEB	0.0104007	818.504	0.0452401	0.043457	0.0454102	0.0454102	0.0454102
31077	FENGYUN 1C DEB	0.0106405	578.497	0.0437091	0.0419922	0.0439453	0.0439453	0.0439453
31078	FENGYUN 1C DEB	0.0123912	740.378	0.0450145	0.0424805	0.0444336	0.0444336	0.0444336
31080	FENGYUN 1C DEB	0.0082999	803.872	0.044642	0.0429688	0.0449219	0.0449219	0.0449219
31081	FENGYUN 1C DEB	0.0048994	835.202	0.0445985	0.0439453	0.0449219	0.0449219	0.0449219
31082	FENGYUN 1C DEB	0.0075348	809.699	0.04478	0.043457	0.0449219	0.0449219	0.0449219
31083	FENGYUN 1C DEB	0.0050701	750.664	0.0440687	0.0429688	0.0439453	0.0439453	0.0439453
31085	FENGYUN 1C DEB	0.0088805	729.34	0.0444583	0.043457	0.0454102	0.0454102	0.0454102
31086	FENGYUN 1C DEB	0.011893	544.384	0.0435136	0.0410156	0.0429688	0.0429688	0.0429688
31087	FENGYUN 1C DEB	0.0212328	586.176	0.0451944	0.0415039	0.0439453	0.0439453	0.0439453
31088	FENGYUN 1C DEB	0.0034834	818.979	0.0441779	0.0439453	0.0444336	0.0444336	0.0444336
31089	FENGYUN 1C DEB	0.0212828	787.99	0.0464735	0.0424805	0.0463867	0.0463867	0.0463867
31090	FENGYUN 1C DEB	0.0166706	526.08	0.0440112	0.0410156	0.0439453	0.0439453	0.0439453
31091	FENGYUN 1C DEB	0.029213	846.286	0.0481152	0.0424805	0.0478516	0.0478516	0.0478516
31092	FENGYUN 1C DEB	0.0341508	845.804	0.0488083	0.0424805	0.0488281	0.0488281	0.0488281
31093	FENGYUN 1C DEB	0.0212138	810.602	0.0466514	0.0429688	0.0463867	0.0463867	0.0463867
31094	FENGYUN 1C DEB	0.011536	829.41	0.0454432	0.0429688	0.0449219	0.0449219	0.0449219
31095	FENGYUN 1C DEB	0.0501421	854.762	0.0514179	0.0419922	0.050293	0.0507813	0.0507813
31097	FENGYUN 1C DEB	0.0019597	807.785	0.0438946	0.043457	0.0439453	0.0439453	0.0439453
31098	FENGYUN 1C DEB	0.0020528	800.577	0.0438938	0.043457	0.0439453	0.0439453	0.0439453
31099	FENGYUN 1C DEB	0.0065269	758.401	0.0442581	0.0424805	0.043457	0.043457	0.043457
31113	HAIYANG 1B	0.0015001	777.231	0.0437638	0.0439453	0.0444336	0.0444336	0.0444336
31114	CZ-2C R/B	0.0059668	781.707	0.0444056	0.043457	0.0449219	0.0449219	0.0449219
31117	EGYPTSAT 1	0.0006493	643.773	0.0428577	0.0429688	0.0429688	0.0429688	0.0429688
31118	SAUDISAT 3	0.0014684	650.359	0.0429967	0.0429688	0.0429688	0.0429688	0.0429688
31119	SAUDICOMSAT 7	0.0061305	640.995	0.0435197	0.0419922	0.043457	0.043457	0.043457
31120	SL-24 DEB	0.0006527	633.082	0.0427903	0.0419922	0.0419922	0.0419922	0.0419922
31121	SAUDICOMSAT 6	0.0076843	640.29	0.0437618	0.0415039	0.0429688	0.0429688	0.0429688
31122	CSTB 1	0.0078601	630.902	0.0437225	0.0419922	0.043457	0.043457	0.043457
31123	SL-24 R/B	0.0311862	622.221	0.0468354	0.0410156	0.0463867	0.046875	0.046875
31124	SAUDICOMSAT 5	0.0052201	641.958	0.0434475	0.0419922	0.0429688	0.0429688	0.0429688
31125	SAUDICOMSAT 3	0.0042756	642.947	0.043279	0.0419922	0.0429688	0.0429688	0.0429688
31126	MAST	0.0088827	637.435	0.0437708	0.0419922	0.0439453	0.0439453	0.0439453
31127	SAUDICOMSAT 4	0.0069141	640.226	0.0436167	0.0419922	0.043457	0.043457	0.043457
31128	LIBERTAD 1	0.0094965	635.031	0.0437385	0.0419922	0.0439453	0.0439453	0.0439453
31129	CP3	0.0093717	633.506	0.0437375	0.0419922	0.0439453	0.0439453	0.0439453
31130	CAPE 1	0.0094515	634.189	0.0437358	0.0415039	0.043457	0.043457	0.043457
31131	CZ-4 DEB	0.0133951	692.312	0.0446479	0.0429688	0.0454102	0.0454102	0.0454102
31132	CP4	0.0080476	635.688	0.0437784	0.0424805	0.0444336	0.0444336	0.0444336
31133	AEROCUBE 2	0.0080461	635.611	0.0437775	0.0419922	0.0439453	0.0439453	0.0439453
31135	AGILE	0.0011434	464.723	0.0420092	0.0410156	0.0415039	0.0415039	0.0415039
31136	AAM/PSLV	0.0003789	412.121	0.0415949	0.0405273	0.0405273	0.0405273	0.0405273
31137	ERS 2 DEB	0.0004578	748.672	0.0434625	0.0429688	0.0429688	0.0429688	0.0429688
31139	CZ-4 DEB	0.0092979	660.511	0.0441023	0.0429688	0.0444336	0.0444336	0.0444336
31142	NIMBUS 2 DEB	0.0054977	1053.6	0.0460155	0.0454102	0.0458984	0.0458984	0.0458984
31146	FENGYUN 1C DEB	0.0231428	652.128	0.0458979	0.0424805	0.0463867	0.0463867	0.0463867
31147	FENGYUN 1C DEB	0.01128	519.25	0.04348	0.0415039	0.043457	0.043457	0.043457
31148	FENGYUN 1C DEB	0.0159417	665.442	0.0449783	0.0419922	0.0449219	0.0449219	0.0449219
31149	FENGYUN 1C DEB	0.0109538	617.973	0.0438183	0.0419922	0.0439453	0.0439453	0.0439453
31150	FENGYUN 1C DEB	0.0015818	840.079	0.0441863	0.0439453	0.0444336	0.0444336	0.0444336
31151	FENGYUN 1C DEB	0.0071583	817.218	0.0447353	0.0439453	0.0449219	0.0449219	0.0449219
31152	FENGYUN 1C DEB	0.0133193	679.059	0.0447548	0.0424805	0.0449219	0.0449219	0.0449219
31154	FENGYUN 1C DEB	0.0067925	659.655	0.0435492	0.0419922	0.0429688	0.0429688	0.0429688
31155	FENGYUN 1C DEB	0.0110659	811.719	0.045242	0.043457	0.0454102	0.0454102	0.0454102
31157	FENGYUN 1C DEB	0.010298	748.922	0.0446343	0.0424805	0.0439453	0.0444336	0.0444336
31158	FENGYUN 1C DEB	0.0059105	786.598	0.0443823	0.043457	0.0449219	0.0449219	0.0449219
31159	FENGYUN 1C DEB	0.0324821	446.508	0.0457021	0.0400391	0.0458984	0.0458984	0.0458984
31160	FENGYUN 1C DEB	0.0057807	852.966	0.0447044	0.0444336	0.0458984	0.0458984	0.0458984
31161	FENGYUN 1C DEB	0.0071179	815.803	0.0447799	0.0439453	0.0449219	0.0449219	0.0449219
31163	FENGYUN 1C DEB	0.0058553	760.18	0.0442053	0.043457	0.0444336	0.0444336	0.0444336
31165	FENGYUN 1C DEB	0.010222	656.563	0.0441484	0.0424805	0.0439453	0.0439453	0.0439453
31166	FENGYUN 1C DEB	0.0022234	753.935	0.0437391	0.0429688	0.043457	0.043457	0.043457
31167	FENGYUN 1C DEB	0.0052758	666.212	0.0435407	0.0424805	0.0429688	0.0429688	0.0429688
31168	FENGYUN 1C DEB	0.01371	617.565	0.044185	0.0415039	0.0439453	0.0439453	0.0439453
31169	FENGYUN 1C DEB	0.0073889	812.175	0.0447507	0.043457	0.0444336	0.0444336	0.0444336
31171	FENGYUN 1C DEB	0.0220775	712.072	0.0460283	0.0419922	0.0458984	0.0463867	0.0463867
31172	FENGYUN 1C DEB	0.0152305	681.031	0.0449433	0.0419922	0.0449219	0.0449219	0.0449219
31173	FENGYUN 1C DEB	0.0079365	825.992	0.044911	0.0439453	0.0449219	0.0454102	0.0454102
31174	FENGYUN 1C DEB	0.0019511	759.857	0.0437222	0.043457	0.0439453	0.0439453	0.0439453
31175	FENGYUN 1C DEB	0.0145623	740.025	0.0452647	0.0424805	0.0449219	0.0449219	0.0449219
31177	FENGYUN 1C DEB	0.0347056	824.136	0.0487431	0.0424805	0.0488281	0.0493164	0.0493164
31178	FENGYUN 1C DEB	0.0155956	761.279	0.0455666	0.0429688	0.0458984	0.0458984	0.0458984
31179	FENGYUN 1C DEB	0.0227446	772.966	0.0466514	0.0419922	0.0463867	0.0463867	0.0463867
31180	FENGYUN 1C DEB	0.0509852	631.37	0.0497024	0.0400391	0.0493164	0.050293	0.050293
31181	FENGYUN 1C DEB	0.0050452	837.138	0.0444671	0.043457	0.0444336	0.0444336	0.0444336
31182	FENGYUN 1C DEB	0.0024358	833.616	0.0442616	0.0444336	0.0449219	0.0449219	0.0449219
31183	FENGYUN 1C DEB	0.006337	734.664	0.0441699	0.043457	0.0444336	0.0444336	0.0444336
31185	FENGYUN 1C DEB	0.0041553	854.119	0.0444785	0.043457	0.0444336	0.0444336	0.0444336
31186	FENGYUN 1C DEB	0.0025798	838.674	0.0442805	0.0439453	0.0444336	0.0444336	0.0444336
31187	FENGYUN 1C DEB	0.0391395	582.567	0.0477812	0.0410156	0.0478516	0.0483398	0.0483398
31188	FENGYUN 1C DEB	0.0071978	798.083	0.044672	0.0429688	0.0444336	0.0444336	0.0444336
31190	FENGYUN 1C DEB	0.0073288	840.496	0.0449632	0.043457	0.0449219	0.0449219	0.0449219
31191	FENGYUN 1C DEB	0.0098788	698.65	0.044212	0.0429688	0.0449219	0.0449219	0.0449219
31192	FENGYUN 1C DEB	0.027391	637.759	0.0464332	0.0415039	0.046875	0.046875	0.046875
31194	FENGYUN 1C DEB	0.0064026	752.539	0.0440916	0.043457	0.0444336	0.0444336	0.0444336
31195	FENGYUN 1C DEB	0.0174015	741.427	0.0456916	0.0419922	0.0449219	0.0454102	0.0454102
31196	FENGYUN 1C DEB	0.0062285	776.029	0.0443997	0.0429688	0.0444336	0.0444336	0.0444336
31197	FENGYUN 1C DEB	0.0063282	784.332	0.0444476	0.0424805	0.0439453	0.0439453	0.0439453
31198	FENGYUN 1C DEB	0.0204671	828.515	0.0465668	0.0429688	0.046875	0.046875	0.046875
31199	FENGYUN 1C DEB	0.006674	813.551	0.0446639	0.043457	0.0444336	0.0444336	0.0444336
31201	FENGYUN 1C DEB	0.0162435	689.875	0.045085	0.0424805	0.0444336	0.0444336	0.0444336
31202	FENGYUN 1C DEB	0.0116309	624.101	0.044161	0.0415039	0.043457	0.043457	0.043457
31203	FENGYUN 1C DEB	0.0060733	766.067	0.0442309	0.0424805	0.0439453	0.0439453	0.0439453
31205	FENGYUN 1C DEB	0.0165953	694.352	0.0452649	0.0424805	0.0454102	0.0454102	0.0454102
31206	FENGYUN 1C DEB	0.0086756	716.79	0.0443685	0.0429688	0.0449219	0.0449219	0.0449219
31208	FENGYUN 1C DEB	0.0025093	764.602	0.0437327	0.0429688	0.043457	0.043457	0.043457
31209	FENGYUN 1C DEB	0.0029875	802.263	0.0440537	0.043457	0.0439453	0.0439453	0.0439453
31210	FENGYUN 1C DEB	0.0017825	846.204	0.044251	0.0444336	0.0449219	0.0449219	0.0449219
31211	FENGYUN 1C DEB	0.0054672	810.682	0.04448	0.043457	0.0439453	0.0439453	0.0439453
31212	FENGYUN 1C DEB	0.0084666	821.525	0.0447716	0.0439453	0.0454102	0.0454102	0.0454102
31213	FENGYUN 1C DEB	0.002739	754.226	0.0438123	0.043457	0.0439453	0.0439453	0.0439453
31214	FENGYUN 1C DEB	0.0023702	782.259	0.0439365	0.0439453	0.0444336	0.0444336	0.0444336
31215	FENGYUN 1C DEB	0.0077922	761.314	0.0443178	0.0424805	0.0439453	0.0439453	0.0439453
31217	FENGYUN 1C DEB	0.0107639	771.564	0.0449779	0.043457	0.0454102	0.0454102	0.0454102
31218	FENGYUN 1C DEB	0.0035409	777.466	0.0440189	0.0429688	0.0439453	0.0439453	0.0439453
31219	FENGYUN 1C DEB	0.009187	818.168	0.044855	0.043457	0.0449219	0.0449219	0.0449219
