ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
47362	STARLINK-2076	0.0001664	546.41	0.380432	0.379883	0.380371	0.380371	0.380371
47363	STARLINK-2077	0.0001821	546.2	0.38042	0.379395	0.379395	0.379395	0.379395
47364	STARLINK-2079	0.0001448	546.487	0.380381	0.379883	0.379883	0.379883	0.379883
47365	STARLINK-2080	0.0002388	378.232	0.371297	0.370605	0.371094	0.371094	0.371094
47366	STARLINK-2081	0.0001497	546.402	0.380365	0.379883	0.379883	0.379883	0.379883
47367	STARLINK-2082	0.0001726	546.182	0.380365	0.379883	0.379883	0.379883	0.379883
47368	STARLINK-2084	0.0001753	546.344	0.380419	0.379395	0.379395	0.379395	0.379395
47369	STARLINK-2085	0.0002616	378.244	0.371398	0.370117	0.370605	0.370605	0.370605
47370	STARLINK-2086	0.0002837	377.866	0.371301	0.370605	0.371094	0.371094	0.371094
47371	STARLINK-2088	0.0002179	546.054	0.38042	0.380371	0.380371	0.380371	0.380371
47372	STARLINK-2089	0.0001405	528.357	0.378717	0.379395	0.379395	0.379395	0.379395
47373	STARLINK-2092	0.0001773	546.211	0.380394	0.379395	0.379395	0.379395	0.379395
47374	STARLINK-2093	0.0001865	546.198	0.380426	0.379395	0.379395	0.379395	0.379395
47375	STARLINK-2094	0.0002236	545.928	0.380418	0.380371	0.380371	0.380371	0.380371
47376	STARLINK-2096	0.0001914	546.161	0.380409	0.379395	0.379395	0.379395	0.379395
47377	STARLINK-2097	0.0001657	546.374	0.380427	0.379395	0.379883	0.379883	0.379883
47378	STARLINK-2098	0.0002509	378.034	0.371269	0.370605	0.371094	0.371094	0.371094
47379	STARLINK-2099	0.0002501	378.24	0.371343	0.371094	0.371582	0.371582	0.371582
47380	STARLINK-2100	0.0002345	378.278	0.371295	0.370117	0.370605	0.370605	0.370605
47381	STARLINK-2101	0.0002596	378.164	0.37136	0.371094	0.371582	0.371582	0.371582
47382	STARLINK-2102	0.0002615	378.184	0.371386	0.371094	0.371582	0.371582	0.371582
47383	STARLINK-2103	0.000267	378.198	0.371374	0.370605	0.371094	0.371094	0.371094
47384	STARLINK-2104	0.0002532	378.294	0.371364	0.370117	0.370605	0.370605	0.370605
47385	STARLINK-2105	0.000262	377.607	0.370963	0.370605	0.371094	0.371094	0.371094
47386	STARLINK-2106	0.000242	378.283	0.371335	0.370605	0.371094	0.371094	0.371094
47387	STARLINK-2108	0.0001522	546.52	0.380444	0.380371	0.380371	0.380371	0.380371
47388	STARLINK-2109	0.000184	546.218	0.380412	0.379395	0.379395	0.379395	0.379395
47389	STARLINK-2110	0.0002713	377.911	0.371287	0.370605	0.371094	0.371094	0.371094
47390	STARLINK-2111	0.000167	546.389	0.380428	0.379883	0.380371	0.380371	0.380371
47391	STARLINK-2112	0.0002438	378.205	0.371306	0.370605	0.371094	0.371094	0.371094
47392	STARLINK-2113	0.0003033	377.785	0.371334	0.370117	0.370605	0.370605	0.370605
47393	STARLINK-2114	0.0002189	378.418	0.371298	0.370117	0.370605	0.370605	0.370605
47394	STARLINK-2115	0.0002683	378.079	0.371354	0.371094	0.371582	0.371582	0.371582
47395	STARLINK-2117	0.0002784	378.002	0.371327	0.370117	0.370605	0.370605	0.370605
47396	STARLINK-2118	0.0002549	378.144	0.371344	0.370117	0.370605	0.370605	0.370605
47397	STARLINK-2119	0.0001798	546.266	0.380419	0.379395	0.379395	0.379395	0.379395
47398	STARLINK-2120	0.0002416	378.321	0.371337	0.370605	0.371094	0.371094	0.371094
47399	STARLINK-2121	0.0002672	378.144	0.371354	0.370117	0.370605	0.370605	0.370605
47400	STARLINK-2122	0.0002578	378.145	0.371345	0.370117	0.370605	0.370605	0.370605
47401	STARLINK-2123	0.0002598	378.104	0.371347	0.370117	0.370605	0.370605	0.370605
47402	STARLINK-2124	0.0002254	378.354	0.371324	0.371094	0.371582	0.371582	0.371582
47403	STARLINK-2127	0.0002802	377.886	0.371302	0.369629	0.370117	0.370117	0.370117
47404	STARLINK-2128	0.0002576	378.04	0.3713	0.370605	0.371094	0.371094	0.371094
47405	STARLINK-2130	0.0001748	546.263	0.380379	0.379883	0.379883	0.379883	0.379883
47406	STARLINK-2133	0.0002526	378.171	0.371341	0.370605	0.371094	0.371094	0.371094
47407	STARLINK-2134	0.000252	378.232	0.371344	0.370605	0.371094	0.371094	0.371094
47408	STARLINK-2135	0.0002405	378.325	0.371335	0.370117	0.370605	0.370605	0.370605
47413	STARLINK-2199	0.0013635	510.6	0.378893	0.376953	0.378906	0.378906	0.378906
47414	STARLINK-2200	0.0013574	510.614	0.378896	0.376953	0.378906	0.378906	0.378906
47415	STARLINK-2201	0.0013786	510.52	0.378919	0.377441	0.379395	0.379395	0.379395
47416	STARLINK-2202	0.0013759	510.521	0.378905	0.376953	0.378906	0.378906	0.378906
47417	STARLINK-2203	0.001318	510.937	0.37881	0.37793	0.379883	0.379883	0.379883
47418	STARLINK-2204	0.0013703	510.57	0.37891	0.376953	0.378906	0.378906	0.378906
47419	STARLINK-2205	0.0013392	510.774	0.378877	0.377441	0.379395	0.379395	0.379395
47420	STARLINK-2206	0.0013774	510.472	0.378906	0.377441	0.379395	0.379395	0.379395
47421	STARLINK-2207	0.0013604	510.636	0.378868	0.376953	0.378906	0.378906	0.378906
47422	STARLINK-2208	0.0013176	510.934	0.378864	0.376953	0.378906	0.378906	0.378906
47423	OBJECT L	0.001897	508.117	0.379504	0.375977	0.378906	0.378906	0.378906
47424	OBJECT M	0.0017259	509.484	0.379347	0.377441	0.379883	0.379883	0.379883
47425	SPACEBEE-52	0.0015623	509.587	0.379335	0.377441	0.379883	0.379883	0.379883
47426	SPACEBEE-46	0.0015775	509.679	0.379357	0.376953	0.379395	0.379395	0.379395
47427	SPACEBEE-47	0.0015725	509.847	0.379357	0.376953	0.379395	0.379395	0.379395
47428	SPACEBEE-59	0.0015682	510.028	0.379357	0.377441	0.379883	0.379883	0.379883
47429	SPACEBEE-62	0.0015634	510.845	0.379425	0.377441	0.379883	0.379883	0.379883
47430	ASTROCAST-0101	0.001204	516.58	0.379232	0.377441	0.379395	0.379395	0.379395
47431	SPACEBEE-61	0.0007829	522.641	0.379151	0.377441	0.378906	0.378906	0.378906
47432	SPACEBEE-49	0.0007553	523.04	0.379141	0.37793	0.379395	0.379395	0.379395
47433	SPACEBEE-60	0.0007308	523.367	0.379127	0.37793	0.379395	0.379395	0.379395
47434	SPACEBEE-53	0.0007217	523.308	0.379112	0.378418	0.379883	0.379883	0.379883
47435	OBJECT Y	0.0015961	512.315	0.379454	0.376953	0.379395	0.379395	0.379395
47436	OBJECT Z	0.0016246	513.03	0.379574	0.376953	0.379395	0.379395	0.379395
47437	OBJECT AA	0.0014204	514.636	0.379407	0.37793	0.379883	0.379883	0.379883
47438	UVSQ-SAT	0.0013881	514.658	0.379443	0.37793	0.379883	0.379883	0.379883
47439	YUSAT-1	0.0013754	514.832	0.379437	0.377441	0.379395	0.379395	0.379395
47440	AII-CHARLIE	0.0013685	515.001	0.379421	0.376953	0.378906	0.378906	0.378906
47441	OBJECT AE	0.0013439	515.24	0.379421	0.377441	0.379395	0.379395	0.379395
47442	SPACEBEE-63	0.0008058	522.966	0.379196	0.37793	0.379395	0.379395	0.379395
47443	SPACEBEE-50	0.0007997	522.411	0.379157	0.378418	0.379395	0.379395	0.379395
47444	SPACEBEE-51	0.0007858	522.391	0.379122	0.37793	0.378906	0.378906	0.378906
47445	OBJECT AJ	0.0013583	515.317	0.379426	0.37793	0.379883	0.379883	0.379883
47446	KEPLER-12 (BOBA)	0.0012475	516.075	0.379374	0.377441	0.379395	0.379395	0.379395
47447	SPACEBEE-48	0.0012926	515.059	0.379325	0.377441	0.379395	0.379395	0.379395
47448	CUBEL	0.0013614	515.424	0.379443	0.377441	0.379395	0.379395	0.379395
47449	SPACEBEE-40	0.0012969	515.149	0.379337	0.37793	0.379883	0.379883	0.379883
47450	LEMUR 2 NEVA	0.0013096	515.601	0.37938	0.376953	0.378906	0.378906	0.378906
47451	SPACEBEE-41	0.001282	515.355	0.379328	0.37793	0.379883	0.379883	0.379883
47452	FLOCK 4S 22	0.0012601	516.235	0.379384	0.377441	0.379395	0.379395	0.379395
47453	LEMUR-2 SAOIRSEDH5GUO	0.0011854	517.417	0.379334	0.377441	0.379395	0.379395	0.379395
47454	KEPLER-13 (LUCKY)	0.0012308	516.491	0.379371	0.377441	0.379395	0.379395	0.379395
47455	SPACEBEE-42	0.0012691	515.602	0.37933	0.377441	0.379395	0.379395	0.379395
47456	FLOCK 4S 21	0.0012476	516.373	0.379379	0.377441	0.379395	0.379395	0.379395
47457	LEMUR 2 NALLYWACKER	0.0012814	516.069	0.379375	0.37793	0.379883	0.379883	0.379883
47458	IDEASSAT	0.0012705	516.343	0.379393	0.377441	0.379395	0.379395	0.379395
47459	SPACEBEE-55	0.0013825	515.424	0.379421	0.37793	0.379883	0.379883	0.379883
47460	SPACEBEE-54	0.0012534	515.795	0.379323	0.377441	0.379395	0.379395	0.379395
47461	KEPLER-15 (SUDORMRF)	0.0009602	521.431	0.379237	0.37793	0.378906	0.378906	0.378906
47462	FLOCK 4S 11	0.0010068	521.404	0.379279	0.37793	0.379395	0.379395	0.379395
47463	OBJECT BC	0.0011247	520.698	0.37933	0.37793	0.379395	0.379395	0.379395
47464	SPACEBEE-58	0.0015751	509.836	0.379358	0.377441	0.379883	0.379883	0.379883
47465	SPACEBEE-57	0.0007377	523.588	0.379109	0.37793	0.379395	0.379395	0.379395
47466	SPACEBEE-44	0.0008359	521.885	0.379159	0.378418	0.379395	0.379395	0.379395
47467	OBJECT BG	0.0011229	520.511	0.379329	0.37793	0.379395	0.379395	0.379395
47468	SPACEBEE-56	0.0008453	521.81	0.379168	0.378418	0.378906	0.378906	0.378906
47469	FLOCK 4S 33	0.0009323	521.666	0.379235	0.37793	0.378906	0.378906	0.378906
47470	SPACEBEE-45	0.0008487	521.677	0.37916	0.37793	0.378906	0.378906	0.378906
47471	FLOCK 4S 12	0.0009991	521.139	0.379262	0.378418	0.379883	0.379883	0.379883
47472	FLOCK 4S 13	0.0010094	520.779	0.379264	0.37793	0.379395	0.379395	0.379395
47473	FLOCK 4S 35	0.0009468	521.253	0.379241	0.37793	0.378906	0.378906	0.378906
47474	FLOCK 4S 8	0.0010167	520.784	0.37927	0.37793	0.379395	0.379395	0.379395
47475	FLOCK 4S 31	0.0009546	521.244	0.379242	0.37793	0.378906	0.378906	0.378906
47476	KEPLER-8 (AMAROK)	0.0010389	520.68	0.379281	0.37793	0.379395	0.379395	0.379395
47477	FLOCK 4S 34	0.0009367	521.443	0.379237	0.37793	0.378906	0.378906	0.378906
47478	FLOCK 4S 9	0.001014	520.912	0.379269	0.378418	0.379883	0.379883	0.379883
47479	FLOCK 4S 32	0.0009372	521.478	0.379233	0.37793	0.378906	0.378906	0.378906
47480	SPACEBEE-43	0.000831	521.944	0.379157	0.378418	0.379395	0.379395	0.379395
47481	CAPELLA-4 (WHITNEY)	0.001137	517.33	0.379265	0.376953	0.378906	0.378906	0.378906
47482	NASA PTD-1	0.0011431	518.013	0.379317	0.376953	0.378906	0.378906	0.378906
47483	ARCE-1A	0.0011273	518.063	0.379297	0.377441	0.379395	0.379395	0.379395
47484	ARCE-1C	0.001128	518.192	0.379305	0.377441	0.379395	0.379395	0.379395
47485	QPS-SAR-2 IZANAMI	0.0011689	518.06	0.379358	0.376953	0.378906	0.378906	0.378906
47486	OBJECT CB	0.0011382	518.536	0.379342	0.377441	0.378906	0.378906	0.378906
47487	ASTROCAST-0103	0.0012286	517.738	0.379403	0.37793	0.379883	0.379883	0.379883
47488	ASTROCAST-0102	0.0010764	518.833	0.379262	0.37793	0.379395	0.379395	0.379395
47489	CAPELLA-3 (WHITNEY)	0.0010763	518.096	0.379237	0.377441	0.379395	0.379395	0.379395
47490	FLOCK 4S 39	0.0011916	517.552	0.379362	0.377441	0.379395	0.379395	0.379395
47491	FLOCK 4S 4	0.0011582	517.772	0.379346	0.377441	0.379395	0.379395	0.379395
47492	FLOCK 4S 17	0.0011904	517.444	0.379362	0.377441	0.379395	0.379395	0.379395
47493	LEMUR 2 MANGO1	0.00122	516.986	0.379345	0.37793	0.379883	0.379883	0.379883
47494	FLOCK 4S 3	0.0011697	517.543	0.379351	0.37793	0.379883	0.379883	0.379883
47495	FLOCK 4S 27	0.0012146	517.17	0.379374	0.377441	0.379395	0.379395	0.379395
47496	FLOCK 4S 18	0.0012097	517.192	0.379372	0.376953	0.378906	0.378906	0.378906
47497	FLOCK 4S 26	0.0012221	517.025	0.379374	0.377441	0.379395	0.379395	0.379395
47498	FLOCK 4S 2	0.0011804	517.306	0.379355	0.377441	0.379395	0.379395	0.379395
47499	FLOCK 4S 40	0.0012339	516.971	0.379383	0.376953	0.378906	0.378906	0.378906
47500	FLOCK 4S 19	0.0012168	516.968	0.379371	0.377441	0.379395	0.379395	0.379395
47501	KEPLER-10 (BABY YODA)	0.0012036	517.057	0.379365	0.377441	0.379395	0.379395	0.379395
47502	HAWK-2C	0.0011984	518.458	0.379387	0.377441	0.378906	0.378906	0.378906
47503	KEPLER-11 (DANEEL)	0.0010973	518.894	0.379279	0.377441	0.378906	0.378906	0.378906
47504	ION SCV-002	0.0011302	519.072	0.379357	0.377441	0.378906	0.378906	0.378906
47505	HAWK-2A	0.0012018	518.429	0.379387	0.37793	0.379395	0.379395	0.379395
47506	ICEYE-X9	0.0011066	518.949	0.379329	0.377441	0.378906	0.378906	0.378906
47507	XR-1	0.0010935	519.068	0.379315	0.37793	0.379395	0.379395	0.379395
47508	HAWK-2B	0.0012052	518.409	0.379393	0.377441	0.378906	0.378906	0.378906
47509	GHGSAT-C2	0.0010552	519.877	0.379315	0.378418	0.379883	0.379883	0.379883
47510	ICEYE-X8	0.0010254	520.1	0.379305	0.37793	0.379395	0.379395	0.379395
47511	LEMUR 2 RUAIRI-EILIDH	0.0009845	520.358	0.379256	0.378418	0.379883	0.379883	0.379883
47512	FLOCK 4S 38	0.0010143	520.3	0.379275	0.378418	0.379883	0.379883	0.379883
47513	ISS DEB (COLKA COVER)	0.0004727	409.844	0.37329	0.371582	0.372559	0.372559	0.372559
47514	FLOCK 4S 28	0.0010083	520.386	0.379273	0.378418	0.379883	0.379883	0.379883
47515	FLOCK 4S 5	0.0010482	520.098	0.37929	0.377441	0.378906	0.378906	0.378906
47516	FLOCK 4S 16	0.0010261	520.369	0.379277	0.37793	0.379395	0.379395	0.379395
47517	ASTROCAST-0105	0.0009408	521.335	0.37925	0.378418	0.379395	0.379395	0.379395
47518	FLOCK 4S 6	0.0010384	520.333	0.379283	0.378418	0.379883	0.379883	0.379883
47519	ASTROCAST-0104	0.0010942	520.214	0.379434	0.377441	0.378906	0.378906	0.378906
47520	FLOCK 4S 29	0.000983	520.758	0.379256	0.378418	0.379883	0.379883	0.379883
47521	FLOCK 4S 15	0.0010175	520.568	0.37927	0.37793	0.379395	0.379395	0.379395
47522	FLOCK 4S 37	0.0009873	520.788	0.379258	0.378418	0.379883	0.379883	0.379883
47523	FLOCK 4S 10	0.0010087	521.067	0.379265	0.378418	0.379883	0.379883	0.379883
47524	OBJECT DQ	0.0011155	520.329	0.379325	0.37793	0.379395	0.379395	0.379395
47525	LEMUR 2 JENNIFERSONG	0.0012974	515.841	0.379377	0.37793	0.379883	0.379883	0.379883
47526	KEPLER-14 (STELLA)	0.0010121	520.694	0.379275	0.37793	0.379395	0.379395	0.379395
47527	FLOCK 4S 7	0.0010283	520.53	0.379276	0.378418	0.379883	0.379883	0.379883
47528	FLOCK 4S 14	0.0010146	520.632	0.379269	0.37793	0.379395	0.379395	0.379395
47529	LEMUR 2 CHANTAL	0.000922	521.252	0.379235	0.37793	0.378906	0.378906	0.378906
47530	FLOCK 4S 36	0.0009561	521.11	0.379245	0.378418	0.379395	0.379395	0.379395
47531	KEPLER-9 (ARTEMIS)	0.0010437	520.537	0.379284	0.378418	0.379883	0.379883	0.379883
47532	YAOGAN-31 D	0.0009675	1081.54	0.40988	0.408691	0.409668	0.409668	0.409668
47533	YAOGAN-31 E	0.0009754	1081.49	0.409909	0.408691	0.409668	0.410156	0.410156
47534	CZ-4C DEB	0.0005764	1088.1	0.410208	0.408691	0.409668	0.409668	0.409668
47535	CZ-4C DEB	0.0005867	1089.55	0.410128	0.408691	0.40918	0.40918	0.40918
47536	YAOGAN-31 F	0.000963	1081.58	0.40988	0.408691	0.409668	0.409668	0.409668
47537	CZ-4C R/B	0.0121177	916.872	0.415219	0.39502	0.414551	0.415039	0.415039
47538	LEMUR 2 NOOBNOOB	0.001262	516.322	0.379364	0.377441	0.379395	0.379395	0.379395
47539	FLOCK 4S 24	0.0012651	516.277	0.379391	0.377441	0.379395	0.379395	0.379395
47540	FLOCK 4S 20	0.0012369	516.544	0.379375	0.377441	0.379395	0.379395	0.379395
47541	HIBER-4	0.0012703	516.426	0.379394	0.376953	0.378906	0.378906	0.378906
47542	FLOCK 4S 25	0.0012305	516.711	0.37937	0.37793	0.379883	0.379883	0.379883
47543	FLOCK 4S 1	0.001185	517.137	0.379354	0.377441	0.379395	0.379395	0.379395
47544	FLOCK 4S 30	0.0009771	520.86	0.379254	0.37793	0.379395	0.379395	0.379395
47545	FLOCK 4S 23	0.0012677	516.231	0.379394	0.37793	0.379883	0.379883	0.379883
47546	COSMOS 2549	0.0006567	898.895	0.399454	0.398438	0.399414	0.399414	0.399414
47547	SL-4 R/B	0.0439525	233.867	0.415005	0.347168	0.410645	0.414063	0.414551
47548	STARLINK-1782	0.0002356	378.144	0.371265	0.370117	0.370605	0.370605	0.370605
47549	STARLINK-1806	0.0002102	378.475	0.371309	0.370605	0.371094	0.371094	0.371094
47550	STARLINK-1909	0.000205	378.366	0.371247	0.371094	0.371582	0.371582	0.371582
47551	STARLINK-1938	0.0002185	378.457	0.371306	0.370605	0.371094	0.371094	0.371094
47552	STARLINK-1940	0.0002411	378.317	0.371333	0.370117	0.370605	0.370605	0.370605
47553	STARLINK-1951	0.0001896	378.583	0.37129	0.370117	0.370605	0.370605	0.370605
47554	STARLINK-1953	0.0001442	438.971	0.374542	0.374512	0.374512	0.374512	0.374512
47555	STARLINK-1954	0.0002012	378.489	0.371301	0.370605	0.371094	0.371094	0.371094
47556	STARLINK-1955	0.0001395	511.298	0.377719	0.377441	0.377441	0.377441	0.377441
47557	STARLINK-1956	0.0001419	511.887	0.377695	0.377441	0.377441	0.377441	0.377441
47558	STARLINK-1957	0.0002299	378.173	0.371256	0.370117	0.370605	0.370605	0.370605
47559	STARLINK-1958	0.0002289	378.173	0.37125	0.370605	0.371094	0.371094	0.371094
47560	STARLINK-1959	0.0001833	378.614	0.371278	0.371094	0.371582	0.371582	0.371582
47561	STARLINK-1960	0.0002081	378.467	0.371307	0.371094	0.371582	0.371582	0.371582
47562	STARLINK-1961	0.0002527	378.311	0.371402	0.370605	0.371094	0.371094	0.371094
47563	STARLINK-1962	0.0002397	378.154	0.371266	0.370605	0.371094	0.371094	0.371094
47564	STARLINK-1963	0.0002266	378.434	0.371323	0.371094	0.371582	0.371582	0.371582
47565	STARLINK-1964	0.000252	378.2	0.37134	0.370605	0.371094	0.371094	0.371094
47566	STARLINK-1965	0.0002427	378.202	0.371326	0.370605	0.371094	0.371094	0.371094
47567	STARLINK-1966	0.0001507	514.167	0.377917	0.377441	0.377441	0.377441	0.377441
47568	STARLINK-1967	0.0001167	507.793	0.377581	0.377441	0.377441	0.377441	0.377441
47569	STARLINK-1968	0.0004386	415.797	0.373206	0.372559	0.373535	0.373535	0.373535
47570	STARLINK-1969	0.000233	378.32	0.371304	0.370605	0.371094	0.371094	0.371094
47571	STARLINK-1970	0.000202	378.493	0.371304	0.370117	0.370605	0.370605	0.370605
47572	STARLINK-1971	0.0002569	378.241	0.371394	0.370605	0.371094	0.371094	0.371094
47573	STARLINK-1975	0.000273	378.106	0.371399	0.370117	0.370605	0.370605	0.370605
47574	STARLINK-1976	0.0001496	514.769	0.377948	0.377441	0.377441	0.377441	0.377441
47575	STARLINK-1977	0.0001489	513.028	0.377838	0.378418	0.378418	0.378418	0.378418
47576	STARLINK-1978	0.0001975	378.593	0.371341	0.371094	0.371582	0.371582	0.371582
47577	STARLINK-1979	0.0002304	378.399	0.371327	0.371094	0.371582	0.371582	0.371582
47578	STARLINK-1980	0.0002314	378.294	0.371323	0.370605	0.371094	0.371094	0.371094
47579	STARLINK-1981	0.0002464	378.272	0.371333	0.370605	0.371094	0.371094	0.371094
47580	STARLINK-1982	0.0002519	378.001	0.371278	0.370117	0.370605	0.370605	0.370605
47581	STARLINK-1984	0.0002168	378.462	0.371318	0.371094	0.371582	0.371582	0.371582
47582	STARLINK-1986	0.0002311	378.183	0.371255	0.371094	0.371582	0.371582	0.371582
47583	STARLINK-1987	0.0002046	378.582	0.371307	0.370117	0.370605	0.370605	0.370605
47584	STARLINK-1988	0.0002276	378.213	0.371267	0.370605	0.371094	0.371094	0.371094
47585	STARLINK-1989	0.0001944	378.584	0.371299	0.370605	0.371094	0.371094	0.371094
47586	STARLINK-1990	0.0001169	506.618	0.377503	0.377441	0.377441	0.377441	0.377441
47587	STARLINK-1991	0.0002102	378.541	0.371269	0.370605	0.371094	0.371094	0.371094
47588	STARLINK-1993	0.0002676	378.054	0.371349	0.370605	0.371094	0.371094	0.371094
47589	STARLINK-1994	0.0002514	378.046	0.371279	0.371094	0.371582	0.371582	0.371582
47590	STARLINK-1995	0.0001424	512.527	0.377764	0.377441	0.377441	0.377441	0.377441
47591	STARLINK-1996	0.0002458	378.11	0.371269	0.370605	0.371094	0.371094	0.371094
47592	STARLINK-1997	0.0001464	511.867	0.377775	0.37793	0.37793	0.37793	0.37793
47593	STARLINK-1998	0.0001198	507.182	0.377543	0.377441	0.377441	0.377441	0.377441
47594	STARLINK-1999	0.0001459	512.446	0.377801	0.37793	0.37793	0.37793	0.37793
47595	STARLINK-2000	0.0001389	511.589	0.37788	0.37793	0.37793	0.37793	0.37793
47596	STARLINK-2001	0.0001468	510.653	0.37772	0.37793	0.37793	0.37793	0.37793
47597	STARLINK-2002	0.0001343	509.609	0.377647	0.37793	0.37793	0.37793	0.37793
47598	STARLINK-2003	0.0002242	378.381	0.37132	0.370605	0.371094	0.371094	0.371094
47599	STARLINK-2004	0.0002099	378.443	0.371308	0.370605	0.371094	0.371094	0.371094
47600	STARLINK-2005	0.0001875	378.69	0.371296	0.370605	0.371094	0.371094	0.371094
47601	STARLINK-2006	0.0001936	378.577	0.371298	0.370117	0.370605	0.370605	0.370605
47602	STARLINK-2007	0.0002456	378.157	0.371317	0.370605	0.371094	0.371094	0.371094
47603	STARLINK-2008	0.0001419	515.269	0.377932	0.377441	0.377441	0.377441	0.377441
47604	STARLINK-2021	0.0002562	378.282	0.371405	0.370605	0.371094	0.371094	0.371094
47605	STARLINK-2023	0.0002234	378.386	0.371318	0.370605	0.371094	0.371094	0.371094
47606	STARLINK-2024	0.0002463	378.062	0.37126	0.370605	0.371094	0.371094	0.371094
47607	STARLINK-2025	0.000239	378.136	0.371267	0.370605	0.371094	0.371094	0.371094
47612	FLOCK 4S 42	0.0012896	516.911	0.379387	0.376953	0.379395	0.379395	0.379395
47615	ARCE-1B	0.0011165	518.135	0.379285	0.377441	0.379395	0.379395	0.379395
47616	P2-10	0.001118	518.106	0.379286	0.377441	0.379395	0.379395	0.379395
47617	FLOCK 4S 48	0.0013006	515.211	0.379403	0.377441	0.379395	0.379395	0.379395
47618	PROGRESS MS-16	0.0003501	418.018	0.373661	0.373047	0.373535	0.373535	0.373535
47620	STARLINK-1528	0.0001216	423.43	0.372815	0.373047	0.373047	0.373047	0.373047
47621	STARLINK-1609	0.000151	421.976	0.37276	0.373535	0.373535	0.373535	0.373535
47622	STARLINK-1645	0.0001101	421.585	0.372664	0.373535	0.373535	0.373535	0.373535
47623	STARLINK-1655	8.03e-05	349.4	0.369557	0.369141	0.369141	0.369141	0.369141
47624	STARLINK-1669	0.0001285	348.916	0.369527	0.368652	0.368652	0.368652	0.368652
47625	STARLINK-1704	0.0001074	422.907	0.372736	0.373047	0.373047	0.373047	0.373047
47626	STARLINK-1761	0.0001105	420.347	0.372605	0.373535	0.373535	0.373535	0.373535
47627	STARLINK-1972	0.0003134	347.644	0.369686	0.368652	0.369141	0.369141	0.369141
47628	STARLINK-1973	0.0001156	428.997	0.373256	0.373047	0.373047	0.373047	0.373047
47629	STARLINK-1974	0.0001056	349.227	0.369573	0.369141	0.369141	0.369141	0.369141
47630	STARLINK-1983	0.0001017	349.222	0.369578	0.369141	0.369141	0.369141	0.369141
47631	STARLINK-1985	0.0001028	349.101	0.369511	0.369141	0.369141	0.369141	0.369141
47632	STARLINK-1992	8.61e-05	348.705	0.369131	0.368164	0.368164	0.368164	0.368164
47633	STARLINK-2009	0.0001151	417.754	0.372466	0.37207	0.37207	0.37207	0.37207
47634	STARLINK-2010	0.0001076	425.35	0.372872	0.373535	0.373535	0.373535	0.373535
47635	STARLINK-2012	8.36e-05	349.317	0.369519	0.368652	0.368652	0.368652	0.368652
47636	STARLINK-2013	9.9e-05	349.204	0.369573	0.368652	0.368652	0.368652	0.368652
47637	STARLINK-2014	0.0001334	349.046	0.369595	0.368652	0.368652	0.368652	0.368652
47638	STARLINK-2015	0.0001054	349.039	0.369524	0.368652	0.368652	0.368652	0.368652
47639	STARLINK-2016	0.0001093	349.036	0.369502	0.368652	0.368652	0.368652	0.368652
47640	STARLINK-2018	0.0001175	424.742	0.372868	0.373047	0.373047	0.373047	0.373047
47641	STARLINK-2019	0.0001089	349.106	0.369565	0.369141	0.369141	0.369141	0.369141
47642	STARLINK-2020	0.0001826	378.658	0.3713	0.371094	0.371582	0.371582	0.371582
47643	STARLINK-2022	0.0001157	348.995	0.369518	0.369141	0.369141	0.369141	0.369141
47644	STARLINK-2026	0.0001185	419.18	0.372606	0.372559	0.372559	0.372559	0.372559
47645	STARLINK-2027	0.0001156	349.006	0.369536	0.369141	0.369141	0.369141	0.369141
47646	STARLINK-2028	9.44e-05	349.286	0.369584	0.369629	0.369629	0.369629	0.369629
47647	STARLINK-2030	0.0001196	421.086	0.372724	0.372559	0.372559	0.372559	0.372559
47648	STARLINK-2031	0.0001313	349.053	0.369581	0.368164	0.368164	0.368164	0.368164
47649	STARLINK-2032	0.0001199	350.529	0.369987	0.369629	0.369629	0.369629	0.369629
47650	STARLINK-2033	0.0001149	349.14	0.369595	0.369141	0.369141	0.369141	0.369141
47651	STARLINK-2035	0.0001124	423.686	0.372819	0.373047	0.373047	0.373047	0.373047
47652	STARLINK-2036	0.0001055	428.666	0.373087	0.373047	0.373047	0.373047	0.373047
47653	STARLINK-2037	0.0001182	349.163	0.36959	0.369141	0.369141	0.369141	0.369141
47654	STARLINK-2038	0.0001071	429.352	0.373127	0.373535	0.373535	0.373535	0.373535
47655	STARLINK-2039	0.00011	428.002	0.373013	0.373535	0.373535	0.373535	0.373535
47656	STARLINK-2040	9.86e-05	349.295	0.369578	0.369141	0.369141	0.369141	0.369141
47657	STARLINK-2041	0.0001212	419.721	0.372607	0.372559	0.372559	0.372559	0.372559
47658	STARLINK-2042	0.0001295	418.546	0.372612	0.37207	0.37207	0.37207	0.37207
47659	STARLINK-2043	0.0008213	344.227	0.369625	0.368164	0.369141	0.369141	0.369141
47660	STARLINK-2044	0.0001088	349.111	0.36956	0.369141	0.369141	0.369141	0.369141
47661	STARLINK-2051	0.0001257	349.111	0.36959	0.368652	0.368652	0.368652	0.368652
47662	STARLINK-2052	0.0001313	349.027	0.369578	0.367676	0.367676	0.367676	0.367676
47663	STARLINK-2053	9.82e-05	349.231	0.369582	0.369141	0.369141	0.369141	0.369141
