ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
41983	FLOCK 3P 85	0.0007796	467.554	3.38546	3.37598	3.38623	3.38623	3.38623
41984	FLOCK 3P 79	0.0008365	472.756	3.38843	3.37842	3.38916	3.38916	3.38916
41985	FLOCK 3P 86	0.0008217	474.224	3.38903	3.37891	3.39014	3.39014	3.39014
41986	FLOCK 3P 36	0.000804	470.806	3.38728	3.37744	3.3877	3.3877	3.3877
41987	FLOCK 3P 30	0.0007974	471.564	3.38754	3.37744	3.38818	3.38818	3.38818
41988	FLOCK 3P 34	0.0008215	474.824	3.38945	3.37939	3.39014	3.39014	3.39014
41989	FLOCK 3P 35	0.0007631	471.582	3.38733	3.37744	3.3877	3.3877	3.3877
41990	FLOCK 3P 33	0.0008318	476.629	3.39034	3.37988	3.39063	3.39063	3.39063
41991	LEMUR 2 JOBANPUTRA	0.0008514	478.839	3.39141	3.38135	3.39258	3.39258	3.39258
41992	LEMUR 2 SPIRE-MINIONS	0.0007995	474.339	3.38884	3.37842	3.38916	3.38916	3.38916
41993	LEMUR 2 SATCHMO	0.0008465	478.174	3.39106	3.38037	3.39209	3.39209	3.39209
41994	LEMUR 2 SMITA-SHARAD	0.0008028	474.432	3.38897	3.37891	3.38965	3.38965	3.38965
41995	LEMUR 2 RDEATON	0.0009723	477.407	3.39133	3.37939	3.39258	3.39258	3.39258
41996	LEMUR 2 TACHIKOMA	0.0009238	474.236	3.38944	3.37842	3.39063	3.39063	3.39063
41997	LEMUR 2 NOGUECORREIG	0.000927	473.243	3.38906	3.37744	3.38965	3.38965	3.38965
41998	LEMUR 2 MIA-GRACE	0.0009665	477.798	3.39143	3.38086	3.39404	3.39404	3.39404
41999	BGUSAT	0.0008748	468.907	3.38659	3.37598	3.3877	3.3877	3.3877
42000	DIDO 2	0.0009863	480.527	3.39277	3.38184	3.39453	3.39453	3.39453
42001	FLOCK 3P 49	0.0008986	473.715	3.389	3.37793	3.38965	3.38965	3.38965
42002	FLOCK 3P 67	0.0008138	466.749	3.38511	3.37451	3.38525	3.38525	3.38525
42003	FLOCK 3P 68	0.0009126	473.902	3.38929	3.37842	3.39063	3.39063	3.39063
42004	FLOCK 3P 41	0.0008205	467.044	3.38525	3.375	3.38574	3.38574	3.38574
42005	FLOCK 3P 45	0.0008114	466.526	3.3849	3.37451	3.38525	3.38525	3.38525
42006	FLOCK 3P 48	0.0008336	470.904	3.38696	3.37646	3.38721	3.38721	3.38721
42007	FLOCK 3P 43	0.0008214	469.681	3.38637	3.37646	3.38721	3.38721	3.38721
42008	FLOCK 3P 42	0.0008613	471.41	3.38752	3.37695	3.38867	3.38867	3.38867
42009	FLOCK 3P 61	0.0008878	474.408	3.3891	3.37842	3.39063	3.39063	3.39063
42010	FLOCK 3P 40	0.0008867	474.411	3.38894	3.37891	3.39014	3.39014	3.39014
42011	FLOCK 3P 16	0.000809	471.333	3.38683	3.37695	3.3877	3.3877	3.3877
42012	FLOCK 3P 14	0.0008436	472.947	3.38783	3.37744	3.38818	3.38867	3.38867
42013	FLOCK 3P 53	0.0007772	467.933	3.38493	3.37549	3.38574	3.38574	3.38574
42014	FLOCK 3P 54	0.0008385	474.677	3.3886	3.37842	3.38916	3.38916	3.38916
42015	PEASSS	0.0007735	477.811	3.3894	3.37988	3.39014	3.39014	3.39014
42016	AL-FARABI 1	0.0007536	474.631	3.3877	3.37988	3.38965	3.38965	3.38965
42017	NAYIF 1	0.0007577	474.451	3.38769	3.37891	3.38916	3.38916	3.38916
42018	FLOCK 3P 23	0.0008956	474.36	3.39002	3.37842	3.39063	3.39063	3.39063
42019	FLOCK 3P 76	0.0008985	474.306	3.38984	3.37793	3.38965	3.38965	3.38965
42020	FLOCK 3P 69	0.000821	470.253	3.38721	3.37695	3.38818	3.38818	3.38818
42021	FLOCK 3P 84	0.0008544	470.721	3.38771	3.37744	3.38867	3.38867	3.38867
42022	FLOCK 3P 59	0.0007653	467.17	3.38522	3.37549	3.38574	3.38574	3.38574
42023	FLOCK 3P 32	0.0008514	474.529	3.38961	3.37891	3.39063	3.39063	3.39063
42024	FLOCK 3P 71	0.0007975	466.64	3.38522	3.375	3.38574	3.38574	3.38574
42025	FLOCK 3P 77	0.00088	474.161	3.38956	3.37793	3.38965	3.38965	3.38965
42026	FLOCK 3P 80	0.0008421	474.762	3.38941	3.37988	3.39063	3.39063	3.39063
42027	FLOCK 3P 66	0.0009157	474.182	3.38946	3.37891	3.39111	3.39111	3.39111
42028	FLOCK 3P 65	0.0008982	474.312	3.38937	3.37842	3.39014	3.39014	3.39014
42029	FLOCK 3P 50	0.0008731	474.521	3.38916	3.37793	3.38965	3.39014	3.39014
42030	FLOCK 3P 52	0.0008151	471.141	3.38704	3.37695	3.38818	3.38818	3.38818
42031	FLOCK 3P 46	0.000869	474.511	3.38907	3.37842	3.39014	3.39014	3.39014
42032	FLOCK 3P 47	0.0008716	474.291	3.38902	3.37891	3.39063	3.39063	3.39063
42033	FLOCK 3P 44	0.0007973	471.244	3.38691	3.37744	3.38818	3.38818	3.38818
42034	FLOCK 3P 64	0.0008813	474.488	3.38901	3.37842	3.39063	3.39063	3.39063
42035	FLOCK 3P 63	0.00085	470.143	3.38671	3.37646	3.3877	3.3877	3.3877
42036	FLOCK 3P 62	0.000804	466.199	3.38451	3.37451	3.38525	3.38525	3.38525
42037	FLOCK 3P 38	0.0007924	468.608	3.38552	3.37598	3.38672	3.38672	3.38672
42038	FLOCK 3P 39	0.0008349	472.455	3.3876	3.37744	3.38867	3.38867	3.38867
42039	FLOCK 3P 15	0.0008065	468.49	3.38553	3.37549	3.38623	3.38623	3.38623
42040	FLOCK 3P 13	0.0007899	468.019	3.38515	3.37598	3.38672	3.38672	3.38672
42041	FLOCK 3P 55	0.0008444	474.628	3.38853	3.37891	3.39014	3.39014	3.39014
42042	FLOCK 3P 56	0.0007564	465.676	3.38378	3.37451	3.38477	3.38477	3.38477
42043	FLOCK 3P 81	0.0008728	473.143	3.38896	3.37744	3.38867	3.38867	3.38867
42044	FLOCK 3P 87	0.0008876	475.493	3.39034	3.37842	3.39063	3.39063	3.39063
42045	FLOCK 3P 29	0.0007622	468.163	3.38571	3.37549	3.38574	3.38574	3.38574
42046	FLOCK 3P 82	0.0008016	467.397	3.38566	3.37549	3.38623	3.38623	3.38623
42047	FLOCK 3P 78	0.0008056	468.524	3.38627	3.37598	3.38672	3.38672	3.38672
42048	FLOCK 3P 74	0.0008888	474.365	3.3898	3.37842	3.39063	3.39063	3.39063
42049	FLOCK 3P 31	0.0008469	474.601	3.38956	3.37891	3.39014	3.39014	3.39014
42050	FLOCK 3P 83	0.0008592	472.454	3.38859	3.37744	3.38916	3.38916	3.38916
42051	FLOCK 3P 72	0.0007947	468.422	3.38604	3.37549	3.38623	3.38623	3.38623
42052	PSLV R/B	0.0011793	466.307	3.38858	3.37354	3.38965	3.38965	3.38965
42061	TK-1	0.0038782	373.299	3.36657	3.31934	3.37012	3.37012	3.37012
42063	SENTINEL 2B	0.0001421	785.115	3.53562	3.53369	3.53564	3.53564	3.53564
42079	DELTA 1 DEB	0.0314403	1315.24	4.16873	3.68018	4.15723	4.17725	4.17773
42080	DELTA 1 DEB	0.0067414	1454.13	3.93873	3.83887	3.94287	3.94385	3.94385
42081	DELTA 1 DEB	0.0114865	1449.36	3.98825	3.81836	3.99561	3.99805	3.99805
42082	DELTA 1 DEB	0.0087189	1425.63	3.94224	3.81738	3.95166	3.95313	3.95313
42083	DELTA 1 DEB	0.028339	1039.39	3.99059	3.55859	3.97363	3.98828	3.98926
42085	DELTA 1 DEB	0.0113822	1237.75	3.88621	3.71631	3.88721	3.88965	3.88965
42087	DELTA 1 DEB	0.0191258	1377.59	4.05426	3.75586	4.04883	4.05518	4.05518
42088	DELTA 1 DEB	0.0021339	1450.47	3.88823	3.85596	3.88867	3.88916	3.88916
42089	DELTA 1 DEB	0.0156211	1419.09	4.0175	3.78857	4.02881	4.03271	4.03271
42091	DELTA 1 DEB	0.0036178	1446.6	3.90342	3.84766	3.90332	3.90332	3.90332
42092	DELTA 1 DEB	0.0027651	1404.1	3.86411	3.82959	3.87158	3.87207	3.87207
42093	DELTA 1 DEB	0.0135654	1203.93	3.89808	3.69189	3.89502	3.89844	3.89844
42095	COSMOS 1275 DEB	0.0140134	885.454	3.73727	3.53467	3.73584	3.73926	3.73926
42096	COSMOS 1275 DEB	0.005599	801.679	3.60174	3.52393	3.60254	3.60303	3.60303
42097	COSMOS 1275 DEB	0.0063366	811.553	3.59707	3.52539	3.61523	3.61572	3.61572
42098	COSMOS 1275 DEB	0.014828	910.667	3.75961	3.54443	3.75684	3.76074	3.76074
42099	COSMOS 1275 DEB	0.0033078	817.472	3.58612	3.53906	3.58594	3.58643	3.58643
42100	COSMOS 1275 DEB	0.0024995	800.093	3.56768	3.5332	3.56836	3.56885	3.56885
42101	COSMOS 1275 DEB	0.0002673	770.782	3.53041	3.52686	3.53027	3.53027	3.53027
42102	COSMOS 1275 DEB	0.0074873	897.13	3.65923	3.56396	3.6709	3.67188	3.67188
42103	COSMOS 1275 DEB	0.0029967	852.089	3.59688	3.55762	3.6001	3.6001	3.6001
42104	COSMOS 1275 DEB	0.0044162	928.093	3.65342	3.58936	3.65283	3.65332	3.65332
42106	COSMOS 1275 DEB	0.0031715	694.03	3.52	3.47852	3.52295	3.52295	3.52295
42107	COSMOS 1275 DEB	0.0055043	848.972	3.61927	3.54688	3.625	3.62549	3.62549
42109	COSMOS 1275 DEB	0.0030363	946.152	3.64548	3.60352	3.64697	3.64746	3.64746
42111	COSMOS 1275 DEB	0.0052102	801.841	3.59538	3.5249	3.59814	3.59863	3.59863
42112	COSMOS 1275 DEB	0.0016996	791.403	3.55588	3.53174	3.55566	3.55566	3.55566
42113	COSMOS 1275 DEB	0.0201826	852.775	3.78695	3.49756	3.78613	3.79297	3.79297
42114	COSMOS 1275 DEB	0.0049654	795.737	3.58876	3.52246	3.59326	3.59326	3.59326
42115	COSMOS 1275 DEB	0.0062728	846.137	3.62854	3.54248	3.63135	3.63184	3.63184
42116	COSMOS 1275 DEB	0.0019391	794.07	3.54708	3.53174	3.55908	3.55908	3.55908
42117	COSMOS 1275 DEB	0.0021771	899.833	3.61064	3.5835	3.61475	3.61475	3.61475
42118	COSMOS 1275 DEB	0.0058257	781.148	3.58535	3.51172	3.59473	3.59521	3.59521
42119	COSMOS 1275 DEB	0.005287	908.664	3.65313	3.57715	3.65234	3.65332	3.65332
42120	COSMOS 1275 DEB	0.0193542	909.986	3.81227	3.52881	3.80664	3.81348	3.81348
42121	COSMOS 1275 DEB	0.0045621	845.961	3.59995	3.54883	3.61279	3.61328	3.61328
42122	COSMOS 1275 DEB	0.0092334	893.171	3.68821	3.55518	3.68799	3.68945	3.68945
42123	COSMOS 1275 DEB	0.0069727	885.752	3.66009	3.55957	3.66016	3.66113	3.66113
42124	COSMOS 1275 DEB	0.0132554	919.596	3.7466	3.55371	3.74512	3.74805	3.74805
42125	COSMOS 1275 DEB	0.005893	846.074	3.62714	3.54443	3.62793	3.62842	3.62842
42126	COSMOS 1275 DEB	0.0164168	931.729	3.77959	3.54883	3.78564	3.79053	3.79102
42127	COSMOS 1275 DEB	0.0031157	839.192	3.57698	3.55029	3.59473	3.59473	3.59473
42128	COSMOS 1275 DEB	0.0029141	894.059	3.61957	3.57764	3.61963	3.62012	3.62012
42129	COSMOS 1275 DEB	0.0066187	890.169	3.65506	3.56299	3.6582	3.65869	3.65869
42130	COSMOS 1275 DEB	0.0026406	842.34	3.58973	3.55322	3.59082	3.59082	3.59082
42131	COSMOS 1275 DEB	0.0023079	791.187	3.56195	3.52979	3.56152	3.56152	3.56152
42132	COSMOS 1275 DEB	0.0144536	907.49	3.75187	3.54395	3.75098	3.75488	3.75488
42133	COSMOS 1275 DEB	0.0169024	922.603	3.78875	3.54248	3.78564	3.79102	3.79102
42134	COSMOS 1275 DEB	0.0177863	930.397	3.80463	3.54346	3.7998	3.80518	3.80566
42135	COSMOS 1275 DEB	0.0112276	914.816	3.72141	3.55811	3.71924	3.72217	3.72217
42136	COSMOS 1275 DEB	0.0076733	872.675	3.66118	3.55127	3.66064	3.66162	3.66162
42139	COSMOS 1275 DEB	0.0050706	889.153	3.63709	3.56787	3.64111	3.64111	3.64111
42140	COSMOS 1275 DEB	0.0203591	927.863	3.81541	3.5332	3.82617	3.83398	3.83447
42141	COSMOS 1275 DEB	0.003043	818.379	3.58373	3.54053	3.58398	3.58398	3.58398
42142	COSMOS 1275 DEB	0.0049394	715.121	3.53801	3.48291	3.55225	3.55225	3.55225
42143	COSMOS 1275 DEB	0.0098397	906.195	3.70039	3.55957	3.70068	3.70264	3.70264
42144	COSMOS 1275 DEB	0.0060809	900.256	3.65373	3.57031	3.65674	3.65771	3.65771
42145	COSMOS 1275 DEB	0.0029538	731.453	3.53643	3.49805	3.53955	3.53955	3.53955
42146	COSMOS 1275 DEB	0.0097006	895.735	3.68644	3.55469	3.69434	3.6958	3.6958
42147	COSMOS 1275 DEB	0.0021478	826.809	3.5771	3.54785	3.57861	3.57861	3.57861
42148	COSMOS 1275 DEB	0.0077887	901.885	3.67428	3.56445	3.67627	3.67725	3.67725
42149	COSMOS 1275 DEB	0.0081521	885.966	3.66765	3.55518	3.67188	3.67285	3.67285
42150	COSMOS 1275 DEB	0.0221262	917.326	3.83445	3.52197	3.84033	3.84961	3.8501
42151	COSMOS 1275 DEB	0.0090555	899.465	3.6862	3.55957	3.68896	3.69092	3.69092
42152	COSMOS 1275 DEB	0.0061459	867.623	3.63982	3.55371	3.64063	3.6416	3.6416
42153	COSMOS 1275 DEB	0.0050962	837.846	3.61214	3.54297	3.61426	3.61475	3.61475
42154	COSMOS 1275 DEB	0.0130601	916.544	3.7445	3.55322	3.74121	3.74414	3.74414
42155	COSMOS 1275 DEB	0.0046575	847.009	3.6145	3.54932	3.61475	3.61523	3.61523
42156	COSMOS 1275 DEB	0.0057313	846.01	3.62676	3.54443	3.625	3.62598	3.62598
42157	COSMOS 1275 DEB	0.001388	768.503	3.53942	3.52197	3.5415	3.5415	3.5415
42158	COSMOS 1275 DEB	0.0107892	897.998	3.7092	3.55225	3.70752	3.70996	3.70996
42159	COSMOS 1275 DEB	0.006943	914.713	3.6731	3.57324	3.67383	3.6748	3.6748
42160	COSMOS 1275 DEB	0.0007843	796.667	3.5443	3.5376	3.54883	3.54883	3.54883
42161	COSMOS 1275 DEB	0.00588	878.934	3.64389	3.56055	3.64404	3.64502	3.64502
42162	COSMOS 1275 DEB	0.0081031	887.57	3.67374	3.55664	3.67236	3.67383	3.67383
42164	COSMOS 1275 DEB	0.0035335	777.106	3.56817	3.51855	3.56738	3.56738	3.56738
42165	COSMOS 1275 DEB	0.0047514	820.701	3.5916	3.53564	3.60352	3.604	3.604
42166	COSMOS 1275 DEB	0.0153317	828.622	3.70558	3.50195	3.72021	3.72461	3.72461
42167	COSMOS 1275 DEB	0.0056276	916.703	3.66021	3.5791	3.66064	3.66113	3.66113
42168	COSMOS 1275 DEB	0.0010738	737.849	3.51649	3.50781	3.52246	3.52246	3.52246
42169	COSMOS 1275 DEB	0.0025532	753.337	3.54363	3.51025	3.5459	3.54639	3.54639
42170	COSMOS 1275 DEB	0.0197036	937.206	3.83027	3.53955	3.82422	3.83105	3.83154
42171	COSMOS 1275 DEB	0.003947	848.185	3.59142	3.55176	3.6084	3.6084	3.6084
42172	COSMOS 1275 DEB	0.0063625	839.26	3.62132	3.53857	3.62988	3.63037	3.63037
42173	COSMOS 1275 DEB	0.0207639	922.232	3.83594	3.52881	3.82813	3.83643	3.83643
42174	COSMOS 1275 DEB	0.0041285	758.226	3.56061	3.50684	3.56543	3.56543	3.56543
42175	COSMOS 1275 DEB	0.0139563	968.731	3.7677	3.57568	3.77783	3.78125	3.78125
42176	COSMOS 1275 DEB	0.010789	919.295	3.70248	3.56299	3.71826	3.71973	3.72021
42177	COSMOS 1275 DEB	0.0033219	725.726	3.53958	3.49316	3.54004	3.54004	3.54004
42178	COSMOS 1275 DEB	0.0006307	834.111	3.56439	3.55664	3.56494	3.56494	3.56494
42179	COSMOS 1275 DEB	0.0100613	915.023	3.69443	3.56348	3.70801	3.70947	3.70947
42180	COSMOS 1275 DEB	0.0025754	778.467	3.5496	3.52197	3.55811	3.55811	3.55811
42181	COSMOS 1275 DEB	0.0072029	878.487	3.65776	3.55518	3.65869	3.65967	3.65967
42182	COSMOS 1275 DEB	0.0138709	929.243	3.7574	3.55664	3.75635	3.75977	3.75977
42183	COSMOS 1275 DEB	0.0049629	914.491	3.64891	3.58057	3.65234	3.65283	3.65283
42184	COSMOS 1275 DEB	0.0095023	957.606	3.70818	3.58643	3.72314	3.72461	3.72461
42186	COSMOS 1275 DEB	0.0053388	862.373	3.63064	3.55371	3.63037	3.63086	3.63086
42187	COSMOS 1275 DEB	0.0068928	860.195	3.6467	3.54736	3.64648	3.64697	3.64697
42188	COSMOS 1275 DEB	0.0051069	838.89	3.61557	3.54346	3.61572	3.61621	3.61621
42189	COSMOS 1275 DEB	0.012562	912.117	3.72248	3.55322	3.7334	3.73633	3.73633
42190	COSMOS 1275 DEB	0.0051497	793.956	3.59026	3.521	3.59375	3.59424	3.59424
42191	COSMOS 1275 DEB	0.0043827	857.088	3.6176	3.55469	3.6167	3.61719	3.61719
42192	COSMOS 1275 DEB	0.0136327	901.363	3.7397	3.54395	3.73975	3.74316	3.74316
42193	COSMOS 1275 DEB	0.0137152	915.063	3.7502	3.55078	3.74805	3.75049	3.75049
42194	COSMOS 1275 DEB	0.0201668	860.686	3.79534	3.50195	3.79004	3.79736	3.79736
42195	COSMOS 1275 DEB	0.011153	898.903	3.71056	3.55127	3.71143	3.71338	3.71338
42196	COSMOS 1275 DEB	0.011945	908.456	3.72522	3.55273	3.72461	3.72705	3.72705
42197	COSMOS 1275 DEB	0.011958	918.637	3.73072	3.55811	3.73047	3.73291	3.73291
42198	COSMOS 1275 DEB	0.0043243	907.94	3.64175	3.57959	3.64209	3.64258	3.64258
42199	COSMOS 1275 DEB	0.0038066	899.213	3.61736	3.57764	3.63232	3.63232	3.63232
42200	COSMOS 1275 DEB	0.0071752	845.231	3.64089	3.53906	3.64111	3.64209	3.64209
42201	COSMOS 1275 DEB	0.0047995	802.123	3.58414	3.52637	3.59424	3.59473	3.59473
42202	COSMOS 1275 DEB	0.0053425	905.387	3.64175	3.57471	3.65137	3.65234	3.65234
42203	COSMOS 1275 DEB	0.0121186	907.985	3.72712	3.55273	3.72705	3.72949	3.72949
42204	COSMOS 1275 DEB	0.0132763	914.326	3.74483	3.55176	3.74268	3.74561	3.74561
42205	COSMOS 1275 DEB	0.0118208	907.979	3.70656	3.55322	3.72363	3.72559	3.72607
42206	COSMOS 1275 DEB	0.0041082	912.851	3.64236	3.58252	3.6416	3.64209	3.64209
42209	COSMOS 1275 DEB	0.0054394	903.05	3.63349	3.57373	3.65186	3.65234	3.65234
42210	COSMOS 1275 DEB	0.0110974	923.222	3.70711	3.56348	3.72314	3.7251	3.7251
42211	COSMOS 1275 DEB	0.0054831	820.877	3.61118	3.5332	3.61035	3.61084	3.61084
42212	COSMOS 1275 DEB	0.0155584	917.354	3.77021	3.54541	3.76953	3.77393	3.77393
42213	COSMOS 1275 DEB	0.005759	822.826	3.61451	3.53271	3.61475	3.61572	3.61572
42215	COSMOS 1275 DEB	0.0111756	898.463	3.71321	3.55029	3.71094	3.71338	3.71338
42216	COSMOS 1275 DEB	0.0019425	841.522	3.58318	3.55615	3.58398	3.58398	3.58398
42217	COSMOS 1275 DEB	0.0125458	918.853	3.73781	3.55664	3.73682	3.73975	3.73975
42218	COSMOS 1275 DEB	0.0061802	851.394	3.62193	3.5459	3.6333	3.63428	3.63428
42219	COSMOS 1275 DEB	0.0052011	834.031	3.60866	3.54053	3.61475	3.61523	3.61523
42220	COSMOS 1275 DEB	0.003406	775.214	3.56236	3.51855	3.56592	3.56592	3.56592
42221	COSMOS 1275 DEB	0.008328	914.629	3.68845	3.56885	3.68945	3.69043	3.69043
42222	COSMOS 1275 DEB	0.0065843	842.794	3.63421	3.54053	3.63379	3.63428	3.63428
42223	COSMOS 1275 DEB	0.0050421	793.631	3.59234	3.521	3.59229	3.59277	3.59277
42224	COSMOS 1275 DEB	0.0043935	822.735	3.59769	3.53711	3.6001	3.6001	3.6001
42225	COSMOS 1275 DEB	0.0042798	834.234	3.60161	3.54395	3.60498	3.60547	3.60547
42226	COSMOS 1275 DEB	0.0115412	927.627	3.73083	3.56396	3.73096	3.7334	3.7334
42227	COSMOS 1275 DEB	0.0083672	898.863	3.68164	3.56152	3.68066	3.68213	3.68213
42228	COSMOS 1275 DEB	0.0040086	930.226	3.64962	3.5918	3.6499	3.6499	3.6499
42229	COSMOS 1275 DEB	0.0226689	919.534	3.84481	3.521	3.84766	3.85693	3.85742
42230	COSMOS 1275 DEB	0.0047656	842.113	3.61426	3.5459	3.61377	3.61426	3.61426
42231	COSMOS 1275 DEB	0.0042906	814.033	3.59506	3.53369	3.59424	3.59473	3.59473
42232	COSMOS 1275 DEB	0.0183431	919.927	3.78757	3.53662	3.7998	3.80615	3.80664
42233	COSMOS 1275 DEB	0.0134186	918.252	3.74912	3.55322	3.74658	3.74951	3.75
42234	SL-16 DEB	0.0128648	721.262	3.64258	3.45947	3.63916	3.64209	3.64209
42235	SL-16 DEB	0.0143542	730.347	3.64709	3.45801	3.65967	3.66309	3.66309
42237	SL-16 DEB	0.0140121	721.747	3.63999	3.45508	3.65186	3.65527	3.65527
42238	SL-16 DEB	0.0124301	718.029	3.63651	3.45947	3.63281	3.63574	3.63574
42239	SL-16 DEB	0.0132752	757.021	3.66364	3.47412	3.66211	3.66406	3.66406
42240	SL-16 DEB	0.0146426	730.534	3.64955	3.45703	3.66211	3.6665	3.6665
42243	SL-16 DEB	0.0133157	738.446	3.64629	3.46533	3.65186	3.65527	3.65527
42245	SL-16 DEB	0.0120105	716.885	3.6305	3.45996	3.62793	3.63037	3.63037
42246	SL-16 DEB	0.0133424	723.997	3.63591	3.4585	3.64502	3.64844	3.64844
42247	SL-16 DEB	0.0129418	724.61	3.64352	3.45996	3.6416	3.64453	3.64453
42248	SL-16 DEB	0.0124933	714.873	3.63549	3.45703	3.63135	3.63428	3.63428
42250	SL-16 DEB	0.0011994	803.468	3.55674	3.53955	3.55615	3.55615	3.55615
42251	SL-16 DEB	0.0086964	691.556	3.56609	3.45898	3.57959	3.58105	3.58105
42252	SL-16 DEB	0.0158349	751.605	3.68845	3.46387	3.68652	3.69092	3.69092
42253	SL-16 DEB	0.0117026	715.878	3.62778	3.45996	3.62402	3.62598	3.62598
42254	SL-16 DEB	0.0094231	698.269	3.58548	3.45996	3.59033	3.5918	3.5918
42255	SL-16 DEB *	0.0010786	820.169	3.56401	3.54785	3.56299	3.56299	3.56299
42257	DMSP 5D-2 F13 DEB	0.0066077	712.233	3.55724	3.47607	3.56787	3.56885	3.56885
42258	DMSP 5D-2 F13 DEB	0.0150934	825.532	3.70407	3.50195	3.71631	3.72021	3.7207
42259	DMSP 5D-2 F13 DEB	0.0015375	805.397	3.5575	3.53955	3.56152	3.56152	3.56152
42260	DMSP 5D-2 F13 DEB	0.0115803	625.424	3.57796	3.41699	3.57617	3.57861	3.57861
42261	DMSP 5D-2 F13 DEB	0.008903	707.943	3.57795	3.46582	3.59082	3.59229	3.59229
42262	DMSP 5D-2 F13 DEB	0.0048532	749.181	3.56846	3.5	3.56787	3.56836	3.56836
42263	DMSP 5D-2 F13 DEB	0.012369	831.412	3.67476	3.51416	3.69043	3.69336	3.69336
42264	DMSP 5D-2 F13 DEB	0.0120545	550.108	3.53157	3.37842	3.54248	3.54541	3.54541
42265	DMSP 5D-2 F13 DEB	0.0006165	817.466	3.55732	3.54883	3.55762	3.55762	3.55762
42266	DMSP 5D-2 F13 DEB	0.0033902	783.179	3.56985	3.52197	3.56982	3.57031	3.57031
42267	DMSP 5D-2 F13 DEB	0.0103302	823.178	3.6635	3.51709	3.66357	3.66602	3.66602
42268	DMSP 5D-2 F13 DEB	0.0139832	821.997	3.68853	3.50488	3.70264	3.70605	3.70605
42269	DMSP 5D-2 F13 DEB	0.0123873	591.588	3.56944	3.39746	3.56738	3.56982	3.56982
42270	DMSP 5D-2 F13 DEB	0.0042077	797.022	3.57834	3.52539	3.58496	3.58545	3.58545
42271	DMSP 5D-2 F13 DEB	0.0005652	806.923	3.55156	3.54346	3.55127	3.55127	3.55127
42272	DMSP 5D-2 F13 DEB	0.0029026	817.77	3.57539	3.54102	3.58252	3.58252	3.58252
42273	DMSP 5D-2 F13 DEB	0.0014175	781.949	3.54757	3.52783	3.54785	3.54785	3.54785
42274	DMSP 5D-2 F13 DEB	0.0018717	776.109	3.54965	3.52295	3.54932	3.54932	3.54932
42275	DMSP 5D-2 F13 DEB	0.0118025	614.93	3.5713	3.41064	3.57324	3.57568	3.57568
42276	DMSP 5D-2 F13 DEB	0.0115975	835.039	3.66748	3.51855	3.68311	3.68604	3.68604
42277	DMSP 5D-2 F13 DEB	0.0049644	703.466	3.52788	3.47705	3.5459	3.54639	3.54639
42278	DMSP 5D-2 F13 DEB	0.0048841	814.789	3.60139	3.53223	3.60107	3.60107	3.60107
42279	DMSP 5D-2 F13 DEB	0.0013698	806.129	3.55957	3.54053	3.55957	3.55957	3.55957
42280	DMSP 5D-2 F13 DEB	0.0013087	795.838	3.55359	3.53564	3.5542	3.5542	3.5542
42281	DMSP 5D-2 F13 DEB	0.0043628	758.944	3.5681	3.50684	3.56787	3.56787	3.56787
42282	DMSP 5D-2 F13 DEB	0.0043517	819.211	3.59842	3.53613	3.59668	3.59717	3.59717
42283	DMSP 5D-2 F13 DEB	0.0081597	695.015	3.56068	3.46191	3.57568	3.57715	3.57715
42284	DMSP 5D-2 F13 DEB	0.0056123	694.996	3.53055	3.47021	3.54883	3.5498	3.5498
42285	DMSP 5D-2 F13 DEB	0.0041042	825.707	3.59557	3.54053	3.59814	3.59863	3.59863
42286	DMSP 5D-2 F13 DEB	0.0068718	821.855	3.62288	3.52783	3.62646	3.62744	3.62744
42287	DMSP 5D-2 F13 DEB	0.0007497	756.311	3.52562	3.51758	3.52783	3.52783	3.52783
42288	DMSP 5D-2 F13 DEB	0.007603	700.875	3.55518	3.4668	3.57275	3.57373	3.57373
42289	DMSP 5D-2 F13 DEB	0.0061574	813.294	3.61078	3.52734	3.61426	3.61475	3.61475
42290	DMSP 5D-2 F13 DEB	0.007455	571.508	3.50269	3.40381	3.50586	3.50684	3.50684
42291	DMSP 5D-2 F13 DEB	0.0025084	792.409	3.55445	3.53027	3.56445	3.56445	3.56445
42292	DMSP 5D-2 F13 DEB	0.0028014	788.554	3.56042	3.52637	3.56592	3.56592	3.56592
42293	DMSP 5D-2 F13 DEB	0.0018689	783.792	3.55077	3.52832	3.55469	3.55469	3.55469
42294	DMSP 5D-2 F13 DEB	0.0051479	811.071	3.60148	3.5293	3.60254	3.60303	3.60303
42295	DMSP 5D-2 F13 DEB	0.0039312	804.693	3.58023	3.53027	3.58594	3.58643	3.58643
42297	DMSP 5D-2 F13 DEB	0.0050555	818.488	3.6034	3.53369	3.60498	3.60547	3.60547
42298	DMSP 5D-2 F13 DEB	0.0289839	828.922	3.87285	3.45654	3.86768	3.88379	3.88379
42299	DMSP 5D-2 F13 DEB	0.0024837	794.513	3.56138	3.53125	3.56592	3.56592	3.56592
42300	DMSP 5D-2 F13 DEB	0.0036045	782.651	3.572	3.521	3.57178	3.57227	3.57227
42301	DMSP 5D-2 F13 DEB	0.0077741	677.62	3.55598	3.45557	3.56348	3.56445	3.56445
