ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
46715	STARLINK-1817	8.69e-05	546.888	0.0534897	0.0532227	0.0532227	0.0532227	0.0532227
46716	STARLINK-1818	8.59e-05	546.93	0.0534943	0.0532227	0.0532227	0.0532227	0.0532227
46717	STARLINK-1820	9.46e-05	546.839	0.0534931	0.0537109	0.0537109	0.0537109	0.0537109
46718	STARLINK-1821	7.13e-05	547.037	0.0534913	0.0532227	0.0532227	0.0532227	0.0532227
46719	STARLINK-1822	0.000594	541.561	0.053463	0.0532227	0.0537109	0.0537109	0.0537109
46720	STARLINK-1823	0.0001808	546.251	0.0534985	0.0532227	0.0532227	0.0532227	0.0532227
46721	STARLINK-1824	0.0001061	256.501	0.0512623	0.0507813	0.0507813	0.0507813	0.0507813
46722	STARLINK-1825	0.0001037	546.821	0.0534933	0.0532227	0.0532227	0.0532227	0.0532227
46723	STARLINK-1826	0.0001881	526.349	0.0533183	0.0532227	0.0532227	0.0532227	0.0532227
46724	STARLINK-1827	0.0008116	540.132	0.0534503	0.0527344	0.0532227	0.0532227	0.0532227
46725	STARLINK-1828	9.95e-05	546.817	0.0534952	0.0532227	0.0532227	0.0532227	0.0532227
46726	STARLINK-1829	0.0010635	540.064	0.0535915	0.0532227	0.0537109	0.0537109	0.0537109
46727	STARLINK-1830	0.0002061	519.377	0.0532525	0.0532227	0.0532227	0.0532227	0.0532227
46728	STARLINK-1831	0.000136	546.583	0.0534955	0.0532227	0.0532227	0.0532227	0.0532227
46729	STARLINK-1841	0.0006408	379.02	0.0522849	0.0512695	0.0517578	0.0517578	0.0517578
46734	IRIDIUM 33 DEB	0.004713	750.865	0.0557045	0.0546875	0.0561523	0.0561523	0.0561523
46735	FLOCK 4V 22	0.0004686	512.094	0.0531452	0.0532227	0.0532227	0.0532227	0.0532227
46737	FLOCK 4V 23	0.0003367	512.366	0.0531607	0.0527344	0.0527344	0.0527344	0.0527344
46738	FLOCK 4V 24	0.0005712	512.634	0.0531616	0.0537109	0.0537109	0.0537109	0.0537109
46739	STARLINK-1847	0.0004029	454.157	0.0528604	0.0527344	0.0527344	0.0527344	0.0527344
46740	STARLINK-1848	0.0002563	545.728	0.0535095	0.0532227	0.0532227	0.0532227	0.0532227
46741	STARLINK-1865	0.0001916	546.176	0.0535021	0.0532227	0.0532227	0.0532227	0.0532227
46742	STARLINK-1872	0.0001798	546.255	0.0535024	0.0532227	0.0532227	0.0532227	0.0532227
46743	STARLINK-1892	0.0010293	540.362	0.0535628	0.0532227	0.0537109	0.0537109	0.0537109
46744	STARLINK-1894	0.0001892	546.205	0.0535039	0.0527344	0.0527344	0.0527344	0.0527344
46745	STARLINK-1898	0.0001783	546.267	0.0535024	0.0532227	0.0532227	0.0532227	0.0532227
46746	STARLINK-1905	0.0001851	546.235	0.053504	0.0537109	0.0537109	0.0537109	0.0537109
46747	STARLINK-1908	0.0001823	546.203	0.0535024	0.0527344	0.0527344	0.0527344	0.0527344
46748	STARLINK-1910	0.0007294	542.43	0.053537	0.0532227	0.0537109	0.0537109	0.0537109
46749	STARLINK-1911	0.0001826	546.226	0.0535021	0.0532227	0.0532227	0.0532227	0.0532227
46751	STARLINK-1920	0.0001777	546.253	0.0535034	0.0532227	0.0532227	0.0532227	0.0532227
46752	STARLINK-1921	0.0006701	542.855	0.0535292	0.0527344	0.0532227	0.0532227	0.0532227
46753	STARLINK-1922	0.0001692	546.317	0.0535019	0.0527344	0.0527344	0.0527344	0.0527344
46754	STARLINK-1923	0.0001935	546.174	0.0535042	0.0532227	0.0532227	0.0532227	0.0532227
46755	STARLINK-1924	0.0002148	546.037	0.0535063	0.0537109	0.0537109	0.0537109	0.0537109
46756	STARLINK-1925	0.0001673	546.34	0.0535006	0.0527344	0.0527344	0.0527344	0.0527344
46757	STARLINK-1926	0.0002309	545.885	0.053508	0.0532227	0.0532227	0.0532227	0.0532227
46758	STARLINK-1928	0.0002129	546.022	0.053506	0.0537109	0.0537109	0.0537109	0.0537109
46759	STARLINK-1833	0.000174	546.29	0.053501	0.0537109	0.0537109	0.0537109	0.0537109
46760	STARLINK-1896	0.000219	545.969	0.0535057	0.0532227	0.0532227	0.0532227	0.0532227
46761	STARLINK-1897	0.0001684	546.325	0.0534994	0.0532227	0.0532227	0.0532227	0.0532227
46762	STARLINK-1901	0.0001637	546.33	0.0534998	0.0527344	0.0527344	0.0527344	0.0527344
46763	STARLINK-1902	0.0002177	545.978	0.0535062	0.0527344	0.0527344	0.0527344	0.0527344
46764	STARLINK-1903	0.0001855	546.205	0.0535029	0.0532227	0.0532227	0.0532227	0.0532227
46765	STARLINK-1906	0.0001605	546.355	0.0534988	0.0527344	0.0527344	0.0527344	0.0527344
46766	STARLINK-1916	0.0001492	546.42	0.0534973	0.0537109	0.0537109	0.0537109	0.0537109
46767	STARLINK-1917	0.0001392	546.527	0.0534977	0.0537109	0.0537109	0.0537109	0.0537109
46768	STARLINK-1918	0.0001585	546.387	0.0534986	0.0537109	0.0537109	0.0537109	0.0537109
46769	STARLINK-1919	0.0001777	546.258	0.0535009	0.0537109	0.0537109	0.0537109	0.0537109
46770	STARLINK-1932	0.0002031	546.078	0.0535046	0.0537109	0.0537109	0.0537109	0.0537109
46771	STARLINK-1935	0.0001621	546.351	0.0535	0.0537109	0.0537109	0.0537109	0.0537109
46772	STARLINK-1936	0.0001697	546.299	0.0534999	0.0537109	0.0537109	0.0537109	0.0537109
46773	STARLINK-1937	0.0001786	546.274	0.0535029	0.0532227	0.0532227	0.0532227	0.0532227
46774	STARLINK-1939	0.0001858	546.251	0.0535028	0.0532227	0.0532227	0.0532227	0.0532227
46775	STARLINK-1945	0.0001706	546.301	0.0535001	0.0532227	0.0532227	0.0532227	0.0532227
46776	STARLINK-1946	0.0002038	546.079	0.053505	0.0532227	0.0532227	0.0532227	0.0532227
46777	STARLINK-1949	0.0005466	543.68	0.0535435	0.0527344	0.0532227	0.0532227	0.0532227
46779	STARLINK-1798	0.0001191	546.689	0.0534931	0.0532227	0.0532227	0.0532227	0.0532227
46780	STARLINK-1832	0.0001382	546.508	0.0534958	0.0532227	0.0532227	0.0532227	0.0532227
46781	STARLINK-1834	0.0001795	546.236	0.0535032	0.0532227	0.0532227	0.0532227	0.0532227
46782	STARLINK-1835	0.0001323	546.571	0.053493	0.0537109	0.0537109	0.0537109	0.0537109
46783	STARLINK-1851	0.0001416	546.52	0.0534943	0.0532227	0.0532227	0.0532227	0.0532227
46784	STARLINK-1882	0.0001241	546.621	0.0534937	0.0532227	0.0532227	0.0532227	0.0532227
46785	STARLINK-1883	0.0007284	542.417	0.0535154	0.0532227	0.0537109	0.0537109	0.0537109
46786	STARLINK-1893	0.0001797	448.7	0.052751	0.0522461	0.0522461	0.0522461	0.0522461
46787	STARLINK-1899	0.0001759	448.731	0.0527508	0.0537109	0.0537109	0.0537109	0.0537109
46788	STARLINK-1929	0.0001745	448.667	0.0527517	0.0527344	0.0527344	0.0527344	0.0527344
46789	STARLINK-1930	0.0001749	546.295	0.0535019	0.0527344	0.0527344	0.0527344	0.0527344
46790	STARLINK-1931	0.00015	546.485	0.0535005	0.0532227	0.0532227	0.0532227	0.0532227
46791	STARLINK-1933	0.0001435	546.489	0.0534997	0.0537109	0.0537109	0.0537109	0.0537109
46792	STARLINK-1934	0.0001257	546.634	0.0534938	0.0527344	0.0527344	0.0527344	0.0527344
46793	STARLINK-1941	0.0001643	546.341	0.0535016	0.0532227	0.0532227	0.0532227	0.0532227
46794	STARLINK-1942	0.0001805	546.259	0.0535026	0.0532227	0.0532227	0.0532227	0.0532227
46795	STARLINK-1943	0.0001943	448.58	0.0527536	0.0527344	0.0527344	0.0527344	0.0527344
46796	STARLINK-1944	0.0001212	546.658	0.0534932	0.0537109	0.0537109	0.0537109	0.0537109
46797	STARLINK-1947	0.0001832	448.637	0.0527518	0.0527344	0.0527344	0.0527344	0.0527344
46798	STARLINK-1948	0.0001861	546.202	0.0535034	0.0532227	0.0532227	0.0532227	0.0532227
46804	IRIDIUM 33 DEB	0.011069	721.7	0.0565303	0.0541992	0.0566406	0.0566406	0.0566406
46807	YAOGAN-30 U	8.5e-05	600.926	0.0539853	0.0537109	0.0537109	0.0537109	0.0537109
46808	YAOGAN-30 V	0.0002917	599.462	0.0540029	0.0537109	0.0541992	0.0541992	0.0541992
46809	YAOGAN-30 W	0.0007279	596.395	0.0540476	0.0541992	0.0546875	0.0546875	0.0546875
46810	TIANQI-6	0.0013291	587.372	0.0540811	0.0532227	0.0537109	0.0537109	0.0537109
46811	CZ-2C R/B	0.0122282	434.798	0.0545211	0.0517578	0.0546875	0.0546875	0.0546875
46812	FLOCK 4V 25	0.0004237	511.008	0.0531586	0.0522461	0.0527344	0.0527344	0.0527344
46813	FLOCK 4EP 1	0.0012884	505.607	0.0532764	0.0527344	0.0532227	0.0532227	0.0532227
46814	FLOCK 4EP 7	0.0013758	504.216	0.0532815	0.0527344	0.0532227	0.0532227	0.0532227
46815	FLOCK 4EP 9	0.0012625	504.314	0.0532668	0.0527344	0.0532227	0.0532227	0.0532227
46816	FLOCK 4EP 8	0.0011314	504.733	0.0532506	0.0532227	0.0537109	0.0537109	0.0537109
46817	FLOCK 4EP 5	0.0015483	500.479	0.0532852	0.0522461	0.0527344	0.0527344	0.0527344
46818	CE-SAT IIB	0.001465	502.002	0.0532836	0.0522461	0.0527344	0.0527344	0.0527344
46819	FLOCK 4EP 3	0.0016365	499.315	0.0532904	0.0527344	0.0532227	0.0532227	0.0532227
46820	FLOCK 4EP 2	0.0015155	499.494	0.0532708	0.0527344	0.0532227	0.0532227	0.0532227
46821	FLOCK 4EP 4	0.0015906	498.533	0.0532748	0.0527344	0.0532227	0.0532227	0.0532227
46822	FLOCK 4EP 6	0.0012824	501.719	0.0532522	0.0522461	0.0527344	0.0527344	0.0527344
46824	ELECTRON KICK STAGE R/B	0.0014376	501.794	0.0532767	0.0522461	0.0527344	0.0527344	0.0527344
46825	FLOCK 4V 26	0.0005055	513.247	0.053166	0.0527344	0.0527344	0.0527344	0.0527344
46827	NUSAT-12 DOROTHY	0.0011192	461.333	0.0528904	0.0522461	0.0527344	0.0527344	0.0527344
46828	NUSAT-9 ALICE	0.0006068	458.967	0.0527891	0.0522461	0.0522461	0.0522461	0.0522461
46829	NUSAT-11 CORA	0.0009196	461.054	0.0528692	0.0527344	0.0532227	0.0532227	0.0532227
46830	NUSAT-15 KATHERINE	0.0006201	462.281	0.0528151	0.0532227	0.0537109	0.0537109	0.0537109
46831	NUSAT-14 HEDY	0.0010382	459.926	0.0528761	0.0527344	0.0532227	0.0532227	0.0532227
46832	NUSAT-10 CAROLINE	0.0010825	458.412	0.0528743	0.0527344	0.0527344	0.0527344	0.0527344
46833	NUSAT-13 EMMY	0.0009911	460.251	0.0528723	0.0522461	0.0527344	0.0527344	0.0527344
46834	OBJECT H	0.0010154	458.507	0.0528653	0.0527344	0.0527344	0.0527344	0.0527344
46835	NUSAT-17 MARY	0.0010002	461.022	0.0528868	0.0527344	0.0532227	0.0532227	0.0532227
46836	NUSAT-18 VERA	0.0010358	459.283	0.0528815	0.0527344	0.0532227	0.0532227	0.0532227
46837	OBJECT L	0.0008202	459.121	0.0528462	0.0522461	0.0527344	0.0527344	0.0527344
46838	OBJECT M	0.000773	457.811	0.0528287	0.0522461	0.0522461	0.0522461	0.0522461
46839	OBJECT N	0.0007967	458.199	0.0528361	0.0522461	0.0522461	0.0522461	0.0522461
46840	NUSAT-16 LISE	0.0007672	460.997	0.0528495	0.0527344	0.0532227	0.0532227	0.0532227
46873	RESURS O1 DEB	0.0004544	621.878	0.0540211	0.0541992	0.0546875	0.0546875	0.0546875
46874	RESURS O1 DEB	0.0003241	621.305	0.0540165	0.0541992	0.0546875	0.0546875	0.0546875
46875	RESURS O1 DEB	0.0004555	621.258	0.0540413	0.0537109	0.0541992	0.0541992	0.0541992
46876	RESURS O1 DEB	0.0007107	614.971	0.0539492	0.0537109	0.0541992	0.0541992	0.0541992
46877	RESURS O1 DEB	0.0010964	616.367	0.0540669	0.0532227	0.0537109	0.0537109	0.0537109
46878	RESURS O1 DEB	0.0005339	617.945	0.0540318	0.0537109	0.0541992	0.0541992	0.0541992
46879	RESURS O1 DEB	0.000215	619.197	0.0539808	0.0537109	0.0537109	0.0537109	0.0537109
46880	RESURS O1 DEB	0.0005926	618.681	0.0539997	0.0537109	0.0541992	0.0541992	0.0541992
46881	RESURS O1 DEB	0.0008735	620.084	0.0540707	0.0532227	0.0537109	0.0537109	0.0537109
46882	RESURS O1 DEB	0.0012663	615.983	0.0541239	0.0537109	0.0541992	0.0541992	0.0541992
46883	RESURS O1 DEB	0.0001822	621.751	0.0539996	0.0537109	0.0537109	0.0537109	0.0537109
46884	RESURS O1 DEB	0.0002719	620.088	0.0540054	0.0537109	0.0541992	0.0541992	0.0541992
46885	RESURS O1 DEB	0.0003965	620.863	0.0540276	0.0537109	0.0541992	0.0541992	0.0541992
46886	RESURS O1 DEB	0.0005224	617.701	0.0539639	0.0537109	0.0541992	0.0541992	0.0541992
46887	RESURS O1 DEB	0.0003289	618.978	0.0540056	0.0537109	0.0541992	0.0541992	0.0541992
46888	RESURS O1 DEB	0.000314	620.764	0.0540171	0.0532227	0.0537109	0.0537109	0.0537109
46889	RESURS O1 DEB	0.0003665	621.44	0.054015	0.0532227	0.0537109	0.0537109	0.0537109
46890	RESURS O1 DEB	0.0004027	618.108	0.0540045	0.0537109	0.0541992	0.0541992	0.0541992
46891	RESURS O1 DEB	0.0007472	618.748	0.0540616	0.0537109	0.0541992	0.0541992	0.0541992
46892	RESURS O1 DEB	0.0005145	621.336	0.0540458	0.0537109	0.0541992	0.0541992	0.0541992
46893	RESURS O1 DEB	9.36e-05	620.426	0.0539772	0.0532227	0.0532227	0.0532227	0.0532227
46894	RESURS O1 DEB	0.0002972	623.802	0.0540374	0.0537109	0.0541992	0.0541992	0.0541992
46895	RESURS O1 DEB	0.0009937	617.597	0.0541036	0.0541992	0.0546875	0.0546875	0.0546875
46896	RESURS O1 DEB	0.0007726	617.354	0.0540335	0.0537109	0.0541992	0.0541992	0.0541992
46898	RESURS O1 DEB	0.0003166	618.353	0.0539921	0.0537109	0.0541992	0.0541992	0.0541992
46899	RESURS O1 DEB	0.000588	619.968	0.0540513	0.0532227	0.0537109	0.0537109	0.0537109
46900	RESURS O1 DEB	0.0002024	620.986	0.0539954	0.0537109	0.0537109	0.0537109	0.0537109
46901	RESURS O1 DEB	0.0001903	624.135	0.054017	0.0537109	0.0537109	0.0537109	0.0537109
46902	RESURS O1 DEB	0.0004255	623.49	0.0540525	0.0532227	0.0537109	0.0537109	0.0537109
46903	RESURS O1 DEB	0.0002029	622.004	0.0539989	0.0532227	0.0532227	0.0532227	0.0532227
46904	OBJECT A	0.0012947	479.599	0.0530798	0.0532227	0.0537109	0.0537109	0.0537109
46905	RISAT-2BR2	0.0006458	570.721	0.0537986	0.0532227	0.0537109	0.0537109	0.0537109
46906	KSM1-D	0.000702	569.065	0.0537759	0.0532227	0.0537109	0.0537109	0.0537109
46907	KSM1-C	0.0008542	559.878	0.0537656	0.0527344	0.0532227	0.0532227	0.0532227
46908	LEMUR 2 OZARAK	0.0007919	567.226	0.0538146	0.0532227	0.0537109	0.0537109	0.0537109
46909	LEMUR 2 JINDRA	0.00082	566.752	0.053816	0.0532227	0.0537109	0.0537109	0.0537109
46910	LEMUR 2 WALLACE	0.0008228	566.657	0.0538161	0.0532227	0.0537109	0.0537109	0.0537109
46911	LEMUR 2 JEREMIAH	0.0008129	566.549	0.053815	0.0532227	0.0537109	0.0537109	0.0537109
46912	KSM1-A	0.0010277	556.775	0.0537771	0.0532227	0.0537109	0.0537109	0.0537109
46913	R2	0.001036	562.645	0.0538177	0.0537109	0.0541992	0.0541992	0.0541992
46914	KSM1-B	0.000942	564.5	0.0538282	0.0527344	0.0532227	0.0532227	0.0532227
46915	PSLV R/B	0.0039899	518.417	0.0539623	0.0522461	0.0527344	0.0527344	0.0527344
46920	DRAGON RESILIENCE	0.0003501	418.018	0.052547	0.0527344	0.0532227	0.0532227	0.0532227
46921	SPOC	0.0002889	407.607	0.0524492	0.0517578	0.0522461	0.0522461	0.0522461
46922	BOBCAT-1	0.0002633	405.039	0.052426	0.0522461	0.0522461	0.0522461	0.0522461
46923	OBJECT RT	0.0002676	408.066	0.0524533	0.0522461	0.0527344	0.0527344	0.0527344
46924	OBJECT RU	0.0002187	400.236	0.0523902	0.0527344	0.0527344	0.0527344	0.0527344
46925	LEMUR 2 BAXTER-OLIVER	0.0002172	399.292	0.0523832	0.0517578	0.0517578	0.0517578	0.0517578
46926	LEMUR 2 DJARA	0.0002098	400.372	0.0523867	0.0522461	0.0522461	0.0522461	0.0522461
46927	DESCENT	0.0002532	408.303	0.0524575	0.0522461	0.0522461	0.0522461	0.0522461
46929	OBJECT A	0.0010671	489.929	0.0530777	0.0522461	0.0527344	0.0527344	0.0527344
46931	CORVUS BC5	0.0014689	486.301	0.0531191	0.0527344	0.0532227	0.0532227	0.0532227
46932	OBJECT D	0.0014835	487.784	0.0531152	0.0522461	0.0527344	0.0527344	0.0527344
46933	SPACEBEE-34	0.0014835	485.078	0.0530781	0.0527344	0.0532227	0.0532227	0.0532227
46934	SPACEBEE-35	0.0015065	485.076	0.0530803	0.0522461	0.0527344	0.0527344	0.0527344
46935	SPACEBEE-36	0.0015219	485.015	0.0530819	0.0532227	0.0537109	0.0537109	0.0537109
46936	SPACEBEE-37	0.0014993	485.431	0.0530798	0.0532227	0.0537109	0.0537109	0.0537109
46937	SPACEBEE-38	0.0014401	485.985	0.0530789	0.0527344	0.0532227	0.0532227	0.0532227
46938	SPACEBEENZ-3	0.0015145	486.861	0.0531014	0.0522461	0.0527344	0.0527344	0.0527344
46939	SPACEBEENZ-4	0.0014924	487.135	0.0530986	0.0527344	0.0532227	0.0532227	0.0532227
46940	BRO-2	0.0010836	492.694	0.0530963	0.0532227	0.0537109	0.0537109	0.0537109
46941	SPACEBEENZ-5	0.0015029	487.178	0.0530982	0.0527344	0.0532227	0.0532227	0.0532227
46942	SPACEBEENZ-6	0.0014851	487.325	0.0530974	0.0527344	0.0532227	0.0532227	0.0532227
46943	BRO-3	0.0011151	492.646	0.0530915	0.0522461	0.0527344	0.0527344	0.0527344
46944	SPACEBEE-33	0.0013583	488.704	0.0530701	0.0527344	0.0532227	0.0532227	0.0532227
46945	SPACEBEE-32	0.0013965	488.369	0.053069	0.0527344	0.0532227	0.0532227	0.0532227
46946	SPACEBEE-30	0.0013673	488.659	0.0530751	0.0527344	0.0532227	0.0532227	0.0532227
46947	SPACEBEE-31	0.0013761	488.592	0.0530689	0.0522461	0.0527344	0.0527344	0.0527344
46948	SPACEBEE-28	0.0013701	488.547	0.0530703	0.0527344	0.0532227	0.0532227	0.0532227
46949	SPACEBEE-29	0.0013882	488.467	0.0530652	0.0527344	0.0532227	0.0532227	0.0532227
46950	SPACEBEE-27	0.0013809	488.405	0.0530567	0.0527344	0.0532227	0.0532227	0.0532227
46951	SPACEBEE-25	0.0013791	488.239	0.0530616	0.0532227	0.0537109	0.0537109	0.0537109
46952	SPACEBEE-24	0.0013804	488.489	0.0530671	0.0532227	0.0537109	0.0537109	0.0537109
46953	SPACEBEE-22	0.0013789	488.221	0.0530652	0.0527344	0.0532227	0.0532227	0.0532227
46954	DRAGRACER 1(ALCHEMY)	0.0011762	446.604	0.0526883	0.0522461	0.0527344	0.0527344	0.0527344
46955	DRAGRACER 2(AUGURY)	0.0012467	493.956	0.05309	0.0527344	0.0532227	0.0532227	0.0532227
46956	SPACEBEE-26	0.0013883	488.455	0.0530651	0.0532227	0.0537109	0.0537109	0.0537109
46957	SPACEBEENZ-2	0.0015033	486.832	0.053096	0.0517578	0.0522461	0.0522461	0.0522461
46958	SPACEBEE-39	0.0014783	485.901	0.053083	0.0527344	0.0532227	0.0532227	0.0532227
46959	SPACEBEENZ-1	0.0015167	486.594	0.0530933	0.0532227	0.0537109	0.0537109	0.0537109
46960	SPACEBEE-23	0.0014142	488.048	0.053064	0.0527344	0.0532227	0.0532227	0.0532227
46962	IRIDIUM 33 DEB	0.0089857	705.411	0.056117	0.0541992	0.0561523	0.0561523	0.0561523
46963	IRIDIUM 33 DEB	0.0055888	681.649	0.0553431	0.0541992	0.0556641	0.0556641	0.0556641
46964	IRIDIUM 33 DEB	0.0050136	651.594	0.0549506	0.0541992	0.0551758	0.0551758	0.0551758
46965	IRIDIUM 33 DEB	0.0024908	713.36	0.055078	0.0541992	0.0546875	0.0546875	0.0546875
46966	IRIDIUM 33 DEB	0.0136086	711.394	0.05666	0.0537109	0.0571289	0.0571289	0.0571289
46967	IRIDIUM 33 DEB	0.0035989	613.181	0.0544627	0.0537109	0.0546875	0.0546875	0.0546875
46968	IRIDIUM 33 DEB	0.0019524	521.667	0.0534655	0.0532227	0.0532227	0.0532227	0.0532227
46969	IRIDIUM 33 DEB	0.0014699	560.318	0.0536182	0.0527344	0.0532227	0.0532227	0.0532227
46971	IRIDIUM 33 DEB	0.001247	709.275	0.054835	0.0551758	0.0551758	0.0551758	0.0551758
46972	IRIDIUM 33 DEB	0.0012456	740.124	0.0550522	0.0546875	0.0551758	0.0551758	0.0551758
46973	IRIDIUM 33 DEB	0.0200246	692.982	0.0578865	0.0532227	0.0581055	0.0581055	0.0581055
46974	IRIDIUM 33 DEB	0.0139366	741.244	0.0571204	0.0541992	0.0576172	0.0576172	0.0576172
46975	IRIDIUM 33 DEB	0.0027174	652.595	0.054589	0.0541992	0.0546875	0.0546875	0.0546875
46976	IRIDIUM 33 DEB	0.0197182	723.377	0.0579399	0.0537109	0.0581055	0.0581055	0.0581055
46977	IRIDIUM 33 DEB	0.0041824	704.952	0.0552349	0.0546875	0.0556641	0.0556641	0.0556641
46978	IRIDIUM 33 DEB	0.0039298	651.905	0.0548341	0.0541992	0.0546875	0.0546875	0.0546875
46979	IRIDIUM 33 DEB	0.006904	724.117	0.0556954	0.0546875	0.0551758	0.0551758	0.0551758
46980	IRIDIUM 33 DEB	0.0008493	720.036	0.0547878	0.0541992	0.0546875	0.0546875	0.0546875
46981	IRIDIUM 33 DEB	0.011967	691.854	0.05646	0.0537109	0.0566406	0.0566406	0.0566406
46982	IRIDIUM 33 DEB	0.0008474	659.758	0.0543936	0.0541992	0.0546875	0.0546875	0.0546875
46983	IRIDIUM 33 DEB	0.0005014	657.383	0.0543197	0.0537109	0.0541992	0.0541992	0.0541992
46984	S6 MICHAEL FREILICH	0.0007851	1330.24	0.0595066	0.0595703	0.0600586	0.0600586	0.0600586
46986	FENGYUN 1C DEB	0.0117084	670.921	0.0563055	0.0532227	0.0556641	0.0561523	0.0561523
46987	FENGYUN 1C DEB	0.0047449	797.029	0.05593	0.0551758	0.0566406	0.0566406	0.0566406
46988	FENGYUN 1C DEB	0.0239003	824.791	0.0594528	0.0541992	0.0600586	0.0600586	0.0600586
46989	FENGYUN 1C DEB	0.0296989	818.164	0.0606835	0.0541992	0.0600586	0.0605469	0.0605469
46990	FENGYUN 1C DEB	0.055066	584.035	0.0635796	0.0512695	0.0629883	0.0644531	0.0644531
46991	FENGYUN 1C DEB	0.0006323	697.698	0.0546636	0.0537109	0.0541992	0.0541992	0.0541992
46992	FENGYUN 1C DEB	0.0066632	845.481	0.0565349	0.0556641	0.0571289	0.0571289	0.0571289
46993	FENGYUN 1C DEB	0.0266206	808.355	0.0600471	0.0537109	0.0600586	0.0600586	0.0600586
46994	FENGYUN 1C DEB	0.0252282	520.903	0.0573711	0.0522461	0.0576172	0.0576172	0.0576172
46995	FENGYUN 1C DEB	0.0215044	826.02	0.0592294	0.0541992	0.059082	0.059082	0.059082
46996	FENGYUN 1C DEB	0.0061006	823.827	0.056268	0.0546875	0.0566406	0.0566406	0.0566406
46997	FENGYUN 1C DEB	0.0027291	808.781	0.0557131	0.0546875	0.0556641	0.0556641	0.0556641
46998	FENGYUN 1C DEB	0.0269504	835.505	0.0603477	0.0541992	0.0595703	0.0595703	0.0595703
46999	FENGYUN 1C DEB	0.0067303	817.059	0.0563293	0.0546875	0.0566406	0.0566406	0.0566406
47000	FENGYUN 1C DEB	0.0096587	569.127	0.0548889	0.0522461	0.0546875	0.0546875	0.0546875
47001	FENGYUN 1C DEB	0.0067798	772.282	0.0561093	0.0546875	0.0561523	0.0561523	0.0561523
47002	FENGYUN 1C DEB	0.0224948	830.781	0.0593867	0.0546875	0.0585938	0.059082	0.059082
47003	FENGYUN 1C DEB	0.0339278	849.689	0.0617499	0.0537109	0.0615234	0.0615234	0.0615234
47004	FENGYUN 1C DEB	0.0074601	816.812	0.0565476	0.0541992	0.0561523	0.0561523	0.0561523
47005	FENGYUN 1C DEB	0.0074387	847.495	0.0567019	0.0551758	0.0566406	0.0566406	0.0566406
47006	FENGYUN 1C DEB	0.008661	843.49	0.0570944	0.0546875	0.0566406	0.0566406	0.0566406
47007	FENGYUN 1C DEB	0.0285207	755.415	0.0599942	0.0532227	0.0600586	0.0600586	0.0600586
47008	FENGYUN 1C DEB	0.0171882	727.728	0.0576487	0.0537109	0.0576172	0.0581055	0.0581055
47009	FENGYUN 1C DEB	0.0355216	854.186	0.0619273	0.0532227	0.0615234	0.0620117	0.0620117
47010	FENGYUN 1C DEB	0.0301322	795.537	0.0605689	0.0532227	0.0600586	0.0605469	0.0605469
47011	FENGYUN 1C DEB	0.0099847	779.579	0.0568445	0.0551758	0.0576172	0.0576172	0.0576172
47012	FENGYUN 1C DEB	0.0169924	851.675	0.0586831	0.0546875	0.0585938	0.0585938	0.059082
47013	FENGYUN 1C DEB	0.0069434	807.908	0.0565745	0.0546875	0.0566406	0.0566406	0.0566406
47014	FENGYUN 1C DEB	0.0119673	776.554	0.0570669	0.0541992	0.0571289	0.0571289	0.0571289
47015	FENGYUN 1C DEB	0.0255503	508.519	0.0573297	0.0512695	0.0571289	0.0571289	0.0571289
47016	FENGYUN 1C DEB	0.0167315	751.672	0.0578301	0.0537109	0.0576172	0.0576172	0.0576172
47018	FENGYUN 1C DEB	0.0037971	796.404	0.0559286	0.0551758	0.0561523	0.0561523	0.0561523
47019	FENGYUN 1C DEB	0.0281485	833.279	0.0603383	0.0541992	0.0605469	0.0610352	0.0610352
47020	FENGYUN 1C DEB	0.0110648	788.234	0.0570837	0.0551758	0.0576172	0.0576172	0.0576172
47021	FENGYUN 1C DEB	0.0268092	611.58	0.0582608	0.0522461	0.0585938	0.0585938	0.0585938
47022	FENGYUN 1C DEB	0.0127728	508.996	0.0550049	0.0517578	0.0546875	0.0546875	0.0546875
47023	FENGYUN 1C DEB	0.0157713	566.112	0.0560896	0.0522461	0.0561523	0.0561523	0.0561523
47024	FENGYUN 1C DEB	0.0141156	750.701	0.0570624	0.0537109	0.0571289	0.0571289	0.0571289
47025	FENGYUN 1C DEB	0.0055201	778.413	0.05602	0.0551758	0.0561523	0.0561523	0.0561523
47026	FENGYUN 1C DEB	0.0083771	828.622	0.0569292	0.0546875	0.0571289	0.0571289	0.0571289
47027	FENGYUN 1C DEB	0.0103845	772.917	0.0566016	0.0551758	0.0576172	0.0576172	0.0576172
47028	FENGYUN 1C DEB	0.0155437	656.026	0.0568348	0.0537109	0.0571289	0.0571289	0.0571289
47029	FENGYUN 1C DEB	0.0303408	543	0.05848	0.0517578	0.0585938	0.0585938	0.0585938
47030	FENGYUN 1C DEB	0.021003	556.812	0.0569379	0.0522461	0.0561523	0.0561523	0.0561523
47032	FENGYUN 1C DEB	0.0033915	782.059	0.0557595	0.0551758	0.0561523	0.0561523	0.0561523
47033	FENGYUN 1C DEB	0.012116	826.112	0.0575729	0.0551758	0.0585938	0.0585938	0.0585938
