# TITAN 3C TRANSTAGE DEB (43453), e: 0.0991889, p: 29907.5, a: 37898.4
# FREGAT DEB (45635), e: 0.199661, p: 474.246, a: 3893.18
# DELTA 2 R/B (40060), e: 0.306813, p: 2379.3, a: 10131.6
# ATLAS 5 CENTAUR DEB (44008), e: 0.397373, p: 10702.9, a: 33229.3
# ATLAS 5 CENTAUR DEB (43955), e: 0.499773, p: 7237.65, a: 34444.5
# FALCON 9 R/B (44869), e: 0.60021, p: 280.274, a: 20273
# BREEZE-M DEB (TANK) (40260), e: 0.699996, p: 955.296, a: 35177.3
# BREEZE-M R/B (41582), e: 0.801434, p: 1368.97, a: 63905.1
# MMS 1 (40482), e: 0.862811, p: 6958.97, a: 174719
544	1.02409	0.652039	1.93653	1.48619	1.13368	2.56242	0.307926	2.51488	0.603217	
545	1.0241	0.647078	1.94994	1.48863	1.13189	2.56092	0.30442	2.46628	0.612863	
546	1.02401	0.641963	1.9638	1.49108	1.13011	2.55792	0.300907	2.42031	0.622748	
547	1.02402	0.636452	1.97812	1.49355	1.12835	2.55802	0.297386	2.37608	0.632655	
548	1.02403	0.630768	1.99292	1.49604	1.1266	2.55662	0.293857	2.33278	0.642695	
549	1.02401	0.624445	2.00824	1.49856	1.12486	2.55377	0.290319	2.28968	0.65287	
550	1.02393	0.61839	2.0241	1.50109	1.12314	2.55394	0.286771	2.24748	0.663183	
551	1.02395	0.612136	2.04052	1.50365	1.12142	2.55265	0.283213	2.20478	0.673637	
552	1.02396	0.605901	2.05754	1.50623	1.11922	2.54992	0.279644	2.16435	0.684234	
553	1.02389	0.599452	2.07518	1.50892	1.11752	2.55016	0.276063	2.1254	0.694977	
554	1.02387	0.592543	2.0935	1.51146	1.11584	2.55043	0.272471	2.08723	0.705868	
555	1.0239	0.585394	2.11251	1.5141	1.11417	2.54781	0.268866	2.04918	0.716911	
556	1.02392	0.57754	2.13228	1.51678	1.1125	2.54668	0.265248	2.01064	0.728108	
557	1.02385	0.569874	2.15283	1.51947	1.11085	2.547	0.261615	1.9741	0.739397	
558	1.02388	0.561928	2.17421	1.52219	1.10921	2.5445	0.257968	1.93888	0.750845	
559	1.02391	0.553907	2.19649	1.52494	1.10758	2.54346	0.254306	1.90432	0.76252	
560	1.0239	0.545576	2.2197	1.52771	1.10596	2.54384	0.250628	1.86984	0.774362	
561	1.02384	0.536692	2.24313	1.53051	1.10435	2.54145	0.246934	1.83602	0.786373	
562	1.02387	0.527459	2.26922	1.53334	1.10301	2.54049	0.243223	1.80173	0.798557	
563	1.02391	0.517858	2.29565	1.53619	1.10169	2.53818	0.239494	1.76918	0.810917	
564	1.02385	0.507443	2.32331	1.53907	1.10011	2.53864	0.235747	1.73776	0.823456	
565	1.02388	0.497043	2.35228	1.54198	1.09854	2.53776	0.231981	1.70691	0.836179	
566	1.02392	0.486204	2.38264	1.54491	1.09698	2.53556	0.228195	1.6761	0.849088	
567	1.02393	0.475098	2.41452	1.54788	1.09543	2.53606	0.224389	1.64486	0.862187	
568	1.02388	0.463492	2.44801	1.55088	1.09389	2.53525	0.220563	1.61516	0.875631	
569	1.02392	0.45115	2.48324	1.5539	1.09235	2.53314	0.216715	1.58599	0.889124	
570	1.02396	0.43824	2.52037	1.55696	1.09083	2.53369	0.212845	1.5578	0.90282	
571	1.02391	0.424351	2.55953	1.56005	1.08931	2.53294	0.208952	1.53009	0.916721	
572	1.02393	0.410195	2.60089	1.56317	1.08781	2.53093	0.205036	1.5024	0.930834	
573	1.02398	0.395344	2.64467	1.56633	1.08577	2.53152	0.201285	1.4743	0.94516	
574	1.02403	0.379914	2.69105	1.56952	1.08428	2.5321	0.197318	1.44756	0.959706	
575	1.02398	0.36367	2.7403	1.57275	1.0828	2.53017	0.193325	1.42169	0.974475	
576	1.02404	0.346385	2.79267	1.57601	1.08132	2.52952	0.189306	1.39624	0.989472	
577	1.02409	0.328162	2.84847	1.57935	1.07986	2.53014	0.185261	1.3708	1.0047	
578	1.02411	0.308924	2.90805	1.58264	1.0784	2.52829	0.181188	1.34577	1.02017	
579	1.02408	0.288318	2.97181	1.58601	1.07695	2.5277	0.177087	1.32038	1.0358	
580	1.02413	0.266804	3.0402	1.58942	1.07551	2.52835	0.172958	1.29617	1.05167	
581	1.02419	0.243991	3.11374	1.59286	1.07408	2.52658	0.168799	1.27272	1.06788	
582	1.02416	0.21987	3.19303	1.59635	1.07265	2.52604	0.16461	1.24963	1.27158	
583	1.02419	0.194188	3.27877	1.59988	1.07152	2.5267	0.160391	1.22653	1.10089	
584	1.02425	0.166727	3.37038	1.60345	1.07039	2.52502	0.15614	1.20311	1.1179	
585	1.02432	0.137463	3.47302	1.60707	1.06899	2.52453	0.151858	1.18074	1.13519	
586	1.02429	0.106204	3.58364	1.61073	1.0676	2.5229	0.147542	1.15871	1.15275	
587	1.02436	0.073311	3.70499	1.61443	1.06621	2.52359	0.143194	1.13734	1.17061	
588	1.02443	0.0401086	3.83871	1.61818	1.06484	2.52314	0.138811	1.11628	1.18876	
589	1.02446	0.0237731	3.98679	1.62198	1.06347	2.52159	0.134393	1.09521	1.20722	
590	1.02444	0.0546304	4.15166	1.62582	1.0621	2.52229	0.12994	1.07386	1.22617	
591	1.02451	0.0990267	4.33636	1.64642	1.06075	2.52188	0.125452	1.14823	1.24525	
592	1.02459	0.149105	4.54468	1.63358	1.0594	2.5204	0.120926	1.03364	1.26465	
593	1.02457	0.204272	4.69046	1.6376	1.05806	2.52111	0.116363	1.01406	1.28438	
594	1.02461	0.265363	5.05303	1.64167	1.05615	2.52181	0.111763	0.994473	1.30444	
595	1.02469	0.333021	5.36742	1.64578	1.05483	2.52038	0.107124	0.975164	1.32485	
596	1.02477	0.408283	5.73577	1.64995	1.05351	2.52003	0.102446	0.955609	1.34561	
597	1.02476	0.492713	6.17325	1.65417	1.0522	2.52074	0.0977284	0.936845	1.36674	
598	1.02484	0.587814	6.70132	1.65845	1.05089	2.51937	0.0929714	0.918584	1.38823	
599	1.02492	0.69534	7.35134	1.66278	1.04959	2.51905	0.0881743	0.900561	1.4101	
600	1.02498	0.818252	8.17104	1.66716	1.0483	2.51976	0.083337	0.882538	1.43236	
601	1.02497	0.959079	9.2368	1.67161	1.04702	2.51844	0.0784597	0.864299	1.4549	
602	1.02505	1.12439	10.6789	1.67612	1.04574	2.51815	0.0735427	0.846761	1.47785	
603	1.02514	1.31974	12.7394	1.68068	1.04447	2.51886	0.0685867	0.829667	1.50133	
604	1.02514	1.55497	15.9244	1.68532	1.0435	2.44063	0.0635928	0.812785	1.52523	
605	1.0252	1.84255	21.4996	1.69001	1.04254	2.51717	0.0585633	0.795906	1.54957	
606	1.02529	2.24287	33.7871	1.71334	1.04129	2.51598	0.0535013	0.779239	1.57436	
607	1.02538	2.66134	82.9374	1.69974	1.04005	2.51669	0.0484119	0.762392	1.59962	
608	1.02539	3.27141	161.641	1.70468	1.03881	2.51645	0.0433032	0.746148	1.62534	
609	1.02548	4.12876	39.7439	1.70969	1.03759	2.51531	0.0381883	0.730286	1.65154	
610	1.02558	5.41305	22.2664	1.71478	1.03636	2.516	0.0330893	0.714607	1.67825	
611	1.02565	7.55286	15.2711	1.71995	1.03515	2.51579	0.0280455	0.698934	1.70546	
612	1.02565	11.8151	11.5035	1.72521	1.03394	2.51469	0.0231317	0.683109	1.73319	
613	1.02575	24.4448	9.14848	1.73054	1.03274	2.51537	0.0185019	0.667812	1.76173	
614	1.02586	423.913	7.5371	1.73597	1.03155	2.51604	0.0144983	0.652691	1.79056	
615	1.02587	27.4075	6.36519	1.74148	1.02976	2.51497	0.0118621	0.637897	1.81995	
616	1.02597	14.09	5.47457	1.74709	1.02858	2.51478	0.0116584	0.623261	1.84992	
617	1.02608	9.71245	4.77483	1.75279	1.0274	2.51543	0.0140701	0.608636	1.88049	
618	1.02616	7.53328	4.21057	1.75858	1.02623	2.51441	0.0181402	0.593889	1.91167	
619	1.02617	6.23241	3.74594	1.76448	1.02507	2.51423	0.0230546	0.579589	1.94349	
620	1.02628	5.36673	3.35669	1.77048	1.02392	2.51485	0.0284202	0.565573	1.97595	
621	1.02639	4.7465	3.02587	1.77658	1.02277	2.51387	0.0340604	0.551697	2.00908	
622	1.02642	4.28172	2.74126	1.7828	1.02163	2.5137	0.0398912	0.537835	2.0429	
623	1.0265	3.91592	2.4938	1.78912	1.02049	2.5143	0.0458688	0.524113	2.07727	
624	1.02662	3.6274	2.27669	1.79556	1.01936	2.51336	0.0519693	0.510299	2.11236	
625	1.02673	3.39145	2.08466	1.80205	1.01854	2.51319	0.0581785	0.496858	2.14835	
626	1.02676	3.19677	1.91362	1.8088	1.01773	2.51229	0.0644882	0.483655	2.18511	
627	1.02688	3.03224	1.7603	1.8156	1.01662	2.51287	0.0708932	0.470572	2.22266	
628	1.027	2.88966	1.6221	1.82254	1.01552	2.5127	0.0773906	0.457505	2.26103	
629	1.02709	2.76614	1.49611	1.8296	1.01442	2.51184	0.0839786	0.444366	2.30025	
630	1.02712	2.6581	1.3829	1.83681	1.01333	2.51238	0.0906565	0.431545	2.34032	
631	1.02725	2.55976	1.27872	1.84416	1.01225	2.51222	0.0974241	0.418837	2.3813	
632	1.02737	2.47519	1.18313	1.85165	1.01117	2.51139	0.104282	0.406325	2.42319	
633	1.02741	2.39954	1.09511	1.85929	1.01011	2.51191	0.11123	0.393914	2.46604	
634	1.02751	2.33287	1.01381	1.86709	1.00904	2.5124	0.11827	0.381522	2.50987	
635	1.02764	2.27267	0.938471	1.87505	1.00799	2.51159	0.125402	0.369079	2.55506	
636	1.02777	2.21668	0.868476	1.88318	1.00633	2.51143	0.132628	0.356892	2.60095	
637	1.02782	2.16559	0.803277	1.89148	1.00528	2.51189	0.139949	0.344869	2.64793	
638	1.02795	2.1162	0.742397	1.89995	1.00425	2.5111	0.147367	0.332931	2.69602	
639	1.02808	2.07319	0.685424	1.90861	1.00321	2.51094	0.154884	0.321013	2.74527	
640	1.02819	2.03351	0.631996	1.91746	1.00219	2.51137	0.1625	0.309059	2.79572	
641	1.02824	1.99801	0.581792	1.92651	1.00117	2.51061	0.170218	0.297314	2.8474	
642	1.02838	1.96512	0.534532	1.93575	1.00016	2.51045	0.17804	0.285648	2.90036	
643	1.02852	1.93338	0.489966	1.94521	0.999159	2.51084	0.185967	0.27411	2.95464	
644	1.02858	1.90376	0.447871	1.95489	0.998162	2.51011	0.194002	0.262639	3.0103	
645	1.02869	1.87376	0.408048	1.96479	0.997171	2.50993	0.202146	0.251187	3.06738	
646	1.02884	1.84784	0.37032	1.97492	0.996494	2.50924	0.210403	0.239714	3.12573	
647	1.02898	1.82351	0.334527	1.9853	0.995824	2.50958	0.218773	0.228398	3.1856	
648	1.02905	1.80063	0.300524	1.99592	0.994854	2.5094	0.227259	0.21718	3.24726	
649	1.02919	1.78018	0.268183	2.00695	0.99389	2.50873	0.235863	0.206014	3.31057	
650	1.02934	1.76093	0.237386	2.01797	0.992933	2.50903	0.244589	0.194865	3.37559	
651	1.02947	1.74167	0.208024	2.02941	0.991982	2.50884	0.253438	0.183766	3.44238	
652	1.02954	1.72345	0.179905	2.04114	0.991039	2.50819	0.262413	0.172658	3.51101	
653	1.02969	1.70402	0.153233	2.05318	0.990102	2.50845	0.271516	0.161656	3.58157	
654	1.02985	1.68763	0.127633	2.06553	0.989171	2.50869	0.28075	0.150721	3.65412	
655	1.02993	1.67206	0.103131	2.07821	0.988248	2.50805	0.290118	0.13982	3.72875	
656	1.03006	1.65829	0.0796603	2.09123	0.987331	2.50784	0.299623	0.128928	3.80555	
657	1.03022	1.64521	0.0571627	2.10461	0.985807	2.50803	0.309268	0.118032	3.88508	
658	1.03038	1.63174	0.0355958	2.11836	0.984904	2.50741	0.319055	0.107205	3.96649	
659	1.03046	1.61887	0.0150007	2.1325	0.984007	2.50719	0.328987	0.0964033	4.05037	
660	1.03063	1.60453	0.00596123	2.14704	0.983118	2.50734	0.339068	0.0856368	4.1368	
661	1.03079	1.59278	0.0245908	2.162	0.982236	2.50674	0.349302	0.0748864	4.22591	
662	1.03088	1.58153	0.0429928	2.17741	0.98136	2.50651	0.35969	0.0641414	4.31783	
663	1.03103	1.57176	0.0607604	2.19327	0.980492	2.50661	0.370238	0.053399	4.41267	
664	1.0312	1.56243	0.0778987	2.20962	0.97963	2.50602	0.380947	0.0426957	4.51058	
665	1.03137	1.5525	0.0944338	2.22647	0.978776	2.50578	0.391822	0.0320298	4.6117	
666	1.03147	1.54297	0.110394	2.24385	0.977928	2.50522	0.402867	0.021438	4.71619	
667	1.03164	1.53381	0.125809	2.26178	0.977394	2.50526	0.414085	0.0111351	4.82421	
668	1.03182	1.52302	0.140703	2.28029	0.976867	2.505	0.42548	0.00399765	4.93567	
669	1.03198	1.51455	0.155103	2.29942	0.976041	2.50446	0.437057	0.0122708	5.05101	
670	1.03208	1.50639	0.169032	2.31918	0.975221	2.50445	0.448819	0.0226902	5.17072	
671	1.03227	1.49949	0.182512	2.33961	0.974409	2.50417	0.46077	0.0333914	5.29476	
672	1.03245	1.49288	0.195564	2.36075	0.973604	2.50366	0.472916	0.0441996	5.42334	
673	1.03256	1.48556	0.208208	2.38287	0.972805	2.50359	0.485261	0.0550714	5.55671	
674	1.03273	1.47849	0.220589	2.40531	0.972015	2.50351	0.497808	0.0659869	5.69515	
675	1.03292	1.46974	0.232345	2.42881	0.971231	2.50299	0.510564	0.0769725	5.83892	
676	1.03311	1.46316	0.243872	2.45319	0.970454	2.50268	0.523533	0.0880181	5.98836	
677	1.03323	1.45678	0.255058	2.47849	0.969685	2.50254	0.53672	0.0991382	6.14378	
678	1.03343	1.45157	0.265918	2.50477	0.968314	2.50204	0.55013	0.110329	6.30555	
679	1.03362	1.44656	0.276466	2.53208	0.96756	2.50171	0.563769	0.119926	6.47405	
680	1.0338	1.44078	0.286715	2.56049	0.966813	2.50152	0.577643	0.13288	6.6504	
681	1.03393	1.43519	0.296677	2.59007	0.966074	2.50104	0.591757	0.144302	6.83369	
682	1.03414	1.42977	0.306364	2.62089	0.965342	2.50069	0.606117	0.155833	7.02509	
683	1.03434	1.42264	0.315786	2.65303	0.964618	2.50045	0.620729	0.167465	7.22514	
684	1.03448	1.41755	0.324955	2.68657	0.963902	2.49997	0.6356	0.179192	7.43444	
685	1.03467	1.41261	0.333881	2.72161	0.963193	2.4996	0.650737	0.191002	7.65362	
686	1.03488	1.40874	0.342571	2.75825	0.962491	2.49916	0.666145	0.202966	7.8834	
687	1.03509	1.40502	0.351037	2.7966	0.961797	2.5281	0.681833	0.21506	8.12456	
688	1.03525	1.4005	0.359285	2.83679	0.961111	2.49825	0.697806	0.22731	8.37795	
689	1.03546	1.39611	0.367324	2.87895	0.960735	2.49792	0.714074	0.239705	8.64451	
690	1.03568	1.39	0.375163	2.92323	0.960365	2.4976	0.656112	0.252236	8.92486	
691	1.03589	1.38586	0.382807	2.9698	0.959702	2.49723	0.747461	0.264892	9.22056	
692	1.03605	1.38184	0.390264	3.01883	0.959046	2.49684	0.764659	0.27775	9.53336	
693	1.03628	1.37883	0.397541	3.07052	0.958399	2.49642	0.782183	0.290797	9.86424	
694	1.03651	1.37593	0.404643	3.1251	0.957759	2.49598	0.800042	0.304022	10.2148	
695	1.03668	1.37222	0.411578	3.18281	0.957127	2.49552	0.818246	0.317411	10.5869	
696	1.03689	1.36861	0.418351	3.24393	0.956503	2.49502	0.836804	0.330983	10.9825	
697	1.03713	1.36329	0.425214	3.3092	0.955887	2.49448	0.855725	0.344703	11.4039	
698	1.03737	1.35987	0.431431	3.3777	0.955279	2.56023	0.875021	0.358637	11.8537	
699	1.03755	1.35654	0.437749	3.45108	0.95468	2.49374	0.894702	0.37276	12.3349	
700	1.0378	1.35329	0.443926	3.52939	0.953493	2.49319	0.914778	0.387043	12.8508	
701	1.03805	1.35102	0.449965	3.61311	0.952911	2.4928	0.935261	0.40145	13.4054	
702	1.03828	1.34884	0.455872	3.70285	0.952337	2.49231	0.956164	0.415942	14.0043	
703	1.03848	1.34583	0.461651	3.79926	0.951771	2.49171	0.977498	0.430544	14.6503	
704	1.03873	1.3429	0.467305	3.90311	0.951214	2.49132	0.999276	0.445178	15.3508	
705	1.03899	1.33826	0.472839	4.01532	0.950665	2.49082	1.02151	0.461065	16.1129	
706	1.0392	1.33548	0.478257	4.13691	0.950125	2.49046	1.04422	0.474233	16.9451	
707	1.03945	1.33276	0.483561	4.26912	0.949593	2.48979	1.06741	0.488534	17.8575	
708	1.03972	1.33099	0.488756	4.4134	0.94907	2.48926	1.0911	0.502454	18.8622	
709	1.03999	1.32929	0.493845	4.57147	0.948555	2.48892	1.11531	0.515889	19.974	
710	1.04021	1.32676	0.49883	4.74542	0.948341	2.48819	1.14006	0.528637	21.211	
711	1.04049	1.32429	0.503716	4.93775	0.948136	2.48765	1.16535	0.540462	22.5955	
712	1.04078	1.32013	0.508504	5.15154	0.947646	2.48731	1.19121	0.551092	24.1556	
713	1.04101	1.31778	0.513199	5.66169	0.947166	2.48654	1.21765	0.560237	25.9259	
714	1.04128	1.31548	0.517801	5.65984	0.946694	2.48597	1.2447	0.567548	27.9533	
715	1.04158	1.3141	0.522315	5.96493	0.946231	2.48565	1.27238	0.572487	30.2993	
716	1.04187	1.31278	0.526742	6.3138	0.945778	2.48482	1.3007	0.575232	33.0437	
717	1.04212	1.31064	0.531086	6.71658	0.945333	2.48397	1.32969	0.574926	36.2975	
718	1.04243	1.30855	0.535347	7.1868	0.944898	2.48365	1.35937	0.571301	40.217	
719	1.04274	1.3065	0.53953	7.74293	0.944471	2.48305	1.38976	0.564068	45.0298	
720	1.04304	1.30278	0.543321	8.41088	0.944054	2.48214	1.4209	0.552985	51.0806	
721	1.04331	1.30083	0.547665	9.2295	0.943075	2.48184	1.4528	0.537859	58.9173	
722	1.04363	1.29892	0.551623	10.2509	0.942678	2.48122	1.48549	0.518575	69.4679	
723	1.04396	1.2979	0.555509	11.5679	0.942291	2.48026	1.519	0.495079	84.4373	
724	1.04424	1.29693	0.559326	13.3276	0.941913	2.47997	1.55337	0.46736	107.344	
725	1.04456	1.29515	0.563075	15.7977	0.941544	2.47934	1.58862	0.43537	146.749	
726	1.0449	1.2934	0.56676	19.5176	0.941186	2.47907	1.62479	0.399719	250.995	
727	1.04525	1.28999	0.57038	25.7566	0.940837	2.47805	1.66191	0.35981	530.632	
728	1.04555	1.28833	0.573938	38.3828	0.940498	2.4774	1.70002	0.315923	54.7654	
729	1.04591	1.26755	0.577435	77.4889	0.940169	2.47715	1.73915	0.268063	338.741	
730	1.04627	1.28593	0.580874	99.5063	0.93985	2.47608	1.77936	0.216181	187.435	
731	1.04662	1.28521	0.584254	68.5491	0.939819	2.47542	1.82067	0.160163	129.971	
732	1.04695	1.28368	0.587579	34.5197	0.939798	2.47518	1.86314	0.0999255	99.682	
733	1.04732	1.28218	0.590849	22.8318	0.939508	2.47407	1.90682	0.0361484	80.9852	
734	1.04771	1.28072	0.594066	16.9211	0.939228	2.47338	1.95175	0.0386164	68.2945	
735	1.04805	1.27762	0.597231	13.3531	0.938958	2.47317	1.99798	0.112906	59.1144	
736	1.04843	1.27622	0.600344	10.9655	0.938699	2.47201	2.04558	0.194935	52.1659	
737	1.04883	1.27485	0.603409	9.25569	0.93845	2.47082	2.0946	0.283931	46.7247	
738	1.04924	1.27432	0.606425	7.97096	0.938212	2.47061	2.14511	0.380928	42.3472	
739	1.04962	1.27384	0.609394	6.97034	0.937984	2.4699	2.19716	0.487069	38.7492	
740	1.05004	1.27255	0.612317	6.169	0.937768	2.46867	2.25084	0.603808	35.7393	
741	1.05047	1.27129	0.615194	5.51282	0.937562	2.46848	2.30622	0.732905	33.1842	
742	1.05089	1.26842	0.618028	4.96565	0.936827	2.46776	2.36223	0.87666	30.9878	
743	1.05129	1.26721	0.62047	4.50241	0.936645	2.46648	2.42006	1.03771	29.0796	
744	1.05174	1.26603	0.623569	4.10448	0.936474	2.46631	2.48098	1.21962	27.4062	
745	1.0522	1.26568	0.626277	3.76083	0.936314	2.46558	2.54394	1.427	25.9267	
746	1.05263	1.26537	0.628946	3.45944	0.936166	2.46543	2.60905	1.66596	24.6091	
747	1.05309	1.26425	0.631575	3.19345	0.936029	2.46411	2.67642	1.94477	23.4294	
748	1.05357	1.26317	0.634166	2.95699	0.935903	2.46336	2.74617	2.27406	22.3648	
749	1.05406	1.2605	0.63672	2.7454	0.935789	2.46324	2.81841	2.66962	21.4002	
750	1.05453	1.25946	0.639238	2.55496	0.935687	2.46187	2.89329	3.15394	20.522	
751	1.05504	1.25845	0.64172	2.38266	0.935596	2.46112	2.97095	3.76148	19.7191	
752	1.05556	1.25745	0.644167	2.22603	0.935778	2.46102	3.05154	4.54715	18.9821	
753	1.05607	1.25726	0.64658	2.08302	0.93597	2.45962	3.13522	5.60392	18.3032	
754	1.05658	1.25711	0.64896	1.95195	0.935914	2.45886	3.22219	7.0998	17.6757	
755	1.05713	1.25617	0.651307	1.83137	0.93587	2.45878	3.31262	9.38327	17.094	
756	1.05769	1.25525	0.653622	1.72009	0.935838	2.45734	3.40674	13.3033	16.5531	
757	1.05823	1.25279	0.655906	1.61706	0.935819	2.45588	3.50476	21.6099	16.0486	
758	1.0588	1.25191	0.658159	1.52141	0.935812	2.4558	3.60693	51.0283	15.5771	
759	1.05939	1.25106	0.660383	1.43238	0.935818	2.45504	3.71351	195.397	15.1358	
760	1.06	1.25099	0.662577	1.3493	0.935836	2.45354	3.82479	36.1185	14.7216	
761	1.06059	1.25095	0.664742	1.27161	0.935868	2.4535	3.94109	20.209	14.3319	
762	1.06122	1.25015	0.66688	1.19878	0.935912	2.45273	4.06275	14.3909	13.9647	
763	1.06186	1.24936	0.66899	1.13039	0.935471	2.4512	4.19013	11.335	13.618	
764	1.0625	1.24705	0.671073	1.06605	0.935544	2.45118	4.32367	9.45308	13.2901	
765	1.06316	1.2463	0.673495	1.0054	0.935631	2.4504	4.46379	8.17495	12.9795	
766	1.06385	1.24556	0.675161	0.948137	0.93573	2.45042	4.611	7.25013	12.6848	
767	1.06455	1.2456	0.677167	0.893991	0.935844	2.44885	4.76585	6.55027	12.4049	
768	1.06525	1.24566	0.679148	0.842551	0.935972	2.44808	4.92893	6.00285	12.1385	
769	1.06598	1.24496	0.681105	0.794087	0.936113	2.44813	5.10092	5.56255	11.885	
770	1.06674	1.24429	0.683037	0.747909	0.936268	2.44653	5.28255	5.20202	11.643	
771	1.0675	1.24363	0.684947	0.704003	0.936438	2.44575	5.47467	4.89938	11.4117	
772	1.06827	1.24148	0.686834	0.662206	0.936622	2.44583	5.67819	4.64194	11.1907	
773	1.06907	1.24085	0.688698	0.622371	0.937059	2.44421	5.89416	4.4207	10.9791	
774	1.0699	1.24024	0.69054	0.584365	0.937508	2.44344	6.12374	4.22909	10.7763	
775	1.07073	1.24037	0.692361	0.548066	0.937733	2.44354	6.36825	4.06226	10.5818	
776	1.07159	1.24053	0.694161	0.513362	0.937974	2.4419	6.62919	3.91388	10.3951	
777	1.07249	1.23995	0.695939	0.480153	0.938229	2.44023	6.90827	3.78184	10.2156	
778	1.0734	1.23938	0.697698	0.448344	0.9385	2.44036	7.20743	3.66309	10.043	
779	1.07432	1.23737	0.699436	0.41785	0.938786	2.4396	7.5289	3.55613	9.87683	
780	1.07529	1.23684	0.701155	0.388593	0.939088	2.43791	7.87529	3.45981	9.71661	
781	1.07628	1.23632	0.702855	0.360499	0.939406	2.61448	8.24957	3.37327	9.56213	
782	1.08767	1.23652	0.704535	0.333501	0.939739	2.43749	8.65525	3.29333	9.41312	
783	1.07832	1.23674	0.706197	0.307539	0.940088	2.4358	9.09645	3.21958	9.26921	
784	1.07939	1.23625	0.707841	0.282553	0.940004	2.43601	9.57801	3.15174	9.13012	
785	1.0805	1.23577	0.709467	0.258491	0.940389	2.43528	10.1057	3.08965	8.9956	
786	1.08163	1.2353	0.711075	0.235304	0.94079	2.43553	10.6866	3.03221	8.8654	
787	1.0828	1.23343	0.712666	0.212945	0.941208	2.43382	11.3289	2.97994	8.73931	
788	1.084	1.23299	0.713883	0.191372	0.941643	2.4331	12.0431	2.93042	8.61711	
789	1.08525	1.23257	0.715798	0.170546	0.942095	2.43339	12.8419	2.8838	8.49862	
790	1.08652	1.23284	0.717339	0.150428	0.942564	2.43167	13.7412	2.84023	8.38364	
791	1.08785	1.23313	0.718863	0.130985	0.943051	2.43096	14.7612	2.79994	8.27208	
792	1.08922	1.23273	0.720372	0.11216	0.943556	2.4313	15.928	2.76317	8.16364	
793	1.09063	1.23233	0.721865	0.0939953	0.944079	2.42957	17.2756	2.72772	8.05824	
794	1.09208	1.23058	0.723343	0.0763925	0.944831	2.42888	18.8496	2.6944	7.95575	
795	1.09359	1.23021	0.724806	0.0593515	0.945599	2.42927	20.7122	2.66254	8.01133	
796	1.09515	1.22986	0.726253	0.0428545	0.946174	2.42752	22.9507	2.63247	7.75787	
797	1.09676	1.23018	0.727686	0.0269029	0.946768	2.42577	25.6916	2.60455	7.66388	
798	1.09843	1.23052	0.729105	0.0116282	0.947381	2.42619	29.1252	2.57914	7.5721	
799	1.10016	1.23019	0.730509	0.00508707	0.948013	2.42554	33.5523	2.55418	7.48245	
800	1.10196	1.22986	0.7319	0.0188394	0.948664	2.42379	39.4764	2.53004	7.39482	
801	1.10383	1.22822	0.733276	0.0329304	0.949335	2.42426	47.8115	2.50713	7.30915	
802	1.10576	1.22792	0.734639	0.0466899	0.950026	2.42363	60.4048	2.48586	7.22534	
803	1.10778	1.22762	0.735988	0.0600824	0.950737	2.42187	81.6383	2.46566	7.14333	
804	1.10987	1.22734	0.737324	0.0731109	0.951469	2.42239	125.045	2.44746	7.11606	
805	1.11205	1.22771	0.738647	0.0857859	0.951828	2.42179	262.278	2.42921	6.98712	
806	1.11433	1.2281	0.739957	0.0981194	0.952605	2.42237	97.5283	2.41133	6.91107	
807	1.1167	1.22783	0.741255	0.110124	0.953402	2.42062	224.932	2.39429	6.83668	
808	1.11917	1.22758	0.742539	0.121811	0.954221	2.42004	117.76	2.37852	6.76389	
809	1.12176	1.22606	0.743812	0.133194	0.955061	2.42067	80.0732	2.3645	6.69265	
810	1.12446	1.22582	0.745072	0.144283	0.955924	2.41893	60.8393	2.35017	6.62289	
811	1.12729	1.2256	0.745983	0.155088	0.956808	2.41839	49.171	2.33598	6.55456	
812	1.13026	1.226	0.747555	0.165621	0.957716	2.41908	41.3382	2.32242	6.48761	
813	1.13336	1.22642	0.748779	0.175891	0.958646	2.41734	35.7167	2.30994	6.422	
814	1.13663	1.22621	0.749991	0.185907	0.9596	2.41684	31.4861	2.29803	6.35758	
815	1.14007	1.22601	0.751191	0.195679	0.960758	2.41759	28.1869	2.28768	6.29449	
816	1.14369	1.22459	0.75238	0.20517	0.961938	2.41587	25.5422	2.2768	6.23259	
817	1.1475	1.22441	0.753557	0.214524	0.96296	2.41414	23.3747	2.26589	6.17185	
818	1.15152	1.22424	0.754723	0.223612	0.964007	2.41495	21.5661	2.25543	6.11223	
819	1.15579	1.22467	0.755878	0.232488	0.965078	2.41451	20.034	2.24592	6.05368	
820	1.1603	1.22512	0.757022	0.241158	0.966175	2.4128	18.7195	2.23787	5.99619	
821	1.16508	1.22496	0.758154	0.24963	0.967297	2.41367	17.5794	2.22918	5.93971	
822	1.17017	1.22481	0.759276	0.257909	0.968446	2.41327	16.5811	2.22086	5.88421	
823	1.17559	1.22467	0.760386	0.266003	0.96962	2.41159	15.6997	2.21238	5.82966	
824	1.18137	1.22336	0.761486	0.273918	0.970822	2.41253	14.9158	2.20424	5.7761	
825	1.18754	1.22324	0.762575	0.281658	0.97205	2.41218	14.2142	2.19696	5.72343	
826	1.19418	1.22312	0.763653	0.289229	0.972978	2.41051	13.5824	2.19107	5.67157	
